log_time,heart_rate
2026-04-26 09:41:27,74.0
2026-04-26 09:41:28,76.0
2026-04-26 09:41:29,75.0
2026-04-26 09:41:30,75.5
2026-04-26 09:41:31,78.0
2026-04-26 09:41:32,82.0
2026-04-26 09:41:33,89.5
2026-04-26 09:41:34,95.0
2026-04-26 09:41:35,98.5
2026-04-26 09:41:36,103.0
2026-04-26 09:41:37,105.0
2026-04-26 09:41:38,105.5
2026-04-26 09:41:39,102.5
2026-04-26 09:41:40,99.0
2026-04-26 09:41:41,94.5
2026-04-26 09:41:42,87.0
2026-04-26 09:41:43,83.0
2026-04-26 09:41:44,79.0
2026-04-26 09:41:45,74.5
2026-04-26 09:41:46,74.0
2026-04-26 09:41:47,75.5
2026-04-26 09:41:48,79.0
2026-04-26 09:41:49,83.0
2026-04-26 09:41:50,87.0
2026-04-26 09:41:51,90.5
2026-04-26 09:41:52,93.0
2026-04-26 09:41:53,95.5
2026-04-26 09:41:54,97.0
2026-04-26 09:41:55,98.5
2026-04-26 09:41:56,99.5
2026-04-26 09:41:57,101.0
2026-04-26 09:41:58,98.0
2026-04-26 09:41:59,91.0
2026-04-26 09:42:00,86.0
2026-04-26 09:42:01,83.5
2026-04-26 09:42:02,83.5
2026-04-26 09:42:03,82.0
2026-04-26 09:42:04,79.0
2026-04-26 09:42:05,77.0
2026-04-26 09:42:06,79.0
2026-04-26 09:42:07,79.5
2026-04-26 09:42:08,81.0
2026-04-26 09:42:09,81.0
2026-04-26 09:42:10,80.0
2026-04-26 09:42:11,77.5
2026-04-26 09:42:12,76.0
2026-04-26 09:42:13,73.5
2026-04-26 09:42:14,71.5
2026-04-26 09:42:15,70.0
2026-04-26 09:42:16,69.5
2026-04-26 09:42:17,67.5
2026-04-26 09:42:18,66.0
2026-04-26 09:42:19,67.0
2026-04-26 09:42:20,71.0
2026-04-26 09:42:21,71.0
2026-04-26 09:42:22,72.0
2026-04-26 09:42:23,72.0
2026-04-26 09:42:24,72.5
2026-04-26 09:42:25,74.5
2026-04-26 09:42:26,76.0
2026-04-26 09:42:27,78.5
2026-04-26 09:42:28,83.0
2026-04-26 09:42:29,86.0
2026-04-26 09:42:30,90.0
2026-04-26 09:42:31,94.0
2026-04-26 09:42:32,96.0
2026-04-26 09:42:33,98.5
2026-04-26 09:42:34,97.0
2026-04-26 09:42:35,93.5
2026-04-26 09:42:36,87.0
2026-04-26 09:42:37,83.0
2026-04-26 09:42:38,78.5
2026-04-26 09:42:39,75.0
2026-04-26 09:42:40,73.0
2026-04-26 09:42:41,72.0
2026-04-26 09:42:42,76.0
2026-04-26 09:42:43,78.5
2026-04-26 09:42:44,80.5
2026-04-26 09:42:45,78.0
2026-04-26 09:42:46,75.5
2026-04-26 09:42:47,78.0
2026-04-26 09:42:48,83.0
2026-04-26 09:42:49,89.0
2026-04-26 09:42:50,93.5
2026-04-26 09:42:51,96.0
2026-04-26 09:42:52,96.5
