log_time,publish_time,data
2026-04-22 07:48:35.523561,2026-04-22 07:48:35.523561,18.99506187438965
2026-04-22 07:48:35.723641,2026-04-22 07:48:35.723641,18.782520294189453
2026-04-22 07:48:35.923255,2026-04-22 07:48:35.923255,18.42608070373535
2026-04-22 07:48:36.126327,2026-04-22 07:48:36.126327,18.123106002807617
2026-04-22 07:48:36.323358,2026-04-22 07:48:36.323358,17.865577697753906
2026-04-22 07:48:36.525077,2026-04-22 07:48:36.525077,17.646678924560547
2026-04-22 07:48:36.723843,2026-04-22 07:48:36.723843,17.460613250732422
2026-04-22 07:48:36.923699,2026-04-22 07:48:36.923699,17.126678466796875
2026-04-22 07:48:37.123141,2026-04-22 07:48:37.123141,16.842832565307617
2026-04-22 07:48:37.322576,2026-04-22 07:48:37.322576,16.601564407348633
2026-04-22 07:48:37.524382,2026-04-22 07:48:37.524382,16.220705032348633
2026-04-22 07:48:37.724111,2026-04-22 07:48:37.724111,15.896973609924316
2026-04-22 07:48:37.922647,2026-04-22 07:48:37.922647,15.62180233001709
2026-04-22 07:48:38.125005,2026-04-22 07:48:38.125005,15.387907028198242
2026-04-22 07:48:38.323153,2026-04-22 07:48:38.323153,15.189096450805664
2026-04-22 07:48:38.522901,2026-04-22 07:48:38.522901,15.02010726928711
2026-04-22 07:48:38.723477,2026-04-22 07:48:38.723477,14.876465797424316
2026-04-22 07:48:38.923370,2026-04-22 07:48:38.923370,14.75437068939209
2026-04-22 07:48:39.123710,2026-04-22 07:48:39.123710,14.650589942932127
2026-04-22 07:48:39.323186,2026-04-22 07:48:39.323186,14.562376976013184
2026-04-22 07:48:39.523274,2026-04-22 07:48:39.523274,14.48739528656006
2026-04-22 07:48:39.722608,2026-04-22 07:48:39.722608,14.423661231994627
2026-04-22 07:48:39.924079,2026-04-22 07:48:39.924079,14.369486808776855
2026-04-22 07:48:40.123012,2026-04-22 07:48:40.123012,14.32343864440918
2026-04-22 07:48:40.323775,2026-04-22 07:48:40.323775,14.284297943115234
2026-04-22 07:48:40.523782,2026-04-22 07:48:40.523782,14.251028060913086
2026-04-22 07:48:40.722784,2026-04-22 07:48:40.722784,14.222748756408691
2026-04-22 07:48:40.923957,2026-04-22 07:48:40.923957,14.198711395263672
2026-04-22 07:48:41.123570,2026-04-22 07:48:41.123570,14.002498626708984
2026-04-22 07:48:41.322900,2026-04-22 07:48:41.322900,13.83571720123291
2026-04-22 07:48:54.423394,2026-04-22 07:48:54.423394,13.69395351409912
2026-04-22 07:48:54.623119,2026-04-22 07:48:54.623119,13.57345485687256
2026-04-22 07:48:54.823113,2026-04-22 07:48:54.823113,13.471030235290527
2026-04-22 07:48:55.022572,2026-04-22 07:48:55.022572,13.3839693069458
2026-04-22 07:48:55.222543,2026-04-22 07:48:55.222543,13.30996799468994
2026-04-22 07:48:55.423340,2026-04-22 07:48:55.423340,13.247066497802734
2026-04-22 07:48:55.622812,2026-04-22 07:48:55.622812,13.193599700927734
2026-04-22 07:48:55.823227,2026-04-22 07:48:55.823227,13.148154258728027
2026-04-22 07:48:56.022833,2026-04-22 07:48:56.022833,13.109524726867676
2026-04-22 07:48:56.223442,2026-04-22 07:48:56.223442,13.076689720153809
2026-04-22 07:48:56.422890,2026-04-22 07:48:56.422890,13.048779487609863
2026-04-22 07:48:56.623554,2026-04-22 07:48:56.623554,13.025056838989258
2026-04-22 07:48:56.822657,2026-04-22 07:48:56.822657,13.004892349243164
2026-04-22 07:48:57.023995,2026-04-22 07:48:57.023995,12.987751960754396
2026-04-22 07:48:57.222636,2026-04-22 07:48:57.222636,12.973182678222656
2026-04-22 07:48:57.422630,2026-04-22 07:48:57.422630,12.96079921722412
2026-04-22 07:48:57.622965,2026-04-22 07:48:57.622965,12.950272560119627
2026-04-22 07:48:57.823965,2026-04-22 07:48:57.823965,13.117107391357422
2026-04-22 07:48:58.023202,2026-04-22 07:48:58.023202,13.083134651184082
2026-04-22 07:48:58.222674,2026-04-22 07:48:58.222674,13.054258346557615
2026-04-22 07:48:58.423036,2026-04-22 07:48:58.423036,13.02971363067627
2026-04-22 07:48:58.624674,2026-04-22 07:48:58.624674,13.00885009765625
2026-04-22 07:48:58.822679,2026-04-22 07:48:58.822679,12.991116523742676
2026-04-22 07:48:59.023226,2026-04-22 07:48:59.023226,12.97604274749756
2026-04-22 07:48:59.224941,2026-04-22 07:48:59.224941,12.96323013305664
2026-04-22 07:48:59.423464,2026-04-22 07:48:59.423464,12.95233917236328
2026-04-22 07:48:59.622922,2026-04-22 07:48:59.622922,12.943081855773926
2026-04-22 07:48:59.824762,2026-04-22 07:48:59.824762,13.110994338989258
2026-04-22 07:49:00.022800,2026-04-22 07:49:00.022800,13.2537202835083
2026-04-22 07:49:00.226305,2026-04-22 07:49:00.226305,13.37503719329834
2026-04-22 07:49:00.422744,2026-04-22 07:49:00.422744,13.478157043457031
2026-04-22 07:49:00.624754,2026-04-22 07:49:00.624754,13.565808296203612
2026-04-22 07:49:00.823936,2026-04-22 07:49:00.823936,13.64031219482422
2026-04-22 07:49:01.023128,2026-04-22 07:49:01.023128,13.70363998413086
2026-04-22 07:49:01.227148,2026-04-22 07:49:01.227148,13.757469177246094
2026-04-22 07:49:01.425621,2026-04-22 07:49:01.425621,13.803223609924316
2026-04-22 07:49:01.622756,2026-04-22 07:49:01.622756,13.84211540222168
2026-04-22 07:49:01.823130,2026-04-22 07:49:01.823130,13.87517261505127
2026-04-22 07:49:02.026675,2026-04-22 07:49:02.026675,13.903271675109863
2026-04-22 07:49:02.223110,2026-04-22 07:49:02.223110,13.927156448364258
2026-04-22 07:49:02.424281,2026-04-22 07:49:02.424281,13.947458267211914
2026-04-22 07:49:02.623884,2026-04-22 07:49:02.623884,13.964714050292969
2026-04-22 07:49:02.824517,2026-04-22 07:49:02.824517,13.979381561279297
2026-04-22 07:49:03.023460,2026-04-22 07:49:03.023460,14.167631149291992
2026-04-22 07:49:03.222646,2026-04-22 07:49:03.222646,14.327642440795898
2026-04-22 07:49:03.423457,2026-04-22 07:49:03.423457,14.463652610778809
2026-04-22 07:49:03.625344,2026-04-22 07:49:03.625344,14.57926082611084
2026-04-22 07:49:03.827691,2026-04-22 07:49:03.827691,14.677528381347656
2026-04-22 07:49:04.023271,2026-04-22 07:49:04.023271,14.76105499267578
2026-04-22 07:49:04.224941,2026-04-22 07:49:04.224941,14.832053184509276
2026-04-22 07:49:04.422708,2026-04-22 07:49:04.422708,14.892401695251465
2026-04-22 07:49:04.623120,2026-04-22 07:49:04.623120,14.943696975708008
2026-04-22 07:49:04.824159,2026-04-22 07:49:04.824159,14.987298965454102
2026-04-22 07:49:05.025418,2026-04-22 07:49:05.025418,15.02436065673828
2026-04-22 07:49:05.223993,2026-04-22 07:49:05.223993,15.055862426757812
2026-04-22 07:49:05.424592,2026-04-22 07:49:05.424592,14.906858444213867
2026-04-22 07:49:05.626771,2026-04-22 07:49:05.626771,14.78020477294922
2026-04-22 07:49:05.822816,2026-04-22 07:49:05.822816,14.6725492477417
2026-04-22 07:49:06.024314,2026-04-22 07:49:06.024314,14.58104133605957
2026-04-22 07:49:06.225111,2026-04-22 07:49:06.225111,14.503260612487791
2026-04-22 07:49:06.423852,2026-04-22 07:49:06.423852,14.437146186828612
2026-04-22 07:49:06.625160,2026-04-22 07:49:06.625160,14.380949020385742
2026-04-22 07:49:06.823228,2026-04-22 07:49:06.823228,14.333182334899902
2026-04-22 07:49:07.023229,2026-04-22 07:49:07.023229,14.292579650878906
2026-04-22 07:49:07.222683,2026-04-22 07:49:07.222683,14.258068084716797
2026-04-22 07:49:07.423344,2026-04-22 07:49:07.423344,14.228732109069824
2026-04-22 07:49:07.624927,2026-04-22 07:49:07.624927,14.203797340393066
2026-04-22 07:49:07.823295,2026-04-22 07:49:07.823295,14.182602882385254
2026-04-22 07:49:08.023440,2026-04-22 07:49:08.023440,14.34036922454834
2026-04-22 07:49:08.223854,2026-04-22 07:49:08.223854,14.650251388549805
2026-04-22 07:49:08.423247,2026-04-22 07:49:08.423247,14.913650512695312
2026-04-22 07:49:08.624338,2026-04-22 07:49:08.624338,15.137540817260742
2026-04-22 07:49:08.824090,2026-04-22 07:49:08.824090,15.327847480773926
2026-04-22 07:49:09.023239,2026-04-22 07:49:09.023239,15.48960781097412
2026-04-22 07:49:09.222687,2026-04-22 07:49:09.222687,15.627103805541992
2026-04-22 07:49:09.423045,2026-04-22 07:49:09.423045,15.743975639343262
2026-04-22 07:49:09.622823,2026-04-22 07:49:09.622823,15.843317031860352
2026-04-22 07:49:09.824523,2026-04-22 07:49:09.824523,16.103538513183594
2026-04-22 07:49:10.024610,2026-04-22 07:49:10.024610,16.324726104736328
2026-04-22 07:49:10.225168,2026-04-22 07:49:10.225168,16.51273536682129
2026-04-22 07:49:10.423659,2026-04-22 07:49:10.423659,16.672544479370117
2026-04-22 07:49:10.626946,2026-04-22 07:49:10.626946,16.984163284301758
2026-04-22 07:49:10.823912,2026-04-22 07:49:10.823912,17.249038696289062
2026-04-22 07:49:11.023343,2026-04-22 07:49:11.023343,17.47418212890625
2026-04-22 07:49:11.222958,2026-04-22 07:49:11.222958,17.665555953979492
2026-04-22 07:49:11.424614,2026-04-22 07:49:11.424614,17.828222274780273
2026-04-22 07:49:11.623236,2026-04-22 07:49:11.623236,17.966487884521484
2026-04-22 07:49:11.823599,2026-04-22 07:49:11.823599,18.084014892578125
2026-04-22 07:49:12.023399,2026-04-22 07:49:12.023399,18.35969352722168
2026-04-22 07:49:12.223636,2026-04-22 07:49:12.223636,18.59402084350586
2026-04-22 07:49:12.422724,2026-04-22 07:49:12.422724,18.79319953918457
2026-04-22 07:49:12.624281,2026-04-22 07:49:12.624281,19.138282775878903
2026-04-22 07:49:12.823164,2026-04-22 07:49:12.823164,19.431602478027344
2026-04-22 07:49:13.023174,2026-04-22 07:49:13.023174,19.680923461914062
2026-04-22 07:49:13.222942,2026-04-22 07:49:13.222942,19.89284896850586
2026-04-22 07:49:13.429075,2026-04-22 07:49:13.429075,20.072982788085938
2026-04-22 07:49:13.624799,2026-04-22 07:49:13.624799,20.401880264282227
2026-04-22 07:49:13.823395,2026-04-22 07:49:13.823395,20.681442260742188
2026-04-22 07:49:14.024347,2026-04-22 07:49:14.024347,20.919069290161133
2026-04-22 07:49:14.224710,2026-04-22 07:49:14.224710,21.12105178833008
2026-04-22 07:49:14.424133,2026-04-22 07:49:14.424133,21.29273796081543
2026-04-22 07:49:14.626413,2026-04-22 07:49:14.626413,21.438671112060547
2026-04-22 07:49:14.823111,2026-04-22 07:49:14.823111,21.562713623046875
2026-04-22 07:49:15.024988,2026-04-22 07:49:15.024988,21.66815185546875
2026-04-22 07:49:15.222816,2026-04-22 07:49:15.222816,21.75777244567871
2026-04-22 07:49:15.426944,2026-04-22 07:49:15.426944,22.00973129272461
2026-04-22 07:49:15.623549,2026-04-22 07:49:15.623549,22.223896026611328
2026-04-22 07:49:15.823545,2026-04-22 07:49:15.823545,22.40593719482422
2026-04-22 07:49:16.022710,2026-04-22 07:49:16.022710,22.560670852661133
2026-04-22 07:49:16.222608,2026-04-22 07:49:16.222608,22.692195892333984
2026-04-22 07:49:16.422661,2026-04-22 07:49:16.422661,22.803991317749023
2026-04-22 07:49:16.622871,2026-04-22 07:49:16.622871,23.07479858398437
2026-04-22 07:49:16.824656,2026-04-22 07:49:16.824656,23.30498504638672
2026-04-22 07:49:17.022705,2026-04-22 07:49:17.022705,23.50064468383789
2026-04-22 07:49:17.223134,2026-04-22 07:49:17.223134,23.842735290527344
2026-04-22 07:49:17.423392,2026-04-22 07:49:17.423392,24.13351249694824
2026-04-22 07:49:17.622728,2026-04-22 07:49:17.622728,24.556453704833984
2026-04-22 07:49:17.822812,2026-04-22 07:49:17.822812,24.91595458984375
2026-04-22 07:49:18.022705,2026-04-22 07:49:18.022705,25.22153091430664
2026-04-22 07:49:18.223848,2026-04-22 07:49:18.223848,25.30548858642578
2026-04-22 07:49:18.422801,2026-04-22 07:49:18.422801,25.55263328552246
2026-04-22 07:49:18.622730,2026-04-22 07:49:18.622730,25.7627067565918
2026-04-22 07:49:18.822742,2026-04-22 07:49:18.822742,25.94127082824707
2026-04-22 07:49:19.024162,2026-04-22 07:49:19.024162,26.093048095703125
2026-04-22 07:49:19.223696,2026-04-22 07:49:19.223696,26.04627799987793
2026-04-22 07:49:19.423692,2026-04-22 07:49:19.423692,26.18230628967285
2026-04-22 07:49:19.623392,2026-04-22 07:49:19.623392,26.297927856445312
2026-04-22 07:49:32.727870,2026-04-22 07:49:32.727870,26.39620780944824
2026-04-22 07:49:32.923504,2026-04-22 07:49:32.923504,26.479745864868164
2026-04-22 07:49:33.123168,2026-04-22 07:49:33.123168,26.374971389770508
2026-04-22 07:49:33.322639,2026-04-22 07:49:33.322639,26.461694717407227
2026-04-22 07:49:33.523542,2026-04-22 07:49:33.523542,26.53540802001953
2026-04-22 07:49:33.723209,2026-04-22 07:49:33.723209,26.59806632995605
2026-04-22 07:49:33.923422,2026-04-22 07:49:33.923422,26.65132522583008
2026-04-22 07:49:34.123440,2026-04-22 07:49:34.123440,26.69659423828125
2026-04-22 07:49:34.322787,2026-04-22 07:49:34.322787,26.73507499694824
2026-04-22 07:49:34.523939,2026-04-22 07:49:34.523939,26.76778221130371
2026-04-22 07:49:34.723217,2026-04-22 07:49:34.723217,26.795583724975582
2026-04-22 07:49:34.923325,2026-04-22 07:49:34.923325,26.8192138671875
2026-04-22 07:49:35.122693,2026-04-22 07:49:35.122693,26.66352081298828
2026-04-22 07:49:35.323529,2026-04-22 07:49:35.323529,26.531179428100582
2026-04-22 07:49:35.523512,2026-04-22 07:49:35.523512,26.418689727783203
2026-04-22 07:49:35.723617,2026-04-22 07:49:35.723617,26.323074340820312
2026-04-22 07:49:35.923437,2026-04-22 07:49:35.923437,26.41758155822754
2026-04-22 07:49:36.122940,2026-04-22 07:49:36.122940,26.497913360595703
2026-04-22 07:49:36.323112,2026-04-22 07:49:36.323112,26.56619453430176
2026-04-22 07:49:36.523418,2026-04-22 07:49:36.523418,26.62423515319824
2026-04-22 07:49:36.723504,2026-04-22 07:49:36.723504,26.673568725585938
2026-04-22 07:49:36.922792,2026-04-22 07:49:36.922792,26.53972053527832
2026-04-22 07:49:37.123320,2026-04-22 07:49:37.123320,26.601730346679688
2026-04-22 07:49:37.322557,2026-04-22 07:49:37.322557,26.47865867614746
2026-04-22 07:49:37.523219,2026-04-22 07:49:37.523219,26.374048233032227
2026-04-22 07:49:37.724844,2026-04-22 07:49:37.724844,26.285127639770508
2026-04-22 07:49:37.923541,2026-04-22 07:49:37.923541,26.20954704284668
2026-04-22 07:49:38.123161,2026-04-22 07:49:38.123161,26.145301818847656
2026-04-22 07:49:38.323779,2026-04-22 07:49:38.323779,26.090694427490234
2026-04-22 07:49:38.523331,2026-04-22 07:49:38.523331,26.04427719116211
2026-04-22 07:49:38.726104,2026-04-22 07:49:38.726104,26.004823684692383
2026-04-22 07:49:38.922923,2026-04-22 07:49:38.922923,25.97128677368164
2026-04-22 07:49:39.123120,2026-04-22 07:49:39.123120,25.942781448364254
2026-04-22 07:49:39.324808,2026-04-22 07:49:39.324808,25.91855239868164
2026-04-22 07:49:39.523309,2026-04-22 07:49:39.523309,25.89795684814453
2026-04-22 07:49:39.724186,2026-04-22 07:49:39.724186,25.880451202392575
2026-04-22 07:49:39.923459,2026-04-22 07:49:39.923459,25.86557006835937
2026-04-22 07:49:40.122740,2026-04-22 07:49:40.122740,25.852922439575195
2026-04-22 07:49:40.322618,2026-04-22 07:49:40.322618,25.84217071533203
2026-04-22 07:49:40.522648,2026-04-22 07:49:40.522648,25.833032608032227
2026-04-22 07:49:40.723378,2026-04-22 07:49:40.723378,25.82526588439941
2026-04-22 07:49:40.923253,2026-04-22 07:49:40.923253,25.818662643432617
2026-04-22 07:49:41.123735,2026-04-22 07:49:41.123735,25.637269973754883
2026-04-22 07:49:41.323841,2026-04-22 07:49:41.323841,25.30730438232422
2026-04-22 07:49:41.523878,2026-04-22 07:49:41.523878,25.02683448791504
2026-04-22 07:49:41.723082,2026-04-22 07:49:41.723082,24.78843307495117
2026-04-22 07:49:41.925367,2026-04-22 07:49:41.925367,24.76157569885254
2026-04-22 07:49:42.122615,2026-04-22 07:49:42.122615,24.562963485717773
2026-04-22 07:49:42.325342,2026-04-22 07:49:42.325342,24.21836280822754
2026-04-22 07:49:42.523763,2026-04-22 07:49:42.523763,23.92545318603516
2026-04-22 07:49:42.722854,2026-04-22 07:49:42.722854,23.500696182250977
2026-04-22 07:49:42.922806,2026-04-22 07:49:42.922806,23.1396541595459
2026-04-22 07:49:43.124079,2026-04-22 07:49:43.124079,22.6569881439209
2026-04-22 07:49:43.324028,2026-04-22 07:49:43.324028,22.422502517700195
2026-04-22 07:49:43.523987,2026-04-22 07:49:43.523987,22.047409057617188
2026-04-22 07:49:43.723346,2026-04-22 07:49:43.723346,21.728578567504883
2026-04-22 07:49:43.924340,2026-04-22 07:49:43.924340,21.45757293701172
2026-04-22 07:49:44.123359,2026-04-22 07:49:44.123359,21.227218627929688
2026-04-22 07:49:44.323740,2026-04-22 07:49:44.323740,21.03141593933105
2026-04-22 07:49:44.523092,2026-04-22 07:49:44.523092,20.8649845123291
2026-04-22 07:49:44.722533,2026-04-22 07:49:44.722533,20.72351837158203
2026-04-22 07:49:44.924376,2026-04-22 07:49:44.924376,20.603271484375
2026-04-22 07:49:45.123719,2026-04-22 07:49:45.123719,20.50106239318848
2026-04-22 07:49:45.324104,2026-04-22 07:49:45.324104,20.4141845703125
2026-04-22 07:49:45.523471,2026-04-22 07:49:45.523471,20.3403377532959
2026-04-22 07:49:45.723914,2026-04-22 07:49:45.723914,20.277568817138672
2026-04-22 07:49:45.927345,2026-04-22 07:49:45.927345,20.224214553833008
2026-04-22 07:49:46.124115,2026-04-22 07:49:46.124115,20.003082275390625
2026-04-22 07:49:46.323161,2026-04-22 07:49:46.323161,19.815120697021484
2026-04-22 07:49:46.523714,2026-04-22 07:49:46.523714,19.655351638793945
2026-04-22 07:49:46.723451,2026-04-22 07:49:46.723451,19.51954841613769
2026-04-22 07:49:46.923261,2026-04-22 07:49:46.923261,19.40411758422852
2026-04-22 07:49:47.123061,2026-04-22 07:49:47.123061,19.30599975585937
2026-04-22 07:49:47.324395,2026-04-22 07:49:47.324395,19.222599029541016
2026-04-22 07:49:47.526376,2026-04-22 07:49:47.526376,19.151708602905277
2026-04-22 07:49:47.731476,2026-04-22 07:49:47.731476,18.915672302246094
2026-04-22 07:49:47.925677,2026-04-22 07:49:47.925677,18.71504020690918
2026-04-22 07:49:48.124372,2026-04-22 07:49:48.124372,18.54450225830078
2026-04-22 07:49:48.322709,2026-04-22 07:49:48.322709,18.399545669555664
2026-04-22 07:49:48.522754,2026-04-22 07:49:48.522754,18.27633285522461
2026-04-22 07:49:48.723220,2026-04-22 07:49:48.723220,18.171602249145508
2026-04-22 07:49:48.923376,2026-04-22 07:49:48.923376,18.08258056640625
2026-04-22 07:49:49.123755,2026-04-22 07:49:49.123755,18.006912231445312
2026-04-22 07:49:49.324914,2026-04-22 07:49:49.324914,17.942594528198242
2026-04-22 07:49:49.522681,2026-04-22 07:49:49.522681,17.712142944335938
2026-04-22 07:49:49.723190,2026-04-22 07:49:49.723190,17.516258239746094
2026-04-22 07:49:49.926315,2026-04-22 07:49:49.926315,17.173974990844727
2026-04-22 07:49:50.123118,2026-04-22 07:49:50.123118,16.53147315979004
2026-04-22 07:49:50.322761,2026-04-22 07:49:50.322761,15.809564590454102
2026-04-22 07:49:50.527815,2026-04-22 07:49:50.527815,15.195942878723145
2026-04-22 07:49:50.724744,2026-04-22 07:49:50.724744,14.67436408996582
2026-04-22 07:49:50.923622,2026-04-22 07:49:50.923622,14.231021881103516
2026-04-22 07:49:51.123986,2026-04-22 07:49:51.123986,13.854181289672852
2026-04-22 07:49:51.324976,2026-04-22 07:49:51.324976,13.533865928649902
2026-04-22 07:49:51.523893,2026-04-22 07:49:51.523893,13.261598587036133
2026-04-22 07:49:51.723024,2026-04-22 07:49:51.723024,13.030171394348145
2026-04-22 07:49:51.923003,2026-04-22 07:49:51.923003,12.833457946777344
2026-04-22 07:49:52.122769,2026-04-22 07:49:52.122769,12.666252136230469
2026-04-22 07:49:52.324954,2026-04-22 07:49:52.324954,12.524127006530762
2026-04-22 07:49:52.523106,2026-04-22 07:49:52.523106,12.4033203125
2026-04-22 07:49:52.722965,2026-04-22 07:49:52.722965,12.300634384155272
