log_time,heart_rate
2026-05-03 07:12:05.674894,92.0
2026-05-03 07:12:06.277128,94.0
2026-05-03 07:12:06.874715,97.0
2026-05-03 07:12:07.575880,97.0
2026-05-03 07:12:08.175483,100.0
2026-05-03 07:12:08.774534,100.0
2026-05-03 07:12:09.377108,100.0
2026-05-03 07:12:09.974371,98.0
2026-05-03 07:12:10.574465,97.0
2026-05-03 07:12:11.275064,94.0
2026-05-03 07:12:11.874602,92.0
2026-05-03 07:12:12.474542,88.0
2026-05-03 07:12:13.075418,86.0
2026-05-03 07:12:13.675293,84.0
2026-05-03 07:12:14.274798,82.0
2026-05-03 07:12:14.974599,80.0
2026-05-03 07:12:15.574382,80.0
2026-05-03 07:12:16.176505,78.0
2026-05-03 07:12:16.775300,79.0
2026-05-03 07:12:17.374307,79.0
2026-05-03 07:12:17.975216,80.0
2026-05-03 07:12:18.675942,81.0
2026-05-03 07:12:19.275839,82.0
2026-05-03 07:12:19.874844,81.0
2026-05-03 07:12:20.474537,81.0
2026-05-03 07:12:21.076025,81.0
2026-05-03 07:12:21.675207,78.0
2026-05-03 07:12:22.276582,76.0
2026-05-03 07:12:22.974445,74.0
2026-05-03 07:12:23.574421,72.0
2026-05-03 07:12:24.177192,71.0
2026-05-03 07:12:24.776473,69.0
2026-05-03 07:12:25.374707,67.0
2026-05-03 07:12:26.074528,66.0
2026-05-03 07:12:26.674387,65.0
2026-05-03 07:12:27.274410,65.0
2026-05-03 07:12:27.874882,63.0
2026-05-03 07:12:28.475681,65.0
2026-05-03 07:12:29.174700,66.0
2026-05-03 07:12:29.775049,68.0
2026-05-03 07:12:30.076114,69.5
2026-05-03 07:12:30.474393,71.0
2026-05-03 07:12:31.074331,73.0
2026-05-03 07:12:31.675738,76.0
2026-05-03 07:12:32.374365,80.0
2026-05-03 07:12:32.975460,82.0
2026-05-03 07:12:33.574374,85.0
2026-05-03 07:12:34.175002,87.0
2026-05-03 07:12:34.774342,89.0
2026-05-03 07:12:35.374450,90.0
2026-05-03 07:12:36.074404,92.0
2026-05-03 07:12:36.675247,93.0
2026-05-03 07:12:37.277509,95.0
2026-05-03 07:12:37.874734,96.0
2026-05-03 07:12:38.477400,97.0
2026-05-03 07:12:39.075815,98.0
2026-05-03 07:12:39.778426,97.0
2026-05-03 07:12:40.376821,97.0
2026-05-03 07:12:40.974473,97.0
2026-05-03 07:12:41.574462,97.0
