log_time,publish_time,data
2026-05-03 07:12:05.173297,2026-05-03 07:12:05.173297,18.79633903503418
2026-05-03 07:12:05.372048,2026-05-03 07:12:05.372048,18.78938865661621
2026-05-03 07:12:05.572056,2026-05-03 07:12:05.572056,18.78347969055176
2026-05-03 07:12:05.772247,2026-05-03 07:12:05.772247,18.77845764160156
2026-05-03 07:12:05.975867,2026-05-03 07:12:05.975867,18.774188995361328
2026-05-03 07:12:06.174829,2026-05-03 07:12:06.174829,18.77056121826172
2026-05-03 07:12:06.372778,2026-05-03 07:12:06.372778,18.76747703552246
2026-05-03 07:12:06.572141,2026-05-03 07:12:06.572141,18.764854431152344
2026-05-03 07:12:06.772249,2026-05-03 07:12:06.772249,18.76262664794922
2026-05-03 07:12:06.976982,2026-05-03 07:12:06.976982,18.76073265075684
2026-05-03 07:12:07.173388,2026-05-03 07:12:07.173388,18.583341598510746
2026-05-03 07:12:07.379521,2026-05-03 07:12:07.379521,18.432559967041016
2026-05-03 07:12:07.574180,2026-05-03 07:12:07.574180,18.304393768310547
2026-05-03 07:12:07.772328,2026-05-03 07:12:07.772328,18.371234893798828
2026-05-03 07:12:07.973083,2026-05-03 07:12:07.973083,18.25226783752441
2026-05-03 07:12:08.175147,2026-05-03 07:12:08.175147,18.151147842407227
2026-05-03 07:12:08.375594,2026-05-03 07:12:08.375594,18.06519317626953
2026-05-03 07:12:08.572137,2026-05-03 07:12:08.572137,17.99213409423828
2026-05-03 07:12:08.773060,2026-05-03 07:12:08.773060,17.93003273010254
2026-05-03 07:12:08.972023,2026-05-03 07:12:08.972023,17.877246856689453
2026-05-03 07:12:09.172548,2026-05-03 07:12:09.172548,17.832378387451172
2026-05-03 07:12:09.380537,2026-05-03 07:12:09.380537,17.794239044189453
2026-05-03 07:12:09.575811,2026-05-03 07:12:09.575811,17.761823654174805
2026-05-03 07:12:09.772259,2026-05-03 07:12:09.772259,17.734268188476562
2026-05-03 07:12:09.984554,2026-05-03 07:12:09.984554,17.710845947265625
2026-05-03 07:12:10.172403,2026-05-03 07:12:10.172403,17.69093894958496
2026-05-03 07:12:10.372997,2026-05-03 07:12:10.372997,17.67401695251465
2026-05-03 07:12:10.573406,2026-05-03 07:12:10.573406,17.659631729125977
2026-05-03 07:12:10.772031,2026-05-03 07:12:10.772031,17.64740562438965
2026-05-03 07:12:10.972272,2026-05-03 07:12:10.972272,17.637014389038086
2026-05-03 07:12:11.176218,2026-05-03 07:12:11.176218,17.62818145751953
2026-05-03 07:12:11.372091,2026-05-03 07:12:11.372091,17.62067222595215
2026-05-03 07:12:11.584003,2026-05-03 07:12:11.584003,17.614290237426758
2026-05-03 07:12:11.772148,2026-05-03 07:12:11.772148,17.78464698791504
2026-05-03 07:12:11.973420,2026-05-03 07:12:11.973420,17.9294490814209
2026-05-03 07:12:12.173034,2026-05-03 07:12:12.173034,18.05253219604492
2026-05-03 07:12:12.374555,2026-05-03 07:12:12.374555,18.15715217590332
2026-05-03 07:12:12.573807,2026-05-03 07:12:12.573807,18.24608039855957
2026-05-03 07:12:12.774247,2026-05-03 07:12:12.774247,18.321666717529297
2026-05-03 07:12:12.972716,2026-05-03 07:12:12.972716,18.38591766357422
2026-05-03 07:12:13.172255,2026-05-03 07:12:13.172255,18.44053077697754
2026-05-03 07:12:13.373732,2026-05-03 07:12:13.373732,18.486949920654297
2026-05-03 07:12:13.572573,2026-05-03 07:12:13.572573,18.52640724182129
2026-05-03 07:12:13.775537,2026-05-03 07:12:13.775537,18.559946060180664
2026-05-03 07:12:13.973099,2026-05-03 07:12:13.973099,18.588455200195312
2026-05-03 07:12:14.174556,2026-05-03 07:12:14.174556,18.61268615722656
2026-05-03 07:12:14.375690,2026-05-03 07:12:14.375690,18.633283615112305
2026-05-03 07:12:14.572715,2026-05-03 07:12:14.572715,18.65079116821289
2026-05-03 07:12:14.773545,2026-05-03 07:12:14.773545,18.665672302246094
2026-05-03 07:12:14.974377,2026-05-03 07:12:14.974377,18.678321838378903
2026-05-03 07:12:15.173989,2026-05-03 07:12:15.173989,18.51329231262207
2026-05-03 07:12:15.374979,2026-05-03 07:12:15.374979,18.373016357421875
2026-05-03 07:12:15.573088,2026-05-03 07:12:15.573088,18.253782272338867
2026-05-03 07:12:15.774894,2026-05-03 07:12:15.774894,18.15243530273437
2026-05-03 07:12:15.976472,2026-05-03 07:12:15.976472,18.06628799438477
2026-05-03 07:12:16.176262,2026-05-03 07:12:16.176262,17.99306297302246
2026-05-03 07:12:16.378131,2026-05-03 07:12:16.378131,17.930822372436523
2026-05-03 07:12:16.575441,2026-05-03 07:12:16.575441,17.877918243408203
2026-05-03 07:12:16.773729,2026-05-03 07:12:16.773729,17.657167434692383
2026-05-03 07:12:16.976366,2026-05-03 07:12:16.976366,17.11796760559082
2026-05-03 07:12:17.173474,2026-05-03 07:12:17.173474,16.65964698791504
2026-05-03 07:12:17.373961,2026-05-03 07:12:17.373961,16.27007484436035
2026-05-03 07:12:17.576730,2026-05-03 07:12:17.576730,15.938939094543455
2026-05-03 07:12:17.776236,2026-05-03 07:12:17.776236,15.65747356414795
2026-05-03 07:12:17.977848,2026-05-03 07:12:17.977848,15.418227195739746
2026-05-03 07:12:18.174599,2026-05-03 07:12:18.174599,15.214868545532228
2026-05-03 07:12:18.372487,2026-05-03 07:12:18.372487,15.04201316833496
2026-05-03 07:12:18.572357,2026-05-03 07:12:18.572357,14.895086288452148
2026-05-03 07:12:18.774681,2026-05-03 07:12:18.774681,14.770197868347168
2026-05-03 07:12:18.974303,2026-05-03 07:12:18.974303,14.664043426513672
2026-05-03 07:12:19.172998,2026-05-03 07:12:19.172998,14.573811531066896
2026-05-03 07:12:19.376837,2026-05-03 07:12:19.376837,14.497115135192873
2026-05-03 07:12:19.574113,2026-05-03 07:12:19.574113,14.607704162597656
2026-05-03 07:12:19.775137,2026-05-03 07:12:19.775137,14.701704978942873
2026-05-03 07:12:19.975752,2026-05-03 07:12:19.975752,14.78160572052002
2026-05-03 07:12:20.172355,2026-05-03 07:12:20.172355,14.849520683288574
2026-05-03 07:12:20.384827,2026-05-03 07:12:20.384827,14.907248497009276
2026-05-03 07:12:20.575651,2026-05-03 07:12:20.575651,14.956317901611328
2026-05-03 07:12:20.774598,2026-05-03 07:12:20.774598,14.99802589416504
2026-05-03 07:12:20.972502,2026-05-03 07:12:20.972502,15.03347873687744
2026-05-03 07:12:21.173451,2026-05-03 07:12:21.173451,15.063612937927246
2026-05-03 07:12:21.375756,2026-05-03 07:12:21.375756,15.089227676391602
2026-05-03 07:12:21.576088,2026-05-03 07:12:21.576088,15.11099910736084
2026-05-03 07:12:21.772228,2026-05-03 07:12:21.772228,15.12950611114502
2026-05-03 07:12:21.972818,2026-05-03 07:12:21.972818,15.321017265319824
2026-05-03 07:12:22.173373,2026-05-03 07:12:22.173373,15.483802795410156
2026-05-03 07:12:22.375243,2026-05-03 07:12:22.375243,15.622169494628906
2026-05-03 07:12:22.572047,2026-05-03 07:12:22.572047,15.739781379699709
2026-05-03 07:12:22.774564,2026-05-03 07:12:22.774564,15.839752197265623
2026-05-03 07:12:22.974467,2026-05-03 07:12:22.974467,15.924726486206056
2026-05-03 07:12:23.176731,2026-05-03 07:12:23.176731,15.996954917907717
2026-05-03 07:12:23.375275,2026-05-03 07:12:23.375275,16.058349609375
2026-05-03 07:12:23.572632,2026-05-03 07:12:23.572632,15.93475341796875
2026-05-03 07:12:23.773582,2026-05-03 07:12:23.773582,15.829696655273438
2026-05-03 07:12:23.974726,2026-05-03 07:12:23.974726,15.564617156982422
2026-05-03 07:12:24.174910,2026-05-03 07:12:24.174910,15.339299201965332
2026-05-03 07:12:24.372584,2026-05-03 07:12:24.372584,15.32356071472168
2026-05-03 07:12:24.572362,2026-05-03 07:12:24.572362,15.134401321411133
2026-05-03 07:12:24.775658,2026-05-03 07:12:24.775658,14.97361660003662
2026-05-03 07:12:24.972989,2026-05-03 07:12:24.972989,14.836949348449709
2026-05-03 07:12:38.077583,2026-05-03 07:12:38.077583,14.720781326293944
2026-05-03 07:12:38.273366,2026-05-03 07:12:38.273366,14.622039794921877
2026-05-03 07:12:38.476730,2026-05-03 07:12:38.476730,14.538108825683594
2026-05-03 07:12:38.675116,2026-05-03 07:12:38.675116,14.466767311096191
2026-05-03 07:12:38.872063,2026-05-03 07:12:38.872063,14.230345726013184
2026-05-03 07:12:39.073618,2026-05-03 07:12:39.073618,14.20516872406006
2026-05-03 07:12:39.276831,2026-05-03 07:12:39.276831,14.007987022399902
2026-05-03 07:12:39.472025,2026-05-03 07:12:39.472025,13.66460132598877
2026-05-03 07:12:39.683578,2026-05-03 07:12:39.683578,13.548504829406738
2026-05-03 07:12:39.872382,2026-05-03 07:12:39.872382,13.449823379516602
2026-05-03 07:12:40.074006,2026-05-03 07:12:40.074006,13.365943908691406
2026-05-03 07:12:40.275706,2026-05-03 07:12:40.275706,13.294645309448242
2026-05-03 07:12:40.473032,2026-05-03 07:12:40.473032,13.234042167663574
2026-05-03 07:12:40.674569,2026-05-03 07:12:40.674569,13.182530403137209
2026-05-03 07:12:40.874496,2026-05-03 07:12:40.874496,13.138744354248049
2026-05-03 07:12:41.079016,2026-05-03 07:12:41.079016,12.925745010375977
2026-05-03 07:12:41.272032,2026-05-03 07:12:41.272032,12.744695663452148
2026-05-03 07:12:41.474605,2026-05-03 07:12:41.474605,12.59080410003662
2026-05-03 07:12:41.675271,2026-05-03 07:12:41.675271,12.459996223449709
2026-05-03 07:12:41.876321,2026-05-03 07:12:41.876321,12.348809242248535
2026-05-03 07:12:42.071983,2026-05-03 07:12:42.071983,12.078518867492676
2026-05-03 07:12:42.272027,2026-05-03 07:12:42.272027,11.848772048950195
2026-05-03 07:12:42.472768,2026-05-03 07:12:42.472768,11.653488159179688
2026-05-03 07:12:42.674403,2026-05-03 07:12:42.674403,11.48749542236328
2026-05-03 07:12:42.872506,2026-05-03 07:12:42.872506,11.346403121948242
2026-05-03 07:12:43.073138,2026-05-03 07:12:43.073138,11.226473808288574
2026-05-03 07:12:43.272085,2026-05-03 07:12:43.272085,11.124533653259276
2026-05-03 07:12:43.475904,2026-05-03 07:12:43.475904,11.037884712219238
2026-05-03 07:12:43.673352,2026-05-03 07:12:43.673352,10.9642333984375
2026-05-03 07:12:43.873483,2026-05-03 07:12:43.873483,10.901629447937012
2026-05-03 07:12:44.072348,2026-05-03 07:12:44.072348,10.848416328430176
2026-05-03 07:12:44.272753,2026-05-03 07:12:44.272753,10.80318546295166
2026-05-03 07:12:44.472989,2026-05-03 07:12:44.472989,10.76473903656006
2026-05-03 07:12:44.673807,2026-05-03 07:12:44.673807,10.732059478759766
2026-05-03 07:12:44.874485,2026-05-03 07:12:44.874485,10.7042818069458
2026-05-03 07:12:45.076889,2026-05-03 07:12:45.076889,10.680670738220217
2026-05-03 07:12:45.273521,2026-05-03 07:12:45.273521,10.484820365905762
2026-05-03 07:12:45.475424,2026-05-03 07:12:45.475424,10.494128227233888
2026-05-03 07:12:45.673642,2026-05-03 07:12:45.673642,10.326258659362791
2026-05-03 07:12:45.872463,2026-05-03 07:12:45.872463,10.18356990814209
2026-05-03 07:12:46.076348,2026-05-03 07:12:46.076348,10.062284469604492
2026-05-03 07:12:46.273601,2026-05-03 07:12:46.273601,9.959192276000977
2026-05-03 07:12:46.472685,2026-05-03 07:12:46.472685,9.871562957763672
2026-05-03 07:12:46.684345,2026-05-03 07:12:46.684345,9.972860336303713
2026-05-03 07:12:46.872306,2026-05-03 07:12:46.872306,9.883180618286133
2026-05-03 07:12:47.075083,2026-05-03 07:12:47.075083,9.80695343017578
2026-05-03 07:12:47.273126,2026-05-03 07:12:47.273126,9.74216079711914
