log_time,heart_rate
2026-04-25 06:53:26.301203,68.0
2026-04-25 06:53:26.901325,67.0
2026-04-25 06:53:27.501052,66.0
2026-04-25 06:53:28.200639,65.0
2026-04-25 06:53:28.800519,64.0
2026-04-25 06:53:29.400672,64.0
2026-04-25 06:53:30.000656,63.0
2026-04-25 06:53:30.601984,62.0
2026-04-25 06:53:31.201173,65.0
2026-04-25 06:53:31.900891,70.0
2026-04-25 06:53:32.501459,74.0
2026-04-25 06:53:33.101453,77.0
2026-04-25 06:53:33.700523,81.0
2026-04-25 06:53:34.400639,85.0
2026-04-25 06:53:35.000395,85.0
2026-04-25 06:53:35.600517,86.0
2026-04-25 06:53:36.200646,87.0
2026-04-25 06:53:36.801253,86.0
2026-04-25 06:53:37.400629,87.0
2026-04-25 06:53:38.000365,86.0
2026-04-25 06:53:38.700483,86.0
2026-04-25 06:53:39.300509,86.0
2026-04-25 06:53:39.900508,86.0
2026-04-25 06:53:40.500449,86.0
2026-04-25 06:53:41.100459,85.0
2026-04-25 06:53:41.800663,84.0
2026-04-25 06:53:42.500644,85.0
2026-04-25 06:53:43.100662,85.0
2026-04-25 06:53:43.700795,85.0
2026-04-25 06:53:44.303321,84.0
2026-04-25 06:53:44.901024,83.0
2026-04-25 06:53:45.600789,81.0
2026-04-25 06:53:46.200571,80.0
2026-04-25 06:53:46.801115,78.0
2026-04-25 06:53:47.401149,77.0
2026-04-25 06:53:48.000744,78.0
2026-04-25 06:53:48.702848,78.0
2026-04-25 06:53:49.300521,77.0
2026-04-25 06:53:49.900989,75.0
2026-04-25 06:53:50.500610,75.0
2026-04-25 06:53:51.100425,74.0
2026-04-25 06:53:51.801632,73.0
2026-04-25 06:53:52.401784,72.0
2026-04-25 06:53:53.001427,73.0
2026-04-25 06:53:53.601066,72.0
2026-04-25 06:53:54.200670,72.0
2026-04-25 06:53:54.900429,71.0
2026-04-25 06:53:55.502908,70.0
2026-04-25 06:53:56.100575,69.0
2026-04-25 06:53:56.700792,68.0
2026-04-25 06:53:57.300852,67.0
2026-04-25 06:53:57.900701,68.0
2026-04-25 06:53:58.600606,69.0
2026-04-25 06:53:59.200468,69.0
2026-04-25 06:53:59.800460,71.0
2026-04-25 06:54:00.400405,72.0
2026-04-25 06:54:01.101454,74.0
2026-04-25 06:54:01.701084,76.0
2026-04-25 06:54:02.300396,77.0
2026-04-25 06:54:02.900815,78.0
2026-04-25 06:54:03.500626,79.0
2026-04-25 06:54:04.200779,80.0
2026-04-25 06:54:04.800467,80.0
2026-04-25 06:54:05.400389,81.0
2026-04-25 06:54:06.001569,82.0
2026-04-25 06:54:06.600964,82.0
2026-04-25 06:54:07.300869,82.0
2026-04-25 06:54:07.900593,82.0
2026-04-25 06:54:08.501260,83.0
2026-04-25 06:54:09.100474,86.0
2026-04-25 06:54:09.802100,88.0
2026-04-25 06:54:10.401249,89.0
2026-04-25 06:54:11.001352,91.0
2026-04-25 06:54:11.603816,94.0
2026-04-25 06:54:12.200770,96.0
2026-04-25 06:54:12.900842,97.0
2026-04-25 06:54:13.500740,97.0
2026-04-25 06:54:14.103108,96.0
2026-04-25 06:54:14.703170,97.0
2026-04-25 06:54:15.300724,96.0
2026-04-25 06:54:15.900776,93.0
2026-04-25 06:54:16.600508,91.0
2026-04-25 06:54:17.202351,87.0
2026-04-25 06:54:17.801919,85.0
2026-04-25 06:54:18.400541,82.0
2026-04-25 06:54:19.100585,81.0
2026-04-25 06:54:19.700371,81.0
2026-04-25 06:54:20.300486,82.0
2026-04-25 06:54:20.900970,82.0
2026-04-25 06:54:21.600825,81.0
2026-04-25 06:54:22.300815,80.0
2026-04-25 06:54:22.900728,78.0
2026-04-25 06:54:23.502783,76.0
2026-04-25 06:54:24.100794,74.0
2026-04-25 06:54:24.701138,75.0
2026-04-25 06:54:25.402277,76.0
2026-04-25 06:54:26.000642,77.0
2026-04-25 06:54:26.600549,78.0
2026-04-25 06:54:27.200963,79.0
2026-04-25 06:54:27.902396,77.0
2026-04-25 06:54:28.500655,76.0
2026-04-25 06:54:29.101274,76.0
2026-04-25 06:54:29.700534,77.0
2026-04-25 06:54:30.303017,78.0
2026-04-25 06:54:31.001969,77.0
2026-04-25 06:54:31.601501,76.0
2026-04-25 06:54:32.201641,75.0
2026-04-25 06:54:32.802593,73.0
2026-04-25 06:54:33.501051,71.0
2026-04-25 06:54:34.101194,69.0
2026-04-25 06:54:34.701298,68.0
2026-04-25 06:54:35.300528,67.0
2026-04-25 06:54:36.000564,65.0
2026-04-25 06:54:36.602019,64.0
2026-04-25 06:54:37.201383,63.0
2026-04-25 06:54:37.800689,62.0
2026-04-25 06:54:38.500479,61.0
2026-04-25 06:54:39.100615,61.0
2026-04-25 06:54:39.702873,62.0
2026-04-25 06:54:40.400396,63.0
2026-04-25 06:54:41.000689,65.0
2026-04-25 06:54:41.600391,68.0
2026-04-25 06:54:42.200543,70.0
2026-04-25 06:54:42.900524,73.0
2026-04-25 06:54:43.500373,75.0
2026-04-25 06:54:44.101205,76.0
2026-04-25 06:54:44.700921,78.0
2026-04-25 06:54:45.403038,80.0
2026-04-25 06:54:46.000978,82.0
2026-04-25 06:54:46.601936,81.0
2026-04-25 06:54:47.200678,83.0
2026-04-25 06:54:47.901047,86.0
2026-04-25 06:54:48.500593,89.0
2026-04-25 06:54:49.100460,93.0
2026-04-25 06:54:49.701311,94.0
2026-04-25 06:54:50.300709,93.0
2026-04-25 06:54:51.000906,91.0
2026-04-25 06:54:51.601387,92.0
2026-04-25 06:54:52.200946,93.0
2026-04-25 06:54:52.800502,94.0
2026-04-25 06:54:53.400574,96.0
2026-04-25 06:54:54.101653,98.0
2026-04-25 06:54:54.700517,101.0
2026-04-25 06:54:55.300963,104.0
2026-04-25 06:54:55.900689,107.0
2026-04-25 06:54:56.600837,110.0
2026-04-25 06:54:57.200399,111.0
2026-04-25 06:54:57.803095,112.0
2026-04-25 06:54:58.400508,112.0
2026-04-25 06:54:59.000715,113.0
2026-04-25 06:54:59.700825,114.0
2026-04-25 06:55:00.300575,115.0
2026-04-25 06:55:00.900620,116.0
2026-04-25 06:55:01.600610,116.0
2026-04-25 06:55:02.300790,115.0
2026-04-25 06:55:02.901228,114.0
2026-04-25 06:55:03.500829,113.0
2026-04-25 06:55:04.100449,111.0
2026-04-25 06:55:04.800590,109.0
2026-04-25 06:55:05.400639,107.0
2026-04-25 06:55:06.000519,105.0
2026-04-25 06:55:06.702279,103.0
2026-04-25 06:55:07.300607,101.0
2026-04-25 06:55:07.901267,100.0
2026-04-25 06:55:08.501417,99.0
2026-04-25 06:55:09.102611,98.0
2026-04-25 06:55:09.803151,99.0
2026-04-25 06:55:10.400483,101.0
2026-04-25 06:55:11.000484,102.0
2026-04-25 06:55:11.601033,100.0
2026-04-25 06:55:12.301154,97.0
2026-04-25 06:55:12.900591,94.0
2026-04-25 06:55:13.500400,90.0
2026-04-25 06:55:14.100569,87.0
2026-04-25 06:55:14.802071,84.0
2026-04-25 06:55:15.401121,82.0
2026-04-25 06:55:16.000718,79.0
2026-04-25 06:55:16.600546,77.0
2026-04-25 06:55:17.300822,74.0
2026-04-25 06:55:17.900457,72.0
2026-04-25 06:55:18.500871,72.0
2026-04-25 06:55:19.101321,71.0
2026-04-25 06:55:19.800341,70.0
2026-04-25 06:55:20.400577,71.0
2026-04-25 06:55:21.001796,71.0
2026-04-25 06:55:21.600676,71.0
2026-04-25 06:55:22.300953,71.0
2026-04-25 06:55:22.902012,72.0
2026-04-25 06:55:23.500643,74.0
2026-04-25 06:55:24.100509,76.0
2026-04-25 06:55:24.701924,77.0
2026-04-25 06:55:25.400466,79.0
2026-04-25 06:55:26.004397,81.0
2026-04-25 06:55:26.600859,82.0
2026-04-25 06:55:27.201759,81.0
2026-04-25 06:55:27.800523,82.0
2026-04-25 06:55:28.500906,84.0
2026-04-25 06:55:29.100582,86.0
2026-04-25 06:55:29.700397,88.0
2026-04-25 06:55:30.301329,87.0
2026-04-25 06:55:30.900596,89.0
2026-04-25 06:55:31.601272,92.0
2026-04-25 06:55:32.200570,95.0
2026-04-25 06:55:32.800427,98.0
2026-04-25 06:55:33.401971,100.0
2026-04-25 06:55:34.000363,100.0
2026-04-25 06:55:34.700771,101.0
2026-04-25 06:55:35.300373,102.0
2026-04-25 06:55:35.900998,104.0
2026-04-25 06:55:36.501392,106.0
2026-04-25 06:55:37.100497,108.0
2026-04-25 06:55:37.800596,111.0
2026-04-25 06:55:38.400549,112.0
2026-04-25 06:55:39.001740,114.0
2026-04-25 06:55:39.601119,115.0
2026-04-25 06:55:40.301932,116.0
2026-04-25 06:55:41.000549,118.0
2026-04-25 06:55:41.600763,119.0
2026-04-25 06:55:42.202413,120.0
2026-04-25 06:55:42.800797,121.0
2026-04-25 06:55:43.500740,122.0
2026-04-25 06:55:44.101346,122.0
2026-04-25 06:55:44.700558,122.0
2026-04-25 06:55:45.300731,120.0
2026-04-25 06:55:45.900730,120.0
2026-04-25 06:55:46.600416,121.0
2026-04-25 06:55:47.200724,120.0
2026-04-25 06:55:47.801681,118.0
2026-04-25 06:55:48.403393,116.0
2026-04-25 06:55:49.000971,112.0
2026-04-25 06:55:49.701816,109.0
2026-04-25 06:55:50.300454,106.0
2026-04-25 06:55:50.900790,104.0
2026-04-25 06:55:51.501717,100.0
2026-04-25 06:55:52.101504,99.0
2026-04-25 06:55:52.800481,97.0
2026-04-25 06:55:53.401687,95.0
2026-04-25 06:55:54.000384,91.0
2026-04-25 06:55:54.601141,90.0
2026-04-25 06:55:55.301224,88.0
2026-04-25 06:55:55.900655,88.0
2026-04-25 06:55:56.500460,87.0
2026-04-25 06:55:57.100785,88.0
2026-04-25 06:55:57.700552,88.0
2026-04-25 06:55:58.400332,88.0
2026-04-25 06:55:59.000533,89.0
2026-04-25 06:55:59.600616,92.0
2026-04-25 06:56:00.201722,91.0
2026-04-25 06:56:00.900479,90.0
2026-04-25 06:56:01.500422,89.0
2026-04-25 06:56:02.100514,87.0
2026-04-25 06:56:02.700526,85.0
2026-04-25 06:56:03.301753,83.0
2026-04-25 06:56:03.900572,82.0
2026-04-25 06:56:04.602040,81.0
2026-04-25 06:56:05.201011,80.0
2026-04-25 06:56:05.800521,80.0
2026-04-25 06:56:06.400367,80.0
2026-04-25 06:56:07.000381,80.0
2026-04-25 06:56:07.700462,81.0
