log_time,heart_rate
2026-05-02 21:13:56,81.0
2026-05-02 21:13:57,83.5
2026-05-02 21:13:58,85.0
2026-05-02 21:13:59,86.0
2026-05-02 21:14:00,87.5
2026-05-02 21:14:01,89.0
2026-05-02 21:14:02,90.0
2026-05-02 21:14:03,90.5
2026-05-02 21:14:04,92.0
2026-05-02 21:14:05,90.5
2026-05-02 21:14:06,90.0
2026-05-02 21:14:07,90.0
2026-05-02 21:14:08,91.5
2026-05-02 21:14:09,93.0
2026-05-02 21:14:10,92.0
2026-05-02 21:14:11,92.0
2026-05-02 21:14:12,93.5
2026-05-02 21:14:13,97.0
2026-05-02 21:14:14,98.0
2026-05-02 21:14:15,96.0
2026-05-02 21:14:16,95.0
2026-05-02 21:14:17,95.0
2026-05-02 21:14:18,95.0
2026-05-02 21:14:19,94.0
2026-05-02 21:14:20,94.0
2026-05-02 21:14:21,90.5
2026-05-02 21:14:22,87.0
2026-05-02 21:14:23,86.0
2026-05-02 21:14:24,85.0
2026-05-02 21:14:25,81.5
2026-05-02 21:14:26,77.0
2026-05-02 21:14:27,76.0
2026-05-02 21:14:28,76.0
2026-05-02 21:14:29,75.0
2026-05-02 21:14:30,73.0
2026-05-02 21:14:31,69.0
2026-05-02 21:14:32,66.0
2026-05-02 21:14:33,64.0
2026-05-02 21:14:34,63.0
2026-05-02 21:14:35,61.5
2026-05-02 21:14:36,59.5
2026-05-02 21:14:37,61.0
2026-05-02 21:14:38,62.5
2026-05-02 21:14:39,63.0
2026-05-02 21:14:40,63.0
2026-05-02 21:14:41,66.5
2026-05-02 21:14:42,68.0
2026-05-02 21:14:43,69.5
2026-05-02 21:14:44,71.0
2026-05-02 21:14:45,70.0
2026-05-02 21:14:46,69.5
2026-05-02 21:14:47,68.0
2026-05-02 21:14:48,68.0
2026-05-02 21:14:49,67.0
2026-05-02 21:14:50,67.0
2026-05-02 21:14:51,66.0
2026-05-02 21:14:52,65.0
2026-05-02 21:14:53,65.0
2026-05-02 21:14:54,70.0
2026-05-02 21:14:55,76.0
2026-05-02 21:14:56,81.0
2026-05-02 21:14:57,86.0
2026-05-02 21:14:58,89.0
2026-05-02 21:14:59,92.0
2026-05-02 21:15:00,95.0
2026-05-02 21:15:01,96.0
2026-05-02 21:15:02,97.5
2026-05-02 21:15:03,99.0
2026-05-02 21:15:04,100.5
2026-05-02 21:15:05,101.0
2026-05-02 21:15:06,98.0
2026-05-02 21:15:07,96.0
2026-05-02 21:15:08,93.0
2026-05-02 21:15:09,91.0
2026-05-02 21:15:10,88.0
2026-05-02 21:15:11,85.0
2026-05-02 21:15:12,82.5
2026-05-02 21:15:13,82.0
2026-05-02 21:15:14,80.5
2026-05-02 21:15:15,79.0
2026-05-02 21:15:16,76.5
2026-05-02 21:15:17,75.0
2026-05-02 21:15:18,75.0
2026-05-02 21:15:19,77.5
2026-05-02 21:15:20,81.0
2026-05-02 21:15:21,84.0
2026-05-02 21:15:22,86.5
2026-05-02 21:15:23,86.0
2026-05-02 21:15:24,88.0
2026-05-02 21:15:25,87.0
2026-05-02 21:15:26,85.5
2026-05-02 21:15:27,85.0
2026-05-02 21:15:28,85.0
2026-05-02 21:15:29,83.0
2026-05-02 21:15:30,85.0
2026-05-02 21:15:31,87.0
2026-05-02 21:15:32,91.5
2026-05-02 21:15:33,96.0
2026-05-02 21:15:34,100.5
2026-05-02 21:15:35,105.5
2026-05-02 21:15:36,107.0
2026-05-02 21:15:37,108.0
2026-05-02 21:15:38,108.0
2026-05-02 21:15:39,109.5
2026-05-02 21:15:40,110.0
2026-05-02 21:15:41,110.0
2026-05-02 21:15:42,104.5
2026-05-02 21:15:43,95.5
2026-05-02 21:15:44,88.0
2026-05-02 21:15:45,84.0
2026-05-02 21:15:46,83.5
2026-05-02 21:15:47,83.0
2026-05-02 21:15:48,83.0
2026-05-02 21:15:49,83.0
2026-05-02 21:15:50,83.0
2026-05-02 21:15:51,83.0
2026-05-02 21:15:52,83.0
2026-05-02 21:15:53,83.0
2026-05-02 21:15:54,83.0
2026-05-02 21:15:55,83.0
2026-05-02 21:15:56,83.0
2026-05-02 21:15:57,83.0
2026-05-02 21:15:58,83.0
2026-05-02 21:15:59,83.0
2026-05-02 21:16:00,83.0
2026-05-02 21:16:01,83.0
2026-05-02 21:16:02,86.5
2026-05-02 21:16:03,91.0
2026-05-02 21:16:04,95.5
2026-05-02 21:16:05,93.0
2026-05-02 21:16:06,93.0
2026-05-02 21:16:07,92.5
2026-05-02 21:16:08,91.0
2026-05-02 21:16:09,89.5
2026-05-02 21:16:10,90.0
2026-05-02 21:16:11,92.0
2026-05-02 21:16:12,96.0
2026-05-02 21:16:13,100.0
2026-05-02 21:16:14,103.0
2026-05-02 21:16:15,105.5
2026-05-02 21:16:16,109.0
2026-05-02 21:16:17,111.0
2026-05-02 21:16:18,114.5
2026-05-02 21:16:19,117.0
2026-05-02 21:16:20,118.0
2026-05-02 21:16:21,117.0
2026-05-02 21:16:22,118.5
2026-05-02 21:16:23,118.5
2026-05-02 21:16:24,117.0
2026-05-02 21:16:25,117.0
2026-05-02 21:16:26,117.0
2026-05-02 21:16:27,116.5
2026-05-02 21:16:28,112.5
2026-05-02 21:16:29,110.0
2026-05-02 21:16:30,110.0
2026-05-02 21:16:31,108.5
2026-05-02 21:16:32,105.0
2026-05-02 21:16:33,102.0
2026-05-02 21:16:34,99.0
2026-05-02 21:16:35,97.0
2026-05-02 21:16:36,94.0
2026-05-02 21:16:37,91.0
2026-05-02 21:16:38,88.0
2026-05-02 21:16:39,85.0
2026-05-02 21:16:40,80.5
2026-05-02 21:16:41,78.0
2026-05-02 21:16:42,75.0
2026-05-02 21:16:43,72.5
2026-05-02 21:16:44,72.0
2026-05-02 21:16:45,70.5
2026-05-02 21:16:46,70.0
2026-05-02 21:16:47,70.5
2026-05-02 21:16:48,70.0
2026-05-02 21:16:49,70.0
2026-05-02 21:16:50,72.5
2026-05-02 21:16:51,78.0
2026-05-02 21:16:52,84.0
2026-05-02 21:16:53,91.5
2026-05-02 21:16:54,97.0
2026-05-02 21:16:55,102.5
2026-05-02 21:16:56,106.0
