log_time,heart_rate
2026-04-25 06:27:08.902117,90.0
2026-04-25 06:27:09.501252,91.0
2026-04-25 06:27:10.201923,93.0
2026-04-25 06:27:10.800967,93.0
2026-04-25 06:27:11.400994,93.0
2026-04-25 06:27:12.002470,94.0
2026-04-25 06:27:12.700705,95.0
2026-04-25 06:27:13.301173,97.0
2026-04-25 06:27:13.900580,99.0
2026-04-25 06:27:14.501526,101.0
2026-04-25 06:27:15.100814,103.0
2026-04-25 06:27:15.900690,104.0
2026-04-25 06:27:16.500409,105.0
2026-04-25 06:27:17.100553,104.0
2026-04-25 06:27:17.703334,102.0
2026-04-25 06:27:18.300406,101.0
2026-04-25 06:27:19.000584,100.0
2026-04-25 06:27:19.600350,100.0
2026-04-25 06:27:20.200534,100.0
2026-04-25 06:27:20.800587,99.0
2026-04-25 06:27:21.400789,98.0
2026-04-25 06:27:22.100578,97.0
2026-04-25 06:27:22.700638,96.0
2026-04-25 06:27:23.301129,95.0
2026-04-25 06:27:23.900382,94.0
2026-04-25 06:27:24.501329,92.0
2026-04-25 06:27:25.200409,88.0
2026-04-25 06:27:25.800601,86.0
2026-04-25 06:27:26.401944,83.0
2026-04-25 06:27:27.001772,80.0
2026-04-25 06:27:27.600424,81.0
2026-04-25 06:27:28.201050,84.0
2026-04-25 06:27:28.900656,87.0
2026-04-25 06:27:29.502937,90.0
2026-04-25 06:27:30.100843,92.0
2026-04-25 06:27:30.700814,95.0
2026-04-25 06:27:31.301302,95.0
2026-04-25 06:27:32.000906,95.0
2026-04-25 06:27:32.601198,95.0
2026-04-25 06:27:33.200434,94.0
2026-04-25 06:27:33.800684,92.0
2026-04-25 06:27:34.400515,91.0
2026-04-25 06:27:35.102468,91.0
2026-04-25 06:27:35.700607,90.0
2026-04-25 06:27:36.300823,89.0
2026-04-25 06:27:36.901069,90.0
2026-04-25 06:27:37.600609,92.0
2026-04-25 06:27:38.200479,94.0
2026-04-25 06:27:38.800500,95.0
2026-04-25 06:27:39.400467,98.0
2026-04-25 06:27:40.100630,101.0
2026-04-25 06:27:40.700565,104.0
