log_time,heart_rate
2026-05-01 07:35:15,72.0
2026-05-01 07:35:16,73.5
2026-05-01 07:35:17,75.0
2026-05-01 07:35:18,76.0
2026-05-01 07:35:19,77.0
2026-05-01 07:35:20,80.0
2026-05-01 07:35:21,83.5
2026-05-01 07:35:22,85.0
2026-05-01 07:35:23,86.0
2026-05-01 07:35:24,85.0
2026-05-01 07:35:25,84.0
2026-05-01 07:35:26,86.5
2026-05-01 07:35:27,91.0
2026-05-01 07:35:28,93.5
2026-05-01 07:35:29,99.5
2026-05-01 07:35:30,102.0
2026-05-01 07:35:31,102.5
2026-05-01 07:35:32,102.0
2026-05-01 07:35:33,102.0
2026-05-01 07:35:34,99.5
2026-05-01 07:35:35,97.0
2026-05-01 07:35:36,93.0
2026-05-01 07:35:37,87.5
2026-05-01 07:35:38,83.0
2026-05-01 07:35:39,80.0
2026-05-01 07:35:40,81.0
2026-05-01 07:35:41,84.0
2026-05-01 07:35:42,86.5
2026-05-01 07:35:43,91.0
2026-05-01 07:35:44,94.5
2026-05-01 07:35:45,94.0
2026-05-01 07:35:46,94.0
2026-05-01 07:35:47,91.5
2026-05-01 07:35:48,89.0
2026-05-01 07:35:49,85.5
2026-05-01 07:35:50,85.0
2026-05-01 07:35:51,84.5
2026-05-01 07:35:52,82.0
2026-05-01 07:35:53,85.0
2026-05-01 07:35:54,89.5
2026-05-01 07:35:55,93.5
2026-05-01 07:35:56,95.0
2026-05-01 07:35:57,94.5
2026-05-01 07:35:58,95.0
2026-05-01 07:35:59,94.5
2026-05-01 07:36:00,92.0
2026-05-01 07:36:01,89.0
2026-05-01 07:36:02,84.5
2026-05-01 07:36:03,80.0
2026-05-01 07:36:04,75.5
2026-05-01 07:36:05,71.0
2026-05-01 07:36:06,69.0
2026-05-01 07:36:07,66.0
2026-05-01 07:36:08,65.5
2026-05-01 07:36:09,72.0
2026-05-01 07:36:10,78.5
2026-05-01 07:36:11,86.0
2026-05-01 07:36:12,91.5
2026-05-01 07:36:13,98.0
2026-05-01 07:36:14,100.0
2026-05-01 07:36:15,103.0
2026-05-01 07:36:16,103.0
2026-05-01 07:36:17,99.0
2026-05-01 07:36:18,93.5
2026-05-01 07:36:19,88.0
2026-05-01 07:36:20,83.5
2026-05-01 07:36:21,78.5
2026-05-01 07:36:22,75.0
2026-05-01 07:36:23,72.0
2026-05-01 07:36:24,74.0
2026-05-01 07:36:25,76.5
2026-05-01 07:36:26,79.5
2026-05-01 07:36:27,81.0
2026-05-01 07:36:28,82.0
2026-05-01 07:36:29,83.0
2026-05-01 07:36:30,82.5
2026-05-01 07:36:31,84.5
2026-05-01 07:36:32,86.0
2026-05-01 07:36:33,87.0
2026-05-01 07:36:34,91.0
2026-05-01 07:36:35,95.5
2026-05-01 07:36:36,99.0
2026-05-01 07:36:37,96.0
2026-05-01 07:36:38,92.0
2026-05-01 07:36:39,86.5
2026-05-01 07:36:40,82.0
2026-05-01 07:36:41,81.5
2026-05-01 07:36:42,81.0
2026-05-01 07:36:43,80.0
2026-05-01 07:36:44,77.5
2026-05-01 07:36:45,76.0
2026-05-01 07:36:46,73.5
2026-05-01 07:36:47,71.0
2026-05-01 07:36:48,69.0
2026-05-01 07:36:49,66.5
2026-05-01 07:36:50,65.0
2026-05-01 07:36:51,63.5
2026-05-01 07:36:52,64.0
2026-05-01 07:36:53,64.0
2026-05-01 07:36:54,65.5
2026-05-01 07:36:55,67.0
2026-05-01 07:36:56,68.0
