log_time,publish_time,data
2026-05-01 05:51:14.408655,2026-05-01 05:51:14.408655,13.335737228393556
2026-05-01 05:51:14.609040,2026-05-01 05:51:14.609040,15.729907989501951
2026-05-01 05:51:14.807932,2026-05-01 05:51:14.807932,17.76495361328125
2026-05-01 05:51:15.011077,2026-05-01 05:51:15.011077,19.494741439819336
2026-05-01 05:51:15.209379,2026-05-01 05:51:15.209379,20.96506118774414
2026-05-01 05:51:15.410154,2026-05-01 05:51:15.410154,22.21483421325684
2026-05-01 05:51:15.608085,2026-05-01 05:51:15.608085,23.27713966369629
2026-05-01 05:51:15.807957,2026-05-01 05:51:15.807957,24.180099487304688
2026-05-01 05:51:16.007887,2026-05-01 05:51:16.007887,24.94761657714844
2026-05-01 05:51:16.208360,2026-05-01 05:51:16.208360,25.600004196166992
2026-05-01 05:51:16.409585,2026-05-01 05:51:16.409585,26.1545352935791
2026-05-01 05:51:16.607959,2026-05-01 05:51:16.607959,26.625886917114254
2026-05-01 05:51:16.811913,2026-05-01 05:51:16.811913,27.026535034179688
2026-05-01 05:51:17.008080,2026-05-01 05:51:17.008080,27.36708641052246
2026-05-01 05:51:17.209871,2026-05-01 05:51:17.209871,27.656553268432617
2026-05-01 05:51:17.409199,2026-05-01 05:51:17.409199,27.902603149414062
2026-05-01 05:51:17.610029,2026-05-01 05:51:17.610029,28.111743927001957
2026-05-01 05:51:17.810241,2026-05-01 05:51:17.810241,28.289512634277344
2026-05-01 05:51:18.008387,2026-05-01 05:51:18.008387,28.440616607666016
2026-05-01 05:51:18.209942,2026-05-01 05:51:18.209942,28.569055557250977
2026-05-01 05:51:18.415297,2026-05-01 05:51:18.415297,28.5024471282959
2026-05-01 05:51:18.608165,2026-05-01 05:51:18.608165,28.445831298828125
2026-05-01 05:51:18.808204,2026-05-01 05:51:18.808204,28.397705078125
2026-05-01 05:51:19.008294,2026-05-01 05:51:19.008294,28.356800079345703
2026-05-01 05:51:19.208685,2026-05-01 05:51:19.208685,28.32202911376953
2026-05-01 05:51:19.409495,2026-05-01 05:51:19.409495,28.1166934967041
2026-05-01 05:51:19.608025,2026-05-01 05:51:19.608025,27.94215965270996
2026-05-01 05:51:19.808865,2026-05-01 05:51:19.808865,27.79380416870117
2026-05-01 05:51:20.008598,2026-05-01 05:51:20.008598,27.667701721191406
2026-05-01 05:51:20.209991,2026-05-01 05:51:20.209991,27.560516357421875
2026-05-01 05:51:20.408246,2026-05-01 05:51:20.408246,27.469406127929688
2026-05-01 05:51:20.608353,2026-05-01 05:51:20.608353,27.391963958740234
2026-05-01 05:51:20.807901,2026-05-01 05:51:20.807901,27.32613945007324
2026-05-01 05:51:21.008605,2026-05-01 05:51:21.008605,27.270187377929688
2026-05-01 05:51:21.208394,2026-05-01 05:51:21.208394,27.222627639770508
2026-05-01 05:51:21.408357,2026-05-01 05:51:21.408357,27.182201385498047
2026-05-01 05:51:21.607683,2026-05-01 05:51:21.607683,27.14784049987793
2026-05-01 05:51:21.809494,2026-05-01 05:51:21.809494,26.942852020263672
2026-05-01 05:51:22.011553,2026-05-01 05:51:22.011553,26.768611907958984
2026-05-01 05:51:22.209129,2026-05-01 05:51:22.209129,26.620508193969727
2026-05-01 05:51:22.409850,2026-05-01 05:51:22.409850,26.49461936950684
2026-05-01 05:51:22.607919,2026-05-01 05:51:22.607919,26.38761329650879
2026-05-01 05:51:22.808246,2026-05-01 05:51:22.808246,26.29665946960449
2026-05-01 05:51:23.008667,2026-05-01 05:51:23.008667,26.21934700012207
2026-05-01 05:51:23.208012,2026-05-01 05:51:23.208012,26.15363311767578
2026-05-01 05:51:23.408523,2026-05-01 05:51:23.408523,26.097776412963867
2026-05-01 05:51:23.609062,2026-05-01 05:51:23.609062,25.874515533447266
2026-05-01 05:51:23.809356,2026-05-01 05:51:23.809356,25.684743881225582
2026-05-01 05:51:24.008380,2026-05-01 05:51:24.008380,25.523439407348636
2026-05-01 05:51:24.209883,2026-05-01 05:51:24.209883,25.386329650878903
2026-05-01 05:51:24.407829,2026-05-01 05:51:24.407829,25.2697868347168
2026-05-01 05:51:24.608262,2026-05-01 05:51:24.608262,25.17072486877441
2026-05-01 05:51:24.808190,2026-05-01 05:51:24.808190,25.08652114868164
2026-05-01 05:51:25.008042,2026-05-01 05:51:25.008042,25.014949798583984
2026-05-01 05:51:25.207943,2026-05-01 05:51:25.207943,24.9541130065918
2026-05-01 05:51:25.407722,2026-05-01 05:51:25.407722,24.902402877807617
2026-05-01 05:51:25.609336,2026-05-01 05:51:25.609336,24.858448028564453
2026-05-01 05:51:25.818790,2026-05-01 05:51:25.818790,24.82108688354492
2026-05-01 05:51:26.008101,2026-05-01 05:51:26.008101,24.789331436157227
2026-05-01 05:51:26.207833,2026-05-01 05:51:26.207833,24.76233673095703
2026-05-01 05:51:26.408311,2026-05-01 05:51:26.408311,24.73939323425293
