log_time,publish_time,data
2026-05-01 05:51:14.407619,2026-05-01 05:51:14.407619,78.553466796875
2026-05-01 05:51:14.608353,2026-05-01 05:51:14.608353,78.54779052734375
2026-05-01 05:51:14.807462,2026-05-01 05:51:14.807462,78.54296112060547
2026-05-01 05:51:15.010416,2026-05-01 05:51:15.010416,78.53886413574219
2026-05-01 05:51:15.208170,2026-05-01 05:51:15.208170,78.7111587524414
2026-05-01 05:51:15.409485,2026-05-01 05:51:15.409485,78.85761260986328
2026-05-01 05:51:15.607692,2026-05-01 05:51:15.607692,86.01334381103516
2026-05-01 05:51:15.807524,2026-05-01 05:51:15.807524,92.09571838378906
2026-05-01 05:51:16.007530,2026-05-01 05:51:16.007530,97.26573181152344
2026-05-01 05:51:16.207932,2026-05-01 05:51:16.207932,101.66024780273438
2026-05-01 05:51:16.408553,2026-05-01 05:51:16.408553,105.39558410644533
2026-05-01 05:51:16.607613,2026-05-01 05:51:16.607613,108.57062530517578
2026-05-01 05:51:16.809046,2026-05-01 05:51:16.809046,111.2694091796875
2026-05-01 05:51:17.007785,2026-05-01 05:51:17.007785,113.56336975097656
2026-05-01 05:51:17.208640,2026-05-01 05:51:17.208640,115.51323699951172
2026-05-01 05:51:17.408501,2026-05-01 05:51:17.408501,117.1706314086914
2026-05-01 05:51:17.609102,2026-05-01 05:51:17.609102,118.57940673828124
2026-05-01 05:51:17.809766,2026-05-01 05:51:17.809766,119.77687072753906
2026-05-01 05:51:18.008054,2026-05-01 05:51:18.008054,120.79471588134766
2026-05-01 05:51:18.208659,2026-05-01 05:51:18.208659,121.65988159179688
2026-05-01 05:51:18.412641,2026-05-01 05:51:18.412641,122.39527893066406
2026-05-01 05:51:18.607860,2026-05-01 05:51:18.607860,123.0203628540039
2026-05-01 05:51:18.807880,2026-05-01 05:51:18.807880,123.55168151855467
2026-05-01 05:51:19.007817,2026-05-01 05:51:19.007817,124.00330352783205
2026-05-01 05:51:19.208143,2026-05-01 05:51:19.208143,124.3871841430664
2026-05-01 05:51:19.409475,2026-05-01 05:51:19.409475,124.7134780883789
