log_time,publish_time,data
2026-05-01 07:35:12.889525,2026-05-01 07:35:12.889525,15.039084434509276
2026-05-01 07:35:13.088259,2026-05-01 07:35:13.088259,15.771502494812012
2026-05-01 07:35:13.288400,2026-05-01 07:35:13.288400,15.866714477539062
2026-05-01 07:35:13.488580,2026-05-01 07:35:13.488580,15.94764518737793
2026-05-01 07:35:13.687874,2026-05-01 07:35:13.687874,16.192216873168945
2026-05-01 07:35:13.888275,2026-05-01 07:35:13.888275,16.400102615356445
2026-05-01 07:35:14.088446,2026-05-01 07:35:14.088446,16.576807022094727
2026-05-01 07:35:14.287980,2026-05-01 07:35:14.287980,16.727005004882812
2026-05-01 07:35:14.488626,2026-05-01 07:35:14.488626,16.854673385620117
2026-05-01 07:35:14.687735,2026-05-01 07:35:14.687735,16.96319007873535
2026-05-01 07:35:14.888511,2026-05-01 07:35:14.888511,17.055431365966797
2026-05-01 07:35:15.088418,2026-05-01 07:35:15.088418,17.133834838867188
2026-05-01 07:35:15.513602,2026-05-01 07:35:15.513602,17.376258850097656
2026-05-01 07:35:15.513697,2026-05-01 07:35:15.513697,17.406539916992188
2026-05-01 07:35:15.688452,2026-05-01 07:35:15.688452,17.43227767944336
2026-05-01 07:35:15.888258,2026-05-01 07:35:15.888258,17.45415496826172
2026-05-01 07:35:16.088536,2026-05-01 07:35:16.088536,17.472749710083008
2026-05-01 07:35:16.289221,2026-05-01 07:35:16.289221,17.664337158203125
2026-05-01 07:35:16.489618,2026-05-01 07:35:16.489618,17.827186584472656
2026-05-01 07:35:16.688552,2026-05-01 07:35:16.688552,17.965608596801758
2026-05-01 07:35:16.887932,2026-05-01 07:35:16.887932,18.083267211914062
2026-05-01 07:35:17.088823,2026-05-01 07:35:17.088823,18.183277130126957
2026-05-01 07:35:17.288613,2026-05-01 07:35:17.288613,18.092504501342773
2026-05-01 07:35:17.489594,2026-05-01 07:35:17.489594,18.01534843444824
2026-05-01 07:35:17.687997,2026-05-01 07:35:17.687997,17.949764251708984
2026-05-01 07:35:17.887881,2026-05-01 07:35:17.887881,17.894018173217773
2026-05-01 07:35:18.090694,2026-05-01 07:35:18.090694,17.846633911132812
2026-05-01 07:35:18.288126,2026-05-01 07:35:18.288126,17.806358337402344
2026-05-01 07:35:18.488237,2026-05-01 07:35:18.488237,17.772123336791992
2026-05-01 07:35:18.688978,2026-05-01 07:35:18.688978,17.743022918701172
2026-05-01 07:35:18.889923,2026-05-01 07:35:18.889923,17.71828842163086
2026-05-01 07:35:19.089004,2026-05-01 07:35:19.089004,17.697263717651367
2026-05-01 07:35:19.288486,2026-05-01 07:35:19.288486,17.679393768310547
2026-05-01 07:35:19.488825,2026-05-01 07:35:19.488825,17.664203643798828
2026-05-01 07:35:19.689865,2026-05-01 07:35:19.689865,17.651290893554688
2026-05-01 07:35:19.888837,2026-05-01 07:35:19.888837,17.640316009521484
2026-05-01 07:35:20.090977,2026-05-01 07:35:20.090977,17.8067684173584
2026-05-01 07:35:20.289879,2026-05-01 07:35:20.289879,17.948253631591797
2026-05-01 07:35:20.491019,2026-05-01 07:35:20.491019,18.06851577758789
2026-05-01 07:35:20.689813,2026-05-01 07:35:20.689813,18.170738220214844
2026-05-01 07:35:20.890672,2026-05-01 07:35:20.890672,18.257627487182617
2026-05-01 07:35:21.089604,2026-05-01 07:35:21.089604,18.331483840942383
2026-05-01 07:35:21.291108,2026-05-01 07:35:21.291108,18.39426040649414
2026-05-01 07:35:21.489407,2026-05-01 07:35:21.489407,18.447622299194336
2026-05-01 07:35:21.692906,2026-05-01 07:35:21.692906,18.492979049682617
2026-05-01 07:35:21.888607,2026-05-01 07:35:21.888607,18.355751037597656
2026-05-01 07:35:22.088736,2026-05-01 07:35:22.088736,18.414888381958008
2026-05-01 07:35:22.289376,2026-05-01 07:35:22.289376,18.28937339782715
2026-05-01 07:35:22.490878,2026-05-01 07:35:22.490878,17.83112335205078
2026-05-01 07:35:22.688577,2026-05-01 07:35:22.688577,17.441612243652344
2026-05-01 07:35:22.890386,2026-05-01 07:35:22.890386,16.934743881225586
2026-05-01 07:35:23.088175,2026-05-01 07:35:23.088175,16.503908157348633
2026-05-01 07:35:23.289364,2026-05-01 07:35:23.289364,15.961915969848633
2026-05-01 07:35:23.489635,2026-05-01 07:35:23.489635,15.501221656799316
2026-05-01 07:35:23.691752,2026-05-01 07:35:23.691752,15.10963249206543
2026-05-01 07:35:23.887888,2026-05-01 07:35:23.887888,14.60099983215332
2026-05-01 07:35:24.089105,2026-05-01 07:35:24.089105,14.344443321228027
2026-05-01 07:35:24.287822,2026-05-01 07:35:24.287822,13.950590133666992
2026-05-01 07:35:24.488483,2026-05-01 07:35:24.488483,13.615814208984377
2026-05-01 07:35:24.687734,2026-05-01 07:35:24.687734,13.507035255432127
2026-05-01 07:35:24.889989,2026-05-01 07:35:24.889989,13.238792419433594
2026-05-01 07:35:25.089762,2026-05-01 07:35:25.089762,13.010786056518556
2026-05-01 07:35:25.289679,2026-05-01 07:35:25.289679,12.641199111938477
2026-05-01 07:35:25.488616,2026-05-01 07:35:25.488616,12.327051162719728
2026-05-01 07:35:25.688265,2026-05-01 07:35:25.688265,12.06002426147461
2026-05-01 07:35:25.888479,2026-05-01 07:35:25.888479,11.833051681518556
2026-05-01 07:35:26.088273,2026-05-01 07:35:26.088273,11.640125274658203
2026-05-01 07:35:26.288025,2026-05-01 07:35:26.288025,11.4761381149292
2026-05-01 07:35:26.489674,2026-05-01 07:35:26.489674,11.336748123168944
2026-05-01 07:35:26.689079,2026-05-01 07:35:26.689079,11.218267440795898
2026-05-01 07:35:26.887829,2026-05-01 07:35:26.887829,11.117558479309082
2026-05-01 07:35:27.088082,2026-05-01 07:35:27.088082,11.03195571899414
2026-05-01 07:35:27.289531,2026-05-01 07:35:27.289531,10.95919418334961
2026-05-01 07:35:27.492536,2026-05-01 07:35:27.492536,10.897346496582031
2026-05-01 07:35:27.689419,2026-05-01 07:35:27.689419,10.668993949890137
2026-05-01 07:35:27.887969,2026-05-01 07:35:27.887969,10.650676727294922
2026-05-01 07:35:28.088195,2026-05-01 07:35:28.088195,10.459324836730955
2026-05-01 07:35:28.289672,2026-05-01 07:35:28.289672,10.472456932067873
2026-05-01 07:35:28.488553,2026-05-01 07:35:28.488553,10.483619689941406
2026-05-01 07:35:28.688920,2026-05-01 07:35:28.688920,10.317326545715332
2026-05-01 07:35:28.887859,2026-05-01 07:35:28.887859,10.17597770690918
2026-05-01 07:35:29.088981,2026-05-01 07:35:29.088981,10.055830955505373
2026-05-01 07:35:29.287708,2026-05-01 07:35:29.287708,10.129487991333008
2026-05-01 07:35:29.487687,2026-05-01 07:35:29.487687,10.192095756530762
2026-05-01 07:35:29.688130,2026-05-01 07:35:29.688130,10.245312690734863
2026-05-01 07:35:29.888361,2026-05-01 07:35:29.888361,10.290547370910645
2026-05-01 07:35:42.992125,2026-05-01 07:35:42.992125,10.328996658325195
2026-05-01 07:35:43.191415,2026-05-01 07:35:43.191415,10.36167812347412
2026-05-01 07:35:43.389087,2026-05-01 07:35:43.389087,10.38945770263672
2026-05-01 07:35:43.589312,2026-05-01 07:35:43.589312,10.413070678710938
2026-05-01 07:35:43.789804,2026-05-01 07:35:43.789804,10.608922004699709
2026-05-01 07:35:43.989922,2026-05-01 07:35:43.989922,10.951177597045898
2026-05-01 07:35:44.193569,2026-05-01 07:35:44.193569,11.417876243591309
2026-05-01 07:35:44.391947,2026-05-01 07:35:44.391947,11.814569473266602
2026-05-01 07:35:44.588471,2026-05-01 07:35:44.588471,12.151759147644045
2026-05-01 07:35:44.787724,2026-05-01 07:35:44.787724,12.61415195465088
2026-05-01 07:35:44.989521,2026-05-01 07:35:44.989521,13.007184982299805
2026-05-01 07:35:45.187778,2026-05-01 07:35:45.187778,13.517045021057127
2026-05-01 07:35:45.387972,2026-05-01 07:35:45.387972,13.774643898010254
2026-05-01 07:35:45.588806,2026-05-01 07:35:45.588806,15.927197456359863
2026-05-01 07:35:45.788195,2026-05-01 07:35:45.788195,17.756868362426758
2026-05-01 07:35:45.987770,2026-05-01 07:35:45.987770,19.312088012695312
2026-05-01 07:35:46.187820,2026-05-01 07:35:46.187820,20.45824432373047
2026-05-01 07:35:46.388788,2026-05-01 07:35:46.388788,21.43247604370117
2026-05-01 07:35:46.588571,2026-05-01 07:35:46.588571,22.26057243347168
2026-05-01 07:35:46.789047,2026-05-01 07:35:46.789047,22.96445655822754
2026-05-01 07:35:46.988016,2026-05-01 07:35:46.988016,23.7385368347168
2026-05-01 07:35:47.187758,2026-05-01 07:35:47.187758,24.396507263183597
2026-05-01 07:35:47.389014,2026-05-01 07:35:47.389014,24.779998779296875
2026-05-01 07:35:47.588992,2026-05-01 07:35:47.588992,25.2817497253418
