log_time,heart_rate
2026-05-04 10:29:36,98.0
2026-05-04 10:29:37,101.0
2026-05-04 10:29:38,105.5
2026-05-04 10:29:39,109.0
2026-05-04 10:29:40,110.0
2026-05-04 10:29:41,108.5
2026-05-04 10:29:42,105.0
2026-05-04 10:29:43,100.5
2026-05-04 10:29:44,97.5
2026-05-04 10:29:45,99.0
2026-05-04 10:29:46,102.0
2026-05-04 10:29:47,105.0
2026-05-04 10:29:48,107.5
2026-05-04 10:29:49,111.5
2026-05-04 10:29:50,113.0
2026-05-04 10:29:51,115.0
2026-05-04 10:29:52,118.5
2026-05-04 10:29:53,119.0
2026-05-04 10:29:54,120.5
2026-05-04 10:29:55,122.0
2026-05-04 10:29:56,122.5
2026-05-04 10:29:57,121.85
2026-05-04 10:29:58,121.7
2026-05-04 10:29:59,121.55
2026-05-04 10:30:00,121.35
2026-05-04 10:30:01,121.2
2026-05-04 10:30:02,121.05
2026-05-04 10:30:03,118.0
2026-05-04 10:30:04,112.5
2026-05-04 10:30:05,107.0
2026-05-04 10:30:06,103.0
2026-05-04 10:30:07,100.0
2026-05-04 10:30:08,95.0
2026-05-04 10:30:09,94.0
2026-05-04 10:30:10,92.5
2026-05-04 10:30:11,94.0
2026-05-04 10:30:12,95.5
2026-05-04 10:30:13,97.0
2026-05-04 10:30:14,98.5
2026-05-04 10:30:15,99.5
2026-05-04 10:30:16,102.0
2026-05-04 10:30:17,103.5
2026-05-04 10:30:18,105.0
2026-05-04 10:30:19,108.0
2026-05-04 10:30:20,111.5
2026-05-04 10:30:21,113.0
2026-05-04 10:30:22,113.5
2026-05-04 10:30:23,115.5
2026-05-04 10:30:24,117.0
2026-05-04 10:30:25,116.5
2026-05-04 10:30:26,112.0
2026-05-04 10:30:27,105.5
2026-05-04 10:30:28,99.0
2026-05-04 10:30:29,95.0
2026-05-04 10:30:30,92.5
2026-05-04 10:30:31,89.5
2026-05-04 10:30:32,86.0
2026-05-04 10:30:33,83.0
2026-05-04 10:30:34,80.0
2026-05-04 10:30:35,79.0
2026-05-04 10:30:36,83.0
2026-05-04 10:30:37,88.0
2026-05-04 10:30:38,93.0
2026-05-04 10:30:39,98.0
2026-05-04 10:30:40,99.0
2026-05-04 10:30:41,97.5
2026-05-04 10:30:42,98.0
2026-05-04 10:30:43,98.0
2026-05-04 10:30:44,99.0
2026-05-04 10:30:45,97.0
2026-05-04 10:30:46,93.5
2026-05-04 10:30:47,89.0
2026-05-04 10:30:48,85.5
2026-05-04 10:30:49,81.0
2026-05-04 10:30:50,78.0
2026-05-04 10:30:51,74.5
2026-05-04 10:30:52,72.0
2026-05-04 10:30:53,69.0
2026-05-04 10:30:54,67.5
2026-05-04 10:30:55,68.0
2026-05-04 10:30:56,72.0
2026-05-04 10:30:57,75.0
2026-05-04 10:30:58,77.5
2026-05-04 10:30:59,79.0
2026-05-04 10:31:00,81.0
2026-05-04 10:31:01,82.0
2026-05-04 10:31:02,84.5
2026-05-04 10:31:03,85.0
2026-05-04 10:31:04,86.5
2026-05-04 10:31:05,88.0
2026-05-04 10:31:06,90.0
2026-05-04 10:31:07,89.0
2026-05-04 10:31:08,87.0
2026-05-04 10:31:09,85.0
2026-05-04 10:31:10,81.0
2026-05-04 10:31:11,78.5
2026-05-04 10:31:12,77.5
2026-05-04 10:31:13,78.0
2026-05-04 10:31:14,77.0
2026-05-04 10:31:15,82.5
2026-05-04 10:31:16,87.0
2026-05-04 10:31:17,91.0
2026-05-04 10:31:18,94.0
2026-05-04 10:31:19,95.0
2026-05-04 10:31:20,91.0
2026-05-04 10:31:21,89.0
2026-05-04 10:31:22,86.0
2026-05-04 10:31:23,84.0
2026-05-04 10:31:24,83.0
2026-05-04 10:31:25,81.5
2026-05-04 10:31:26,83.0
2026-05-04 10:31:27,88.5
2026-05-04 10:31:28,94.0
2026-05-04 10:31:29,99.5
2026-05-04 10:31:30,103.0
2026-05-04 10:31:31,106.0
2026-05-04 10:31:32,109.0
2026-05-04 10:31:33,109.5
2026-05-04 10:31:34,103.0
2026-05-04 10:31:35,97.5
2026-05-04 10:31:36,92.0
2026-05-04 10:31:37,86.0
2026-05-04 10:31:38,80.0
2026-05-04 10:31:39,76.0
2026-05-04 10:31:40,73.0
2026-05-04 10:31:41,71.0
2026-05-04 10:31:42,69.0
2026-05-04 10:31:43,68.5
2026-05-04 10:31:44,68.0
2026-05-04 10:31:45,69.0
2026-05-04 10:31:46,70.5
2026-05-04 10:31:47,72.0
2026-05-04 10:31:48,72.5
2026-05-04 10:31:49,74.0
2026-05-04 10:31:50,76.0
2026-05-04 10:31:51,77.5
2026-05-04 10:31:52,78.0
2026-05-04 10:31:53,75.5
2026-05-04 10:31:54,74.5
2026-05-04 10:31:55,73.0
2026-05-04 10:31:56,71.5
2026-05-04 10:31:57,71.0
2026-05-04 10:31:58,72.0
2026-05-04 10:31:59,75.5
2026-05-04 10:32:00,80.0
2026-05-04 10:32:01,83.5
2026-05-04 10:32:02,84.5
2026-05-04 10:32:03,85.0
2026-05-04 10:32:04,83.5
2026-05-04 10:32:05,81.0
2026-05-04 10:32:06,80.0
2026-05-04 10:32:07,80.0
2026-05-04 10:32:08,81.0
2026-05-04 10:32:09,86.0
2026-05-04 10:32:10,91.0
2026-05-04 10:32:11,90.5
2026-05-04 10:32:12,87.5
2026-05-04 10:32:13,88.0
2026-05-04 10:32:14,91.5
2026-05-04 10:32:15,96.0
2026-05-04 10:32:16,96.0
2026-05-04 10:32:17,91.5
2026-05-04 10:32:18,87.0
2026-05-04 10:32:19,82.5
2026-05-04 10:32:20,79.0
2026-05-04 10:32:21,76.0
2026-05-04 10:32:22,76.5
2026-05-04 10:32:23,78.0
2026-05-04 10:32:24,78.5
2026-05-04 10:32:25,79.5
2026-05-04 10:32:26,80.0
2026-05-04 10:32:27,80.94444444444444
2026-05-04 10:32:28,80.77777777777777
2026-05-04 10:32:29,80.61111111111111
2026-05-04 10:32:30,80.38888888888889
2026-05-04 10:32:31,80.22222222222223
2026-05-04 10:32:32,80.05555555555556
2026-05-04 10:32:33,80.5
2026-05-04 10:32:34,84.0
2026-05-04 10:32:35,89.5
2026-05-04 10:32:36,91.0
2026-05-04 10:32:37,89.0
2026-05-04 10:32:38,86.5
2026-05-04 10:32:39,85.0
2026-05-04 10:32:40,85.5
2026-05-04 10:32:41,89.0
2026-05-04 10:32:42,94.5
2026-05-04 10:32:43,99.0
2026-05-04 10:32:44,100.0
2026-05-04 10:32:45,99.5
2026-05-04 10:32:46,101.5
2026-05-04 10:32:47,103.0
2026-05-04 10:32:48,102.0
2026-05-04 10:32:49,101.0
2026-05-04 10:32:50,99.5
2026-05-04 10:32:51,98.0
2026-05-04 10:32:52,97.0
2026-05-04 10:32:53,96.5
2026-05-04 10:32:54,95.0
2026-05-04 10:32:55,92.5
2026-05-04 10:32:56,92.0
2026-05-04 10:32:57,91.0
2026-05-04 10:32:58,92.5
2026-05-04 10:32:59,94.0
2026-05-04 10:33:00,97.5
2026-05-04 10:33:01,100.0
2026-05-04 10:33:02,103.0
2026-05-04 10:33:03,106.0
2026-05-04 10:33:04,109.0
2026-05-04 10:33:05,111.0
2026-05-04 10:33:06,112.5
2026-05-04 10:33:07,114.0
2026-05-04 10:33:08,115.0
2026-05-04 10:33:09,113.0
2026-05-04 10:33:10,109.0
2026-05-04 10:33:11,106.0
2026-05-04 10:33:12,103.0
2026-05-04 10:33:13,99.5
2026-05-04 10:33:14,97.0
2026-05-04 10:33:15,98.0
2026-05-04 10:33:16,101.5
2026-05-04 10:33:17,104.0
2026-05-04 10:33:18,105.0
2026-05-04 10:33:19,107.5
2026-05-04 10:33:20,108.0
2026-05-04 10:33:21,106.5
2026-05-04 10:33:22,103.0
2026-05-04 10:33:23,104.5
2026-05-04 10:33:24,108.5
2026-05-04 10:33:25,112.0
2026-05-04 10:33:26,114.0
2026-05-04 10:33:27,117.5
2026-05-04 10:33:28,118.0
2026-05-04 10:33:29,118.5
2026-05-04 10:33:30,119.0
2026-05-04 10:33:31,121.5
2026-05-04 10:33:32,120.0
2026-05-04 10:33:33,115.0
2026-05-04 10:33:34,109.0
2026-05-04 10:33:35,105.0
2026-05-04 10:33:36,102.0
2026-05-04 10:33:37,98.5
2026-05-04 10:33:38,96.0
2026-05-04 10:33:39,93.0
2026-05-04 10:33:40,90.0
2026-05-04 10:33:41,87.5
2026-05-04 10:33:42,85.5
2026-05-04 10:33:43,84.0
2026-05-04 10:33:44,85.0
2026-05-04 10:33:45,87.0
2026-05-04 10:33:46,89.5
2026-05-04 10:33:47,91.0
2026-05-04 10:33:48,90.0
2026-05-04 10:33:49,92.5
2026-05-04 10:33:50,94.0
2026-05-04 10:33:51,95.0
2026-05-04 10:33:52,94.5
2026-05-04 10:33:53,93.0
2026-05-04 10:33:54,89.5
2026-05-04 10:33:55,84.5
2026-05-04 10:33:56,80.0
2026-05-04 10:33:57,75.5
2026-05-04 10:33:58,74.0
2026-05-04 10:33:59,73.5
2026-05-04 10:34:00,74.0
2026-05-04 10:34:01,75.0
2026-05-04 10:34:02,76.5
2026-05-04 10:34:03,80.5
2026-05-04 10:34:04,85.0
2026-05-04 10:34:05,91.5
2026-05-04 10:34:06,94.0
2026-05-04 10:34:07,93.0
2026-05-04 10:34:08,88.5
2026-05-04 10:34:09,85.0
2026-05-04 10:34:10,82.5
2026-05-04 10:34:11,86.0
2026-05-04 10:34:12,84.0
2026-05-04 10:34:13,79.0
2026-05-04 10:34:14,76.0
2026-05-04 10:34:15,73.0
2026-05-04 10:34:16,71.0
2026-05-04 10:34:17,71.0
2026-05-04 10:34:18,69.5
2026-05-04 10:34:19,70.0
2026-05-04 10:34:20,72.5
2026-05-04 10:34:21,75.0
2026-05-04 10:34:22,76.5
2026-05-04 10:34:23,74.0
2026-05-04 10:34:24,73.0
2026-05-04 10:34:25,71.5
2026-05-04 10:34:26,70.0
2026-05-04 10:34:27,71.0
2026-05-04 10:34:28,72.5
2026-05-04 10:34:29,78.0
2026-05-04 10:34:30,81.5
2026-05-04 10:34:31,86.0
2026-05-04 10:34:32,87.0
2026-05-04 10:34:33,88.0
2026-05-04 10:34:34,87.0
2026-05-04 10:34:35,87.25
2026-05-04 10:34:36,87.58333333333334
2026-05-04 10:34:37,87.83333333333333
2026-05-04 10:34:38,88.5
2026-05-04 10:34:39,90.0
2026-05-04 10:34:40,89.0
2026-05-04 10:34:41,89.0
2026-05-04 10:34:42,89.0
2026-05-04 10:34:43,91.5
2026-05-04 10:34:44,93.0
2026-05-04 10:34:45,91.0
2026-05-04 10:34:46,88.5
2026-05-04 10:34:47,85.0
2026-05-04 10:34:48,81.0
2026-05-04 10:34:49,78.5
2026-05-04 10:34:50,77.0
2026-05-04 10:34:51,76.5
2026-05-04 10:34:52,75.0
2026-05-04 10:34:53,77.0
2026-05-04 10:34:54,80.5
2026-05-04 10:34:55,84.0
2026-05-04 10:34:56,89.0
2026-05-04 10:34:57,94.5
2026-05-04 10:34:58,96.0
2026-05-04 10:34:59,94.5
2026-05-04 10:35:00,92.0
2026-05-04 10:35:01,90.5
2026-05-04 10:35:02,89.0
2026-05-04 10:35:03,88.0
2026-05-04 10:35:04,87.75
2026-05-04 10:35:05,87.41666666666666
