log_time,data
2026-04-30 21:40:08,16.528401565551757
2026-04-30 21:40:09,12.98724594116211
2026-04-30 21:40:10,11.351259422302245
2026-04-30 21:40:11,13.16732997894287
2026-04-30 21:40:12,16.525426864624023
2026-04-30 21:40:13,18.414852905273438
2026-04-30 21:40:14,19.218045043945313
2026-04-30 21:40:15,19.081310653686522
2026-04-30 21:40:16,18.353519439697266
2026-04-30 21:40:17,15.909280967712402
2026-04-30 21:40:18,14.230018806457519
2026-04-30 21:40:19,13.354539489746093
2026-04-30 21:40:20,13.096466445922852
2026-04-30 21:40:21,12.981957817077637
2026-04-30 21:40:22,12.740514945983886
2026-04-30 21:40:23,12.155308151245118
2026-04-30 21:40:24,11.384181785583497
2026-04-30 21:40:25,10.883235931396484
2026-04-30 21:40:26,10.29823055267334
2026-04-30 21:40:27,13.308014678955079
2026-04-30 21:40:28,21.435688400268553
2026-04-30 21:40:29,24.96628189086914
2026-04-30 21:40:30,26.089904403686525
2026-04-30 21:40:31,22.76313362121582
2026-04-30 21:40:32,17.248318672180176
2026-04-30 21:40:33,13.997309684753418
2026-04-30 21:40:34,13.931100551898663
2026-04-30 21:40:35,13.864891419043907
2026-04-30 21:40:36,
2026-04-30 21:40:37,
2026-04-30 21:40:38,
2026-04-30 21:40:39,
2026-04-30 21:40:40,
2026-04-30 21:40:41,
2026-04-30 21:40:42,
2026-04-30 21:40:43,
2026-04-30 21:40:44,
2026-04-30 21:40:45,
2026-04-30 21:40:46,13.136590957641602
2026-04-30 21:40:47,12.074989128112794
2026-04-30 21:40:48,12.251567268371582
2026-04-30 21:40:49,12.642227935791016
2026-04-30 21:40:50,12.87563533782959
2026-04-30 21:40:51,13.186638641357423
2026-04-30 21:40:52,13.67387580871582
2026-04-30 21:40:53,14.28795509338379
2026-04-30 21:40:54,14.909852981567383
2026-04-30 21:40:55,16.19214153289795
2026-04-30 21:40:56,17.526583862304687
2026-04-30 21:40:57,18.735435485839844
2026-04-30 21:40:58,19.20481071472168
2026-04-30 21:40:59,19.23766212463379
2026-04-30 21:41:00,20.793972396850585
2026-04-30 21:41:01,23.983062744140625
2026-04-30 21:41:02,25.63529243469238
2026-04-30 21:41:03,26.368395614624024
2026-04-30 21:41:04,26.693677520751955
2026-04-30 21:41:05,26.8380069732666
2026-04-30 21:41:06,26.56919593811035
2026-04-30 21:41:07,26.291433334350586
2026-04-30 21:41:08,26.007621002197265
2026-04-30 21:41:09,25.644067001342773
2026-04-30 21:41:10,24.700769424438477
2026-04-30 21:41:11,24.08550898234049
2026-04-30 21:41:12,24.06868406442495
2026-04-30 21:41:13,24.05185914650941
2026-04-30 21:41:14,
2026-04-30 21:41:15,
2026-04-30 21:41:16,
2026-04-30 21:41:17,
2026-04-30 21:41:18,
2026-04-30 21:41:19,
2026-04-30 21:41:20,
2026-04-30 21:41:21,
2026-04-30 21:41:22,
2026-04-30 21:41:23,
2026-04-30 21:41:24,23.866785049438477
2026-04-30 21:41:25,23.68620491027832
2026-04-30 21:41:26,23.547852325439454
2026-04-30 21:41:27,23.486463928222655
2026-04-30 21:41:28,23.424069213867188
2026-04-30 21:41:29,22.90326957702637
2026-04-30 21:41:30,22.317974472045897
2026-04-30 21:41:31,21.695238494873045
2026-04-30 21:41:32,21.05796890258789
2026-04-30 21:41:33,20.425966262817383
2026-04-30 21:41:34,18.759322357177734
2026-04-30 21:41:35,15.053114891052246
2026-04-30 21:41:36,12.50441608428955
2026-04-30 21:41:37,10.821832275390625
2026-04-30 21:41:38,9.714302825927735
2026-04-30 21:41:39,8.808603477478027
2026-04-30 21:41:40,8.215801906585693
2026-04-30 21:41:41,13.325820446014404
2026-04-30 21:41:42,22.210433197021484
2026-04-30 21:41:43,26.152582931518555
2026-04-30 21:41:44,27.59907112121582
2026-04-30 21:41:45,27.701007843017578
2026-04-30 21:41:46,26.930339050292968
2026-04-30 21:41:47,25.495327377319335
2026-04-30 21:41:48,24.450764083862303
2026-04-30 21:41:49,24.380509185791016
2026-04-30 21:41:50,24.357408934373122
2026-04-30 21:41:51,24.33430868295523
2026-04-30 21:41:52,
2026-04-30 21:41:53,
2026-04-30 21:41:54,
2026-04-30 21:41:55,
2026-04-30 21:41:56,
2026-04-30 21:41:57,
2026-04-30 21:41:58,
2026-04-30 21:41:59,
2026-04-30 21:42:00,
2026-04-30 21:42:01,
