log_time,Heart_Rate_BPM
2026-04-23 06:28:52,83.50217965248356
2026-04-23 06:28:53,82.00803669288518
2026-04-23 06:28:54,81.69592683021354
2026-04-23 06:28:55,83.10915464253688
2026-04-23 06:28:56,82.28660583797449
2026-04-23 06:28:57,79.63445620090022
2026-04-23 06:28:58,77.35385047201864
2026-04-23 06:28:59,79.82924216635143
2026-04-23 06:29:00,81.73064105267494
2026-04-23 06:29:01,82.74814207017596
2026-04-23 06:29:02,82.90864540864541
2026-04-23 06:29:03,85.64352314352314
2026-04-23 06:29:04,87.24076311285613
2026-04-23 06:29:05,87.24076311285614
2026-04-23 06:29:06,84.65277139442964
2026-04-23 06:29:07,83.99209486166006
2026-04-23 06:29:08,82.61003097959619
2026-04-23 06:29:09,81.20931381240659
2026-04-23 06:29:10,78.84188956998236
2026-04-23 06:29:11,79.13726691454002
2026-04-23 06:29:12,79.2708067895467
2026-04-23 06:29:13,79.13587587417535
2026-04-23 06:29:14,79.13587587417535
2026-04-23 06:29:15,80.40305316635829
2026-04-23 06:29:16,79.37193930561021
2026-04-23 06:29:17,75.97297991010207
2026-04-23 06:29:18,73.7990668666238
2026-04-23 06:29:19,75.95047200310358
2026-04-23 06:29:20,76.90264891757428
2026-04-23 06:29:21,77.54367455859992
2026-04-23 06:29:22,76.42338328286823
2026-04-23 06:29:23,78.14350607317203
2026-04-23 06:29:24,76.65706980412708
2026-04-23 06:29:25,74.90492342481241
2026-04-23 06:29:26,74.76420519898781
2026-04-23 06:29:27,77.63664285403416
2026-04-23 06:29:28,78.607681622757
2026-04-23 06:29:29,77.79368080875619
2026-04-23 06:29:30,77.94056682520741
2026-04-23 06:29:31,79.26996513953036
2026-04-23 06:29:32,78.01918340094375
2026-04-23 06:29:33,75.35507427903411
2026-04-23 06:29:34,75.92707485103467
2026-04-23 06:29:35,76.4124528391429
2026-04-23 06:29:36,75.05079706572243
2026-04-23 06:29:37,71.49794844245127
2026-04-23 06:29:38,72.26335219292966
2026-04-23 06:29:39,73.7457459167027
2026-04-23 06:29:40,75.78177159457948
2026-04-23 06:29:41,74.17920749201538
2026-04-23 06:29:42,76.8710699916789
2026-04-23 06:29:43,77.00189155107188
2026-04-23 06:29:44,79.005096679277
2026-04-23 06:29:45,79.46047008547008
2026-04-23 06:29:46,79.3296485260771
2026-04-23 06:29:47,78.92900750043607
2026-04-23 06:29:48,77.05796547395363
2026-04-23 06:29:49,79.02028886484845
2026-04-23 06:29:50,80.1172311382613
2026-04-23 06:29:51,80.66552184199243
2026-04-23 06:29:52,80.51539874104965
2026-04-23 06:29:53,79.2876349082438
2026-04-23 06:29:54,77.83260845321735
2026-04-23 06:29:55,76.55187074829931
2026-04-23 06:29:56,77.63741134751773
2026-04-23 06:29:57,77.51303323806499
2026-04-23 06:29:58,75.50982810985985
2026-04-23 06:29:59,74.42428751064145
2026-04-23 06:30:00,76.57569264712122
2026-04-23 06:30:01,78.71524157986387
2026-04-23 06:30:02,80.08675792833874
2026-04-23 06:30:03,82.12949834317217
2026-04-23 06:30:04,85.89160763244703
2026-04-23 06:30:05,88.77179196424427
2026-04-23 06:30:06,88.77179196424427
2026-04-23 06:30:07,87.08025977438669
2026-04-23 06:30:08,86.22008911652817
2026-04-23 06:30:09,86.91222643657247
2026-04-23 06:30:10,87.90340494782234
2026-04-23 06:30:11,87.41076175286702
2026-04-23 06:30:12,85.89744456158371
2026-04-23 06:30:13,83.68470550673939
2026-04-23 06:30:14,84.01124678155654
2026-04-23 06:30:15,84.49829139484311
2026-04-23 06:30:16,86.20689655172413
2026-04-23 06:30:17,87.05706318438413
2026-04-23 06:30:18,87.73319570635844
2026-04-23 06:30:19,88.93768328292943
2026-04-23 06:30:20,87.60047203698286
2026-04-23 06:30:21,85.21573435812752
2026-04-23 06:30:22,83.20857549150324
2026-04-23 06:30:23,84.02975536274224
2026-04-23 06:30:24,85.41181924480611
2026-04-23 06:30:25,85.5687459914008
2026-04-23 06:30:26,85.23461073344839
2026-04-23 06:30:27,86.76563958483652
2026-04-23 06:30:28,88.61587170486612
2026-04-23 06:30:29,89.29200422684043
2026-04-23 06:30:30,88.59165054823274
2026-04-23 06:30:31,87.38716297166174
2026-04-23 06:30:32,87.21516434765073
2026-04-23 06:30:33,86.54682683720796
2026-04-23 06:30:34,85.4355040455651
2026-04-23 06:30:35,83.66826543622123
2026-04-23 06:30:36,82.87461464257044
2026-04-23 06:30:37,84.83610406687329
2026-04-23 06:30:38,85.29653748820056
2026-04-23 06:30:39,85.45172060427753
2026-04-23 06:30:40,83.79888268156424
2026-04-23 06:30:41,84.43735035913807
2026-04-23 06:30:42,85.40612356932955
2026-04-23 06:30:43,85.40612356932955
2026-04-23 06:30:44,84.00860804137923
2026-04-23 06:30:45,82.88465171511078
2026-04-23 06:30:46,83.85342492530228
2026-04-23 06:30:47,84.15203935435149
2026-04-23 06:30:48,83.40128860360073
2026-04-23 06:30:49,82.27733227733228
2026-04-23 06:30:50,83.54043698871286
2026-04-23 06:30:51,83.83581433327052
2026-04-23 06:30:52,82.37382602917695
2026-04-23 06:30:53,79.67986051193557
2026-04-23 06:30:54,79.98176553261607
2026-04-23 06:30:55,80.98838043051656
2026-04-23 06:30:56,80.58773940487552
2026-04-23 06:30:57,79.005096679277
2026-04-23 06:30:58,79.005096679277
2026-04-23 06:30:59,81.29703193210611
2026-04-23 06:31:00,82.87967465770463
2026-04-23 06:31:01,83.33504806389772
2026-04-23 06:31:02,83.97351574147154
2026-04-23 06:31:03,84.75829725829725
2026-04-23 06:31:04,83.29630895420368
2026-04-23 06:31:05,79.60050227332238
2026-04-23 06:31:06,77.0981471155268
2026-04-23 06:31:07,78.40666703410778
2026-04-23 06:31:08,80.12678982441159
2026-04-23 06:31:09,79.60076473301473
2026-04-23 06:31:10,77.35716600064802
2026-04-23 06:31:11,77.49938923423545
