log_time,heart_rate
2026-05-04 22:31:01,92.5
2026-05-04 22:31:02,91.0
2026-05-04 22:31:03,87.5
2026-05-04 22:31:04,86.0
2026-05-04 22:31:05,85.5
2026-05-04 22:31:06,83.5
2026-05-04 22:31:07,83.0
2026-05-04 22:31:08,84.5
2026-05-04 22:31:09,85.0
2026-05-04 22:31:10,82.5
2026-05-04 22:31:11,78.0
2026-05-04 22:31:12,76.0
2026-05-04 22:31:13,74.5
2026-05-04 22:31:14,79.0
2026-05-04 22:31:15,80.0
2026-05-04 22:31:16,78.91666666666666
2026-05-04 22:31:17,78.66666666666667
2026-05-04 22:31:18,78.41666666666666
2026-05-04 22:31:19,78.16666666666667
2026-05-04 22:31:20,77.5
2026-05-04 22:31:21,79.0
2026-05-04 22:31:22,81.0
2026-05-04 22:31:23,86.0
2026-05-04 22:31:24,90.0
2026-05-04 22:31:25,93.0
2026-05-04 22:31:26,96.0
2026-05-04 22:31:27,98.0
2026-05-04 22:31:28,99.5
2026-05-04 22:31:29,99.0
2026-05-04 22:31:30,95.0
2026-05-04 22:31:31,91.0
2026-05-04 22:31:32,86.0
2026-05-04 22:31:33,84.0
2026-05-04 22:31:34,80.0
2026-05-04 22:31:35,75.5
2026-05-04 22:31:36,72.0
2026-05-04 22:31:37,75.0
2026-05-04 22:31:38,77.0
2026-05-04 22:31:39,80.0
2026-05-04 22:31:40,84.5
2026-05-04 22:31:41,89.5
2026-05-04 22:31:42,92.0
2026-05-04 22:31:43,91.0
2026-05-04 22:31:44,90.5
2026-05-04 22:31:45,91.0
2026-05-04 22:31:46,92.5
2026-05-04 22:31:47,93.0
2026-05-04 22:31:48,92.0
2026-05-04 22:31:49,91.0
2026-05-04 22:31:50,88.0
2026-05-04 22:31:51,85.5
2026-05-04 22:31:52,85.0
2026-05-04 22:31:53,84.0
2026-05-04 22:31:54,83.5
2026-05-04 22:31:55,81.0
2026-05-04 22:31:56,82.0
2026-05-04 22:31:57,83.5
2026-05-04 22:31:58,84.0
2026-05-04 22:31:59,84.0
2026-05-04 22:32:00,85.0
2026-05-04 22:32:01,85.5
2026-05-04 22:32:02,82.5
2026-05-04 22:32:03,81.0
2026-05-04 22:32:04,80.0
2026-05-04 22:32:05,79.0
2026-05-04 22:32:06,79.5
2026-05-04 22:32:07,79.0
2026-05-04 22:32:08,78.0
2026-05-04 22:32:09,77.0
2026-05-04 22:32:10,76.0
2026-05-04 22:32:11,76.0
2026-05-04 22:32:12,78.5
2026-05-04 22:32:13,78.0
2026-05-04 22:32:14,75.0
2026-05-04 22:32:15,71.5
2026-05-04 22:32:16,74.0
2026-05-04 22:32:17,77.0
2026-05-04 22:32:18,78.0
2026-05-04 22:32:19,77.0
2026-05-04 22:32:20,75.5
2026-05-04 22:32:21,74.0
2026-05-04 22:32:22,72.5
2026-05-04 22:32:23,71.5
2026-05-04 22:32:24,70.0
2026-05-04 22:32:25,71.5
2026-05-04 22:32:26,73.0
