log_time,data
2026-05-02 21:38:13,16.97170066833496
2026-05-02 21:38:14,16.706622695922853
2026-05-02 21:38:15,16.539527130126952
2026-05-02 21:38:16,16.465385818481444
2026-05-02 21:38:17,14.895576286315919
2026-05-02 21:38:18,11.38995590209961
2026-05-02 21:38:19,9.89625358581543
2026-05-02 21:38:20,9.084757041931152
2026-05-02 21:38:21,8.689534950256348
2026-05-02 21:38:22,8.721612358093262
2026-05-02 21:38:23,8.959492683410645
2026-05-02 21:38:24,8.734453582763672
2026-05-02 21:38:25,8.647864723205567
2026-05-02 21:38:26,8.83154525756836
2026-05-02 21:38:27,9.075572395324707
2026-05-02 21:38:28,9.734330177307129
2026-05-02 21:38:29,16.930237007141113
2026-05-02 21:38:30,20.92329279581706
2026-05-02 21:38:31,21.018998512854942
2026-05-02 21:38:32,21.11470422989283
2026-05-02 21:38:33,
2026-05-02 21:38:34,
2026-05-02 21:38:35,
2026-05-02 21:38:36,
2026-05-02 21:38:37,
2026-05-02 21:38:38,
2026-05-02 21:38:39,
2026-05-02 21:38:40,
2026-05-02 21:38:41,
2026-05-02 21:38:42,
2026-05-02 21:38:43,22.16746711730957
2026-05-02 21:38:44,23.194659423828124
2026-05-02 21:38:45,24.284322357177736
2026-05-02 21:38:46,25.11705551147461
2026-05-02 21:38:47,25.295908737182618
2026-05-02 21:38:48,25.365391540527344
2026-05-02 21:38:49,23.37818717956543
2026-05-02 21:38:50,19.05933723449707
2026-05-02 21:38:51,16.656706047058105
2026-05-02 21:38:52,15.47188720703125
2026-05-02 21:38:53,14.692638397216797
2026-05-02 21:38:54,13.813824272155761
2026-05-02 21:38:55,13.3002534866333
2026-05-02 21:38:56,13.072379302978515
2026-05-02 21:38:57,12.9712703704834
2026-05-02 21:38:58,13.3594539642334
2026-05-02 21:38:59,14.183600807189942
2026-05-02 21:39:00,14.86833610534668
2026-05-02 21:39:01,15.40462818145752
2026-05-02 21:39:02,15.933782577514648
2026-05-02 21:39:03,17.130075454711914
2026-05-02 21:39:04,18.75112075805664
2026-05-02 21:39:05,21.528441619873046
2026-05-02 21:39:06,25.55851058959961
2026-05-02 21:39:07,27.638142776489257
2026-05-02 21:39:08,28.560886764526366
2026-05-02 21:39:09,28.583634068415712
2026-05-02 21:39:10,28.606381372305062
2026-05-02 21:39:11,
2026-05-02 21:39:12,
2026-05-02 21:39:13,
2026-05-02 21:39:14,
2026-05-02 21:39:15,
2026-05-02 21:39:16,
2026-05-02 21:39:17,
2026-05-02 21:39:18,
2026-05-02 21:39:19,
2026-05-02 21:39:20,
2026-05-02 21:39:21,28.85660171508789
2026-05-02 21:39:22,29.019297409057618
2026-05-02 21:39:23,29.173712539672852
2026-05-02 21:39:24,28.609414291381835
2026-05-02 21:39:25,20.27892303466797
2026-05-02 21:39:26,15.498592567443847
2026-05-02 21:39:27,13.29569091796875
2026-05-02 21:39:28,11.824832916259766
2026-05-02 21:39:29,11.113911819458007
2026-05-02 21:39:30,10.733432960510253
2026-05-02 21:39:31,10.866973876953125
2026-05-02 21:39:32,11.340812492370606
2026-05-02 21:39:33,11.551057052612304
2026-05-02 21:39:34,11.644343757629395
2026-05-02 21:39:35,11.685735511779786
2026-05-02 21:39:36,11.613661956787109
2026-05-02 21:39:37,11.632179641723635
2026-05-02 21:39:38,11.680338287353516
2026-05-02 21:39:39,11.701706695556641
2026-05-02 21:39:40,11.711187744140625
2026-05-02 21:39:41,11.615199279785156
2026-05-02 21:39:42,11.412040710449219
2026-05-02 21:39:43,11.42209358215332
2026-05-02 21:39:44,11.551965713500977
2026-05-02 21:39:45,11.307110214233399
2026-05-02 21:39:46,11.084705543518066
2026-05-02 21:39:47,10.868608474731444
2026-05-02 21:39:48,10.854364780279305
2026-05-02 21:39:49,10.840121085827166
2026-05-02 21:39:50,
2026-05-02 21:39:51,
2026-05-02 21:39:52,
2026-05-02 21:39:53,
2026-05-02 21:39:54,
2026-05-02 21:39:55,
2026-05-02 21:39:56,
2026-05-02 21:39:57,
2026-05-02 21:39:58,
2026-05-02 21:39:59,
2026-05-02 21:40:00,10.683440446853638
2026-05-02 21:40:01,10.255894660949707
2026-05-02 21:40:02,10.198903846740723
2026-05-02 21:40:03,10.457517433166505
2026-05-02 21:40:04,10.70295066833496
2026-05-02 21:40:05,10.61612663269043
2026-05-02 21:40:06,10.754671096801758
2026-05-02 21:40:07,11.090776634216308
2026-05-02 21:40:08,11.934042739868165
2026-05-02 21:40:09,15.192254829406739
2026-05-02 21:40:10,17.497211837768553
2026-05-02 21:40:11,18.675715255737305
2026-05-02 21:40:12,19.350595474243164
2026-05-02 21:40:13,19.66839485168457
2026-05-02 21:40:14,19.679023361206056
2026-05-02 21:40:15,20.116785049438477
2026-05-02 21:40:16,20.22721939086914
2026-05-02 21:40:17,19.578912353515626
2026-05-02 21:40:18,18.103107452392578
2026-05-02 21:40:19,17.725940322875978
2026-05-02 21:40:20,17.010155487060548
2026-05-02 21:40:21,16.674206161499022
2026-05-02 21:40:22,16.95818977355957
2026-05-02 21:40:23,17.30305633544922
2026-05-02 21:40:24,17.758740615844726
2026-05-02 21:40:25,18.24152119954427
2026-05-02 21:40:26,18.476577416444435
2026-05-02 21:40:27,18.7116336333446
