log_time,heart_rate
2026-04-30 22:42:40.921018,93.0
2026-04-30 22:42:41.521319,93.0
2026-04-30 22:42:42.121074,92.0
2026-04-30 22:42:42.821938,93.0
2026-04-30 22:42:43.421280,96.0
2026-04-30 22:42:44.021136,95.0
2026-04-30 22:42:44.621022,94.0
2026-04-30 22:42:45.221718,93.0
2026-04-30 22:42:45.921483,93.0
2026-04-30 22:42:46.521817,95.0
2026-04-30 22:42:47.122085,97.0
2026-04-30 22:42:47.722010,99.0
2026-04-30 22:42:48.322108,102.0
2026-04-30 22:42:48.921413,105.0
2026-04-30 22:42:49.621157,107.0
2026-04-30 22:42:50.221559,109.0
2026-04-30 22:42:50.821044,110.0
2026-04-30 22:42:51.423737,110.0
2026-04-30 22:42:52.021067,109.0
2026-04-30 22:42:52.621072,108.0
2026-04-30 22:42:53.321204,109.0
2026-04-30 22:42:53.921157,110.0
2026-04-30 22:42:54.522669,111.0
2026-04-30 22:42:55.121049,110.0
2026-04-30 22:42:55.720937,110.0
2026-04-30 22:42:56.321062,110.0
2026-04-30 22:42:56.921091,112.0
2026-04-30 22:42:57.621386,113.0
2026-04-30 22:42:58.221177,112.0
2026-04-30 22:42:58.821073,112.0
2026-04-30 22:42:59.421122,110.0
2026-04-30 22:43:00.021089,109.0
2026-04-30 22:43:00.620978,109.0
2026-04-30 22:43:02.221210,109.0
2026-04-30 22:43:03.720931,109.0
2026-04-30 22:43:05.221500,109.0
2026-04-30 22:43:06.021303,109.0
2026-04-30 22:43:06.622137,107.0
2026-04-30 22:43:07.321092,103.0
2026-04-30 22:43:07.921055,100.0
2026-04-30 22:43:08.521026,97.0
2026-04-30 22:43:09.121016,93.0
2026-04-30 22:43:09.721023,90.0
2026-04-30 22:43:10.321479,91.0
2026-04-30 22:43:10.921842,91.0
2026-04-30 22:43:11.621053,92.0
2026-04-30 22:43:12.221121,93.0
2026-04-30 22:43:12.821446,95.0
2026-04-30 22:43:13.421007,96.0
2026-04-30 22:43:14.020959,96.0
2026-04-30 22:43:14.721242,98.0
2026-04-30 22:43:15.320948,100.0
2026-04-30 22:43:15.921089,102.0
2026-04-30 22:43:16.521080,104.0
2026-04-30 22:43:17.120986,103.0
2026-04-30 22:43:17.721021,104.0
2026-04-30 22:43:18.421081,106.0
2026-04-30 22:43:19.021523,109.0
2026-04-30 22:43:19.621152,111.0
2026-04-30 22:43:20.220905,113.0
2026-04-30 22:43:20.821116,114.0
2026-04-30 22:43:21.521059,116.0
2026-04-30 22:43:22.120941,118.0
2026-04-30 22:43:22.721163,119.0
2026-04-30 22:43:23.321144,120.0
2026-04-30 22:43:23.922289,121.0
2026-04-30 22:43:24.622223,122.0
2026-04-30 22:43:25.221791,122.0
2026-04-30 22:43:25.821072,123.0
2026-04-30 22:43:26.422142,121.0
2026-04-30 22:43:27.122380,118.0
2026-04-30 22:43:27.721976,117.0
2026-04-30 22:43:28.321217,117.0
2026-04-30 22:43:28.922199,117.0
2026-04-30 22:43:29.521132,118.0
2026-04-30 22:43:30.121194,116.0
2026-04-30 22:43:30.821117,115.0
2026-04-30 22:43:31.420987,114.0
2026-04-30 22:43:32.021552,113.0
2026-04-30 22:43:32.621086,112.0
2026-04-30 22:43:33.221088,111.0
2026-04-30 22:43:33.821204,110.0
2026-04-30 22:43:34.521137,109.0
2026-04-30 22:43:35.121084,108.0
2026-04-30 22:43:35.723547,106.0
2026-04-30 22:43:36.321227,105.0
2026-04-30 22:43:36.921236,106.0
2026-04-30 22:43:37.521124,108.0
2026-04-30 22:43:38.221067,109.0
2026-04-30 22:43:38.821789,107.0
2026-04-30 22:43:39.420977,105.0
2026-04-30 22:43:40.022022,106.0
2026-04-30 22:43:40.621237,107.0
2026-04-30 22:43:41.321472,108.0
2026-04-30 22:43:41.922428,110.0
2026-04-30 22:43:42.620918,111.0
2026-04-30 22:43:43.221245,112.0
2026-04-30 22:43:43.820895,111.0
2026-04-30 22:43:44.421016,111.0
2026-04-30 22:43:45.121380,110.0
2026-04-30 22:43:45.723318,110.0
2026-04-30 22:43:46.321741,110.0
2026-04-30 22:43:46.923452,111.0
2026-04-30 22:43:47.522085,112.0
2026-04-30 22:43:48.122300,112.0
2026-04-30 22:43:48.821114,111.0
2026-04-30 22:43:49.420892,110.0
2026-04-30 22:43:50.021409,109.0
2026-04-30 22:43:50.620938,108.0
2026-04-30 22:43:51.221330,109.0
2026-04-30 22:43:51.921801,109.0
2026-04-30 22:43:52.521349,108.0
2026-04-30 22:43:53.121254,109.0
2026-04-30 22:43:53.721066,109.0
2026-04-30 22:43:54.321131,109.0
2026-04-30 22:43:54.920869,107.0
2026-04-30 22:43:55.620963,108.0
2026-04-30 22:43:56.221568,109.0
2026-04-30 22:43:56.821054,107.0
2026-04-30 22:43:57.420912,106.0
2026-04-30 22:43:58.020916,104.0
2026-04-30 22:43:58.620956,103.0
2026-04-30 22:43:59.321989,103.0
2026-04-30 22:43:59.920924,102.0
2026-04-30 22:44:00.523479,99.0
2026-04-30 22:44:01.120891,97.0
2026-04-30 22:44:01.720891,97.0
2026-04-30 22:44:02.320989,96.0
2026-04-30 22:44:03.022046,96.0
2026-04-30 22:44:03.621237,95.0
2026-04-30 22:44:04.224601,96.0
2026-04-30 22:44:04.820939,97.0
2026-04-30 22:44:05.422397,97.0
2026-04-30 22:44:06.021773,97.0
2026-04-30 22:44:06.721123,98.0
2026-04-30 22:44:07.321263,99.0
2026-04-30 22:44:07.922531,100.0
2026-04-30 22:44:08.520933,100.0
2026-04-30 22:44:09.121214,100.0
2026-04-30 22:44:09.721059,99.0
2026-04-30 22:44:10.423576,99.0
2026-04-30 22:44:11.021106,99.0
2026-04-30 22:44:11.621466,99.0
2026-04-30 22:44:12.221074,98.0
2026-04-30 22:44:12.821021,98.16666666666667
2026-04-30 22:44:13.421459,98.33333333333333
2026-04-30 22:44:14.121670,98.5
2026-04-30 22:44:14.721024,98.66666666666667
2026-04-30 22:44:15.321131,98.83333333333333
2026-04-30 22:44:15.921194,99.0
2026-04-30 22:44:16.525659,99.0
2026-04-30 22:44:17.220999,99.0
2026-04-30 22:44:17.820964,96.0
2026-04-30 22:44:18.420888,95.0
2026-04-30 22:44:19.021165,93.0
2026-04-30 22:44:19.620923,91.0
2026-04-30 22:44:20.221817,91.0
2026-04-30 22:44:20.821048,90.0
2026-04-30 22:44:21.521097,89.0
2026-04-30 22:44:22.220900,89.0
2026-04-30 22:44:22.824788,92.0
2026-04-30 22:44:23.421262,94.0
2026-04-30 22:44:24.021422,98.0
2026-04-30 22:44:24.720918,100.0
2026-04-30 22:44:25.322726,103.0
2026-04-30 22:44:25.921931,106.0
2026-04-30 22:44:26.521348,108.0
2026-04-30 22:44:27.120924,109.0
2026-04-30 22:44:27.724844,111.0
2026-04-30 22:44:28.421200,112.0
2026-04-30 22:44:29.021211,111.0
2026-04-30 22:44:29.622392,108.0
2026-04-30 22:44:30.220938,107.0
2026-04-30 22:44:30.821658,105.0
2026-04-30 22:44:31.521849,105.0
2026-04-30 22:44:32.120950,104.0
2026-04-30 22:44:32.724477,104.125
2026-04-30 22:44:33.321114,104.25
2026-04-30 22:44:33.921152,104.375
2026-04-30 22:44:34.521075,104.5
2026-04-30 22:44:35.221173,104.625
2026-04-30 22:44:35.821009,104.75
2026-04-30 22:44:36.421004,104.875
2026-04-30 22:44:37.020926,105.0
2026-04-30 22:44:37.620994,106.0
2026-04-30 22:44:38.221298,105.0
2026-04-30 22:44:38.924316,103.0
2026-04-30 22:44:39.520925,102.0
2026-04-30 22:44:40.120934,101.0
2026-04-30 22:44:40.721190,100.0
2026-04-30 22:44:41.321058,99.0
2026-04-30 22:44:41.921179,98.0
2026-04-30 22:44:42.621053,97.0
2026-04-30 22:44:43.221174,96.0
2026-04-30 22:44:43.822201,95.0
2026-04-30 22:44:44.422508,94.0
2026-04-30 22:44:45.020899,92.0
2026-04-30 22:44:45.622026,91.0
2026-04-30 22:44:46.321975,91.0
2026-04-30 22:44:46.922596,90.0
2026-04-30 22:44:47.522771,89.0
2026-04-30 22:44:48.121442,88.0
2026-04-30 22:44:48.722173,88.0
2026-04-30 22:44:49.421100,88.0
2026-04-30 22:44:50.020930,89.0
2026-04-30 22:44:50.620956,90.0
2026-04-30 22:44:51.221056,91.0
2026-04-30 22:44:51.821135,92.0
2026-04-30 22:44:52.421132,93.0
2026-04-30 22:44:53.122050,94.0
2026-04-30 22:44:53.721390,95.0
2026-04-30 22:44:54.321166,94.75
2026-04-30 22:44:54.921061,94.5
2026-04-30 22:44:55.520923,94.25
2026-04-30 22:44:56.220896,94.0
2026-04-30 22:44:56.820908,93.75
2026-04-30 22:44:57.420929,93.5
2026-04-30 22:44:58.021638,93.25
2026-04-30 22:44:58.620910,93.0
2026-04-30 22:44:59.221084,94.0
2026-04-30 22:44:59.922540,95.0
2026-04-30 22:45:00.520964,96.0
2026-04-30 22:45:01.121091,95.0
2026-04-30 22:45:01.721140,93.0
2026-04-30 22:45:02.420950,91.0
2026-04-30 22:45:03.121104,88.0
2026-04-30 22:45:03.720955,85.0
2026-04-30 22:45:04.322591,82.0
2026-04-30 22:45:04.922425,80.0
2026-04-30 22:45:05.521418,77.0
2026-04-30 22:45:06.222043,75.0
2026-04-30 22:45:06.822168,74.0
2026-04-30 22:45:07.421962,73.0
2026-04-30 22:45:08.024484,72.0
2026-04-30 22:45:08.620921,73.0
2026-04-30 22:45:09.221049,73.0
2026-04-30 22:45:09.921094,72.0
2026-04-30 22:45:10.522025,74.0
2026-04-30 22:45:11.122620,75.0
2026-04-30 22:45:11.721452,76.0
2026-04-30 22:45:12.321255,77.0
2026-04-30 22:45:13.021151,79.0
2026-04-30 22:45:13.620971,82.0
2026-04-30 22:45:14.221121,84.0
2026-04-30 22:45:14.823085,87.0
2026-04-30 22:45:15.420886,88.0
2026-04-30 22:45:16.020920,90.0
2026-04-30 22:45:16.721012,92.0
2026-04-30 22:45:17.320920,92.0
2026-04-30 22:45:17.920923,95.0
2026-04-30 22:45:18.521788,96.0
2026-04-30 22:45:19.123488,97.0
2026-04-30 22:45:19.722135,97.0
2026-04-30 22:45:20.422442,96.0
2026-04-30 22:45:21.021147,95.0
2026-04-30 22:45:21.621028,94.0
2026-04-30 22:45:22.221086,93.0
2026-04-30 22:45:22.822121,92.0
2026-04-30 22:45:23.421028,91.0
2026-04-30 22:45:24.121003,90.0
2026-04-30 22:45:24.722347,90.0
2026-04-30 22:45:25.321084,90.0
2026-04-30 22:45:25.920943,90.0
2026-04-30 22:45:26.520942,88.0
2026-04-30 22:45:27.121245,89.0
2026-04-30 22:45:27.822703,90.0
2026-04-30 22:45:28.424868,91.0
2026-04-30 22:45:29.021425,93.0
2026-04-30 22:45:29.620945,95.0
2026-04-30 22:45:30.222979,97.0
2026-04-30 22:45:30.823630,99.0
2026-04-30 22:45:31.520968,101.0
2026-04-30 22:45:32.121060,102.0
2026-04-30 22:45:32.721629,100.0
2026-04-30 22:45:33.321019,97.0
2026-04-30 22:45:33.921450,93.0
2026-04-30 22:45:34.521088,91.0
2026-04-30 22:45:35.121048,88.0
2026-04-30 22:45:35.820985,87.0
2026-04-30 22:45:36.420968,85.0
2026-04-30 22:45:37.021883,83.0
2026-04-30 22:45:37.621047,82.0
2026-04-30 22:45:38.221079,82.0
2026-04-30 22:45:38.920969,83.0
2026-04-30 22:45:39.521188,84.0
2026-04-30 22:45:40.120932,85.0
2026-04-30 22:45:40.721095,86.0
2026-04-30 22:45:41.320992,87.0
2026-04-30 22:45:41.921009,88.0
2026-04-30 22:45:42.720934,88.0
2026-04-30 22:45:43.321176,89.0
2026-04-30 22:45:43.921264,89.0
2026-04-30 22:45:44.520937,89.0
2026-04-30 22:45:45.122801,90.0
2026-04-30 22:45:45.821352,89.0
2026-04-30 22:45:46.421120,88.83333333333333
2026-04-30 22:45:47.021684,88.66666666666667
2026-04-30 22:45:47.621045,88.5
2026-04-30 22:45:48.221201,88.33333333333333
2026-04-30 22:45:48.922193,88.16666666666667
2026-04-30 22:45:49.521791,88.0
2026-04-30 22:45:50.120922,87.0
2026-04-30 22:45:50.722028,86.0
2026-04-30 22:45:51.321101,84.0
2026-04-30 22:45:51.921777,81.0
2026-04-30 22:45:52.521222,81.0
2026-04-30 22:45:53.221251,79.0
2026-04-30 22:45:53.821018,76.0
2026-04-30 22:45:54.421133,74.0
2026-04-30 22:45:55.021164,72.0
2026-04-30 22:45:55.620998,70.0
2026-04-30 22:45:56.221956,69.0
2026-04-30 22:45:56.921149,67.0
2026-04-30 22:45:57.522221,67.0
2026-04-30 22:45:58.123914,68.0
2026-04-30 22:45:58.721508,68.0
2026-04-30 22:45:59.323447,71.0
2026-04-30 22:46:00.021975,73.0
