log_time,publish_time,data
2026-04-29 07:14:54.801714,2026-04-29 07:14:54.801714,108.56657409667967
2026-04-29 07:14:55.004076,2026-04-29 07:14:55.004076,110.91439819335938
2026-04-29 07:14:55.201693,2026-04-29 07:14:55.201693,112.91004943847656
2026-04-29 07:14:55.403157,2026-04-29 07:14:55.403157,114.60635375976562
2026-04-29 07:14:55.604078,2026-04-29 07:14:55.604078,116.0482177734375
2026-04-29 07:14:55.801590,2026-04-29 07:14:55.801590,117.27379608154295
2026-04-29 07:14:56.002227,2026-04-29 07:14:56.002227,118.31553649902344
2026-04-29 07:14:56.201742,2026-04-29 07:14:56.201742,119.20101928710938
2026-04-29 07:14:56.402619,2026-04-29 07:14:56.402619,119.95368194580078
2026-04-29 07:14:56.603533,2026-04-29 07:14:56.603533,120.59343719482422
2026-04-29 07:14:56.801868,2026-04-29 07:14:56.801868,121.13723754882812
2026-04-29 07:14:57.001490,2026-04-29 07:14:57.001490,121.5994644165039
2026-04-29 07:14:57.201841,2026-04-29 07:14:57.201841,121.99235534667967
2026-04-29 07:14:57.404596,2026-04-29 07:14:57.404596,122.3263168334961
2026-04-29 07:14:57.602058,2026-04-29 07:14:57.602058,122.61018371582033
2026-04-29 07:14:57.806321,2026-04-29 07:14:57.806321,122.8514633178711
2026-04-29 07:14:58.005384,2026-04-29 07:14:58.005384,123.05655670166016
2026-04-29 07:14:58.204177,2026-04-29 07:14:58.204177,123.23088836669922
2026-04-29 07:14:58.403219,2026-04-29 07:14:58.403219,123.37906646728516
2026-04-29 07:14:58.602236,2026-04-29 07:14:58.602236,123.50502014160156
2026-04-29 07:14:58.802222,2026-04-29 07:14:58.802222,123.61207580566406
2026-04-29 07:14:59.001502,2026-04-29 07:14:59.001502,123.7030792236328
2026-04-29 07:14:59.201893,2026-04-29 07:14:59.201893,123.78043365478516
2026-04-29 07:14:59.404163,2026-04-29 07:14:59.404163,123.84617614746094
2026-04-29 07:14:59.599631,2026-04-29 07:14:59.599631,123.90206146240234
2026-04-29 07:14:59.802034,2026-04-29 07:14:59.802034,123.94956970214844
2026-04-29 07:15:00.002447,2026-04-29 07:15:00.002447,115.0251007080078
2026-04-29 07:15:00.202568,2026-04-29 07:15:00.202568,107.43930053710938
2026-04-29 07:15:00.402153,2026-04-29 07:15:00.402153,100.99137878417967
2026-04-29 07:15:00.601484,2026-04-29 07:15:00.601484,95.5106430053711
2026-04-29 07:15:00.805113,2026-04-29 07:15:00.805113,90.85201263427734
2026-04-29 07:15:01.002218,2026-04-29 07:15:01.002218,86.71640014648438
2026-04-29 07:15:01.203125,2026-04-29 07:15:01.203125,83.20112609863281
2026-04-29 07:15:01.401427,2026-04-29 07:15:01.401427,80.21314239501953
2026-04-29 07:15:01.604204,2026-04-29 07:15:01.604204,77.6733627319336
2026-04-29 07:15:01.802507,2026-04-29 07:15:01.802507,75.51454162597656
2026-04-29 07:15:02.007692,2026-04-29 07:15:02.007692,73.67955017089844
2026-04-29 07:15:02.202836,2026-04-29 07:15:02.202836,72.11980438232422
2026-04-29 07:15:02.403316,2026-04-29 07:15:02.403316,70.79402160644531
2026-04-29 07:15:02.602890,2026-04-29 07:15:02.602890,69.49132537841797
2026-04-29 07:15:02.801894,2026-04-29 07:15:02.801894,68.384033203125
2026-04-29 07:15:03.002469,2026-04-29 07:15:03.002469,67.44283294677734
2026-04-29 07:15:03.201707,2026-04-29 07:15:03.201707,66.64281463623047
2026-04-29 07:15:03.404248,2026-04-29 07:15:03.404248,65.96279907226562
2026-04-29 07:15:03.603289,2026-04-29 07:15:03.603289,65.3847885131836
2026-04-29 07:15:03.804516,2026-04-29 07:15:03.804516,64.89347076416016
2026-04-29 07:15:04.004667,2026-04-29 07:15:04.004667,64.30007934570312
2026-04-29 07:15:04.201582,2026-04-29 07:15:04.201582,63.795692443847656
2026-04-29 07:15:04.402838,2026-04-29 07:15:04.402838,63.36696243286133
2026-04-29 07:15:04.602658,2026-04-29 07:15:04.602658,63.00254440307617
2026-04-29 07:15:04.802079,2026-04-29 07:15:04.802079,62.69278717041016
2026-04-29 07:15:05.001837,2026-04-29 07:15:05.001837,62.42949295043945
