log_time,publish_time,data
2026-04-22 21:10:28.661033,2026-04-22 21:10:28.661033,149.10984802246094
2026-04-22 21:10:28.861075,2026-04-22 21:10:28.861075,149.24337768554688
2026-04-22 21:10:29.060922,2026-04-22 21:10:29.060922,149.35687255859375
2026-04-22 21:10:29.261385,2026-04-22 21:10:29.261385,149.45333862304688
2026-04-22 21:10:29.461775,2026-04-22 21:10:29.461775,149.53533935546875
2026-04-22 21:10:29.661365,2026-04-22 21:10:29.661365,149.60504150390625
2026-04-22 21:10:29.861076,2026-04-22 21:10:29.861076,149.66427612304688
2026-04-22 21:10:30.061154,2026-04-22 21:10:30.061154,147.7810516357422
2026-04-22 21:10:30.261143,2026-04-22 21:10:30.261143,146.1802978515625
2026-04-22 21:10:30.464287,2026-04-22 21:10:30.464287,144.8196563720703
2026-04-22 21:10:30.660973,2026-04-22 21:10:30.660973,143.83889770507812
2026-04-22 21:10:30.864425,2026-04-22 21:10:30.864425,143.0052490234375
2026-04-22 21:10:31.061516,2026-04-22 21:10:31.061516,142.29664611816406
2026-04-22 21:10:31.261021,2026-04-22 21:10:31.261021,141.6943359375
2026-04-22 21:10:31.461746,2026-04-22 21:10:31.461746,141.182373046875
2026-04-22 21:10:31.661008,2026-04-22 21:10:31.661008,140.74720764160156
2026-04-22 21:10:31.862435,2026-04-22 21:10:31.862435,140.3773193359375
2026-04-22 21:10:32.061041,2026-04-22 21:10:32.061041,140.06289672851562
2026-04-22 21:10:32.264850,2026-04-22 21:10:32.264850,139.795654296875
2026-04-22 21:10:32.461032,2026-04-22 21:10:32.461032,141.32630920410156
2026-04-22 21:10:32.661896,2026-04-22 21:10:32.661896,142.6273651123047
2026-04-22 21:10:32.861639,2026-04-22 21:10:32.861639,143.73326110839844
2026-04-22 21:10:33.061667,2026-04-22 21:10:33.061667,144.6732635498047
2026-04-22 21:10:33.261350,2026-04-22 21:10:33.261350,145.47227478027344
2026-04-22 21:10:33.461770,2026-04-22 21:10:33.461770,146.1514434814453
2026-04-22 21:10:33.661704,2026-04-22 21:10:33.661704,146.7287139892578
2026-04-22 21:10:33.861718,2026-04-22 21:10:33.861718,147.2194061279297
2026-04-22 21:10:34.061546,2026-04-22 21:10:34.061546,147.63650512695312
2026-04-22 21:10:34.260967,2026-04-22 21:10:34.260967,147.99102783203125
2026-04-22 21:10:34.460940,2026-04-22 21:10:34.460940,148.29237365722656
