log_time,publish_time,data
2026-04-22 21:10:28.661427,2026-04-22 21:10:28.661427,9.541377067565918
2026-04-22 21:10:28.861532,2026-04-22 21:10:28.861532,9.516420364379885
2026-04-22 21:10:29.061319,2026-04-22 21:10:29.061319,9.670988082885742
2026-04-22 21:10:29.261841,2026-04-22 21:10:29.261841,9.62658977508545
2026-04-22 21:10:29.462846,2026-04-22 21:10:29.462846,9.940414428710938
2026-04-22 21:10:29.661776,2026-04-22 21:10:29.661776,9.855602264404297
2026-04-22 21:10:29.861392,2026-04-22 21:10:29.861392,9.783512115478516
2026-04-22 21:10:30.061579,2026-04-22 21:10:30.061579,9.722234725952148
2026-04-22 21:10:30.261544,2026-04-22 21:10:30.261544,9.67014980316162
2026-04-22 21:10:30.464282,2026-04-22 21:10:30.464282,9.625877380371094
2026-04-22 21:10:30.661302,2026-04-22 21:10:30.661302,9.588245391845703
2026-04-22 21:10:30.864420,2026-04-22 21:10:30.864420,9.556259155273438
2026-04-22 21:10:31.061981,2026-04-22 21:10:31.061981,9.353288650512695
2026-04-22 21:10:31.261429,2026-04-22 21:10:31.261429,9.180764198303224
2026-04-22 21:10:31.462144,2026-04-22 21:10:31.462144,9.20989990234375
2026-04-22 21:10:31.661385,2026-04-22 21:10:31.661385,9.234664916992188
2026-04-22 21:10:31.862478,2026-04-22 21:10:31.862478,9.255715370178224
2026-04-22 21:10:32.061395,2026-04-22 21:10:32.061395,9.27360725402832
2026-04-22 21:10:32.265971,2026-04-22 21:10:32.265971,9.288816452026367
2026-04-22 21:10:32.461348,2026-04-22 21:10:32.461348,9.30174446105957
2026-04-22 21:10:32.662572,2026-04-22 21:10:32.662572,9.312732696533203
2026-04-22 21:10:32.862497,2026-04-22 21:10:32.862497,9.146291732788086
2026-04-22 21:10:33.062332,2026-04-22 21:10:33.062332,9.180597305297852
2026-04-22 21:10:33.261697,2026-04-22 21:10:33.261697,9.209757804870604
2026-04-22 21:10:33.462279,2026-04-22 21:10:33.462279,9.23454475402832
2026-04-22 21:10:33.662285,2026-04-22 21:10:33.662285,9.25561237335205
2026-04-22 21:10:33.862127,2026-04-22 21:10:33.862127,9.097739219665527
2026-04-22 21:10:34.062238,2026-04-22 21:10:34.062238,9.139328956604004
2026-04-22 21:10:34.261351,2026-04-22 21:10:34.261351,9.17467975616455
2026-04-22 21:10:34.461299,2026-04-22 21:10:34.461299,9.204727172851562
2026-04-22 21:10:34.663427,2026-04-22 21:10:34.663427,9.406049728393556
2026-04-22 21:10:34.863956,2026-04-22 21:10:34.863956,9.401391983032228
2026-04-22 21:10:35.061927,2026-04-22 21:10:35.061927,9.397433280944824
2026-04-22 21:10:35.261477,2026-04-22 21:10:35.261477,9.569849967956545
2026-04-22 21:10:35.465267,2026-04-22 21:10:35.465267,9.892184257507324
2026-04-22 21:10:35.664683,2026-04-22 21:10:35.664683,9.99038791656494
2026-04-22 21:10:35.863344,2026-04-22 21:10:35.863344,10.073861122131348
2026-04-22 21:10:36.063303,2026-04-22 21:10:36.063303,10.144813537597656
2026-04-22 21:10:36.263409,2026-04-22 21:10:36.263409,10.380904197692873
