log_time,publish_time,data
2026-05-04 23:29:29.253304,2026-05-04 23:29:29.253304,26.25411605834961
2026-05-04 23:29:29.454998,2026-05-04 23:29:29.454998,26.358966827392575
2026-05-04 23:29:29.651927,2026-05-04 23:29:29.651927,26.448091506958008
2026-05-04 23:29:29.850512,2026-05-04 23:29:29.850512,26.523845672607425
2026-05-04 23:29:30.052288,2026-05-04 23:29:30.052288,26.58823776245117
2026-05-04 23:29:30.250323,2026-05-04 23:29:30.250323,26.64297103881836
2026-05-04 23:29:30.450776,2026-05-04 23:29:30.450776,26.68949317932129
2026-05-04 23:29:30.650787,2026-05-04 23:29:30.650787,26.72903823852539
2026-05-04 23:29:30.852131,2026-05-04 23:29:30.852131,26.762651443481445
2026-05-04 23:29:31.051217,2026-05-04 23:29:31.051217,26.791223526000977
2026-05-04 23:29:31.251549,2026-05-04 23:29:31.251549,26.815507888793945
2026-05-04 23:29:31.454711,2026-05-04 23:29:31.454711,26.836151123046875
2026-05-04 23:29:31.651913,2026-05-04 23:29:31.651913,26.85369682312012
2026-05-04 23:29:31.851432,2026-05-04 23:29:31.851432,26.86861038208008
2026-05-04 23:29:32.051183,2026-05-04 23:29:32.051183,26.881288528442383
2026-05-04 23:29:32.251828,2026-05-04 23:29:32.251828,26.89206314086914
2026-05-04 23:29:32.452743,2026-05-04 23:29:32.452743,26.901222229003903
2026-05-04 23:29:32.652751,2026-05-04 23:29:32.652751,26.909008026123047
2026-05-04 23:29:32.850321,2026-05-04 23:29:32.850321,26.915626525878903
2026-05-04 23:29:33.051539,2026-05-04 23:29:33.051539,26.92125129699707
2026-05-04 23:29:33.251209,2026-05-04 23:29:33.251209,26.9260311126709
2026-05-04 23:29:33.451569,2026-05-04 23:29:33.451569,27.105876922607425
2026-05-04 23:29:33.652505,2026-05-04 23:29:33.652505,27.082963943481445
2026-05-04 23:29:33.853497,2026-05-04 23:29:33.853497,27.2392692565918
2026-05-04 23:29:34.050365,2026-05-04 23:29:34.050365,27.372129440307617
2026-05-04 23:29:34.251314,2026-05-04 23:29:34.251314,27.48505973815918
2026-05-04 23:29:34.451283,2026-05-04 23:29:34.451283,27.40526962280273
2026-05-04 23:29:34.650721,2026-05-04 23:29:34.650721,27.337448120117188
2026-05-04 23:29:34.850481,2026-05-04 23:29:34.850481,27.45557975769043
2026-05-04 23:29:35.050829,2026-05-04 23:29:35.050829,27.55599403381348
2026-05-04 23:29:35.250768,2026-05-04 23:29:35.250768,27.64134407043457
2026-05-04 23:29:35.451162,2026-05-04 23:29:35.451162,27.713891983032227
2026-05-04 23:29:35.653492,2026-05-04 23:29:35.653492,27.775558471679688
2026-05-04 23:29:35.850369,2026-05-04 23:29:35.850369,27.827974319458008
2026-05-04 23:29:36.050649,2026-05-04 23:29:36.050649,27.872528076171875
2026-05-04 23:29:36.251269,2026-05-04 23:29:36.251269,27.910400390625
2026-05-04 23:29:36.450959,2026-05-04 23:29:36.450959,27.942588806152344
2026-05-04 23:29:36.652907,2026-05-04 23:29:36.652907,27.969951629638672
2026-05-04 23:29:36.850305,2026-05-04 23:29:36.850305,27.993207931518555
2026-05-04 23:29:37.050332,2026-05-04 23:29:37.050332,28.188758850097656
2026-05-04 23:29:37.251099,2026-05-04 23:29:37.251099,28.35497665405273
2026-05-04 23:29:37.450227,2026-05-04 23:29:37.450227,28.496261596679688
2026-05-04 23:29:37.651264,2026-05-04 23:29:37.651264,28.616352081298828
2026-05-04 23:29:37.851937,2026-05-04 23:29:37.851937,28.71843147277832
2026-05-04 23:29:38.050834,2026-05-04 23:29:38.050834,28.805198669433597
2026-05-04 23:29:38.250411,2026-05-04 23:29:38.250411,28.878950119018555
2026-05-04 23:29:38.450543,2026-05-04 23:29:38.450543,28.941638946533203
2026-05-04 23:29:38.650725,2026-05-04 23:29:38.650725,28.99492454528809
2026-05-04 23:29:38.850519,2026-05-04 23:29:38.850519,29.04021644592285
2026-05-04 23:29:39.051312,2026-05-04 23:29:39.051312,29.07871437072754
2026-05-04 23:29:39.250703,2026-05-04 23:29:39.250703,29.111438751220703
2026-05-04 23:29:39.450401,2026-05-04 23:29:39.450401,29.139253616333008
2026-05-04 23:29:39.650244,2026-05-04 23:29:39.650244,29.16289710998535
2026-05-04 23:29:52.750348,2026-05-04 23:29:52.750348,29.182994842529297
2026-05-04 23:29:52.953903,2026-05-04 23:29:52.953903,29.20007705688477
2026-05-04 23:29:53.151366,2026-05-04 23:29:53.151366,29.21459579467773
2026-05-04 23:29:53.350334,2026-05-04 23:29:53.350334,29.226938247680664
2026-05-04 23:29:53.552479,2026-05-04 23:29:53.552479,29.237428665161133
2026-05-04 23:29:53.751622,2026-05-04 23:29:53.751622,29.24634552001953
2026-05-04 23:29:53.950441,2026-05-04 23:29:53.950441,29.253925323486328
2026-05-04 23:29:54.150351,2026-05-04 23:29:54.150351,29.26036834716797
2026-05-04 23:29:54.351246,2026-05-04 23:29:54.351246,29.265844345092773
2026-05-04 23:29:54.550263,2026-05-04 23:29:54.550263,29.27049827575684
2026-05-04 23:29:54.750309,2026-05-04 23:29:54.750309,29.27445411682129
2026-05-04 23:29:54.954234,2026-05-04 23:29:54.954234,29.27781867980957
2026-05-04 23:29:55.150971,2026-05-04 23:29:55.150971,29.280675888061523
2026-05-04 23:29:55.352951,2026-05-04 23:29:55.352951,29.283105850219727
2026-05-04 23:29:55.552636,2026-05-04 23:29:55.552636,29.285171508789062
2026-05-04 23:29:55.752391,2026-05-04 23:29:55.752391,29.28692626953125
2026-05-04 23:29:55.951453,2026-05-04 23:29:55.951453,29.288419723510746
2026-05-04 23:29:56.152412,2026-05-04 23:29:56.152412,29.28968811035156
2026-05-04 23:29:56.352017,2026-05-04 23:29:56.352017,29.2907657623291
2026-05-04 23:29:56.552121,2026-05-04 23:29:56.552121,29.29168128967285
2026-05-04 23:29:56.751792,2026-05-04 23:29:56.751792,29.292461395263672
2026-05-04 23:29:56.950454,2026-05-04 23:29:56.950454,29.293123245239254
2026-05-04 23:29:57.150407,2026-05-04 23:29:57.150407,29.293685913085938
2026-05-04 23:29:57.353955,2026-05-04 23:29:57.353955,29.294164657592773
2026-05-04 23:29:57.552784,2026-05-04 23:29:57.552784,29.29457092285156
2026-05-04 23:29:57.750629,2026-05-04 23:29:57.750629,29.2949161529541
2026-05-04 23:29:57.950976,2026-05-04 23:29:57.950976,29.295209884643555
2026-05-04 23:29:58.153685,2026-05-04 23:29:58.153685,29.295459747314453
2026-05-04 23:29:58.350740,2026-05-04 23:29:58.350740,29.29567146301269
2026-05-04 23:29:58.552496,2026-05-04 23:29:58.552496,29.29585266113281
2026-05-04 23:29:58.751034,2026-05-04 23:29:58.751034,29.29600524902344
2026-05-04 23:29:58.950861,2026-05-04 23:29:58.950861,29.2961368560791
2026-05-04 23:29:59.150597,2026-05-04 23:29:59.150597,29.296247482299805
2026-05-04 23:29:59.351094,2026-05-04 23:29:59.351094,29.29634094238281
2026-05-04 23:29:59.550264,2026-05-04 23:29:59.550264,29.29642105102539
2026-05-04 23:29:59.750610,2026-05-04 23:29:59.750610,29.29648971557617
2026-05-04 23:29:59.951215,2026-05-04 23:29:59.951215,29.29654693603516
2026-05-04 23:30:00.150407,2026-05-04 23:30:00.150407,29.29659652709961
2026-05-04 23:30:00.350327,2026-05-04 23:30:00.350327,29.29663848876953
2026-05-04 23:30:00.550335,2026-05-04 23:30:00.550335,29.29667282104492
2026-05-04 23:30:00.751532,2026-05-04 23:30:00.751532,29.296703338623047
2026-05-04 23:30:00.951133,2026-05-04 23:30:00.951133,29.296730041503903
2026-05-04 23:30:01.151032,2026-05-04 23:30:01.151032,29.296751022338867
2026-05-04 23:30:01.350323,2026-05-04 23:30:01.350323,29.296770095825195
2026-05-04 23:30:01.551413,2026-05-04 23:30:01.551413,29.296785354614254
2026-05-04 23:30:01.750530,2026-05-04 23:30:01.750530,29.296798706054688
2026-05-04 23:30:01.951301,2026-05-04 23:30:01.951301,29.296810150146484
2026-05-04 23:30:02.151434,2026-05-04 23:30:02.151434,26.66010093688965
2026-05-04 23:30:02.351829,2026-05-04 23:30:02.351829,24.41889953613281
