log_time,publish_time,data
2026-04-22 21:59:15.511625,2026-04-22 21:59:15.511625,86.01921844482422
2026-04-22 21:59:15.712596,2026-04-22 21:59:15.712596,86.1241455078125
2026-04-22 21:59:15.911345,2026-04-22 21:59:15.911345,86.21333312988281
2026-04-22 21:59:16.111856,2026-04-22 21:59:16.111856,86.28914642333984
2026-04-22 21:59:16.311581,2026-04-22 21:59:16.311581,86.35359191894531
2026-04-22 21:59:16.511071,2026-04-22 21:59:16.511071,86.40836334228516
2026-04-22 21:59:16.711396,2026-04-22 21:59:16.711396,86.45491790771484
2026-04-22 21:59:16.911086,2026-04-22 21:59:16.911086,86.49449157714844
2026-04-22 21:59:17.111466,2026-04-22 21:59:17.111466,86.70391082763672
2026-04-22 21:59:17.311643,2026-04-22 21:59:17.311643,86.88191986083984
2026-04-22 21:59:17.510976,2026-04-22 21:59:17.510976,87.0332260131836
2026-04-22 21:59:17.711175,2026-04-22 21:59:17.711175,87.16183471679688
2026-04-22 21:59:17.911732,2026-04-22 21:59:17.911732,87.27115631103516
2026-04-22 21:59:18.113170,2026-04-22 21:59:18.113170,91.58282470703124
2026-04-22 21:59:18.313559,2026-04-22 21:59:18.313559,95.24774169921876
2026-04-22 21:59:18.511417,2026-04-22 21:59:18.511417,98.36293029785156
2026-04-22 21:59:18.712960,2026-04-22 21:59:18.712960,101.01083374023438
2026-04-22 21:59:18.911611,2026-04-22 21:59:18.911611,103.26155090332033
2026-04-22 21:59:19.115239,2026-04-22 21:59:19.115239,105.1746597290039
2026-04-22 21:59:19.311229,2026-04-22 21:59:19.311229,106.8008041381836
2026-04-22 21:59:19.512773,2026-04-22 21:59:19.512773,108.18302917480467
2026-04-22 21:59:19.712810,2026-04-22 21:59:19.712810,109.35791778564452
2026-04-22 21:59:19.912735,2026-04-22 21:59:19.912735,110.35657501220705
2026-04-22 21:59:20.111136,2026-04-22 21:59:20.111136,111.20542907714844
2026-04-22 21:59:20.311795,2026-04-22 21:59:20.311795,111.92696380615234
2026-04-22 21:59:20.511257,2026-04-22 21:59:20.511257,112.7160415649414
2026-04-22 21:59:20.711606,2026-04-22 21:59:20.711606,113.38675689697266
2026-04-22 21:59:20.913349,2026-04-22 21:59:20.913349,113.95687103271484
2026-04-22 21:59:21.111762,2026-04-22 21:59:21.111762,114.44146728515624
2026-04-22 21:59:21.312122,2026-04-22 21:59:21.312122,114.8533706665039
2026-04-22 21:59:21.511973,2026-04-22 21:59:21.511973,115.2034912109375
2026-04-22 21:59:21.713491,2026-04-22 21:59:21.713491,115.50109100341795
2026-04-22 21:59:21.911875,2026-04-22 21:59:21.911875,115.7540512084961
2026-04-22 21:59:22.113492,2026-04-22 21:59:22.113492,115.96907043457033
2026-04-22 21:59:22.314283,2026-04-22 21:59:22.314283,116.1518325805664
2026-04-22 21:59:22.512748,2026-04-22 21:59:22.512748,116.48296356201172
2026-04-22 21:59:22.712506,2026-04-22 21:59:22.712506,116.7644271850586
2026-04-22 21:59:22.911766,2026-04-22 21:59:22.911766,117.00366973876952
2026-04-22 21:59:36.011528,2026-04-22 21:59:36.011528,117.20702362060548
2026-04-22 21:59:36.211683,2026-04-22 21:59:36.211683,117.37987518310548
2026-04-22 21:59:36.411160,2026-04-22 21:59:36.411160,117.52680206298828
2026-04-22 21:59:36.611784,2026-04-22 21:59:36.611784,117.65168762207033
2026-04-22 21:59:36.813029,2026-04-22 21:59:36.813029,117.75784301757812
2026-04-22 21:59:37.011215,2026-04-22 21:59:37.011215,118.02384948730467
2026-04-22 21:59:37.211755,2026-04-22 21:59:37.211755,118.24996185302734
2026-04-22 21:59:37.411227,2026-04-22 21:59:37.411227,118.44215393066406
2026-04-22 21:59:37.611175,2026-04-22 21:59:37.611175,118.60552215576172
2026-04-22 21:59:37.811903,2026-04-22 21:59:37.811903,118.74437713623048
2026-04-22 21:59:38.011824,2026-04-22 21:59:38.011824,118.86241149902344
2026-04-22 21:59:38.211906,2026-04-22 21:59:38.211906,118.96273803710938
2026-04-22 21:59:38.413398,2026-04-22 21:59:38.413398,119.04801177978516
2026-04-22 21:59:38.612421,2026-04-22 21:59:38.612421,121.75721740722656
2026-04-22 21:59:38.814217,2026-04-22 21:59:38.814217,124.06004333496094
2026-04-22 21:59:39.013337,2026-04-22 21:59:39.013337,126.01744079589844
2026-04-22 21:59:39.213161,2026-04-22 21:59:39.213161,127.68122863769533
2026-04-22 21:59:39.411091,2026-04-22 21:59:39.411091,129.095458984375
2026-04-22 21:59:39.611131,2026-04-22 21:59:39.611131,130.29754638671875
2026-04-22 21:59:39.812409,2026-04-22 21:59:39.812409,131.31932067871094
2026-04-22 21:59:40.012807,2026-04-22 21:59:40.012807,132.1878204345703
2026-04-22 21:59:40.211055,2026-04-22 21:59:40.211055,132.92605590820312
2026-04-22 21:59:40.412028,2026-04-22 21:59:40.412028,133.55355834960938
2026-04-22 21:59:40.613369,2026-04-22 21:59:40.613369,134.08692932128906
2026-04-22 21:59:40.812924,2026-04-22 21:59:40.812924,134.36451721191406
2026-04-22 21:59:41.011706,2026-04-22 21:59:41.011706,134.6004638671875
2026-04-22 21:59:41.212828,2026-04-22 21:59:41.212828,134.80101013183594
2026-04-22 21:59:41.415005,2026-04-22 21:59:41.415005,134.97149658203125
2026-04-22 21:59:41.613394,2026-04-22 21:59:41.613394,135.11639404296875
2026-04-22 21:59:41.813357,2026-04-22 21:59:41.813357,135.06378173828125
2026-04-22 21:59:42.013619,2026-04-22 21:59:42.013619,135.01905822753906
2026-04-22 21:59:42.212379,2026-04-22 21:59:42.212379,134.9810333251953
2026-04-22 21:59:42.412728,2026-04-22 21:59:42.412728,134.94873046875
2026-04-22 21:59:42.615477,2026-04-22 21:59:42.615477,134.9212646484375
2026-04-22 21:59:42.812093,2026-04-22 21:59:42.812093,134.89791870117188
2026-04-22 21:59:43.012836,2026-04-22 21:59:43.012836,134.70228576660156
2026-04-22 21:59:43.212688,2026-04-22 21:59:43.212688,134.5360107421875
2026-04-22 21:59:43.414011,2026-04-22 21:59:43.414011,134.39466857910156
2026-04-22 21:59:43.612122,2026-04-22 21:59:43.612122,134.2745361328125
2026-04-22 21:59:43.814223,2026-04-22 21:59:43.814223,134.1724090576172
2026-04-22 21:59:44.011325,2026-04-22 21:59:44.011325,134.0856170654297
2026-04-22 21:59:44.213328,2026-04-22 21:59:44.213328,134.0118408203125
2026-04-22 21:59:44.411536,2026-04-22 21:59:44.411536,133.77334594726562
2026-04-22 21:59:44.611066,2026-04-22 21:59:44.611066,132.16436767578125
2026-04-22 21:59:44.812402,2026-04-22 21:59:44.812402,130.7967529296875
2026-04-22 21:59:45.011129,2026-04-22 21:59:45.011129,129.63426208496094
2026-04-22 21:59:45.211736,2026-04-22 21:59:45.211736,128.6461639404297
2026-04-22 21:59:45.411066,2026-04-22 21:59:45.411066,127.98204803466795
2026-04-22 21:59:45.611064,2026-04-22 21:59:45.611064,127.41754913330078
2026-04-22 21:59:45.813101,2026-04-22 21:59:45.813101,126.93772888183594
2026-04-22 21:59:46.011013,2026-04-22 21:59:46.011013,126.5298843383789
2026-04-22 21:59:46.211026,2026-04-22 21:59:46.211026,126.18321228027344
2026-04-22 21:59:46.412219,2026-04-22 21:59:46.412219,125.88854217529295
2026-04-22 21:59:46.611722,2026-04-22 21:59:46.611722,125.63807678222656
2026-04-22 21:59:46.810981,2026-04-22 21:59:46.810981,125.60095977783205
2026-04-22 21:59:47.011151,2026-04-22 21:59:47.011151,125.56940460205078
2026-04-22 21:59:47.211178,2026-04-22 21:59:47.211178,125.54258728027344
2026-04-22 21:59:47.412284,2026-04-22 21:59:47.412284,125.5197982788086
2026-04-22 21:59:47.612298,2026-04-22 21:59:47.612298,125.50041961669922
2026-04-22 21:59:47.811461,2026-04-22 21:59:47.811461,125.48394775390624
2026-04-22 21:59:48.011989,2026-04-22 21:59:48.011989,125.46995544433594
2026-04-22 21:59:48.213348,2026-04-22 21:59:48.213348,125.4580535888672
2026-04-22 21:59:48.411031,2026-04-22 21:59:48.411031,125.44793701171876
2026-04-22 21:59:48.611038,2026-04-22 21:59:48.611038,125.43933868408205
2026-04-22 21:59:48.810986,2026-04-22 21:59:48.810986,125.43203735351562
2026-04-22 21:59:49.011577,2026-04-22 21:59:49.011577,125.42581939697266
2026-04-22 21:59:49.213289,2026-04-22 21:59:49.213289,125.42053985595705
2026-04-22 21:59:49.410991,2026-04-22 21:59:49.410991,125.41605377197266
2026-04-22 21:59:49.613201,2026-04-22 21:59:49.613201,125.41223907470705
2026-04-22 21:59:49.811092,2026-04-22 21:59:49.811092,125.40899658203124
2026-04-22 21:59:50.011440,2026-04-22 21:59:50.011440,125.40624237060548
2026-04-22 21:59:50.212832,2026-04-22 21:59:50.212832,125.22811889648438
2026-04-22 21:59:50.412935,2026-04-22 21:59:50.412935,125.07671356201172
2026-04-22 21:59:50.612197,2026-04-22 21:59:50.612197,124.9480209350586
2026-04-22 21:59:50.811562,2026-04-22 21:59:50.811562,124.83863067626952
2026-04-22 21:59:51.011504,2026-04-22 21:59:51.011504,124.74564361572266
2026-04-22 21:59:51.211055,2026-04-22 21:59:51.211055,124.66661071777344
2026-04-22 21:59:51.411176,2026-04-22 21:59:51.411176,124.59943389892578
2026-04-22 21:59:51.611428,2026-04-22 21:59:51.611428,124.54232788085938
2026-04-22 21:59:51.811536,2026-04-22 21:59:51.811536,124.31800842285156
2026-04-22 21:59:52.011939,2026-04-22 21:59:52.011939,124.1273422241211
2026-04-22 21:59:52.211495,2026-04-22 21:59:52.211495,123.96527099609376
2026-04-22 21:59:52.411025,2026-04-22 21:59:52.411025,123.8275146484375
2026-04-22 21:59:52.611017,2026-04-22 21:59:52.611017,123.71041870117188
2026-04-22 21:59:52.813478,2026-04-22 21:59:52.813478,123.6108856201172
2026-04-22 21:59:53.011702,2026-04-22 21:59:53.011702,123.52628326416016
2026-04-22 21:59:53.213344,2026-04-22 21:59:53.213344,123.45437622070312
2026-04-22 21:59:53.413459,2026-04-22 21:59:53.413459,123.39324951171876
2026-04-22 21:59:53.611273,2026-04-22 21:59:53.611273,123.34129333496094
2026-04-22 21:59:53.811631,2026-04-22 21:59:53.811631,123.29712677001952
2026-04-22 21:59:54.011038,2026-04-22 21:59:54.011038,123.08380889892578
2026-04-22 21:59:54.211684,2026-04-22 21:59:54.211684,122.9024887084961
2026-04-22 21:59:54.411611,2026-04-22 21:59:54.411611,122.74836730957033
2026-04-22 21:59:54.611547,2026-04-22 21:59:54.611547,122.61736297607422
2026-04-22 21:59:54.811615,2026-04-22 21:59:54.811615,122.5060043334961
2026-04-22 21:59:55.011292,2026-04-22 21:59:55.011292,122.4113540649414
2026-04-22 21:59:55.211020,2026-04-22 21:59:55.211020,122.33090209960938
2026-04-22 21:59:55.411558,2026-04-22 21:59:55.411558,122.26251983642578
2026-04-22 21:59:55.612238,2026-04-22 21:59:55.612238,122.2043914794922
2026-04-22 21:59:55.811421,2026-04-22 21:59:55.811421,122.1549835205078
2026-04-22 21:59:56.011085,2026-04-22 21:59:56.011085,122.11298370361328
2026-04-22 21:59:56.211100,2026-04-22 21:59:56.211100,122.07728576660156
2026-04-22 21:59:56.411382,2026-04-22 21:59:56.411382,122.04694366455078
2026-04-22 21:59:56.611971,2026-04-22 21:59:56.611971,122.02114868164062
2026-04-22 21:59:56.811552,2026-04-22 21:59:56.811552,114.08907318115234
2026-04-22 21:59:57.011116,2026-04-22 21:59:57.011116,107.34680938720705
2026-04-22 21:59:57.212929,2026-04-22 21:59:57.212929,101.61587524414062
2026-04-22 21:59:57.411746,2026-04-22 21:59:57.411746,96.74459075927734
2026-04-22 21:59:57.611603,2026-04-22 21:59:57.611603,92.42821502685548
2026-04-22 21:59:57.811979,2026-04-22 21:59:57.811979,88.75929260253906
2026-04-22 21:59:58.011297,2026-04-22 21:59:58.011297,85.64071655273438
2026-04-22 21:59:58.212764,2026-04-22 21:59:58.212764,82.98992156982422
2026-04-22 21:59:58.411617,2026-04-22 21:59:58.411617,80.73674011230469
2026-04-22 21:59:58.612374,2026-04-22 21:59:58.612374,78.82154083251953
2026-04-22 21:59:58.811816,2026-04-22 21:59:58.811816,77.1936264038086
2026-04-22 21:59:59.011305,2026-04-22 21:59:59.011305,75.80989074707031
2026-04-22 21:59:59.211770,2026-04-22 21:59:59.211770,74.63372039794922
2026-04-22 21:59:59.413375,2026-04-22 21:59:59.413375,73.63397979736328
2026-04-22 21:59:59.611082,2026-04-22 21:59:59.611082,72.78419494628906
2026-04-22 21:59:59.812064,2026-04-22 21:59:59.812064,72.06187438964844
2026-04-22 22:00:00.012425,2026-04-22 22:00:00.012425,71.44790649414062
2026-04-22 22:00:00.210941,2026-04-22 22:00:00.210941,70.92603302001953
2026-04-22 22:00:00.412668,2026-04-22 22:00:00.412668,70.4824447631836
2026-04-22 22:00:00.611922,2026-04-22 22:00:00.611922,70.10538482666016
2026-04-22 22:00:00.811059,2026-04-22 22:00:00.811059,69.7848892211914
2026-04-22 22:00:01.012602,2026-04-22 22:00:01.012602,69.5124740600586
2026-04-22 22:00:01.213435,2026-04-22 22:00:01.213435,69.28091430664062
2026-04-22 22:00:14.312587,2026-04-22 22:00:14.312587,68.90830993652344
2026-04-22 22:00:14.514295,2026-04-22 22:00:14.514295,68.59159088134766
2026-04-22 22:00:14.712279,2026-04-22 22:00:14.712279,68.3223876953125
2026-04-22 22:00:14.913012,2026-04-22 22:00:14.913012,68.09355926513672
2026-04-22 22:00:15.112294,2026-04-22 22:00:15.112294,67.89905548095703
2026-04-22 22:00:15.313184,2026-04-22 22:00:15.313184,67.73372650146484
2026-04-22 22:00:15.511303,2026-04-22 22:00:15.511303,67.59320068359375
2026-04-22 22:00:15.711654,2026-04-22 22:00:15.711654,67.4737548828125
2026-04-22 22:00:15.911322,2026-04-22 22:00:15.911322,67.19644165039062
2026-04-22 22:00:16.111449,2026-04-22 22:00:16.111449,66.96072387695312
2026-04-22 22:00:16.312438,2026-04-22 22:00:16.312438,66.76036834716797
2026-04-22 22:00:16.511481,2026-04-22 22:00:16.511481,69.92990112304688
2026-04-22 22:00:16.712888,2026-04-22 22:00:16.712888,72.44822692871094
2026-04-22 22:00:16.913018,2026-04-22 22:00:16.913018,74.58880615234375
2026-04-22 22:00:17.111465,2026-04-22 22:00:17.111465,76.4083023071289
2026-04-22 22:00:17.312279,2026-04-22 22:00:17.312279,77.95486450195312
2026-04-22 22:00:17.512133,2026-04-22 22:00:17.512133,79.26944732666016
2026-04-22 22:00:17.711106,2026-04-22 22:00:17.711106,80.38684844970703
2026-04-22 22:00:17.911559,2026-04-22 22:00:17.911559,81.33663177490234
2026-04-22 22:00:18.111958,2026-04-22 22:00:18.111958,82.14395141601562
2026-04-22 22:00:18.313363,2026-04-22 22:00:18.313363,82.83016967773438
2026-04-22 22:00:18.511064,2026-04-22 22:00:18.511064,83.4134521484375
2026-04-22 22:00:18.712316,2026-04-22 22:00:18.712316,83.73346710205078
2026-04-22 22:00:18.912956,2026-04-22 22:00:18.912956,84.00547790527344
2026-04-22 22:00:19.112843,2026-04-22 22:00:19.112843,84.23668670654297
2026-04-22 22:00:19.311536,2026-04-22 22:00:19.311536,84.43321990966797
2026-04-22 22:00:19.511371,2026-04-22 22:00:19.511371,84.60026550292969
2026-04-22 22:00:19.711682,2026-04-22 22:00:19.711682,84.74225616455078
2026-04-22 22:00:19.911254,2026-04-22 22:00:19.911254,84.86295318603516
2026-04-22 22:00:20.112355,2026-04-22 22:00:20.112355,84.96553802490234
2026-04-22 22:00:20.312239,2026-04-22 22:00:20.312239,85.05274200439453
2026-04-22 22:00:20.512518,2026-04-22 22:00:20.512518,85.12686157226562
2026-04-22 22:00:20.713036,2026-04-22 22:00:20.713036,85.18986511230469
2026-04-22 22:00:20.915977,2026-04-22 22:00:20.915977,85.06763458251953
2026-04-22 22:00:21.113485,2026-04-22 22:00:21.113485,84.96373748779297
2026-04-22 22:00:21.314847,2026-04-22 22:00:21.314847,84.87542724609375
2026-04-22 22:00:21.513441,2026-04-22 22:00:21.513441,92.53473663330078
2026-04-22 22:00:21.715469,2026-04-22 22:00:21.715469,99.04515075683594
2026-04-22 22:00:21.911335,2026-04-22 22:00:21.911335,104.5790023803711
2026-04-22 22:00:22.116431,2026-04-22 22:00:22.116431,109.28277587890624
2026-04-22 22:00:22.313357,2026-04-22 22:00:22.313357,113.28099060058594
2026-04-22 22:00:22.512595,2026-04-22 22:00:22.512595,116.6794662475586
2026-04-22 22:00:22.712801,2026-04-22 22:00:22.712801,119.56816864013672
2026-04-22 22:00:22.912006,2026-04-22 22:00:22.912006,122.02356719970705
2026-04-22 22:00:23.112161,2026-04-22 22:00:23.112161,124.11065673828124
2026-04-22 22:00:23.312994,2026-04-22 22:00:23.312994,125.88468170166016
2026-04-22 22:00:23.512821,2026-04-22 22:00:23.512821,127.39260864257812
2026-04-22 22:00:23.713307,2026-04-22 22:00:23.713307,128.67434692382812
2026-04-22 22:00:23.913196,2026-04-22 22:00:23.913196,129.76380920410156
2026-04-22 22:00:24.113594,2026-04-22 22:00:24.113594,130.6898651123047
2026-04-22 22:00:24.313298,2026-04-22 22:00:24.313298,131.4770050048828
2026-04-22 22:00:24.511996,2026-04-22 22:00:24.511996,132.14608764648438
2026-04-22 22:00:24.711933,2026-04-22 22:00:24.711933,132.7147979736328
2026-04-22 22:00:24.912541,2026-04-22 22:00:24.912541,123.88179779052734
2026-04-22 22:00:25.112444,2026-04-22 22:00:25.112444,116.37374877929688
2026-04-22 22:00:25.312474,2026-04-22 22:00:25.312474,109.99190521240234
2026-04-22 22:00:25.513283,2026-04-22 22:00:25.513283,104.5673370361328
2026-04-22 22:00:25.713667,2026-04-22 22:00:25.713667,99.95645141601562
2026-04-22 22:00:25.912932,2026-04-22 22:00:25.912932,96.0372085571289
2026-04-22 22:00:26.111570,2026-04-22 22:00:26.111570,92.70584106445312
2026-04-22 22:00:26.311890,2026-04-22 22:00:26.311890,89.87418365478516
2026-04-22 22:00:26.512576,2026-04-22 22:00:26.512576,87.64305877685547
2026-04-22 22:00:26.713339,2026-04-22 22:00:26.713339,85.74659729003906
2026-04-22 22:00:26.911247,2026-04-22 22:00:26.911247,84.13460540771484
2026-04-22 22:00:27.111717,2026-04-22 22:00:27.111717,82.76441955566406
2026-04-22 22:00:27.311760,2026-04-22 22:00:27.311760,81.5997543334961
2026-04-22 22:00:27.512668,2026-04-22 22:00:27.512668,80.60979461669922
2026-04-22 22:00:27.711102,2026-04-22 22:00:27.711102,79.76832580566406
2026-04-22 22:00:27.911705,2026-04-22 22:00:27.911705,79.0530776977539
2026-04-22 22:00:28.112714,2026-04-22 22:00:28.112714,78.44511413574219
2026-04-22 22:00:28.312108,2026-04-22 22:00:28.312108,77.9283447265625
2026-04-22 22:00:28.511479,2026-04-22 22:00:28.511479,77.48909759521484
2026-04-22 22:00:28.711335,2026-04-22 22:00:28.711335,77.11573028564453
2026-04-22 22:00:28.911826,2026-04-22 22:00:28.911826,76.97415161132812
2026-04-22 22:00:29.111803,2026-04-22 22:00:29.111803,76.67803192138672
2026-04-22 22:00:29.311642,2026-04-22 22:00:29.311642,76.42632293701172
2026-04-22 22:00:29.512068,2026-04-22 22:00:29.512068,76.2123794555664
2026-04-22 22:00:29.711182,2026-04-22 22:00:29.711182,76.030517578125
2026-04-22 22:00:29.912073,2026-04-22 22:00:29.912073,75.87593841552734
