log_time,data
2026-05-01 06:42:05,14.474916458129883
2026-05-01 06:42:06,14.734478950500488
2026-05-01 06:42:07,14.912373352050782
2026-05-01 06:42:08,14.432848167419433
2026-05-01 06:42:09,13.42577247619629
2026-05-01 06:42:10,12.043118858337403
2026-05-01 06:42:11,11.210766220092774
2026-05-01 06:42:12,10.841447257995606
2026-05-01 06:42:13,10.677578353881836
2026-05-01 06:42:14,10.907533645629883
2026-05-01 06:42:15,11.856893920898438
2026-05-01 06:42:16,13.03053684234619
2026-05-01 06:42:17,14.444144439697265
2026-05-01 06:42:18,14.816747093200684
2026-05-01 06:42:19,13.177909469604492
2026-05-01 06:42:20,11.663165664672851
2026-05-01 06:42:21,11.265466690063477
2026-05-01 06:42:22,10.12533016204834
2026-05-01 06:42:23,9.80315055847168
2026-05-01 06:42:24,9.564972686767579
2026-05-01 06:42:25,9.45929183959961
2026-05-01 06:42:26,9.41240062713623
2026-05-01 06:42:27,9.426750946044923
2026-05-01 06:42:28,9.735598945617676
2026-05-01 06:42:29,9.856016159057617
2026-05-01 06:42:30,10.546859550476075
2026-05-01 06:42:31,10.8936768751878
2026-05-01 06:42:32,11.240494199899528
2026-05-01 06:42:33,
2026-05-01 06:42:34,
2026-05-01 06:42:35,
2026-05-01 06:42:36,
2026-05-01 06:42:37,
2026-05-01 06:42:38,
2026-05-01 06:42:39,
2026-05-01 06:42:40,
2026-05-01 06:42:41,
2026-05-01 06:42:42,
2026-05-01 06:42:43,15.055484771728516
2026-05-01 06:42:44,19.885098266601563
2026-05-01 06:42:45,24.16624717712402
2026-05-01 06:42:46,25.525937652587892
2026-05-01 06:42:47,25.253272247314452
2026-05-01 06:42:48,24.794880676269532
2026-05-01 06:42:49,24.146990299224854
2026-05-01 06:42:50,24.01145140329997
2026-05-01 06:42:51,24.35375099182129
2026-05-01 06:42:52,24.495953369140626
2026-05-01 06:42:53,24.559049224853517
2026-05-01 06:42:54,23.58509216308594
2026-05-01 06:42:55,18.21875648498535
2026-05-01 06:42:56,15.254744720458984
2026-05-01 06:42:57,13.874558448791504
2026-05-01 06:42:58,13.26185874938965
2026-05-01 06:42:59,13.055343437194825
2026-05-01 06:43:00,12.873272132873534
2026-05-01 06:43:01,12.510132408142091
2026-05-01 06:43:02,13.096550559997558
2026-05-01 06:43:03,13.633903121948242
2026-05-01 06:43:04,13.858245611190796
2026-05-01 06:43:05,13.963229942321778
2026-05-01 06:43:06,14.021402835845947
2026-05-01 06:43:07,14.136327171325684
2026-05-01 06:43:08,14.568245697021485
2026-05-01 06:43:09,14.835892677307127
2026-05-01 06:43:10,14.836154405887308
2026-05-01 06:43:11,14.83641613446749
2026-05-01 06:43:12,
2026-05-01 06:43:13,
2026-05-01 06:43:14,
2026-05-01 06:43:15,
2026-05-01 06:43:16,
