log_time,Heart_Rate_BPM
2026-04-26 09:10:56,80.9692671394799
2026-04-26 09:10:57,82.46341009907827
2026-04-26 09:10:58,84.11625298884869
2026-04-26 09:10:59,83.22019564117842
2026-04-26 09:11:00,80.77133364175464
2026-04-26 09:11:01,78.70075654233736
2026-04-26 09:11:02,74.34155863475235
2026-04-26 09:11:03,72.51005680325052
2026-04-26 09:11:04,70.37050787050786
2026-04-26 09:11:05,71.21247132929375
2026-04-26 09:11:06,72.6554727722952
2026-04-26 09:11:07,72.77160060581434
2026-04-26 09:11:08,74.28273651505319
2026-04-26 09:11:09,75.20822173373213
2026-04-26 09:11:10,75.32547702194562
2026-04-26 09:11:11,76.090880772424
2026-04-26 09:11:12,72.64014302849253
2026-04-26 09:11:13,73.24392025884563
2026-04-26 09:11:14,72.23343648974117
2026-04-26 09:11:15,73.89640766490747
2026-04-26 09:11:16,75.33657524804441
2026-04-26 09:11:17,75.09627727856225
2026-04-26 09:11:18,75.09627727856225
2026-04-26 09:11:19,74.42151344590368
2026-04-26 09:11:20,74.18585891544535
2026-04-26 09:11:21,75.70235076430166
2026-04-26 09:11:22,74.57112904484464
2026-04-26 09:11:23,76.18973554915263
2026-04-26 09:11:24,76.87874447870834
2026-04-26 09:11:25,76.40740209560126
2026-04-26 09:11:26,76.01491687921109
2026-04-26 09:11:27,74.41917219836002
2026-04-26 09:11:28,74.7709545623375
2026-04-26 09:11:29,76.27196433254655
2026-04-26 09:11:30,77.31363099921322
2026-04-26 09:11:31,79.95041412380121
2026-04-26 09:11:32,81.00165458754843
2026-04-26 09:11:33,80.8667236721771
2026-04-26 09:11:34,78.3495005667187
2026-04-26 09:11:35,76.59455014406815
2026-04-26 09:11:36,78.31212378503801
2026-04-26 09:11:37,81.42662925573457
2026-04-26 09:11:38,83.98425096843843
2026-04-26 09:11:39,83.68234594775794
2026-04-26 09:11:40,82.0997032221594
2026-04-26 09:11:41,80.39109806527838
2026-04-26 09:11:42,81.4777846027846
2026-04-26 09:11:43,83.68470550673939
2026-04-26 09:11:44,86.06944318559472
2026-04-26 09:11:45,85.90893984712528
2026-04-26 09:11:46,85.13287974903129
2026-04-26 09:11:47,83.65407593700368
2026-04-26 09:11:48,82.57940140986048
2026-04-26 09:11:49,82.13390096436004
2026-04-26 09:11:50,81.22796709753231
2026-04-26 09:11:51,80.64979873490512
2026-04-26 09:11:52,79.80078217908228
2026-04-26 09:11:53,80.39806454432045
2026-04-26 09:11:54,79.31252394510203
2026-04-26 09:11:55,79.17618014056451
2026-04-26 09:11:56,78.14761542915039
2026-04-26 09:11:57,77.63741134751773
2026-04-26 09:11:58,78.62277170787809
2026-04-26 09:11:59,77.53723110865968
2026-04-26 09:12:00,78.44396685995501
2026-04-26 09:12:01,76.416939832928
2026-04-26 09:12:02,75.90673575129533
2026-04-26 09:12:03,76.04166666666666
2026-04-26 09:12:04,75.4319105691057
2026-04-26 09:12:05,76.7477000427899
2026-04-26 09:12:06,75.21583729769185
2026-04-26 09:12:07,77.4213380761039
