log_time,heart_rate
2026-04-28 08:42:09.696287,89.0
2026-04-28 08:42:10.296262,89.0
2026-04-28 08:42:10.896474,89.0
2026-04-28 08:42:11.597909,89.0
2026-04-28 08:42:12.197990,87.0
2026-04-28 08:42:12.797118,86.0
2026-04-28 08:42:13.397182,84.0
2026-04-28 08:42:13.996122,83.0
2026-04-28 08:42:14.597444,80.0
2026-04-28 08:42:15.299719,79.0
2026-04-28 08:42:15.896114,80.0
2026-04-28 08:42:16.497990,81.0
2026-04-28 08:42:17.096655,80.0
2026-04-28 08:42:17.798841,79.0
2026-04-28 08:42:18.397229,78.0
2026-04-28 08:42:18.996294,79.0
2026-04-28 08:42:19.596820,79.0
2026-04-28 08:42:20.196744,80.0
2026-04-28 08:42:20.796093,81.0
2026-04-28 08:42:21.500033,82.0
2026-04-28 08:42:22.096097,83.0
2026-04-28 08:42:22.697517,84.0
2026-04-28 08:42:23.296725,85.0
2026-04-28 08:42:23.896165,85.33333333333333
2026-04-28 08:42:24.498160,85.66666666666667
2026-04-28 08:42:25.196307,86.0
2026-04-28 08:42:25.796036,86.33333333333333
2026-04-28 08:42:26.396068,86.66666666666667
2026-04-28 08:42:26.996458,87.0
2026-04-28 08:42:27.596163,89.0
2026-04-28 08:42:28.296025,92.0
2026-04-28 08:42:28.896018,95.0
2026-04-28 08:42:29.496220,97.0
2026-04-28 08:42:30.096225,99.0
2026-04-28 08:42:30.698393,100.0
2026-04-28 08:42:31.398306,102.0
2026-04-28 08:42:31.998004,103.0
2026-04-28 08:42:32.596607,104.0
2026-04-28 08:42:33.197584,105.0
2026-04-28 08:42:33.797347,106.0
2026-04-28 08:42:34.496217,107.0
2026-04-28 08:42:35.097348,108.0
2026-04-28 08:42:35.696304,108.0
2026-04-28 08:42:36.297208,109.0
2026-04-28 08:42:36.896726,110.0
2026-04-28 08:42:37.496054,110.0
2026-04-28 08:42:38.197584,111.0
2026-04-28 08:42:38.797250,111.05263157894737
2026-04-28 08:42:39.396523,111.10526315789474
2026-04-28 08:42:39.997626,111.15789473684211
2026-04-28 08:42:40.596306,111.21052631578948
