log_time,publish_time,data
2026-04-28 08:42:08.715688,2026-04-28 08:42:08.715688,11.41810131072998
2026-04-28 08:42:08.912463,2026-04-28 08:42:08.912463,11.2874174118042
2026-04-28 08:42:09.116853,2026-04-28 08:42:09.116853,11.176336288452148
2026-04-28 08:42:09.316092,2026-04-28 08:42:09.316092,11.081916809082031
2026-04-28 08:42:09.514223,2026-04-28 08:42:09.514223,11.001660346984863
2026-04-28 08:42:09.712211,2026-04-28 08:42:09.712211,10.757661819458008
2026-04-28 08:42:09.912197,2026-04-28 08:42:09.912197,10.550262451171877
2026-04-28 08:42:10.112076,2026-04-28 08:42:10.112076,10.54975414276123
2026-04-28 08:42:10.312406,2026-04-28 08:42:10.312406,10.373540878295898
2026-04-28 08:42:10.513796,2026-04-28 08:42:10.513796,10.223759651184082
2026-04-28 08:42:10.712850,2026-04-28 08:42:10.712850,11.32691478729248
2026-04-28 08:42:10.911968,2026-04-28 08:42:10.911968,11.034127235412598
2026-04-28 08:42:11.113016,2026-04-28 08:42:11.113016,10.609477043151855
2026-04-28 08:42:11.312435,2026-04-28 08:42:11.312435,11.83055591583252
2026-04-28 08:42:11.519479,2026-04-28 08:42:11.519479,11.2864408493042
2026-04-28 08:42:11.715389,2026-04-28 08:42:11.715389,12.40597438812256
2026-04-28 08:42:11.912858,2026-04-28 08:42:11.912858,13.35757827758789
2026-04-28 08:42:12.116083,2026-04-28 08:42:12.116083,14.166441917419434
2026-04-28 08:42:12.318183,2026-04-28 08:42:12.318183,14.853975296020508
2026-04-28 08:42:12.514544,2026-04-28 08:42:12.514544,15.614160537719728
2026-04-28 08:42:12.712643,2026-04-28 08:42:12.712643,16.260316848754883
2026-04-28 08:42:12.918091,2026-04-28 08:42:12.918091,16.809551239013672
2026-04-28 08:42:13.115822,2026-04-28 08:42:13.115822,17.100618362426758
2026-04-28 08:42:13.315995,2026-04-28 08:42:13.315995,17.348026275634766
2026-04-28 08:42:13.520983,2026-04-28 08:42:13.520983,17.558320999145508
2026-04-28 08:42:13.717222,2026-04-28 08:42:13.717222,17.91285514831543
2026-04-28 08:42:13.913432,2026-04-28 08:42:13.913432,18.038427352905277
2026-04-28 08:42:14.115737,2026-04-28 08:42:14.115737,18.14516258239746
2026-04-28 08:42:14.315939,2026-04-28 08:42:14.315939,18.23588752746582
2026-04-28 08:42:14.519176,2026-04-28 08:42:14.519176,18.31300544738769
2026-04-28 08:42:14.715990,2026-04-28 08:42:14.715990,18.37855339050293
2026-04-28 08:42:14.917475,2026-04-28 08:42:14.917475,18.43427085876465
2026-04-28 08:42:15.119551,2026-04-28 08:42:15.119551,18.481630325317383
2026-04-28 08:42:15.315231,2026-04-28 08:42:15.315231,18.521886825561523
2026-04-28 08:42:15.513558,2026-04-28 08:42:15.513558,18.556102752685547
2026-04-28 08:42:15.717257,2026-04-28 08:42:15.717257,18.585187911987305
2026-04-28 08:42:15.913709,2026-04-28 08:42:15.913709,18.609909057617188
2026-04-28 08:42:16.113426,2026-04-28 08:42:16.113426,18.630922317504883
2026-04-28 08:42:16.315191,2026-04-28 08:42:16.315191,18.64878463745117
2026-04-28 08:42:16.514316,2026-04-28 08:42:16.514316,18.66396713256836
2026-04-28 08:42:16.712269,2026-04-28 08:42:16.712269,18.67687225341797
2026-04-28 08:42:16.912870,2026-04-28 08:42:16.912870,18.687841415405277
