log_time,heart_rate
2026-05-04 22:58:22.889872,61.0
2026-05-04 22:58:23.488701,60.0
2026-05-04 22:58:24.090920,60.666666666666664
2026-05-04 22:58:24.689017,61.333333333333336
2026-05-04 22:58:25.389534,62.0
2026-05-04 22:58:25.988691,62.666666666666664
2026-05-04 22:58:26.690918,63.333333333333336
2026-05-04 22:58:27.288594,64.0
2026-05-04 22:58:27.888781,68.0
2026-05-04 22:58:28.588711,73.0
2026-05-04 22:58:29.188648,78.0
2026-05-04 22:58:29.788522,83.0
2026-05-04 22:58:30.388611,88.0
2026-05-04 22:58:30.988669,91.0
2026-05-04 22:58:31.688670,95.0
2026-05-04 22:58:32.288488,98.0
2026-05-04 22:58:32.890339,101.0
2026-05-04 22:58:33.488560,103.0
2026-05-04 22:58:34.088471,106.0
2026-05-04 22:58:34.788450,108.0
2026-05-04 22:58:35.388694,110.0
2026-05-04 22:58:35.989467,112.0
2026-05-04 22:58:36.588460,112.0
2026-05-04 22:58:37.188476,113.0
2026-05-04 22:58:37.889465,113.0
2026-05-04 22:58:38.488885,113.0
2026-05-04 22:58:39.088690,112.0
2026-05-04 22:58:39.688453,111.0
2026-05-04 22:58:40.388678,111.0
2026-05-04 22:58:40.988526,111.0
2026-05-04 22:58:41.589190,111.0
2026-05-04 22:58:42.188820,112.0
2026-05-04 22:58:42.788639,111.5
2026-05-04 22:58:43.388674,111.0
2026-05-04 22:58:44.088936,110.5
2026-05-04 22:58:44.689186,110.0
2026-05-04 22:58:45.290644,109.5
2026-05-04 22:58:45.889579,109.0
2026-05-04 22:58:46.589654,107.0
2026-05-04 22:58:47.188445,104.0
2026-05-04 22:58:47.788706,102.0
2026-05-04 22:58:48.388515,99.0
2026-05-04 22:58:48.988532,97.0
2026-05-04 22:58:49.688544,94.0
2026-05-04 22:58:50.288641,91.0
2026-05-04 22:58:50.889111,89.0
2026-05-04 22:58:51.488543,88.0
2026-05-04 22:58:52.088552,86.0
2026-05-04 22:58:52.688502,85.0
2026-05-04 22:58:53.389102,83.0
2026-05-04 22:58:53.988565,82.0
2026-05-04 22:58:54.588555,82.0
2026-05-04 22:58:55.188604,81.0
2026-05-04 22:58:55.888826,80.0
2026-05-04 22:58:56.488446,79.0
2026-05-04 22:58:57.088442,79.0
2026-05-04 22:58:57.689095,78.0
2026-05-04 22:58:58.288559,77.0
2026-05-04 22:58:58.988594,76.0
2026-05-04 22:58:59.589047,74.0
2026-05-04 22:59:00.188461,72.0
2026-05-04 22:59:00.789185,71.0
2026-05-04 22:59:01.390238,70.0
2026-05-04 22:59:02.089753,69.0
2026-05-04 22:59:02.688538,70.0
2026-05-04 22:59:03.289128,69.0
2026-05-04 22:59:03.889276,69.0
2026-05-04 22:59:04.488462,68.0
2026-05-04 22:59:05.189099,67.0
2026-05-04 22:59:05.790895,66.0
2026-05-04 22:59:06.388898,65.0
2026-05-04 22:59:07.088691,65.0
2026-05-04 22:59:07.688859,66.0
2026-05-04 22:59:08.388493,66.0
2026-05-04 22:59:08.988456,66.0
2026-05-04 22:59:09.588809,69.0
2026-05-04 22:59:10.188684,73.0
2026-05-04 22:59:10.788768,77.0
2026-05-04 22:59:11.490926,82.0
2026-05-04 22:59:12.088947,87.0
2026-05-04 22:59:12.688524,91.0
2026-05-04 22:59:13.288685,94.0
2026-05-04 22:59:13.888728,97.0
2026-05-04 22:59:14.588807,100.0
2026-05-04 22:59:15.188596,102.0
2026-05-04 22:59:15.789043,104.0
2026-05-04 22:59:16.388470,105.0
2026-05-04 22:59:17.088683,107.0
2026-05-04 22:59:17.688779,107.11111111111111
2026-05-04 22:59:18.289176,107.22222222222223
2026-05-04 22:59:18.888638,107.33333333333333
2026-05-04 22:59:19.489228,107.44444444444444
2026-05-04 22:59:20.188601,107.55555555555556
2026-05-04 22:59:20.789692,107.66666666666667
2026-05-04 22:59:21.388754,107.77777777777777
2026-05-04 22:59:21.990468,107.88888888888889
2026-05-04 22:59:22.588726,108.0
2026-05-04 22:59:23.288591,108.0
2026-05-04 22:59:23.888897,108.0
2026-05-04 22:59:24.489910,108.0
2026-05-04 22:59:25.089280,109.0
2026-05-04 22:59:25.688502,110.0
2026-05-04 22:59:26.388613,109.0
2026-05-04 22:59:26.988932,108.0
2026-05-04 22:59:27.588480,107.0
2026-05-04 22:59:28.188473,106.0
2026-05-04 22:59:28.889910,105.0
2026-05-04 22:59:29.488557,104.0
2026-05-04 22:59:30.088684,104.0
2026-05-04 22:59:30.688446,104.0
2026-05-04 22:59:31.388594,104.0
2026-05-04 22:59:31.990322,103.0
2026-05-04 22:59:32.588889,103.0
2026-05-04 22:59:33.189916,102.0
2026-05-04 22:59:33.788414,101.0
2026-05-04 22:59:34.488639,100.0
2026-05-04 22:59:35.088498,99.0
2026-05-04 22:59:35.688849,98.0
2026-05-04 22:59:36.288788,100.0
2026-05-04 22:59:36.988628,101.0
2026-05-04 22:59:37.588495,101.0
2026-05-04 22:59:38.189136,100.0
2026-05-04 22:59:38.788615,100.0
2026-05-04 22:59:39.389497,100.0
2026-05-04 22:59:40.088699,99.0
2026-05-04 22:59:40.688663,97.0
2026-05-04 22:59:41.289099,96.0
2026-05-04 22:59:41.889200,95.0
2026-05-04 22:59:42.488494,93.0
2026-05-04 22:59:43.189877,91.0
2026-05-04 22:59:43.790224,90.0
2026-05-04 22:59:44.391351,91.0
2026-05-04 22:59:45.088753,92.0
2026-05-04 22:59:45.689436,93.0
2026-05-04 22:59:46.388688,94.0
2026-05-04 22:59:46.988984,95.0
2026-05-04 22:59:47.588516,94.0
2026-05-04 22:59:48.188525,92.0
2026-05-04 22:59:48.888686,92.0
2026-05-04 22:59:49.488492,92.0
2026-05-04 22:59:50.088601,92.0
2026-05-04 22:59:50.689526,93.0
2026-05-04 22:59:51.388712,94.0
2026-05-04 22:59:51.988513,95.0
2026-05-04 22:59:52.588416,94.875
2026-05-04 22:59:53.188532,94.75
2026-05-04 22:59:53.889393,94.625
2026-05-04 22:59:54.488399,94.5
2026-05-04 22:59:55.089672,94.375
2026-05-04 22:59:55.688581,94.25
2026-05-04 22:59:56.289132,94.125
2026-05-04 22:59:56.988484,94.0
2026-05-04 22:59:57.589286,94.0
2026-05-04 22:59:58.188683,94.0
2026-05-04 22:59:58.788846,95.0
2026-05-04 22:59:59.489569,95.0
2026-05-04 23:00:00.088522,94.0
2026-05-04 23:00:00.690415,95.0
2026-05-04 23:00:01.290641,94.0
2026-05-04 23:00:01.888493,94.0
2026-05-04 23:00:02.589036,95.0
2026-05-04 23:00:03.190512,96.0
2026-05-04 23:00:03.789891,97.0
2026-05-04 23:00:04.389230,98.0
2026-05-04 23:00:04.990506,99.0
2026-05-04 23:00:05.592746,100.0
2026-05-04 23:00:06.288554,101.0
2026-05-04 23:00:06.888463,102.0
2026-05-04 23:00:07.489888,103.0
2026-05-04 23:00:08.088636,104.0
2026-05-04 23:00:08.688534,104.0
2026-05-04 23:00:09.389585,104.0
2026-05-04 23:00:09.989872,102.0
2026-05-04 23:00:10.588483,100.0
2026-05-04 23:00:11.188631,99.0
2026-05-04 23:00:11.888459,99.0
2026-05-04 23:00:12.489331,98.0
2026-05-04 23:00:13.089267,96.0
2026-05-04 23:00:13.688644,94.0
2026-05-04 23:00:14.288553,91.0
2026-05-04 23:00:14.988648,89.0
2026-05-04 23:00:15.589108,89.0
2026-05-04 23:00:16.188438,90.0
2026-05-04 23:00:16.788498,92.0
2026-05-04 23:00:17.388546,93.0
2026-05-04 23:00:18.091123,94.0
2026-05-04 23:00:18.688575,94.0
2026-05-04 23:00:19.288667,92.0
2026-05-04 23:00:19.888704,90.0
2026-05-04 23:00:20.488913,89.0
2026-05-04 23:00:21.189662,87.0
2026-05-04 23:00:21.788509,87.0
2026-05-04 23:00:22.388480,86.0
2026-05-04 23:00:22.989106,85.83333333333333
2026-05-04 23:00:23.588667,85.66666666666667
2026-05-04 23:00:24.288703,85.5
2026-05-04 23:00:24.989321,85.33333333333333
2026-05-04 23:00:25.588602,85.16666666666667
2026-05-04 23:00:26.188528,85.0
2026-05-04 23:00:26.888986,82.0
2026-05-04 23:00:27.489927,80.0
2026-05-04 23:00:28.088617,78.0
2026-05-04 23:00:28.688533,76.0
2026-05-04 23:00:29.288678,74.0
2026-05-04 23:00:29.888591,72.0
2026-05-04 23:00:30.588537,71.0
2026-05-04 23:00:31.188516,70.0
2026-05-04 23:00:31.788533,70.0
2026-05-04 23:00:32.388419,69.0
2026-05-04 23:00:32.988454,68.0
2026-05-04 23:00:33.688695,70.0
2026-05-04 23:00:34.288629,74.0
