log_time,publish_time,data
2026-05-04 22:58:22.510809,2026-05-04 22:58:22.510809,24.52071189880371
2026-05-04 22:58:22.710433,2026-05-04 22:58:22.710433,25.237136840820312
2026-05-04 22:58:22.911873,2026-05-04 22:58:22.911873,25.846097946166992
2026-05-04 22:58:36.012295,2026-05-04 22:58:36.012295,26.36371421813965
2026-05-04 22:58:36.212857,2026-05-04 22:58:36.212857,26.803688049316406
2026-05-04 22:58:36.410973,2026-05-04 22:58:36.410973,27.00188446044922
2026-05-04 22:58:36.610446,2026-05-04 22:58:36.610446,27.170352935791016
2026-05-04 22:58:36.811166,2026-05-04 22:58:36.811166,27.313549041748047
2026-05-04 22:58:37.011039,2026-05-04 22:58:37.011039,27.435266494750977
2026-05-04 22:58:37.211327,2026-05-04 22:58:37.211327,27.538726806640625
2026-05-04 22:58:37.411036,2026-05-04 22:58:37.411036,27.62666702270508
2026-05-04 22:58:37.610503,2026-05-04 22:58:37.610503,27.701417922973636
2026-05-04 22:58:37.811478,2026-05-04 22:58:37.811478,27.764955520629883
2026-05-04 22:58:38.010666,2026-05-04 22:58:38.010666,27.64318084716797
2026-05-04 22:58:38.211371,2026-05-04 22:58:38.211371,27.3638916015625
2026-05-04 22:58:38.410406,2026-05-04 22:58:38.410406,27.302276611328125
2026-05-04 22:58:38.612624,2026-05-04 22:58:38.612624,27.074121475219727
2026-05-04 22:58:38.812145,2026-05-04 22:58:38.812145,27.05597305297852
2026-05-04 22:58:39.010396,2026-05-04 22:58:39.010396,27.04054450988769
2026-05-04 22:58:39.210698,2026-05-04 22:58:39.210698,27.02743148803711
2026-05-04 22:58:39.410908,2026-05-04 22:58:39.410908,27.016286849975582
2026-05-04 22:58:39.610343,2026-05-04 22:58:39.610343,27.182592391967773
2026-05-04 22:58:39.811772,2026-05-04 22:58:39.811772,27.32395362854004
2026-05-04 22:58:40.011328,2026-05-04 22:58:40.011328,27.444110870361328
2026-05-04 22:58:40.210970,2026-05-04 22:58:40.210970,27.54624366760254
2026-05-04 22:58:40.410382,2026-05-04 22:58:40.410382,27.633058547973636
2026-05-04 22:58:40.611020,2026-05-04 22:58:40.611020,27.706850051879883
2026-05-04 22:58:40.810285,2026-05-04 22:58:40.810285,27.76957130432129
2026-05-04 22:58:41.011488,2026-05-04 22:58:41.011488,27.822885513305664
2026-05-04 22:58:41.211498,2026-05-04 22:58:41.211498,27.868202209472656
2026-05-04 22:58:41.411889,2026-05-04 22:58:41.411889,27.906723022460938
2026-05-04 22:58:41.610674,2026-05-04 22:58:41.610674,27.9394645690918
2026-05-04 22:58:41.811779,2026-05-04 22:58:41.811779,27.967294692993164
2026-05-04 22:58:42.011730,2026-05-04 22:58:42.011730,27.990949630737305
2026-05-04 22:58:42.212187,2026-05-04 22:58:42.212187,28.011058807373047
2026-05-04 22:58:42.411426,2026-05-04 22:58:42.411426,28.203929901123047
2026-05-04 22:58:42.611851,2026-05-04 22:58:42.611851,28.19209098815918
2026-05-04 22:58:42.811381,2026-05-04 22:58:42.811381,28.18202781677246
2026-05-04 22:58:43.011278,2026-05-04 22:58:43.011278,28.349254608154297
2026-05-04 22:58:43.210779,2026-05-04 22:58:43.210779,28.315616607666016
2026-05-04 22:58:43.411527,2026-05-04 22:58:43.411527,28.462804794311523
2026-05-04 22:58:43.611192,2026-05-04 22:58:43.611192,28.412134170532227
2026-05-04 22:58:43.810738,2026-05-04 22:58:43.810738,28.544845581054688
2026-05-04 22:58:44.011434,2026-05-04 22:58:44.011434,28.657649993896484
2026-05-04 22:58:44.215880,2026-05-04 22:58:44.215880,28.7535343170166
2026-05-04 22:58:44.410508,2026-05-04 22:58:44.410508,28.83503532409668
2026-05-04 22:58:44.611613,2026-05-04 22:58:44.611613,28.90431022644043
2026-05-04 22:58:44.811295,2026-05-04 22:58:44.811295,28.96319580078125
2026-05-04 22:58:45.011414,2026-05-04 22:58:45.011414,29.013246536254883
2026-05-04 22:58:45.212672,2026-05-04 22:58:45.212672,29.0557918548584
2026-05-04 22:58:45.412597,2026-05-04 22:58:45.412597,29.09195327758789
2026-05-04 22:58:45.611724,2026-05-04 22:58:45.611724,29.122692108154297
2026-05-04 22:58:45.812284,2026-05-04 22:58:45.812284,29.14881896972656
2026-05-04 22:58:46.010712,2026-05-04 22:58:46.010712,29.17102813720703
2026-05-04 22:58:46.210819,2026-05-04 22:58:46.210819,29.189905166625977
2026-05-04 22:58:46.412946,2026-05-04 22:58:46.412946,29.205949783325195
2026-05-04 22:58:46.611627,2026-05-04 22:58:46.611627,29.21958923339844
2026-05-04 22:58:46.811293,2026-05-04 22:58:46.811293,29.231182098388672
2026-05-04 22:58:47.012119,2026-05-04 22:58:47.012119,29.24103546142578
2026-05-04 22:58:47.210998,2026-05-04 22:58:47.210998,29.249412536621094
2026-05-04 22:58:47.412951,2026-05-04 22:58:47.412951,29.25653076171875
2026-05-04 22:58:47.612754,2026-05-04 22:58:47.612754,29.262582778930664
2026-05-04 22:58:47.811463,2026-05-04 22:58:47.811463,29.26772689819336
2026-05-04 22:58:48.013241,2026-05-04 22:58:48.013241,29.27209854125977
2026-05-04 22:58:48.211026,2026-05-04 22:58:48.211026,29.27581596374512
2026-05-04 22:58:48.411186,2026-05-04 22:58:48.411186,29.27897453308105
2026-05-04 22:58:48.611846,2026-05-04 22:58:48.611846,29.28166007995605
2026-05-04 22:58:48.811680,2026-05-04 22:58:48.811680,29.2839412689209
2026-05-04 22:58:49.012018,2026-05-04 22:58:49.012018,29.28588104248047
2026-05-04 22:58:49.212235,2026-05-04 22:58:49.212235,29.28753089904785
2026-05-04 22:58:49.412652,2026-05-04 22:58:49.412652,29.28893280029297
2026-05-04 22:58:49.612213,2026-05-04 22:58:49.612213,29.114341735839844
2026-05-04 22:58:49.812326,2026-05-04 22:58:49.812326,28.965940475463867
2026-05-04 22:58:50.012062,2026-05-04 22:58:50.012062,28.839799880981445
2026-05-04 22:58:50.211725,2026-05-04 22:58:50.211725,28.732580184936523
2026-05-04 22:58:50.412817,2026-05-04 22:58:50.412817,28.64144325256348
2026-05-04 22:58:50.611250,2026-05-04 22:58:50.611250,28.5639762878418
2026-05-04 22:58:50.814115,2026-05-04 22:58:50.814115,28.322349548339844
2026-05-04 22:58:51.013573,2026-05-04 22:58:51.013573,28.11696434020996
2026-05-04 22:58:51.211734,2026-05-04 22:58:51.211734,27.7666072845459
2026-05-04 22:58:51.411868,2026-05-04 22:58:51.411868,27.46880340576172
2026-05-04 22:58:51.611515,2026-05-04 22:58:51.611515,27.21567153930664
2026-05-04 22:58:51.812421,2026-05-04 22:58:51.812421,27.000507354736328
2026-05-04 22:58:52.012484,2026-05-04 22:58:52.012484,26.81761932373047
2026-05-04 22:58:52.213137,2026-05-04 22:58:52.213137,26.66216468811035
2026-05-04 22:58:52.411997,2026-05-04 22:58:52.411997,26.530027389526367
2026-05-04 22:58:52.614165,2026-05-04 22:58:52.614165,26.417709350585938
2026-05-04 22:58:52.811626,2026-05-04 22:58:52.811626,26.146459579467773
2026-05-04 22:58:53.012694,2026-05-04 22:58:53.012694,25.91589736938477
2026-05-04 22:58:53.210968,2026-05-04 22:58:53.210968,25.719919204711918
2026-05-04 22:58:53.413995,2026-05-04 22:58:53.413995,25.55333709716797
2026-05-04 22:58:53.610987,2026-05-04 22:58:53.610987,25.4117431640625
2026-05-04 22:58:53.810806,2026-05-04 22:58:53.810806,25.2913875579834
2026-05-04 22:58:54.013577,2026-05-04 22:58:54.013577,25.189085006713867
2026-05-04 22:58:54.214115,2026-05-04 22:58:54.214115,25.102128982543945
2026-05-04 22:58:54.412032,2026-05-04 22:58:54.412032,25.028215408325195
2026-05-04 22:58:54.610536,2026-05-04 22:58:54.610536,24.965389251708984
2026-05-04 22:58:54.811732,2026-05-04 22:58:54.811732,24.9119873046875
2026-05-04 22:58:55.012732,2026-05-04 22:58:55.012732,24.866596221923828
2026-05-04 22:58:55.211333,2026-05-04 22:58:55.211333,24.828012466430664
2026-05-04 22:58:55.412832,2026-05-04 22:58:55.412832,24.79521751403809
2026-05-04 22:58:55.611314,2026-05-04 22:58:55.611314,24.76734161376953
2026-05-04 22:58:55.811700,2026-05-04 22:58:55.811700,24.7436466217041
2026-05-04 22:58:56.011264,2026-05-04 22:58:56.011264,24.7235050201416
2026-05-04 22:58:56.211057,2026-05-04 22:58:56.211057,24.70638656616211
2026-05-04 22:58:56.410980,2026-05-04 22:58:56.410980,24.69183349609375
2026-05-04 22:58:56.611145,2026-05-04 22:58:56.611145,24.50368309020996
2026-05-04 22:58:56.811790,2026-05-04 22:58:56.811790,24.3437557220459
2026-05-04 22:58:57.011899,2026-05-04 22:58:57.011899,24.20781707763672
2026-05-04 22:58:57.211603,2026-05-04 22:58:57.211603,24.092269897460938
2026-05-04 22:58:57.411623,2026-05-04 22:58:57.411623,23.994054794311523
2026-05-04 22:58:57.612744,2026-05-04 22:58:57.612744,23.910572052001957
2026-05-04 22:58:57.811094,2026-05-04 22:58:57.811094,23.8396110534668
2026-05-04 22:58:58.011581,2026-05-04 22:58:58.011581,21.845701217651367
2026-05-04 22:58:58.211973,2026-05-04 22:58:58.211973,20.150876998901367
2026-05-04 22:58:58.410381,2026-05-04 22:58:58.410381,18.71027565002441
2026-05-04 22:58:58.610387,2026-05-04 22:58:58.610387,17.48576545715332
2026-05-04 22:58:58.811457,2026-05-04 22:58:58.811457,16.62071418762207
2026-05-04 22:58:59.011156,2026-05-04 22:58:59.011156,16.412763595581055
2026-05-04 22:58:59.212941,2026-05-04 22:58:59.212941,16.236003875732422
2026-05-04 22:58:59.411046,2026-05-04 22:58:59.411046,16.08576011657715
2026-05-04 22:58:59.613037,2026-05-04 22:58:59.613037,15.958052635192873
2026-05-04 22:58:59.810861,2026-05-04 22:58:59.810861,15.84950065612793
2026-05-04 22:59:00.010437,2026-05-04 22:59:00.010437,15.757231712341309
2026-05-04 22:59:00.210424,2026-05-04 22:59:00.210424,15.678803443908691
2026-05-04 22:59:00.413978,2026-05-04 22:59:00.413978,15.436357498168944
2026-05-04 22:59:00.610662,2026-05-04 22:59:00.610662,15.230278968811035
2026-05-04 22:59:00.810918,2026-05-04 22:59:00.810918,15.0551118850708
2026-05-04 22:59:01.010643,2026-05-04 22:59:01.010643,14.906220436096191
2026-05-04 22:59:01.210874,2026-05-04 22:59:01.210874,14.779662132263184
2026-05-04 22:59:14.310346,2026-05-04 22:59:14.310346,14.67208766937256
2026-05-04 22:59:14.511163,2026-05-04 22:59:14.511163,14.580649375915527
2026-05-04 22:59:14.714337,2026-05-04 22:59:14.714337,14.502927780151367
2026-05-04 22:59:14.910903,2026-05-04 22:59:14.910903,14.43686294555664
2026-05-04 22:59:15.110898,2026-05-04 22:59:15.110898,14.380708694458008
2026-05-04 22:59:15.310426,2026-05-04 22:59:15.310426,14.332977294921877
2026-05-04 22:59:15.510438,2026-05-04 22:59:15.510438,14.29240608215332
2026-05-04 22:59:15.710359,2026-05-04 22:59:15.710359,14.257920265197754
2026-05-04 22:59:15.911821,2026-05-04 22:59:15.911821,14.228607177734377
2026-05-04 22:59:16.110699,2026-05-04 22:59:16.110699,14.203690528869627
2026-05-04 22:59:16.310425,2026-05-04 22:59:16.310425,14.182512283325195
2026-05-04 22:59:16.510845,2026-05-04 22:59:16.510845,14.164510726928713
2026-05-04 22:59:16.711787,2026-05-04 22:59:16.711787,14.324990272521973
2026-05-04 22:59:16.910329,2026-05-04 22:59:16.910329,14.461398124694824
2026-05-04 22:59:17.111666,2026-05-04 22:59:17.111666,14.57734489440918
2026-05-04 22:59:17.311127,2026-05-04 22:59:17.311127,14.675898551940918
2026-05-04 22:59:17.510392,2026-05-04 22:59:17.510392,14.75967025756836
2026-05-04 22:59:17.711182,2026-05-04 22:59:17.711182,14.830876350402832
2026-05-04 22:59:17.910293,2026-05-04 22:59:17.910293,14.891401290893556
2026-05-04 22:59:18.110460,2026-05-04 22:59:18.110460,15.11862850189209
2026-05-04 22:59:18.310401,2026-05-04 22:59:18.310401,15.311771392822266
2026-05-04 22:59:18.510633,2026-05-04 22:59:18.510633,15.475943565368652
2026-05-04 22:59:18.710727,2026-05-04 22:59:18.710727,15.61548900604248
2026-05-04 22:59:18.910881,2026-05-04 22:59:18.910881,15.734103202819824
2026-05-04 22:59:19.111171,2026-05-04 22:59:19.111171,15.834925651550291
2026-05-04 22:59:19.310326,2026-05-04 22:59:19.310326,15.920623779296877
2026-05-04 22:59:19.511430,2026-05-04 22:59:19.511430,15.993468284606934
2026-05-04 22:59:19.711207,2026-05-04 22:59:19.711207,16.05538558959961
2026-05-04 22:59:19.910304,2026-05-04 22:59:19.910304,16.108015060424805
2026-05-04 22:59:20.111898,2026-05-04 22:59:20.111898,16.15275001525879
2026-05-04 22:59:20.310357,2026-05-04 22:59:20.310357,16.19077491760254
2026-05-04 22:59:20.510501,2026-05-04 22:59:20.510501,16.22309684753418
2026-05-04 22:59:20.711239,2026-05-04 22:59:20.711239,16.07478904724121
2026-05-04 22:59:20.910972,2026-05-04 22:59:20.910972,15.948726654052734
2026-05-04 22:59:21.111147,2026-05-04 22:59:21.111147,15.66579246520996
2026-05-04 22:59:21.311080,2026-05-04 22:59:21.311080,15.601079940795898
2026-05-04 22:59:21.512850,2026-05-04 22:59:21.512850,15.72185516357422
2026-05-04 22:59:21.711128,2026-05-04 22:59:21.711128,15.648733139038086
2026-05-04 22:59:21.912728,2026-05-04 22:59:21.912728,15.76236057281494
2026-05-04 22:59:22.110791,2026-05-04 22:59:22.110791,15.858943939208984
2026-05-04 22:59:22.310935,2026-05-04 22:59:22.310935,16.1168212890625
2026-05-04 22:59:22.511086,2026-05-04 22:59:22.511086,16.511798858642578
2026-05-04 22:59:22.712304,2026-05-04 22:59:22.712304,16.6717472076416
2026-05-04 22:59:22.912014,2026-05-04 22:59:22.912014,16.807703018188477
2026-05-04 22:59:23.113096,2026-05-04 22:59:23.113096,16.747486114501953
2026-05-04 22:59:23.311196,2026-05-04 22:59:23.311196,16.696300506591797
2026-05-04 22:59:23.510924,2026-05-04 22:59:23.510924,16.65279197692871
2026-05-04 22:59:23.711051,2026-05-04 22:59:23.711051,16.615812301635742
2026-05-04 22:59:23.910939,2026-05-04 22:59:23.910939,16.58437728881836
2026-05-04 22:59:24.111274,2026-05-04 22:59:24.111274,16.55765724182129
2026-05-04 22:59:24.312250,2026-05-04 22:59:24.312250,16.53494644165039
2026-05-04 22:59:24.511231,2026-05-04 22:59:24.511231,16.515642166137695
2026-05-04 22:59:24.711188,2026-05-04 22:59:24.711188,16.49923324584961
2026-05-04 22:59:24.912999,2026-05-04 22:59:24.912999,16.485286712646484
2026-05-04 22:59:25.112049,2026-05-04 22:59:25.112049,16.473430633544922
2026-05-04 22:59:25.312347,2026-05-04 22:59:25.312347,16.463354110717773
2026-05-04 22:59:25.513020,2026-05-04 22:59:25.513020,16.454788208007812
2026-05-04 22:59:25.716887,2026-05-04 22:59:25.716887,16.447507858276367
2026-05-04 22:59:25.913444,2026-05-04 22:59:25.913444,16.44131851196289
2026-05-04 22:59:26.114042,2026-05-04 22:59:26.114042,16.436058044433594
2026-05-04 22:59:26.311684,2026-05-04 22:59:26.311684,16.43158721923828
2026-05-04 22:59:26.510853,2026-05-04 22:59:26.510853,16.252004623413086
2026-05-04 22:59:26.710361,2026-05-04 22:59:26.710361,16.099361419677734
2026-05-04 22:59:26.911176,2026-05-04 22:59:26.911176,15.969613075256348
2026-05-04 22:59:27.111565,2026-05-04 22:59:27.111565,15.85932731628418
2026-05-04 22:59:27.312305,2026-05-04 22:59:27.312305,15.765583992004396
2026-05-04 22:59:27.511624,2026-05-04 22:59:27.511624,15.68590259552002
2026-05-04 22:59:27.711107,2026-05-04 22:59:27.711107,15.618173599243164
2026-05-04 22:59:27.911235,2026-05-04 22:59:27.911235,15.384822845458984
2026-05-04 22:59:28.112183,2026-05-04 22:59:28.112183,15.186473846435549
2026-05-04 22:59:28.311147,2026-05-04 22:59:28.311147,15.017878532409668
2026-05-04 22:59:28.511654,2026-05-04 22:59:28.511654,14.874571800231934
2026-05-04 22:59:28.710546,2026-05-04 22:59:28.710546,14.752760887145996
2026-05-04 22:59:28.911073,2026-05-04 22:59:28.911073,14.649221420288086
2026-05-04 22:59:29.115096,2026-05-04 22:59:29.115096,14.561213493347168
2026-05-04 22:59:29.310764,2026-05-04 22:59:29.310764,14.486406326293944
2026-05-04 22:59:29.511593,2026-05-04 22:59:29.511593,14.42282009124756
2026-05-04 22:59:29.711390,2026-05-04 22:59:29.711390,14.368772506713867
2026-05-04 22:59:29.913560,2026-05-04 22:59:29.913560,14.498612403869627
2026-05-04 22:59:30.112502,2026-05-04 22:59:30.112502,14.43319606781006
2026-05-04 22:59:30.312695,2026-05-04 22:59:30.312695,14.377591133117676
2026-05-04 22:59:30.512506,2026-05-04 22:59:30.512506,14.330327987670898
2026-05-04 22:59:30.711855,2026-05-04 22:59:30.711855,14.290153503417969
2026-05-04 22:59:30.914691,2026-05-04 22:59:30.914691,14.25600528717041
2026-05-04 22:59:31.116067,2026-05-04 22:59:31.116067,14.22697925567627
2026-05-04 22:59:31.313109,2026-05-04 22:59:31.313109,14.20230770111084
2026-05-04 22:59:31.511449,2026-05-04 22:59:31.511449,14.005555152893066
2026-05-04 22:59:31.711926,2026-05-04 22:59:31.711926,14.014097213745115
2026-05-04 22:59:31.913205,2026-05-04 22:59:31.913205,13.845576286315918
2026-05-04 22:59:32.112945,2026-05-04 22:59:32.112945,13.702333450317385
2026-05-04 22:59:32.312089,2026-05-04 22:59:32.312089,13.58057689666748
2026-05-04 22:59:32.511452,2026-05-04 22:59:32.511452,13.477084159851074
2026-05-04 22:59:32.712103,2026-05-04 22:59:32.712103,13.389115333557127
2026-05-04 22:59:32.911563,2026-05-04 22:59:32.911563,13.31434154510498
2026-05-04 22:59:33.110834,2026-05-04 22:59:33.110834,13.250783920288086
2026-05-04 22:59:33.311951,2026-05-04 22:59:33.311951,13.196760177612305
2026-05-04 22:59:33.512475,2026-05-04 22:59:33.512475,13.150839805603027
2026-05-04 22:59:33.711528,2026-05-04 22:59:33.711528,13.111807823181152
2026-05-04 22:59:33.910950,2026-05-04 22:59:33.910950,13.078630447387695
2026-05-04 22:59:34.110993,2026-05-04 22:59:34.110993,13.050429344177246
2026-05-04 22:59:34.310867,2026-05-04 22:59:34.310867,13.026458740234377
2026-05-04 22:59:34.512102,2026-05-04 22:59:34.512102,13.006083488464355
2026-05-04 22:59:34.711269,2026-05-04 22:59:34.711269,12.988764762878418
2026-05-04 22:59:34.911206,2026-05-04 22:59:34.911206,12.974043846130373
2026-05-04 22:59:35.112612,2026-05-04 22:59:35.112612,12.78575038909912
2026-05-04 22:59:35.310955,2026-05-04 22:59:35.310955,12.801481246948242
2026-05-04 22:59:35.511250,2026-05-04 22:59:35.511250,12.814852714538574
2026-05-04 22:59:35.710473,2026-05-04 22:59:35.710473,12.826218605041504
2026-05-04 22:59:35.910947,2026-05-04 22:59:35.910947,12.8358793258667
2026-05-04 22:59:36.111904,2026-05-04 22:59:36.111904,12.844091415405272
2026-05-04 22:59:36.310855,2026-05-04 22:59:36.310855,12.85107135772705
2026-05-04 22:59:36.510815,2026-05-04 22:59:36.510815,12.857004165649414
2026-05-04 22:59:36.711898,2026-05-04 22:59:36.711898,12.86204719543457
2026-05-04 22:59:36.910873,2026-05-04 22:59:36.910873,12.866333961486816
2026-05-04 22:59:37.111246,2026-05-04 22:59:37.111246,15.155134201049805
2026-05-04 22:59:37.310412,2026-05-04 22:59:37.310412,17.100614547729492
2026-05-04 22:59:37.510443,2026-05-04 22:59:37.510443,18.5784912109375
2026-05-04 22:59:37.710895,2026-05-04 22:59:37.710895,19.834686279296875
2026-05-04 22:59:37.910707,2026-05-04 22:59:37.910707,20.90245246887207
2026-05-04 22:59:38.110629,2026-05-04 22:59:38.110629,21.8100528717041
2026-05-04 22:59:38.310431,2026-05-04 22:59:38.310431,22.581514358520508
