log_time,heart_rate
2026-05-02 08:47:58.357996,125.0
2026-05-02 08:47:59.058045,123.0
2026-05-02 08:47:59.658086,124.0
2026-05-02 08:48:00.258028,122.0
2026-05-02 08:48:00.858116,119.0
2026-05-02 08:48:01.458296,117.0
2026-05-02 08:48:02.158155,114.0
2026-05-02 08:48:02.758829,113.0
2026-05-02 08:48:03.360134,111.0
2026-05-02 08:48:03.958532,108.0
2026-05-02 08:48:04.559443,107.0
2026-05-02 08:48:05.159373,105.0
2026-05-02 08:48:05.858510,102.0
2026-05-02 08:48:06.458616,100.0
2026-05-02 08:48:07.059112,98.0
2026-05-02 08:48:07.657979,94.0
2026-05-02 08:48:08.259680,91.0
2026-05-02 08:48:08.858779,88.0
2026-05-02 08:48:09.658079,85.0
2026-05-02 08:48:10.257938,82.0
2026-05-02 08:48:10.858785,81.0
2026-05-02 08:48:11.458064,80.0
2026-05-02 08:48:12.059251,79.0
2026-05-02 08:48:12.660348,78.0
2026-05-02 08:48:13.358058,77.0
2026-05-02 08:48:13.957975,76.0
2026-05-02 08:48:14.557997,75.0
2026-05-02 08:48:15.159148,75.0
2026-05-02 08:48:15.758534,75.0
2026-05-02 08:48:16.357978,76.0
2026-05-02 08:48:17.058019,76.14285714285714
2026-05-02 08:48:17.657924,76.28571428571429
2026-05-02 08:48:18.257948,76.42857142857143
2026-05-02 08:48:18.857975,76.57142857142857
2026-05-02 08:48:19.458444,76.71428571428571
2026-05-02 08:48:20.058132,76.85714285714286
2026-05-02 08:48:20.758686,77.0
2026-05-02 08:48:21.358190,77.0
2026-05-02 08:48:21.958082,77.0
2026-05-02 08:48:22.557947,77.0
2026-05-02 08:48:23.157810,78.0
2026-05-02 08:48:23.757860,78.0
2026-05-02 08:48:24.457848,78.0
2026-05-02 08:48:25.058731,77.0
2026-05-02 08:48:25.658128,75.0
2026-05-02 08:48:26.258530,73.0
2026-05-02 08:48:26.859692,71.0
2026-05-02 08:48:27.461718,69.0
2026-05-02 08:48:28.058727,68.0
2026-05-02 08:48:28.758356,66.0
2026-05-02 08:48:29.357905,66.0
2026-05-02 08:48:29.960004,66.0
2026-05-02 08:48:30.557894,70.0
2026-05-02 08:48:31.160653,74.0
2026-05-02 08:48:31.759512,78.0
2026-05-02 08:48:32.460038,82.0
2026-05-02 08:48:33.059005,87.0
2026-05-02 08:48:33.658408,91.0
2026-05-02 08:48:34.258197,94.0
2026-05-02 08:48:34.859081,96.0
2026-05-02 08:48:35.458841,99.0
2026-05-02 08:48:36.158307,100.0
2026-05-02 08:48:36.758243,100.0
2026-05-02 08:48:37.357944,98.0
2026-05-02 08:48:37.958118,98.0
2026-05-02 08:48:38.557904,97.0
2026-05-02 08:48:39.158181,96.0
2026-05-02 08:48:39.858157,97.0
2026-05-02 08:48:40.457942,95.0
2026-05-02 08:48:41.058003,94.0
2026-05-02 08:48:41.658324,92.0
2026-05-02 08:48:42.258222,91.0
2026-05-02 08:48:42.958766,90.0
2026-05-02 08:48:43.558011,88.0
2026-05-02 08:48:44.157882,87.0
2026-05-02 08:48:44.758389,86.0
2026-05-02 08:48:45.359413,88.0
2026-05-02 08:48:46.059325,90.0
2026-05-02 08:48:46.658398,93.0
2026-05-02 08:48:47.258740,97.0
2026-05-02 08:48:47.858152,99.0
2026-05-02 08:48:48.559185,102.0
2026-05-02 08:48:49.259049,104.0
2026-05-02 08:48:49.858879,102.0
2026-05-02 08:48:50.457935,100.0
2026-05-02 08:48:51.058126,98.0
2026-05-02 08:48:51.759696,98.0
2026-05-02 08:48:52.357776,97.0
2026-05-02 08:48:52.958406,98.0
2026-05-02 08:48:53.557920,97.77777777777777
2026-05-02 08:48:54.158130,97.55555555555556
2026-05-02 08:48:54.857928,97.33333333333333
2026-05-02 08:48:55.461016,97.11111111111111
2026-05-02 08:48:56.057845,96.88888888888889
2026-05-02 08:48:56.659712,96.66666666666667
2026-05-02 08:48:57.258765,96.44444444444444
2026-05-02 08:48:57.858106,96.22222222222223
2026-05-02 08:48:58.557794,96.0
2026-05-02 08:48:59.158181,96.0
2026-05-02 08:48:59.758081,96.0
2026-05-02 08:49:00.358005,96.0
2026-05-02 08:49:00.958264,96.0
2026-05-02 08:49:01.557888,95.0
2026-05-02 08:49:02.257855,94.0
2026-05-02 08:49:02.858692,92.0
2026-05-02 08:49:03.458135,91.0
2026-05-02 08:49:04.057945,92.0
2026-05-02 08:49:04.658087,92.0
2026-05-02 08:49:05.257957,93.0
2026-05-02 08:49:05.958442,91.0
2026-05-02 08:49:06.557955,90.0
2026-05-02 08:49:07.162267,90.0
2026-05-02 08:49:07.759119,90.0
2026-05-02 08:49:08.359776,91.0
2026-05-02 08:49:09.057810,93.0
2026-05-02 08:49:09.657873,94.0
2026-05-02 08:49:10.261278,94.0
2026-05-02 08:49:10.858040,95.0
2026-05-02 08:49:11.458234,96.0
2026-05-02 08:49:12.158033,96.0
2026-05-02 08:49:12.757933,97.0
2026-05-02 08:49:13.358476,98.0
2026-05-02 08:49:13.957954,100.0
2026-05-02 08:49:14.559730,100.0
2026-05-02 08:49:15.158706,101.0
2026-05-02 08:49:15.858064,102.0
2026-05-02 08:49:16.457862,103.0
2026-05-02 08:49:17.057882,104.0
2026-05-02 08:49:17.658206,102.0
2026-05-02 08:49:18.258169,101.0
2026-05-02 08:49:18.959654,98.0
2026-05-02 08:49:19.558066,96.0
2026-05-02 08:49:20.157927,93.0
2026-05-02 08:49:20.757859,94.0
2026-05-02 08:49:21.358305,95.0
2026-05-02 08:49:21.958087,96.0
2026-05-02 08:49:22.657969,99.0
2026-05-02 08:49:23.258977,101.0
2026-05-02 08:49:23.858072,100.0
2026-05-02 08:49:24.460330,101.0
2026-05-02 08:49:25.058539,103.0
2026-05-02 08:49:25.657887,104.0
2026-05-02 08:49:26.359141,102.0
2026-05-02 08:49:26.958149,101.0
2026-05-02 08:49:27.559667,100.0
2026-05-02 08:49:28.158719,101.0
2026-05-02 08:49:28.757911,99.0
2026-05-02 08:49:29.458186,99.0
2026-05-02 08:49:30.158054,98.0
