log_time,publish_time,data
2026-05-02 08:47:59.051696,2026-05-02 08:47:59.051696,82.78471374511719
2026-05-02 08:47:59.250128,2026-05-02 08:47:59.250128,82.67169952392578
2026-05-02 08:47:59.451215,2026-05-02 08:47:59.451215,82.57563018798828
2026-05-02 08:47:59.648775,2026-05-02 08:47:59.648775,82.49397277832031
2026-05-02 08:47:59.849445,2026-05-02 08:47:59.849445,82.424560546875
2026-05-02 08:48:00.049454,2026-05-02 08:48:00.049454,82.36557006835938
2026-05-02 08:48:00.249915,2026-05-02 08:48:00.249915,85.83104705810547
2026-05-02 08:48:00.449072,2026-05-02 08:48:00.449072,88.77670288085938
2026-05-02 08:48:00.648768,2026-05-02 08:48:00.648768,91.28050994873048
2026-05-02 08:48:00.849352,2026-05-02 08:48:00.849352,93.40874481201172
2026-05-02 08:48:01.049082,2026-05-02 08:48:01.049082,95.21774291992188
2026-05-02 08:48:01.249160,2026-05-02 08:48:01.249160,96.7553939819336
2026-05-02 08:48:01.450781,2026-05-02 08:48:01.450781,98.0624008178711
2026-05-02 08:48:01.648968,2026-05-02 08:48:01.648968,99.17335510253906
2026-05-02 08:48:01.850736,2026-05-02 08:48:01.850736,100.11766052246094
2026-05-02 08:48:02.048657,2026-05-02 08:48:02.048657,100.92032623291016
2026-05-02 08:48:02.249267,2026-05-02 08:48:02.249267,101.6025848388672
2026-05-02 08:48:02.451621,2026-05-02 08:48:02.451621,102.18251037597656
2026-05-02 08:48:02.641414,2026-05-02 08:48:02.641414,102.67544555664062
2026-05-02 08:48:02.848641,2026-05-02 08:48:02.848641,103.09444427490234
2026-05-02 08:48:03.049668,2026-05-02 08:48:03.049668,103.45059204101562
2026-05-02 08:48:03.248706,2026-05-02 08:48:03.248706,103.75331115722656
2026-05-02 08:48:03.448950,2026-05-02 08:48:03.448950,104.01062774658205
2026-05-02 08:48:03.649327,2026-05-02 08:48:03.649327,104.2293472290039
2026-05-02 08:48:03.849721,2026-05-02 08:48:03.849721,104.4152603149414
2026-05-02 08:48:04.048733,2026-05-02 08:48:04.048733,104.57328033447266
2026-05-02 08:48:04.248672,2026-05-02 08:48:04.248672,104.70760345458984
