log_time,heart_rate
2026-04-24 07:02:54.869193,86.0
2026-04-24 07:02:55.469190,85.0
2026-04-24 07:02:56.071262,83.0
2026-04-24 07:02:56.769987,83.0
2026-04-24 07:02:57.369205,82.0
2026-04-24 07:02:57.969240,82.0
2026-04-24 07:02:58.569195,82.0
2026-04-24 07:02:59.170461,81.0
2026-04-24 07:02:59.870379,81.0
2026-04-24 07:03:00.470340,81.0
2026-04-24 07:03:01.070202,80.0
2026-04-24 07:03:01.669449,80.0
2026-04-24 07:03:02.270983,80.0
2026-04-24 07:03:02.969590,83.0
2026-04-24 07:03:03.570738,83.0
2026-04-24 07:03:04.169393,85.0
2026-04-24 07:03:04.771052,87.0
2026-04-24 07:03:05.369340,88.0
2026-04-24 07:03:06.070521,87.0
2026-04-24 07:03:06.670985,89.0
2026-04-24 07:03:07.271782,92.0
2026-04-24 07:03:07.870045,94.0
2026-04-24 07:03:08.571272,97.0
2026-04-24 07:03:09.169905,100.0
2026-04-24 07:03:09.769607,102.0
2026-04-24 07:03:10.369622,104.0
2026-04-24 07:03:11.069233,105.0
2026-04-24 07:03:11.669387,107.0
2026-04-24 07:03:12.269370,108.0
2026-04-24 07:03:12.869824,104.0
2026-04-24 07:03:13.470388,100.0
2026-04-24 07:03:14.170853,97.0
2026-04-24 07:03:14.769431,93.0
2026-04-24 07:03:15.369281,91.0
2026-04-24 07:03:15.971473,89.0
2026-04-24 07:03:16.569595,87.0
2026-04-24 07:03:17.269247,87.0
2026-04-24 07:03:17.869259,86.0
2026-04-24 07:03:18.469325,85.0
2026-04-24 07:03:19.070549,85.0
2026-04-24 07:03:19.769363,87.0
2026-04-24 07:03:20.369200,88.0
2026-04-24 07:03:20.970585,89.0
2026-04-24 07:03:21.569363,90.0
2026-04-24 07:03:22.170931,90.0
2026-04-24 07:03:22.870112,91.0
2026-04-24 07:03:23.470397,93.0
2026-04-24 07:03:24.169299,94.0
2026-04-24 07:03:24.770682,95.0
2026-04-24 07:03:25.369166,96.0
2026-04-24 07:03:26.070495,96.0
2026-04-24 07:03:26.669364,96.0
2026-04-24 07:03:27.269542,94.0
2026-04-24 07:03:27.869251,91.0
2026-04-24 07:03:28.469215,87.0
2026-04-24 07:03:29.170944,84.0
2026-04-24 07:03:29.770004,81.0
2026-04-24 07:03:30.369215,79.0
2026-04-24 07:03:30.971665,78.0
2026-04-24 07:03:31.569320,76.0
2026-04-24 07:03:32.270311,76.0
2026-04-24 07:03:32.870045,77.0
2026-04-24 07:03:33.469696,80.0
2026-04-24 07:03:34.069188,84.0
2026-04-24 07:03:34.769997,86.0
2026-04-24 07:03:35.369234,89.0
2026-04-24 07:03:35.969182,92.0
2026-04-24 07:03:36.569665,94.0
2026-04-24 07:03:37.170086,95.0
2026-04-24 07:03:37.869236,97.0
2026-04-24 07:03:38.470383,99.0
2026-04-24 07:03:39.070979,101.0
2026-04-24 07:03:39.671889,102.0
2026-04-24 07:03:40.271949,104.0
2026-04-24 07:03:40.970016,102.0
2026-04-24 07:03:41.569343,100.0
2026-04-24 07:03:42.170791,96.0
2026-04-24 07:03:42.771016,93.0
2026-04-24 07:03:43.370013,89.0
2026-04-24 07:03:44.069936,87.0
2026-04-24 07:03:44.669456,84.0
2026-04-24 07:03:45.271100,84.0
2026-04-24 07:03:45.869525,84.0
2026-04-24 07:03:46.470446,84.0
2026-04-24 07:03:47.169813,87.0
2026-04-24 07:03:47.770155,90.0
2026-04-24 07:03:48.370647,93.0
2026-04-24 07:03:48.972415,97.0
2026-04-24 07:03:49.569339,99.0
2026-04-24 07:03:50.269176,102.0
2026-04-24 07:03:50.870011,104.0
2026-04-24 07:03:51.470034,105.0
2026-04-24 07:03:52.069258,107.0
2026-04-24 07:03:52.669514,109.0
2026-04-24 07:03:53.370692,110.0
2026-04-24 07:03:53.969207,111.0
2026-04-24 07:03:54.569275,111.0
2026-04-24 07:03:55.169243,111.0
