log_time,heart_rate
2026-04-28 08:42:09,89.0
2026-04-28 08:42:10,89.0
2026-04-28 08:42:11,89.0
2026-04-28 08:42:12,86.5
2026-04-28 08:42:13,83.5
2026-04-28 08:42:14,80.0
2026-04-28 08:42:15,79.5
2026-04-28 08:42:16,81.0
2026-04-28 08:42:17,79.5
2026-04-28 08:42:18,78.5
2026-04-28 08:42:19,79.0
2026-04-28 08:42:20,80.5
2026-04-28 08:42:21,82.0
2026-04-28 08:42:22,83.5
2026-04-28 08:42:23,85.16666666666666
2026-04-28 08:42:24,85.66666666666667
2026-04-28 08:42:25,86.16666666666666
2026-04-28 08:42:26,86.83333333333334
2026-04-28 08:42:27,89.0
2026-04-28 08:42:28,93.5
2026-04-28 08:42:29,97.0
2026-04-28 08:42:30,99.5
2026-04-28 08:42:31,102.5
2026-04-28 08:42:32,104.0
2026-04-28 08:42:33,105.5
2026-04-28 08:42:34,107.0
2026-04-28 08:42:35,108.0
2026-04-28 08:42:36,109.5
2026-04-28 08:42:37,110.0
2026-04-28 08:42:38,111.02631578947367
2026-04-28 08:42:39,111.13157894736844
2026-04-28 08:42:40,111.21052631578948
2026-04-28 08:42:41,111.28947368421052
2026-04-28 08:42:42,111.36842105263158
2026-04-28 08:42:43,111.44736842105263
2026-04-28 08:42:44,111.52631578947368
2026-04-28 08:42:45,111.60526315789474
2026-04-28 08:42:46,111.71052631578948
2026-04-28 08:42:47,111.78947368421052
2026-04-28 08:42:48,111.86842105263156
2026-04-28 08:42:49,111.97368421052633
2026-04-28 08:42:50,113.0
2026-04-28 08:42:51,112.0
2026-04-28 08:42:52,112.0
2026-04-28 08:42:53,112.5
2026-04-28 08:42:54,113.5
2026-04-28 08:42:55,111.0
2026-04-28 08:42:56,106.5
2026-04-28 08:42:57,101.0
2026-04-28 08:42:58,96.5
2026-04-28 08:42:59,91.5
2026-04-28 08:43:00,87.0
2026-04-28 08:43:01,84.0
2026-04-28 08:43:02,79.5
2026-04-28 08:43:03,77.0
2026-04-28 08:43:04,80.0
2026-04-28 08:43:05,85.0
2026-04-28 08:43:06,89.0
2026-04-28 08:43:07,89.0
2026-04-28 08:43:08,88.0
2026-04-28 08:43:09,87.0
2026-04-28 08:43:10,87.0
2026-04-28 08:43:11,86.5
2026-04-28 08:43:12,85.5
2026-04-28 08:43:13,84.0
2026-04-28 08:43:14,84.5
2026-04-28 08:43:15,83.0
2026-04-28 08:43:16,85.0
2026-04-28 08:43:17,84.5
2026-04-28 08:43:18,84.0
2026-04-28 08:43:19,81.5
2026-04-28 08:43:20,79.0
2026-04-28 08:43:21,77.0
2026-04-28 08:43:22,77.0
2026-04-28 08:43:23,76.0
2026-04-28 08:43:24,75.5
2026-04-28 08:43:25,75.0
2026-04-28 08:43:26,75.0
2026-04-28 08:43:27,77.0
2026-04-28 08:43:28,79.0
2026-04-28 08:43:29,78.5
2026-04-28 08:43:30,76.5
2026-04-28 08:43:31,75.0
2026-04-28 08:43:32,73.5
2026-04-28 08:43:33,73.0
2026-04-28 08:43:34,73.0
2026-04-28 08:43:35,70.5
2026-04-28 08:43:36,69.0
