log_time,publish_time,data
2026-04-24 07:51:53.122670,2026-04-24 07:51:53.122670,98.43736267089844
2026-04-24 07:51:53.322747,2026-04-24 07:51:53.322747,98.43738555908205
2026-04-24 07:51:53.524045,2026-04-24 07:51:53.524045,98.4374008178711
2026-04-24 07:51:53.723477,2026-04-24 07:51:53.723477,98.43741607666016
2026-04-24 07:51:53.924094,2026-04-24 07:51:53.924094,103.35930633544922
2026-04-24 07:51:54.124081,2026-04-24 07:51:54.124081,107.54290771484376
2026-04-24 07:51:54.323198,2026-04-24 07:51:54.323198,111.09896850585938
2026-04-24 07:51:54.523139,2026-04-24 07:51:54.523139,114.1216278076172
2026-04-24 07:51:54.723270,2026-04-24 07:51:54.723270,116.69087982177734
2026-04-24 07:51:54.922833,2026-04-24 07:51:54.922833,118.87474822998048
2026-04-24 07:51:55.123125,2026-04-24 07:51:55.123125,120.73104095458984
2026-04-24 07:51:55.322568,2026-04-24 07:51:55.322568,122.3088836669922
2026-04-24 07:51:55.522686,2026-04-24 07:51:55.522686,123.6500473022461
2026-04-24 07:51:55.724454,2026-04-24 07:51:55.724454,118.2861328125
2026-04-24 07:51:55.923031,2026-04-24 07:51:55.923031,113.726806640625
2026-04-24 07:51:56.123565,2026-04-24 07:51:56.123565,109.85137939453124
2026-04-24 07:51:56.323469,2026-04-24 07:51:56.323469,106.55726623535156
2026-04-24 07:51:56.522678,2026-04-24 07:51:56.522678,103.75727081298828
2026-04-24 07:51:56.723452,2026-04-24 07:51:56.723452,101.37727355957033
2026-04-24 07:51:56.923248,2026-04-24 07:51:56.923248,99.35427856445312
2026-04-24 07:51:57.122516,2026-04-24 07:51:57.122516,97.63472747802734
2026-04-24 07:51:57.323106,2026-04-24 07:51:57.323106,96.17311096191406
2026-04-24 07:51:57.522660,2026-04-24 07:51:57.522660,94.93074035644533
2026-04-24 07:51:57.723961,2026-04-24 07:51:57.723961,93.87472534179688
2026-04-24 07:51:57.922500,2026-04-24 07:51:57.922500,92.97711181640624
2026-04-24 07:51:58.123230,2026-04-24 07:51:58.123230,92.2141342163086
2026-04-24 07:51:58.323197,2026-04-24 07:51:58.323197,91.56561279296876
2026-04-24 07:51:58.524433,2026-04-24 07:51:58.524433,91.0143585205078
2026-04-24 07:51:58.725459,2026-04-24 07:51:58.725459,90.5457992553711
2026-04-24 07:51:58.925762,2026-04-24 07:51:58.925762,90.14752197265624
2026-04-24 07:51:59.123654,2026-04-24 07:51:59.123654,89.80899047851562
2026-04-24 07:51:59.323097,2026-04-24 07:51:59.323097,89.52123260498047
2026-04-24 07:51:59.522727,2026-04-24 07:51:59.522727,89.27664184570312
2026-04-24 07:51:59.722671,2026-04-24 07:51:59.722671,89.06874084472656
2026-04-24 07:51:59.923553,2026-04-24 07:51:59.923553,88.89202117919922
2026-04-24 07:52:00.126222,2026-04-24 07:52:00.126222,88.74181365966797
2026-04-24 07:52:00.322664,2026-04-24 07:52:00.322664,88.6141357421875
2026-04-24 07:52:00.522759,2026-04-24 07:52:00.522759,88.50560760498047
2026-04-24 07:52:00.722743,2026-04-24 07:52:00.722743,88.41336059570312
2026-04-24 07:52:00.925072,2026-04-24 07:52:00.925072,88.33495330810547
2026-04-24 07:52:01.123008,2026-04-24 07:52:01.123008,94.42064666748048
2026-04-24 07:52:01.323117,2026-04-24 07:52:01.323117,99.5934829711914
2026-04-24 07:52:01.523018,2026-04-24 07:52:01.523018,103.99040222167967
2026-04-24 07:52:01.725266,2026-04-24 07:52:01.725266,107.72777557373048
2026-04-24 07:52:01.924515,2026-04-24 07:52:01.924515,110.90454864501952
2026-04-24 07:52:02.123200,2026-04-24 07:52:02.123200,113.60480499267578
2026-04-24 07:52:02.322860,2026-04-24 07:52:02.322860,115.9000244140625
2026-04-24 07:52:02.522941,2026-04-24 07:52:02.522941,117.8509521484375
2026-04-24 07:52:02.723608,2026-04-24 07:52:02.723608,119.50924682617188
2026-04-24 07:52:02.923633,2026-04-24 07:52:02.923633,120.9188003540039
2026-04-24 07:52:03.127649,2026-04-24 07:52:03.127649,122.1169204711914
2026-04-24 07:52:03.323214,2026-04-24 07:52:03.323214,123.13531494140624
