log_time,publish_time,data
2026-05-03 06:00:41.248352,2026-05-03 06:00:41.248352,86.0122299194336
2026-05-03 06:00:41.452142,2026-05-03 06:00:41.452142,85.94242858886719
2026-05-03 06:00:41.652205,2026-05-03 06:00:41.652205,85.70731353759766
2026-05-03 06:00:41.853829,2026-05-03 06:00:41.853829,85.5074691772461
2026-05-03 06:00:42.052494,2026-05-03 06:00:42.052494,85.33760070800781
2026-05-03 06:00:42.252671,2026-05-03 06:00:42.252671,85.19320678710938
2026-05-03 06:00:42.453481,2026-05-03 06:00:42.453481,85.07048034667969
2026-05-03 06:00:42.654187,2026-05-03 06:00:42.654187,84.96615600585938
2026-05-03 06:00:42.852852,2026-05-03 06:00:42.852852,84.87747955322266
2026-05-03 06:00:43.054824,2026-05-03 06:00:43.054824,84.80210876464844
2026-05-03 06:00:43.251773,2026-05-03 06:00:43.251773,84.73804473876953
2026-05-03 06:00:43.452122,2026-05-03 06:00:43.452122,84.68358612060547
2026-05-03 06:00:43.653214,2026-05-03 06:00:43.653214,84.63729858398438
2026-05-03 06:00:43.847370,2026-05-03 06:00:43.847370,84.59795379638672
2026-05-03 06:00:44.052018,2026-05-03 06:00:44.052018,84.56451416015625
2026-05-03 06:00:44.253395,2026-05-03 06:00:44.253395,84.36030578613281
2026-05-03 06:00:44.457408,2026-05-03 06:00:44.457408,84.18672943115234
2026-05-03 06:00:44.655496,2026-05-03 06:00:44.655496,84.0391845703125
2026-05-03 06:00:44.855086,2026-05-03 06:00:44.855086,83.91378021240234
2026-05-03 06:00:45.056152,2026-05-03 06:00:45.056152,83.80718231201172
2026-05-03 06:00:45.252414,2026-05-03 06:00:45.252414,83.71656799316406
2026-05-03 06:00:45.453905,2026-05-03 06:00:45.453905,83.63955688476562
2026-05-03 06:00:45.652475,2026-05-03 06:00:45.652475,83.57408905029297
2026-05-03 06:00:45.851885,2026-05-03 06:00:45.851885,83.51844787597656
2026-05-03 06:00:46.056422,2026-05-03 06:00:46.056422,83.47114562988281
2026-05-03 06:00:46.254879,2026-05-03 06:00:46.254879,83.43094635009766
2026-05-03 06:00:46.452293,2026-05-03 06:00:46.452293,83.39677429199219
2026-05-03 06:00:46.652135,2026-05-03 06:00:46.652135,83.19194030761719
2026-05-03 06:00:46.853931,2026-05-03 06:00:46.853931,83.01783752441406
2026-05-03 06:00:47.053496,2026-05-03 06:00:47.053496,82.8698501586914
2026-05-03 06:00:47.252208,2026-05-03 06:00:47.252208,82.74405670166016
2026-05-03 06:00:47.451856,2026-05-03 06:00:47.451856,82.63713836669922
2026-05-03 06:00:47.657647,2026-05-03 06:00:47.657647,82.54625701904297
2026-05-03 06:00:47.854376,2026-05-03 06:00:47.854376,82.46900177001953
2026-05-03 06:00:48.056737,2026-05-03 06:00:48.056737,82.4033432006836
2026-05-03 06:00:48.257149,2026-05-03 06:00:48.257149,82.34752655029297
2026-05-03 06:00:48.454479,2026-05-03 06:00:48.454479,82.30008697509766
2026-05-03 06:00:48.655198,2026-05-03 06:00:48.655198,82.25975799560547
2026-05-03 06:00:48.852535,2026-05-03 06:00:48.852535,82.2254867553711
2026-05-03 06:00:49.058523,2026-05-03 06:00:49.058523,82.19635009765625
2026-05-03 06:00:49.253546,2026-05-03 06:00:49.253546,86.56611633300781
2026-05-03 06:00:49.452621,2026-05-03 06:00:49.452621,90.2804183959961
2026-05-03 06:00:49.653652,2026-05-03 06:00:49.653652,93.43757629394533
2026-05-03 06:00:49.855218,2026-05-03 06:00:49.855218,95.94537353515624
2026-05-03 06:00:50.057700,2026-05-03 06:00:50.057700,98.0770034790039
2026-05-03 06:00:50.254630,2026-05-03 06:00:50.254630,99.8888931274414
2026-05-03 06:00:50.453106,2026-05-03 06:00:50.453106,101.42899322509766
2026-05-03 06:00:50.652773,2026-05-03 06:00:50.652773,102.7380828857422
2026-05-03 06:00:50.856190,2026-05-03 06:00:50.856190,103.8508071899414
2026-05-03 06:00:51.053410,2026-05-03 06:00:51.053410,104.79662322998048
2026-05-03 06:00:51.254387,2026-05-03 06:00:51.254387,105.60057067871094
2026-05-03 06:00:51.452654,2026-05-03 06:00:51.452654,106.28392028808594
2026-05-03 06:00:51.652535,2026-05-03 06:00:51.652535,106.6889877319336
2026-05-03 06:00:51.852132,2026-05-03 06:00:51.852132,107.03329467773438
2026-05-03 06:00:52.052022,2026-05-03 06:00:52.052022,107.32595825195312
2026-05-03 06:00:52.251947,2026-05-03 06:00:52.251947,107.57472229003906
2026-05-03 06:00:52.452473,2026-05-03 06:00:52.452473,107.78617095947266
2026-05-03 06:00:52.652546,2026-05-03 06:00:52.652546,107.96589660644533
2026-05-03 06:00:52.857352,2026-05-03 06:00:52.857352,108.11866760253906
2026-05-03 06:00:53.052165,2026-05-03 06:00:53.052165,108.24852752685548
2026-05-03 06:00:53.251884,2026-05-03 06:00:53.251884,108.53468322753906
2026-05-03 06:00:53.452306,2026-05-03 06:00:53.452306,108.77792358398438
2026-05-03 06:00:53.654179,2026-05-03 06:00:53.654179,108.98467254638672
2026-05-03 06:00:53.854367,2026-05-03 06:00:53.854367,109.16040802001952
2026-05-03 06:00:54.054160,2026-05-03 06:00:54.054160,109.30978393554688
2026-05-03 06:00:54.256165,2026-05-03 06:00:54.256165,109.43675231933594
2026-05-03 06:00:54.453435,2026-05-03 06:00:54.453435,109.544677734375
2026-05-03 06:00:54.651823,2026-05-03 06:00:54.651823,109.63641357421876
2026-05-03 06:00:54.852595,2026-05-03 06:00:54.852595,109.71438598632812
2026-05-03 06:00:55.052094,2026-05-03 06:00:55.052094,109.95645141601562
2026-05-03 06:00:55.252182,2026-05-03 06:00:55.252182,110.16220092773438
2026-05-03 06:01:08.352976,2026-05-03 06:01:08.352976,110.33708953857422
2026-05-03 06:01:08.552747,2026-05-03 06:01:08.552747,110.48574829101562
2026-05-03 06:01:08.755428,2026-05-03 06:01:08.755428,110.61209869384766
2026-05-03 06:01:08.954259,2026-05-03 06:01:08.954259,110.7195053100586
2026-05-03 06:01:09.159240,2026-05-03 06:01:09.159240,110.81079864501952
2026-05-03 06:01:09.354347,2026-05-03 06:01:09.354347,110.88839721679688
2026-05-03 06:01:09.551741,2026-05-03 06:01:09.551741,109.37232208251952
2026-05-03 06:01:09.755922,2026-05-03 06:01:09.755922,108.08366394042967
2026-05-03 06:01:09.948821,2026-05-03 06:01:09.948821,106.9883041381836
2026-05-03 06:01:10.151850,2026-05-03 06:01:10.151850,106.05724334716795
2026-05-03 06:01:10.353935,2026-05-03 06:01:10.353935,105.2658462524414
2026-05-03 06:01:10.553300,2026-05-03 06:01:10.553300,104.41737365722656
2026-05-03 06:01:10.757082,2026-05-03 06:01:10.757082,103.69617462158205
2026-05-03 06:01:10.954610,2026-05-03 06:01:10.954610,103.0831527709961
2026-05-03 06:01:11.151645,2026-05-03 06:01:11.151645,102.56208801269533
2026-05-03 06:01:11.351777,2026-05-03 06:01:11.351777,102.11917877197266
2026-05-03 06:01:11.553114,2026-05-03 06:01:11.553114,101.74270629882812
2026-05-03 06:01:11.752137,2026-05-03 06:01:11.752137,101.4227066040039
2026-05-03 06:01:11.953268,2026-05-03 06:01:11.953268,101.15071105957033
2026-05-03 06:01:12.152174,2026-05-03 06:01:12.152174,100.91950988769533
2026-05-03 06:01:12.352060,2026-05-03 06:01:12.352060,100.72299194335938
2026-05-03 06:01:12.555961,2026-05-03 06:01:12.555961,100.55594635009766
2026-05-03 06:01:12.753290,2026-05-03 06:01:12.753290,100.4139633178711
2026-05-03 06:01:12.954180,2026-05-03 06:01:12.954180,100.29327392578124
2026-05-03 06:01:13.159675,2026-05-03 06:01:13.159675,100.19068908691406
2026-05-03 06:01:13.356054,2026-05-03 06:01:13.356054,100.1034927368164
2026-05-03 06:01:13.555357,2026-05-03 06:01:13.555357,100.02937316894533
2026-05-03 06:01:13.753445,2026-05-03 06:01:13.753445,99.96637725830078
2026-05-03 06:01:13.956383,2026-05-03 06:01:13.956383,99.91282653808594
