log_time,heart_rate
2026-05-02 09:45:39.260615,107.0
2026-05-02 09:45:39.861932,107.0
2026-05-02 09:45:40.562727,107.0
2026-05-02 09:45:41.162283,108.0
2026-05-02 09:45:41.761153,108.0
2026-05-02 09:45:42.360470,108.0
2026-05-02 09:45:42.960625,108.0
2026-05-02 09:45:43.660651,109.0
2026-05-02 09:45:44.260723,107.0
2026-05-02 09:45:44.861533,106.0
2026-05-02 09:45:45.460615,104.0
2026-05-02 09:45:46.060694,105.0
2026-05-02 09:45:46.761772,105.0
2026-05-02 09:45:47.360555,105.0
2026-05-02 09:45:47.960729,103.0
2026-05-02 09:45:48.560466,102.0
2026-05-02 09:45:49.160518,101.0
2026-05-02 09:45:49.862047,100.0
2026-05-02 09:45:50.461938,99.0
2026-05-02 09:45:51.060464,97.0
2026-05-02 09:45:51.661010,95.0
2026-05-02 09:45:52.260526,93.0
2026-05-02 09:45:52.863393,92.0
2026-05-02 09:45:53.560904,91.0
2026-05-02 09:45:54.160684,90.0
2026-05-02 09:45:54.760527,94.0
2026-05-02 09:45:55.362995,97.0
2026-05-02 09:45:55.961215,101.0
2026-05-02 09:45:56.661132,103.0
2026-05-02 09:45:57.260659,106.0
2026-05-02 09:45:57.863818,108.0
2026-05-02 09:45:58.460666,106.0
2026-05-02 09:45:59.061229,106.0
2026-05-02 09:45:59.760467,107.0
2026-05-02 09:46:00.360849,108.0
2026-05-02 09:46:00.960659,110.0
2026-05-02 09:46:01.560527,113.0
2026-05-02 09:46:02.160586,114.0
2026-05-02 09:46:02.762220,116.0
2026-05-02 09:46:03.460753,117.0
2026-05-02 09:46:04.061508,118.0
2026-05-02 09:46:04.660946,118.0
2026-05-02 09:46:05.260823,119.0
2026-05-02 09:46:05.862061,120.0
2026-05-02 09:46:06.461124,119.5
2026-05-02 09:46:07.160540,119.0
2026-05-02 09:46:07.761317,118.5
2026-05-02 09:46:08.360460,118.0
2026-05-02 09:46:08.960642,117.5
2026-05-02 09:46:09.560776,117.0
2026-05-02 09:46:10.261817,117.0
2026-05-02 09:46:10.861701,114.0
2026-05-02 09:46:11.460788,110.0
2026-05-02 09:46:12.061107,109.0
2026-05-02 09:46:12.661823,109.0
2026-05-02 09:46:13.261961,107.0
2026-05-02 09:46:14.061582,108.0
2026-05-02 09:46:14.660863,106.0
2026-05-02 09:46:15.261034,105.0
2026-05-02 09:46:15.860627,103.0
2026-05-02 09:46:16.461099,101.0
2026-05-02 09:46:17.060426,99.0
2026-05-02 09:46:17.760549,97.0
2026-05-02 09:46:18.360647,96.0
2026-05-02 09:46:18.960606,95.0
2026-05-02 09:46:19.561753,94.0
2026-05-02 09:46:20.160524,93.0
2026-05-02 09:46:20.861560,92.0
2026-05-02 09:46:21.460474,91.0
2026-05-02 09:46:22.061102,92.0
2026-05-02 09:46:22.660528,94.0
2026-05-02 09:46:23.260510,95.0
2026-05-02 09:46:23.863063,96.0
2026-05-02 09:46:24.560486,95.0
2026-05-02 09:46:25.160669,94.88888888888889
2026-05-02 09:46:25.760518,94.77777777777777
2026-05-02 09:46:26.360722,94.66666666666667
2026-05-02 09:46:26.960507,94.55555555555556
2026-05-02 09:46:27.660618,94.44444444444444
2026-05-02 09:46:28.263599,94.33333333333333
2026-05-02 09:46:28.860651,94.22222222222223
2026-05-02 09:46:29.460663,94.11111111111111
2026-05-02 09:46:30.060885,94.0
2026-05-02 09:46:30.660455,95.0
2026-05-02 09:46:31.361298,97.0
2026-05-02 09:46:31.960688,99.0
2026-05-02 09:46:32.561098,99.0
2026-05-02 09:46:33.160477,96.0
2026-05-02 09:46:33.761165,94.0
2026-05-02 09:46:34.360503,95.0
2026-05-02 09:46:35.060537,95.0
2026-05-02 09:46:35.661211,95.0
2026-05-02 09:46:36.261268,95.0
2026-05-02 09:46:36.860537,95.0
2026-05-02 09:46:37.460469,94.0
2026-05-02 09:46:38.060710,93.0
2026-05-02 09:46:38.660872,92.0
2026-05-02 09:46:39.360999,90.0
2026-05-02 09:46:39.960625,88.0
2026-05-02 09:46:40.560609,88.0
2026-05-02 09:46:41.160582,87.0
2026-05-02 09:46:41.760945,86.0
2026-05-02 09:46:42.362194,85.0
2026-05-02 09:46:43.060661,84.0
2026-05-02 09:46:43.660650,85.0
2026-05-02 09:46:44.260490,86.0
2026-05-02 09:46:44.860598,87.0
2026-05-02 09:46:45.460476,89.0
2026-05-02 09:46:46.060671,89.0
2026-05-02 09:46:46.760738,89.0
2026-05-02 09:46:47.361169,89.0
2026-05-02 09:46:47.960540,88.0
2026-05-02 09:46:48.560870,87.0
2026-05-02 09:46:49.160541,85.0
2026-05-02 09:46:49.760834,84.0
2026-05-02 09:46:50.460599,84.0
2026-05-02 09:46:51.060573,83.0
2026-05-02 09:46:51.660806,82.0
2026-05-02 09:46:52.261716,81.0
2026-05-02 09:46:52.860485,80.0
2026-05-02 09:46:53.460652,77.0
2026-05-02 09:46:54.261613,75.0
2026-05-02 09:46:54.861208,73.0
2026-05-02 09:46:55.460965,71.0
2026-05-02 09:46:56.060488,70.0
2026-05-02 09:46:56.660552,68.0
2026-05-02 09:46:57.260514,67.0
2026-05-02 09:46:57.960453,65.0
2026-05-02 09:46:58.560920,65.0
2026-05-02 09:46:59.160455,64.0
2026-05-02 09:46:59.760548,63.0
2026-05-02 09:47:00.360475,62.0
2026-05-02 09:47:00.960878,61.0
2026-05-02 09:47:01.660477,60.0
