log_time,heart_rate
2026-04-29 08:14:32.277227,110.0
2026-04-29 08:14:32.876867,109.0
2026-04-29 08:14:33.476994,108.0
2026-04-29 08:14:34.076884,107.0
2026-04-29 08:14:34.678516,106.0
2026-04-29 08:14:35.277652,105.0
2026-04-29 08:14:35.976996,104.0
2026-04-29 08:14:36.577153,103.0
2026-04-29 08:14:37.177551,103.0
2026-04-29 08:14:37.777429,102.0
2026-04-29 08:14:38.379435,102.0
2026-04-29 08:14:39.078954,102.0
2026-04-29 08:14:39.676962,102.0
2026-04-29 08:14:40.278208,100.0
2026-04-29 08:14:40.878377,99.0
2026-04-29 08:14:41.578346,98.0
2026-04-29 08:14:42.178768,97.0
2026-04-29 08:14:42.776848,96.0
2026-04-29 08:14:43.379990,94.0
2026-04-29 08:14:43.979864,92.0
2026-04-29 08:14:44.578042,92.0
2026-04-29 08:14:45.280222,90.0
2026-04-29 08:14:45.879511,89.0
2026-04-29 08:14:46.479622,87.0
2026-04-29 08:14:47.079558,84.0
2026-04-29 08:14:47.776873,84.0
2026-04-29 08:14:48.377520,85.0
2026-04-29 08:14:48.980550,87.0
2026-04-29 08:14:49.576919,88.0
2026-04-29 08:14:50.177566,90.0
2026-04-29 08:14:50.876998,93.0
2026-04-29 08:14:51.478744,96.0
2026-04-29 08:14:52.077506,99.0
2026-04-29 08:14:52.677358,101.0
2026-04-29 08:14:53.376854,101.0
2026-04-29 08:14:53.976969,100.0
2026-04-29 08:14:54.578443,97.0
2026-04-29 08:14:55.176905,95.0
2026-04-29 08:14:55.777065,92.0
2026-04-29 08:14:56.476876,91.0
2026-04-29 08:14:57.079672,89.0
2026-04-29 08:14:57.682467,87.0
2026-04-29 08:14:58.279128,86.0
2026-04-29 08:14:58.878965,85.0
2026-04-29 08:14:59.577048,84.0
2026-04-29 08:15:00.179660,83.0
2026-04-29 08:15:00.778426,82.0
2026-04-29 08:15:01.382606,82.0
2026-04-29 08:15:01.978072,81.0
