log_time,publish_time,data
2026-05-02 08:13:04.311746,2026-05-02 08:13:04.311746,115.33931732177734
2026-05-02 08:13:04.508977,2026-05-02 08:13:04.508977,115.08920288085938
2026-05-02 08:13:04.709446,2026-05-02 08:13:04.709446,114.87660217285156
2026-05-02 08:13:04.908883,2026-05-02 08:13:04.908883,114.69589233398438
2026-05-02 08:13:05.109292,2026-05-02 08:13:05.109292,114.54228973388672
2026-05-02 08:13:05.308908,2026-05-02 08:13:05.308908,114.41172790527344
2026-05-02 08:13:05.519258,2026-05-02 08:13:05.519258,114.30075073242188
2026-05-02 08:13:05.724525,2026-05-02 08:13:05.724525,114.2064208984375
2026-05-02 08:13:05.920695,2026-05-02 08:13:05.920695,114.12623596191406
2026-05-02 08:13:06.109597,2026-05-02 08:13:06.109597,114.0580825805664
2026-05-02 08:13:06.309960,2026-05-02 08:13:06.309960,114.00015258789062
2026-05-02 08:13:06.509190,2026-05-02 08:13:06.509190,113.95091247558594
2026-05-02 08:13:06.708770,2026-05-02 08:13:06.708770,113.9090576171875
2026-05-02 08:13:06.908948,2026-05-02 08:13:06.908948,113.87348175048828
2026-05-02 08:13:07.109753,2026-05-02 08:13:07.109753,113.8432388305664
2026-05-02 08:13:07.310453,2026-05-02 08:13:07.310453,113.81753540039062
2026-05-02 08:13:07.508854,2026-05-02 08:13:07.508854,113.79568481445312
2026-05-02 08:13:07.708746,2026-05-02 08:13:07.708746,113.77711486816406
2026-05-02 08:13:07.919077,2026-05-02 08:13:07.919077,113.7613296508789
2026-05-02 08:13:08.109100,2026-05-02 08:13:08.109100,113.74790954589844
2026-05-02 08:13:08.310713,2026-05-02 08:13:08.310713,113.73650360107422
2026-05-02 08:13:08.509971,2026-05-02 08:13:08.509971,113.726806640625
2026-05-02 08:13:08.709098,2026-05-02 08:13:08.709098,113.71856689453124
2026-05-02 08:13:08.909338,2026-05-02 08:13:08.909338,113.71156311035156
2026-05-02 08:13:09.108769,2026-05-02 08:13:09.108769,113.7056121826172
2026-05-02 08:13:09.308857,2026-05-02 08:13:09.308857,113.70055389404295
2026-05-02 08:13:09.508774,2026-05-02 08:13:09.508774,113.52046966552734
2026-05-02 08:13:09.713081,2026-05-02 08:13:09.713081,113.36740112304688
2026-05-02 08:13:09.909335,2026-05-02 08:13:09.909335,113.23728942871094
2026-05-02 08:13:10.110608,2026-05-02 08:13:10.110608,113.12669372558594
2026-05-02 08:13:10.313354,2026-05-02 08:13:10.313354,113.0326919555664
2026-05-02 08:13:10.510103,2026-05-02 08:13:10.510103,112.95278930664062
2026-05-02 08:13:10.708857,2026-05-02 08:13:10.708857,112.88487243652344
2026-05-02 08:13:10.909362,2026-05-02 08:13:10.909362,112.82714080810548
2026-05-02 08:13:11.113068,2026-05-02 08:13:11.113068,112.77806854248048
2026-05-02 08:13:11.309460,2026-05-02 08:13:11.309460,112.73635864257812
2026-05-02 08:13:11.510376,2026-05-02 08:13:11.510376,112.7009048461914
2026-05-02 08:13:11.708967,2026-05-02 08:13:11.708967,112.67076873779295
2026-05-02 08:13:11.908994,2026-05-02 08:13:11.908994,112.64515686035156
2026-05-02 08:13:12.109261,2026-05-02 08:13:12.109261,112.62338256835938
2026-05-02 08:13:12.310152,2026-05-02 08:13:12.310152,112.60487365722656
2026-05-02 08:13:12.508885,2026-05-02 08:13:12.508885,112.58914184570312
2026-05-02 08:13:12.709336,2026-05-02 08:13:12.709336,112.57576751708984
