log_time,publish_time,data
2026-04-28 23:34:16.109064,2026-04-28 23:34:16.109064,20.3026180267334
2026-04-28 23:34:16.306938,2026-04-28 23:34:16.306938,20.421287536621094
2026-04-28 23:34:16.507229,2026-04-28 23:34:16.507229,20.52215576171875
2026-04-28 23:34:16.710615,2026-04-28 23:34:16.710615,20.607894897460938
2026-04-28 23:34:16.908593,2026-04-28 23:34:16.908593,20.680774688720703
2026-04-28 23:34:17.108105,2026-04-28 23:34:17.108105,18.984907150268555
2026-04-28 23:34:17.310872,2026-04-28 23:34:17.310872,17.543420791625977
2026-04-28 23:34:17.510499,2026-04-28 23:34:17.510499,16.142377853393555
2026-04-28 23:34:17.708081,2026-04-28 23:34:17.708081,15.127270698547363
2026-04-28 23:34:17.906983,2026-04-28 23:34:17.906983,14.264430046081545
2026-04-28 23:34:18.115758,2026-04-28 23:34:18.115758,13.531015396118164
2026-04-28 23:34:18.307532,2026-04-28 23:34:18.307532,12.907612800598145
2026-04-28 23:34:18.507123,2026-04-28 23:34:18.507123,12.553502082824709
2026-04-28 23:34:18.707790,2026-04-28 23:34:18.707790,12.252508163452148
2026-04-28 23:34:18.907432,2026-04-28 23:34:18.907432,11.820881843566896
2026-04-28 23:34:19.115721,2026-04-28 23:34:19.115721,11.453999519348145
2026-04-28 23:34:19.306977,2026-04-28 23:34:19.306977,11.142149925231934
2026-04-28 23:34:19.510633,2026-04-28 23:34:19.510633,10.877077102661133
2026-04-28 23:34:19.708556,2026-04-28 23:34:19.708556,10.651765823364258
2026-04-28 23:34:19.907053,2026-04-28 23:34:19.907053,10.284469604492188
2026-04-28 23:34:20.107162,2026-04-28 23:34:20.107162,9.972268104553224
2026-04-28 23:34:20.307655,2026-04-28 23:34:20.307655,9.706896781921388
2026-04-28 23:34:20.508740,2026-04-28 23:34:20.508740,9.481330871582031
2026-04-28 23:34:20.710052,2026-04-28 23:34:20.710052,9.289599418640137
2026-04-28 23:34:20.912382,2026-04-28 23:34:20.912382,9.302410125732422
2026-04-28 23:34:21.109149,2026-04-28 23:34:21.109149,12.125798225402832
2026-04-28 23:34:21.308855,2026-04-28 23:34:21.308855,14.349897384643556
2026-04-28 23:34:21.509174,2026-04-28 23:34:21.509174,16.240381240844727
2026-04-28 23:34:21.707875,2026-04-28 23:34:21.707875,17.847293853759766
2026-04-28 23:34:21.907467,2026-04-28 23:34:21.907467,19.38894844055176
2026-04-28 23:34:22.107455,2026-04-28 23:34:22.107455,20.69935607910156
2026-04-28 23:34:22.310104,2026-04-28 23:34:22.310104,21.813203811645508
2026-04-28 23:34:22.511730,2026-04-28 23:34:22.511730,22.584192276000977
2026-04-28 23:34:22.706833,2026-04-28 23:34:22.706833,23.239532470703125
2026-04-28 23:34:22.908319,2026-04-28 23:34:22.908319,23.79656982421875
2026-04-28 23:34:23.108523,2026-04-28 23:34:23.108523,24.44583511352539
2026-04-28 23:34:23.309957,2026-04-28 23:34:23.309957,24.821928024291992
2026-04-28 23:34:23.511459,2026-04-28 23:34:23.511459,25.3173885345459
2026-04-28 23:34:23.710305,2026-04-28 23:34:23.710305,25.7385311126709
2026-04-28 23:34:23.911229,2026-04-28 23:34:23.911229,26.09650039672852
2026-04-28 23:34:24.111236,2026-04-28 23:34:24.111236,26.400775909423828
2026-04-28 23:34:24.310096,2026-04-28 23:34:24.310096,26.48362922668457
2026-04-28 23:34:24.509256,2026-04-28 23:34:24.509256,26.554052352905277
2026-04-28 23:34:24.709924,2026-04-28 23:34:24.709924,26.613914489746094
2026-04-28 23:34:24.909170,2026-04-28 23:34:24.909170,26.664794921875
2026-04-28 23:34:25.110721,2026-04-28 23:34:25.110721,26.708044052124023
2026-04-28 23:34:25.309904,2026-04-28 23:34:25.309904,26.74480628967285
2026-04-28 23:34:25.509701,2026-04-28 23:34:25.509701,26.77605438232422
2026-04-28 23:34:25.708907,2026-04-28 23:34:25.708907,26.802614212036133
2026-04-28 23:34:25.913132,2026-04-28 23:34:25.913132,26.82519149780273
2026-04-28 23:34:26.109486,2026-04-28 23:34:26.109486,24.73500633239746
2026-04-28 23:34:26.309819,2026-04-28 23:34:26.309819,22.958349227905277
2026-04-28 23:34:26.508227,2026-04-28 23:34:26.508227,21.623971939086918
2026-04-28 23:34:26.712784,2026-04-28 23:34:26.712784,20.4897518157959
2026-04-28 23:34:26.909760,2026-04-28 23:34:26.909760,19.52566337585449
2026-04-28 23:34:27.112159,2026-04-28 23:34:27.112159,18.706188201904297
2026-04-28 23:34:27.311203,2026-04-28 23:34:27.311203,18.00963592529297
2026-04-28 23:34:27.508360,2026-04-28 23:34:27.508360,17.417564392089844
2026-04-28 23:34:27.709976,2026-04-28 23:34:27.709976,16.914304733276367
2026-04-28 23:34:27.911454,2026-04-28 23:34:27.911454,16.486534118652344
2026-04-28 23:34:28.109285,2026-04-28 23:34:28.109285,16.122928619384766
2026-04-28 23:34:28.313912,2026-04-28 23:34:28.313912,15.813864707946776
2026-04-28 23:34:28.510019,2026-04-28 23:34:28.510019,15.551159858703612
2026-04-28 23:34:28.707145,2026-04-28 23:34:28.707145,15.327860832214355
2026-04-28 23:34:28.911840,2026-04-28 23:34:28.911840,15.138056755065918
2026-04-28 23:34:29.108131,2026-04-28 23:34:29.108131,14.976723670959473
2026-04-28 23:34:29.312511,2026-04-28 23:34:29.312511,15.015371322631836
2026-04-28 23:34:29.506804,2026-04-28 23:34:29.506804,15.048221588134766
2026-04-28 23:34:29.706871,2026-04-28 23:34:29.706871,15.25192642211914
2026-04-28 23:34:29.910100,2026-04-28 23:34:29.910100,15.425074577331545
2026-04-28 23:34:30.107071,2026-04-28 23:34:30.107071,15.396470069885254
2026-04-28 23:34:30.308284,2026-04-28 23:34:30.308284,15.54793643951416
2026-04-28 23:34:30.508259,2026-04-28 23:34:30.508259,15.67668342590332
2026-04-28 23:34:30.711008,2026-04-28 23:34:30.711008,15.786118507385254
2026-04-28 23:34:30.912571,2026-04-28 23:34:30.912571,15.879137992858888
2026-04-28 23:34:31.114426,2026-04-28 23:34:31.114426,16.13398551940918
2026-04-28 23:34:31.308364,2026-04-28 23:34:31.308364,16.35060691833496
2026-04-28 23:34:31.510681,2026-04-28 23:34:31.510681,16.35895347595215
2026-04-28 23:34:31.707569,2026-04-28 23:34:31.707569,16.36604881286621
2026-04-28 23:34:31.913100,2026-04-28 23:34:31.913100,16.37207794189453
2026-04-28 23:34:32.108180,2026-04-28 23:34:32.108180,16.37720489501953
2026-04-28 23:34:32.308089,2026-04-28 23:34:32.308089,16.381561279296875
2026-04-28 23:34:32.508063,2026-04-28 23:34:32.508063,16.385263442993164
2026-04-28 23:34:32.709854,2026-04-28 23:34:32.709854,16.564193725585938
2026-04-28 23:34:32.907920,2026-04-28 23:34:32.907920,16.716283798217773
2026-04-28 23:34:33.110655,2026-04-28 23:34:33.110655,16.84556007385254
2026-04-28 23:34:33.312814,2026-04-28 23:34:33.312814,16.7796630859375
2026-04-28 23:34:33.508005,2026-04-28 23:34:33.508005,16.899433135986328
2026-04-28 23:34:33.710162,2026-04-28 23:34:33.710162,17.001235961914062
2026-04-28 23:34:33.910186,2026-04-28 23:34:33.910186,16.911989212036133
2026-04-28 23:34:34.109663,2026-04-28 23:34:34.109663,16.83612823486328
2026-04-28 23:34:34.306904,2026-04-28 23:34:34.306904,16.77164649963379
2026-04-28 23:34:34.508190,2026-04-28 23:34:34.508190,16.89261817932129
2026-04-28 23:34:34.713779,2026-04-28 23:34:34.713779,16.99544334411621
2026-04-28 23:34:34.907134,2026-04-28 23:34:34.907134,17.08284568786621
2026-04-28 23:34:35.108263,2026-04-28 23:34:35.108263,17.15713882446289
2026-04-28 23:34:35.309286,2026-04-28 23:34:35.309286,17.220285415649414
2026-04-28 23:34:35.507262,2026-04-28 23:34:35.507262,17.273962020874023
2026-04-28 23:34:35.711144,2026-04-28 23:34:35.711144,17.3195858001709
2026-04-28 23:34:35.913154,2026-04-28 23:34:35.913154,17.358367919921875
2026-04-28 23:34:36.111864,2026-04-28 23:34:36.111864,17.39133071899414
2026-04-28 23:34:36.306959,2026-04-28 23:34:36.306959,17.419349670410156
2026-04-28 23:34:36.507272,2026-04-28 23:34:36.507272,17.443166732788086
2026-04-28 23:34:36.709546,2026-04-28 23:34:36.709546,17.463409423828125
2026-04-28 23:34:36.906994,2026-04-28 23:34:36.906994,17.48061752319336
2026-04-28 23:34:37.109706,2026-04-28 23:34:37.109706,17.319461822509766
2026-04-28 23:34:37.308988,2026-04-28 23:34:37.308988,17.182479858398438
2026-04-28 23:34:37.508675,2026-04-28 23:34:37.508675,17.0660457611084
2026-04-28 23:34:37.707746,2026-04-28 23:34:37.707746,16.967077255249023
2026-04-28 23:34:37.908162,2026-04-28 23:34:37.908162,17.058732986450195
2026-04-28 23:34:38.107528,2026-04-28 23:34:38.107528,16.960861206054688
