log_time,heart_rate
2026-04-28 23:34:18.105830,91.0
2026-04-28 23:34:18.800811,90.0
2026-04-28 23:34:19.402389,90.0
2026-04-28 23:34:20.003364,89.0
2026-04-28 23:34:20.601974,89.0
2026-04-28 23:34:21.202110,90.0
2026-04-28 23:34:21.902686,93.0
2026-04-28 23:34:22.504812,94.0
2026-04-28 23:34:23.100996,94.0
2026-04-28 23:34:23.701105,95.0
2026-04-28 23:34:24.301831,98.0
2026-04-28 23:34:24.900611,100.0
2026-04-28 23:34:25.601134,103.0
2026-04-28 23:34:26.200860,106.0
2026-04-28 23:34:26.801778,109.0
2026-04-28 23:34:27.401438,111.0
2026-04-28 23:34:28.001270,113.0
2026-04-28 23:34:28.700761,114.0
2026-04-28 23:34:29.300764,114.0
2026-04-28 23:34:29.900619,116.0
2026-04-28 23:34:30.501619,118.0
2026-04-28 23:34:31.100787,119.0
2026-04-28 23:34:31.800606,120.0
2026-04-28 23:34:32.402328,120.0
2026-04-28 23:34:33.001180,118.0
2026-04-28 23:34:33.600687,118.0
2026-04-28 23:34:34.204003,117.0
2026-04-28 23:34:34.801858,116.83333333333333
2026-04-28 23:34:35.501244,116.66666666666667
2026-04-28 23:34:36.100610,116.5
2026-04-28 23:34:36.702065,116.33333333333333
2026-04-28 23:34:37.301298,116.16666666666667
2026-04-28 23:34:37.901608,116.0
2026-04-28 23:34:38.500667,115.0
2026-04-28 23:34:39.200576,114.0
2026-04-28 23:34:39.801147,113.0
2026-04-28 23:34:40.401791,112.0
2026-04-28 23:34:41.001947,111.0
2026-04-28 23:34:41.600810,110.0
2026-04-28 23:34:42.302977,109.0
2026-04-28 23:34:42.900967,107.0
2026-04-28 23:34:43.504077,105.0
2026-04-28 23:34:44.101145,105.0
2026-04-28 23:34:44.701393,104.0
2026-04-28 23:34:45.301421,102.0
2026-04-28 23:34:46.003293,101.0
2026-04-28 23:34:46.600833,100.0
2026-04-28 23:34:47.202168,99.0
2026-04-28 23:34:47.801186,98.0
2026-04-28 23:34:48.402482,97.83333333333333
2026-04-28 23:34:49.000997,97.66666666666667
2026-04-28 23:34:49.704360,97.5
2026-04-28 23:34:50.301059,97.33333333333333
2026-04-28 23:34:50.901143,97.16666666666667
2026-04-28 23:34:51.500604,97.0
2026-04-28 23:34:52.101363,98.0
2026-04-28 23:34:52.700599,98.0
2026-04-28 23:34:53.400600,99.0
2026-04-28 23:34:54.000707,102.0
2026-04-28 23:34:54.601439,104.0
2026-04-28 23:34:55.200651,106.0
2026-04-28 23:34:55.801291,108.0
2026-04-28 23:34:56.400984,109.0
2026-04-28 23:34:57.101359,111.0
2026-04-28 23:34:57.702913,113.0
2026-04-28 23:34:58.301722,113.0
2026-04-28 23:34:59.001449,113.0
2026-04-28 23:34:59.601327,113.0
2026-04-28 23:35:00.300712,110.0
2026-04-28 23:35:00.902479,108.0
2026-04-28 23:35:01.501287,107.0
2026-04-28 23:35:02.102665,106.0
2026-04-28 23:35:02.701090,106.0
2026-04-28 23:35:03.401186,105.0
2026-04-28 23:35:04.001092,105.0
2026-04-28 23:35:04.601579,105.0
2026-04-28 23:35:05.201017,104.0
2026-04-28 23:35:05.802365,103.0
2026-04-28 23:35:06.405298,102.0
2026-04-28 23:35:07.800650,102.5
2026-04-28 23:35:08.701354,103.0
2026-04-28 23:35:09.302988,105.0
2026-04-28 23:35:09.901857,104.0
2026-04-28 23:35:10.500668,102.0
2026-04-28 23:35:11.101079,100.0
2026-04-28 23:35:11.700539,97.0
2026-04-28 23:35:12.400807,96.0
2026-04-28 23:35:13.001833,94.0
2026-04-28 23:35:13.601369,92.0
2026-04-28 23:35:14.201433,92.0
2026-04-28 23:35:14.800725,90.0
2026-04-28 23:35:15.501059,89.0
2026-04-28 23:35:16.101097,89.0
2026-04-28 23:35:16.701222,88.0
2026-04-28 23:35:17.300583,87.0
2026-04-28 23:35:17.902050,86.0
2026-04-28 23:35:18.500638,87.0
2026-04-28 23:35:19.202644,87.0
2026-04-28 23:35:19.801179,89.0
2026-04-28 23:35:20.401292,90.0
2026-04-28 23:35:21.003229,88.0
2026-04-28 23:35:21.601496,86.0
2026-04-28 23:35:22.301657,84.0
2026-04-28 23:35:22.901778,81.0
2026-04-28 23:35:23.501294,80.0
2026-04-28 23:35:24.100616,78.0
2026-04-28 23:35:24.701738,80.0
2026-04-28 23:35:25.301635,84.0
2026-04-28 23:35:25.900823,87.0
2026-04-28 23:35:26.600943,91.0
2026-04-28 23:35:27.200691,95.0
2026-04-28 23:35:27.800894,95.0
2026-04-28 23:35:28.401731,95.0
2026-04-28 23:35:29.001225,94.0
2026-04-28 23:35:29.601159,93.0
2026-04-28 23:35:30.300642,92.0
2026-04-28 23:35:30.900610,91.0
2026-04-28 23:35:31.500602,90.0
2026-04-28 23:35:32.100957,88.0
2026-04-28 23:35:32.701169,86.0
2026-04-28 23:35:33.400595,85.0
2026-04-28 23:35:34.000763,86.0
2026-04-28 23:35:34.600615,88.0
2026-04-28 23:35:35.200786,88.0
2026-04-28 23:35:35.801077,88.0
2026-04-28 23:35:36.401306,88.0
2026-04-28 23:35:37.103076,86.0
2026-04-28 23:35:37.701426,87.0
2026-04-28 23:35:38.301928,87.0
2026-04-28 23:35:39.001934,88.0
2026-04-28 23:35:39.601306,89.0
2026-04-28 23:35:40.302037,90.0
2026-04-28 23:35:40.904208,89.0
2026-04-28 23:35:41.502233,89.0
2026-04-28 23:35:42.101173,89.0
2026-04-28 23:35:42.701503,89.0
2026-04-28 23:35:43.300764,90.0
2026-04-28 23:35:44.001583,91.0
2026-04-28 23:35:44.600706,93.0
2026-04-28 23:35:45.201108,95.0
2026-04-28 23:35:45.800932,95.0
2026-04-28 23:35:46.400953,95.0
2026-04-28 23:35:47.000624,95.0
2026-04-28 23:35:47.701082,94.0
2026-04-28 23:35:48.303379,93.0
2026-04-28 23:35:48.901383,92.0
2026-04-28 23:35:49.501307,91.0
2026-04-28 23:35:50.100749,90.0
2026-04-28 23:35:50.701445,89.0
2026-04-28 23:35:51.400743,89.0
2026-04-28 23:35:52.000608,90.0
2026-04-28 23:35:52.601889,90.0
2026-04-28 23:35:53.204003,89.0
2026-04-28 23:35:53.800883,86.0
2026-04-28 23:35:54.401622,84.0
2026-04-28 23:35:55.100876,83.0
2026-04-28 23:35:55.703410,81.0
2026-04-28 23:35:56.300787,80.0
2026-04-28 23:35:56.901308,78.0
2026-04-28 23:35:57.500607,76.0
2026-04-28 23:35:58.100677,75.0
2026-04-28 23:35:58.801551,74.0
2026-04-28 23:35:59.401250,73.0
2026-04-28 23:36:00.001945,72.0
2026-04-28 23:36:00.601645,71.0
2026-04-28 23:36:01.203023,70.0
2026-04-28 23:36:01.801542,70.0
2026-04-28 23:36:02.500745,69.0
2026-04-28 23:36:03.100818,68.0
2026-04-28 23:36:03.700578,67.0
2026-04-28 23:36:04.301684,66.0
2026-04-28 23:36:04.900827,65.0
2026-04-28 23:36:05.600817,64.0
2026-04-28 23:36:06.200647,63.0
2026-04-28 23:36:06.800585,62.0
2026-04-28 23:36:07.402377,61.0
2026-04-28 23:36:08.000807,63.0
2026-04-28 23:36:08.600602,66.0
