log_time,publish_time,data
2026-05-05 07:57:38.331176,2026-05-05 07:57:38.331176,93.78083801269533
2026-05-05 07:57:38.533284,2026-05-05 07:57:38.533284,93.77620697021484
2026-05-05 07:57:38.731254,2026-05-05 07:57:38.731254,93.77227783203124
2026-05-05 07:57:38.932820,2026-05-05 07:57:38.932820,93.76893615722656
2026-05-05 07:57:39.131454,2026-05-05 07:57:39.131454,93.76609802246094
2026-05-05 07:57:39.334922,2026-05-05 07:57:39.334922,93.76367950439452
2026-05-05 07:57:39.531734,2026-05-05 07:57:39.531734,93.76162719726562
2026-05-05 07:57:39.732207,2026-05-05 07:57:39.732207,93.7598876953125
2026-05-05 07:57:39.931517,2026-05-05 07:57:39.931517,91.1216812133789
2026-05-05 07:57:40.131809,2026-05-05 07:57:40.131809,88.87921142578125
2026-05-05 07:57:40.332361,2026-05-05 07:57:40.332361,86.97311401367188
2026-05-05 07:57:40.534539,2026-05-05 07:57:40.534539,85.3529281616211
2026-05-05 07:57:40.731519,2026-05-05 07:57:40.731519,83.97576904296875
2026-05-05 07:57:40.931828,2026-05-05 07:57:40.931828,82.98096466064453
2026-05-05 07:57:41.131437,2026-05-05 07:57:41.131437,82.13538360595703
2026-05-05 07:57:41.331234,2026-05-05 07:57:41.331234,81.41664123535156
2026-05-05 07:57:41.531447,2026-05-05 07:57:41.531447,80.80570220947266
2026-05-05 07:57:41.731259,2026-05-05 07:57:41.731259,80.28641510009766
2026-05-05 07:57:41.931745,2026-05-05 07:57:41.931745,79.84500885009766
2026-05-05 07:57:42.131928,2026-05-05 07:57:42.131928,79.4698257446289
2026-05-05 07:57:42.333853,2026-05-05 07:57:42.333853,79.15090942382812
2026-05-05 07:57:42.531613,2026-05-05 07:57:42.531613,78.87983703613281
2026-05-05 07:57:42.731486,2026-05-05 07:57:42.731486,78.64942169189453
2026-05-05 07:57:42.931260,2026-05-05 07:57:42.931260,78.45357513427734
2026-05-05 07:57:43.131598,2026-05-05 07:57:43.131598,78.28710174560547
