log_time,data
2026-04-27 06:32:56,17.52459478378296
2026-04-27 06:32:57,18.129309463500977
2026-04-27 06:32:58,18.509752655029295
2026-04-27 06:32:59,19.171672058105468
2026-04-27 06:33:00,19.58900604248047
2026-04-27 06:33:01,19.874374389648438
2026-04-27 06:33:02,20.494412994384767
2026-04-27 06:33:03,20.82782096862793
2026-04-27 06:33:04,20.975756454467774
2026-04-27 06:33:05,21.04139518737793
2026-04-27 06:33:06,21.07052001953125
2026-04-27 06:33:07,21.08344268798828
2026-04-27 06:33:08,21.08917655944824
2026-04-27 06:33:09,21.35922966003418
2026-04-27 06:33:10,21.76822700500488
2026-04-27 06:33:11,22.044926834106445
2026-04-27 06:33:12,22.02041101455689
2026-04-27 06:33:13,22.026914009681118
2026-04-27 06:33:14,22.033417004805347
2026-04-27 06:33:15,
2026-04-27 06:33:16,
2026-04-27 06:33:17,
2026-04-27 06:33:18,
2026-04-27 06:33:19,
2026-04-27 06:33:20,
2026-04-27 06:33:21,
2026-04-27 06:33:22,
2026-04-27 06:33:23,
2026-04-27 06:33:24,
2026-04-27 06:33:25,22.104949951171875
2026-04-27 06:33:26,22.16432418823242
2026-04-27 06:33:27,21.787631225585937
2026-04-27 06:33:28,21.40162887573242
2026-04-27 06:33:29,21.03972282409668
2026-04-27 06:33:30,20.436221313476562
2026-04-27 06:33:31,19.717047119140624
2026-04-27 06:33:32,16.716159057617187
2026-04-27 06:33:33,15.248646926879882
2026-04-27 06:33:34,14.819495964050294
2026-04-27 06:33:35,13.614134407043457
2026-04-27 06:33:36,12.708475494384766
2026-04-27 06:33:37,12.057701110839844
2026-04-27 06:33:38,11.24037437438965
2026-04-27 06:33:39,13.085239219665528
2026-04-27 06:33:40,19.445009994506837
2026-04-27 06:33:41,23.49809837341309
2026-04-27 06:33:42,25.420111465454102
2026-04-27 06:33:43,26.308074951171875
2026-04-27 06:33:44,27.195183944702148
2026-04-27 06:33:45,27.712435913085937
2026-04-27 06:33:46,27.941943359375
2026-04-27 06:33:47,28.043776321411134
2026-04-27 06:33:48,28.088961029052733
2026-04-27 06:33:49,28.109009552001954
2026-04-27 06:33:50,28.117904663085938
2026-04-27 06:33:51,28.120756149291992
2026-04-27 06:33:52,28.120876752413235
2026-04-27 06:33:53,28.12099735553448
2026-04-27 06:33:54,
2026-04-27 06:33:55,
2026-04-27 06:33:56,
2026-04-27 06:33:57,
2026-04-27 06:33:58,
2026-04-27 06:33:59,
2026-04-27 06:34:00,
2026-04-27 06:34:01,
2026-04-27 06:34:02,
2026-04-27 06:34:03,
2026-04-27 06:34:04,28.122323989868164
2026-04-27 06:34:05,28.123813247680665
2026-04-27 06:34:06,28.08931694030762
2026-04-27 06:34:07,27.580895614624023
2026-04-27 06:34:08,27.231669998168947
2026-04-27 06:34:09,27.07671699523926
