Time_Seconds,Heart_Rate_BPM
1.496,79.11036036036035
2.236,73.06869369369369
3.236,65.4093799682035
4.324,66.95378151260505
5.024,64.62162603557323
6.156,80.48584843686251
6.74,75.17023381892231
7.6000000000000005,75.75056447843588
8.696,75.98674775665978
9.276,72.26218380317141
10.3,81.48653609321713
11.028,70.25959142601585
11.888,69.7397482701223
12.94,71.50698687946617
13.624,71.0822231542883
14.5,83.12671693129985
16.976,78.76257273997577
17.78,74.58823892957571
18.852,71.78092587907918
19.56,71.05989336051259
20.388,70.99053753739769
23.156,78.71317298835895
23.712,78.14348927675563
24.560000000000002,82.81194263544846
25.42,71.23096351630475
26.240000000000002,67.10131077421534
27.268,73.785616581206
27.936,66.69641074105071
29.092000000000002,79.4992223388918
29.712,71.2041242234344
30.636,74.9114895224952
31.588,59.83555559055861
32.752,72.43710928800272
33.336,70.36809986605212
34.392,77.10941425793624
35.228,76.64662269925427
35.82,82.21703268142896
36.636,87.70535241123476
39.172000000000004,69.64483906770255
40.444,72.01675557624145
41.188,69.77890391383735
41.924,74.38083672561831
42.908,76.07054486693934
43.608000000000004,69.13954680321817
44.596000000000004,72.07015750467403
45.456,62.729498164014686
48.192,77.69785078989139
48.76,79.19451208392778
51.408,80.88424494520876
52.364000000000004,66.85941801754106
53.308,60.42196108503462
54.4,64.75398424550966
55.192,69.07774764917622
55.976,66.58551414428449
57.24,66.97401453278488
58.02,67.64182092235642
58.784,72.31083939091835
59.76,73.26555843074377
60.512,71.01099293561614
61.348,72.54562137498928
62.256,71.46008077577088
63.04,79.38376955765611
63.668,76.73718280083474
64.7,73.44920094142432
65.6,86.24492432631968
66.048,80.23406332229862
67.544,71.34517443340972
69.3,51.8279454312561
70.096,62.04386713441421
70.944,80.9685983172099
73.14,81.88463684317304
75.672,86.23269207665044
76.388,82.38371846961232
77.092,96.34205180294565
77.592,89.96081504702194
78.52,102.53533069530808
79.008,90.78391826592954
79.996,92.92887659245349
80.84,82.24830033810674
81.5,72.86763729578716
82.56,76.0526752614397
83.304,77.39521457866257
83.936,82.45073502643724
84.772,74.29560635662934
85.84,68.96582621006038
86.60000000000001,70.16800937468734
87.396,84.55400039584467
88.0,83.49073617468571
90.34400000000001,83.36510803398221
91.144,69.86036838978015
92.164,82.20182809966091
92.696,79.72435062218344
96.936,84.03995246100509
97.772,72.76175697228328
98.532,70.15955317486036
99.536,60.32061524103733
100.956,65.85195952531491
103.288,63.5372746030322
104.424,75.22596343706735
105.2,72.2805637831518
105.892,81.84884302381316
106.83200000000001,75.83849299732687
107.84400000000001,60.710863576476214
109.296,56.68509868114611
112.108,62.963919498010405
112.876,67.11096176821982
113.992,68.71528886759643
114.8,66.59706717700632
115.636,73.92844547612656
116.428,84.63696313640321
116.992,81.37467518512005
117.96000000000001,81.1221499325948
118.76,69.69961856325493
119.592,71.76573426573425
120.47200000000001,71.64135615628152
121.276,69.43695575319116
122.19200000000001,67.80672943942055
123.14,67.68358279639804
123.94800000000001,82.08140571899787
124.5,79.85228383379766
125.56,68.76101077206525
127.024,57.654754854797744
133.08,65.10261980018007
133.84,90.20110753686834
134.356,86.17252580966694
135.304,82.68778656429323
137.904,77.48514362167839
138.5,74.56991538999445
139.6,72.92530583965005
140.544,62.84243726354015
141.39600000000002,69.66061908172198
142.196,72.39762337983242
143.032,72.0715931242247
143.89600000000002,71.22618249620538
144.724,63.0260079603804
145.996,55.65073047469281
147.264,65.74271644517788
147.848,69.10341547057516
148.89600000000002,77.36900634657613
149.728,66.05821082062415
150.6,72.74743723126396
151.376,76.03138006438712
152.108,76.79228271232833
152.952,65.06403065626439
154.376,57.046645589699
155.412,55.67139169667259
156.308,75.64005331862474
156.89600000000002,76.17630385487527
157.904,78.60735053097144
158.71200000000002,58.405899784927186
160.16,63.94534060355582
162.656,58.49788466105038
163.692,68.15990836867365
164.544,65.10062628020374
165.44,81.25659988298585
166.004,77.78242147922998
167.004,81.36772865909674
167.776,59.718890447427924
169.224,67.34319983969313
169.948,67.89149054342425
170.704,70.47277847024246
171.924,62.61131492777964
172.936,63.628815945280664
173.66400000000002,74.4092863658081
174.4,83.54817462005198
175.092,69.44463110474375
176.588,60.127860918408345
177.708,59.79755538579067
