log_time,heart_rate
2026-04-22 08:38:51.135673,101.0
2026-04-22 08:38:51.835295,101.0
2026-04-22 08:38:52.434803,100.0
2026-04-22 08:38:53.034924,99.0
2026-04-22 08:38:53.635686,98.0
2026-04-22 08:38:54.235417,98.0
2026-04-22 08:38:54.934900,100.0
2026-04-22 08:38:55.535047,100.0
2026-04-22 08:38:56.134825,99.0
2026-04-22 08:38:56.734898,98.0
2026-04-22 08:38:57.334892,99.0
2026-04-22 08:38:57.934972,101.0
2026-04-22 08:38:58.635015,103.0
2026-04-22 08:38:59.235418,106.0
2026-04-22 08:38:59.835005,109.0
2026-04-22 08:39:00.434900,111.0
2026-04-22 08:39:01.035079,110.0
2026-04-22 08:39:01.735486,111.0
2026-04-22 08:39:02.334851,113.0
2026-04-22 08:39:02.934995,113.0
2026-04-22 08:39:03.534948,114.0
2026-04-22 08:39:04.134896,115.0
2026-04-22 08:39:04.835179,116.0
2026-04-22 08:39:05.435003,116.0
2026-04-22 08:39:06.035134,115.0
2026-04-22 08:39:06.635264,115.0
2026-04-22 08:39:07.336413,116.0
2026-04-22 08:39:07.934945,116.0
2026-04-22 08:39:08.534913,116.0
2026-04-22 08:39:09.134823,116.0
2026-04-22 08:39:09.835590,113.0
2026-04-22 08:39:10.535926,110.0
2026-04-22 08:39:11.134939,109.0
2026-04-22 08:39:11.734900,108.0
2026-04-22 08:39:12.434947,107.0
2026-04-22 08:39:13.034850,107.0
2026-04-22 08:39:13.636023,106.0
2026-04-22 08:39:14.335166,106.0
2026-04-22 08:39:14.934980,104.0
2026-04-22 08:39:15.534957,103.0
2026-04-22 08:39:16.135105,102.0
2026-04-22 08:39:16.835305,102.0
2026-04-22 08:39:17.435016,104.0
2026-04-22 08:39:18.034927,104.0
2026-04-22 08:39:18.735199,103.0
2026-04-22 08:39:19.334933,102.0
2026-04-22 08:39:19.934806,101.0
2026-04-22 08:39:20.634920,102.0
2026-04-22 08:39:21.234828,102.0
2026-04-22 08:39:21.836442,103.0
2026-04-22 08:39:22.535002,103.0
2026-04-22 08:39:23.134867,103.0
2026-04-22 08:39:23.734843,102.0
2026-04-22 08:39:24.334837,104.0
2026-04-22 08:39:24.934946,106.0
2026-04-22 08:39:25.634985,108.0
