log_time,heart_rate
2026-05-02 09:18:04.960471,84.0
2026-05-02 09:18:05.561903,83.0
2026-05-02 09:18:06.160598,83.0
2026-05-02 09:18:06.760480,84.0
2026-05-02 09:18:07.361285,86.0
2026-05-02 09:18:07.960501,89.0
2026-05-02 09:18:08.660548,91.0
2026-05-02 09:18:09.260511,94.0
2026-05-02 09:18:09.860690,97.0
2026-05-02 09:18:10.461440,100.0
2026-05-02 09:18:11.060436,100.0
2026-05-02 09:18:11.860423,102.0
2026-05-02 09:18:12.460462,104.0
2026-05-02 09:18:13.060612,105.0
2026-05-02 09:18:13.660614,105.0
2026-05-02 09:18:14.260609,105.0
2026-05-02 09:18:14.860534,103.0
2026-05-02 09:18:15.560469,101.0
2026-05-02 09:18:16.160542,98.0
2026-05-02 09:18:16.760686,96.0
2026-05-02 09:18:17.360962,93.0
2026-05-02 09:18:17.961355,92.0
2026-05-02 09:18:18.660927,90.0
2026-05-02 09:18:19.262532,88.0
2026-05-02 09:18:19.863051,87.0
2026-05-02 09:18:20.460649,85.0
2026-05-02 09:18:21.061513,83.0
2026-05-02 09:18:21.660686,82.0
2026-05-02 09:18:22.360627,81.0
2026-05-02 09:18:22.962212,79.0
2026-05-02 09:18:23.560615,80.0
2026-05-02 09:18:24.162808,81.0
2026-05-02 09:18:24.760681,82.0
2026-05-02 09:18:25.460928,85.0
2026-05-02 09:18:26.060692,88.0
2026-05-02 09:18:26.661037,90.0
2026-05-02 09:18:27.260978,88.0
2026-05-02 09:18:27.861064,88.0
2026-05-02 09:18:28.460675,90.0
2026-05-02 09:18:29.160849,93.0
2026-05-02 09:18:29.760603,95.0
2026-05-02 09:18:30.360629,95.0
2026-05-02 09:18:30.960532,96.0
2026-05-02 09:18:31.561529,97.0
2026-05-02 09:18:32.160654,99.0
2026-05-02 09:18:32.860547,101.0
2026-05-02 09:18:33.460542,104.0
2026-05-02 09:18:34.060738,107.0
2026-05-02 09:18:34.661533,110.0
2026-05-02 09:18:35.260965,111.0
2026-05-02 09:18:35.960634,113.0
2026-05-02 09:18:36.563479,114.0
2026-05-02 09:18:37.160688,115.0
2026-05-02 09:18:37.760487,116.0
2026-05-02 09:18:38.360601,117.0
2026-05-02 09:18:38.960459,117.0
2026-05-02 09:18:39.661879,116.0
2026-05-02 09:18:40.260490,114.0
2026-05-02 09:18:40.860547,112.0
2026-05-02 09:18:41.460659,107.0
2026-05-02 09:18:42.063763,104.0
2026-05-02 09:18:42.761486,102.0
2026-05-02 09:18:43.362522,99.0
2026-05-02 09:18:43.961181,95.0
2026-05-02 09:18:44.562030,95.0
2026-05-02 09:18:45.162568,96.0
2026-05-02 09:18:45.760600,99.0
2026-05-02 09:18:46.460474,101.0
2026-05-02 09:18:47.060480,103.0
2026-05-02 09:18:47.662401,104.0
2026-05-02 09:18:48.260550,106.0
2026-05-02 09:18:48.960611,107.0
2026-05-02 09:18:49.560644,106.0
2026-05-02 09:18:50.162329,105.0
2026-05-02 09:18:50.760909,104.0
2026-05-02 09:18:51.360680,103.0
2026-05-02 09:18:52.061265,104.0
2026-05-02 09:18:52.761986,105.0
2026-05-02 09:18:53.360773,106.0
2026-05-02 09:18:53.960585,103.0
2026-05-02 09:18:54.560768,104.0
2026-05-02 09:18:55.160659,105.0
2026-05-02 09:18:55.860706,107.0
2026-05-02 09:18:56.461998,108.0
2026-05-02 09:18:57.061061,105.0
2026-05-02 09:18:57.661318,101.0
2026-05-02 09:18:58.260942,96.0
2026-05-02 09:18:58.860927,95.0
2026-05-02 09:18:59.561060,94.0
2026-05-02 09:19:00.160421,93.0
2026-05-02 09:19:00.760668,92.0
2026-05-02 09:19:01.360677,93.0
2026-05-02 09:19:01.960600,93.0
2026-05-02 09:19:02.560732,95.0
2026-05-02 09:19:03.261477,98.0
2026-05-02 09:19:03.860966,100.0
2026-05-02 09:19:04.461326,102.0
2026-05-02 09:19:05.060809,104.0
2026-05-02 09:19:05.661006,105.0
2026-05-02 09:19:06.362964,107.0
2026-05-02 09:19:06.960748,109.0
2026-05-02 09:19:07.560709,110.0
2026-05-02 09:19:08.162806,111.0
2026-05-02 09:19:08.760710,112.0
2026-05-02 09:19:09.460733,113.0
2026-05-02 09:19:10.060748,113.0
2026-05-02 09:19:10.660506,112.0
2026-05-02 09:19:11.260445,109.0
2026-05-02 09:19:11.860499,108.0
2026-05-02 09:19:12.461322,109.0
2026-05-02 09:19:13.160490,107.0
2026-05-02 09:19:13.760659,103.0
2026-05-02 09:19:14.360646,98.0
2026-05-02 09:19:14.961401,95.0
2026-05-02 09:19:15.560546,90.0
2026-05-02 09:19:16.260412,89.0
2026-05-02 09:19:16.861324,90.0
2026-05-02 09:19:17.460907,90.0
2026-05-02 09:19:18.064083,91.0
2026-05-02 09:19:18.660471,93.0
2026-05-02 09:19:19.360663,94.0
2026-05-02 09:19:19.960530,94.0
2026-05-02 09:19:20.560472,95.0
2026-05-02 09:19:21.160736,96.0
2026-05-02 09:19:21.760969,97.0
2026-05-02 09:19:22.360773,96.0
2026-05-02 09:19:23.061329,95.0
2026-05-02 09:19:23.661355,93.0
2026-05-02 09:19:24.261279,93.0
2026-05-02 09:19:24.862073,90.0
2026-05-02 09:19:25.461483,88.0
2026-05-02 09:19:26.160594,85.0
2026-05-02 09:19:26.760648,82.0
2026-05-02 09:19:27.360526,79.0
2026-05-02 09:19:27.961459,81.0
2026-05-02 09:19:28.560652,83.0
2026-05-02 09:19:29.160748,86.0
2026-05-02 09:19:29.861272,88.0
2026-05-02 09:19:30.460500,89.0
2026-05-02 09:19:31.060623,90.0
2026-05-02 09:19:31.761373,91.0
2026-05-02 09:19:32.360501,91.0
2026-05-02 09:19:33.060522,91.0
2026-05-02 09:19:33.660808,91.0
2026-05-02 09:19:34.260577,92.0
2026-05-02 09:19:34.861081,93.0
2026-05-02 09:19:35.460786,93.0
2026-05-02 09:19:36.160526,94.0
2026-05-02 09:19:36.760583,97.0
2026-05-02 09:19:37.360466,99.0
2026-05-02 09:19:37.960475,100.0
2026-05-02 09:19:38.560633,102.0
2026-05-02 09:19:39.261608,104.0
2026-05-02 09:19:39.861394,106.0
2026-05-02 09:19:40.460906,108.0
2026-05-02 09:19:41.060683,110.0
2026-05-02 09:19:41.660974,111.0
2026-05-02 09:19:42.361094,111.0
2026-05-02 09:19:42.960956,111.0
2026-05-02 09:19:43.561432,109.0
2026-05-02 09:19:44.160611,108.0
2026-05-02 09:19:44.760945,108.0
2026-05-02 09:19:45.360670,107.0
2026-05-02 09:19:46.062521,105.0
2026-05-02 09:19:46.660654,104.0
2026-05-02 09:19:47.260530,103.0
2026-05-02 09:19:47.860533,102.0
2026-05-02 09:19:48.460657,101.0
2026-05-02 09:19:49.160649,101.0
2026-05-02 09:19:49.760535,100.0
2026-05-02 09:19:50.360760,99.0
2026-05-02 09:19:50.960742,98.0
2026-05-02 09:19:51.560461,98.0
2026-05-02 09:19:52.160559,99.0
2026-05-02 09:19:52.860654,99.0
2026-05-02 09:19:53.460703,99.0
2026-05-02 09:19:54.060445,97.0
2026-05-02 09:19:54.660886,97.0
2026-05-02 09:19:55.260492,96.0
2026-05-02 09:19:55.961036,93.0
2026-05-02 09:19:56.560658,91.0
2026-05-02 09:19:57.160605,91.0
2026-05-02 09:19:57.760922,89.0
2026-05-02 09:19:58.362788,86.0
2026-05-02 09:19:59.061838,87.0
2026-05-02 09:19:59.661348,90.0
2026-05-02 09:20:00.260651,92.0
2026-05-02 09:20:00.860759,95.0
2026-05-02 09:20:01.461554,98.0
2026-05-02 09:20:02.061404,100.0
2026-05-02 09:20:02.762094,102.0
2026-05-02 09:20:03.360936,104.0
2026-05-02 09:20:03.960509,106.0
2026-05-02 09:20:04.560754,108.0
