log_time,publish_time,data
2026-04-27 06:32:56.346417,2026-04-27 06:32:56.346417,96.83734130859376
2026-04-27 06:32:56.546417,2026-04-27 06:32:56.546417,96.9015884399414
2026-04-27 06:32:56.746982,2026-04-27 06:32:56.746982,96.95619201660156
2026-04-27 06:32:56.948305,2026-04-27 06:32:56.948305,97.00260925292967
2026-04-27 06:32:57.145933,2026-04-27 06:32:57.145933,97.04206085205078
2026-04-27 06:32:57.345930,2026-04-27 06:32:57.345930,97.07559204101562
2026-04-27 06:32:57.545917,2026-04-27 06:32:57.545917,97.10409545898438
2026-04-27 06:32:57.747519,2026-04-27 06:32:57.747519,97.12832641601562
2026-04-27 06:32:57.945988,2026-04-27 06:32:57.945988,97.14892578125
2026-04-27 06:32:58.146057,2026-04-27 06:32:58.146057,97.16642761230467
2026-04-27 06:32:58.346994,2026-04-27 06:32:58.346994,97.18130493164062
2026-04-27 06:32:58.546590,2026-04-27 06:32:58.546590,97.19395446777344
2026-04-27 06:32:58.746023,2026-04-27 06:32:58.746023,97.20470428466795
2026-04-27 06:32:58.947440,2026-04-27 06:32:58.947440,97.2138442993164
2026-04-27 06:32:59.146057,2026-04-27 06:32:59.146057,97.22161102294922
2026-04-27 06:32:59.346749,2026-04-27 06:32:59.346749,97.22821044921876
2026-04-27 06:32:59.546468,2026-04-27 06:32:59.546468,97.23382568359376
2026-04-27 06:32:59.746022,2026-04-27 06:32:59.746022,97.23859405517578
2026-04-27 06:32:59.946028,2026-04-27 06:32:59.946028,97.2426528930664
2026-04-27 06:33:00.146403,2026-04-27 06:33:00.146403,97.24609375
2026-04-27 06:33:00.346382,2026-04-27 06:33:00.346382,97.2490234375
2026-04-27 06:33:00.546001,2026-04-27 06:33:00.546001,97.42729949951172
2026-04-27 06:33:00.745971,2026-04-27 06:33:00.745971,97.57882690429688
2026-04-27 06:33:00.947853,2026-04-27 06:33:00.947853,97.70762634277344
2026-04-27 06:33:01.146028,2026-04-27 06:33:01.146028,100.80538940429688
2026-04-27 06:33:01.346195,2026-04-27 06:33:01.346195,103.43848419189452
2026-04-27 06:33:01.546021,2026-04-27 06:33:01.546021,105.67662048339844
2026-04-27 06:33:01.745937,2026-04-27 06:33:01.745937,107.57903289794922
2026-04-27 06:33:01.945925,2026-04-27 06:33:01.945925,109.19608306884766
2026-04-27 06:33:02.147048,2026-04-27 06:33:02.147048,110.5705795288086
2026-04-27 06:33:02.345943,2026-04-27 06:33:02.345943,111.73889923095705
2026-04-27 06:33:02.546577,2026-04-27 06:33:02.546577,112.73197174072266
2026-04-27 06:33:02.746017,2026-04-27 06:33:02.746017,113.57608032226562
2026-04-27 06:33:02.946029,2026-04-27 06:33:02.946029,114.29357147216795
2026-04-27 06:33:03.145966,2026-04-27 06:33:03.145966,114.9034423828125
2026-04-27 06:33:03.346045,2026-04-27 06:33:03.346045,115.42183685302734
2026-04-27 06:33:03.546057,2026-04-27 06:33:03.546057,115.86246490478516
2026-04-27 06:33:03.748076,2026-04-27 06:33:03.748076,116.23699951171876
2026-04-27 06:33:03.946121,2026-04-27 06:33:03.946121,116.55535888671876
2026-04-27 06:33:04.146966,2026-04-27 06:33:04.146966,116.82595825195312
2026-04-27 06:33:04.346319,2026-04-27 06:33:04.346319,117.05596923828124
