log_time,publish_time,data
2026-04-24 21:43:51.843010,2026-04-24 21:43:51.843010,21.910911560058597
2026-04-24 21:43:52.039347,2026-04-24 21:43:52.039347,22.31568145751953
2026-04-24 21:43:52.238294,2026-04-24 21:43:52.238294,22.65973472595215
2026-04-24 21:43:52.439363,2026-04-24 21:43:52.439363,22.77639961242676
2026-04-24 21:43:52.643124,2026-04-24 21:43:52.643124,22.875564575195312
2026-04-24 21:43:52.842654,2026-04-24 21:43:52.842654,22.95985412597656
2026-04-24 21:43:53.039882,2026-04-24 21:43:53.039882,23.03150177001953
2026-04-24 21:43:53.242409,2026-04-24 21:43:53.242409,21.5103702545166
2026-04-24 21:43:53.444278,2026-04-24 21:43:53.444278,20.041627883911133
2026-04-24 21:43:53.640801,2026-04-24 21:43:53.640801,19.144758224487305
2026-04-24 21:43:53.841204,2026-04-24 21:43:53.841204,18.55820083618164
2026-04-24 21:43:54.040745,2026-04-24 21:43:54.040745,17.883846282958984
2026-04-24 21:43:54.241865,2026-04-24 21:43:54.241865,17.662206649780273
2026-04-24 21:43:54.442128,2026-04-24 21:43:54.442128,17.649593353271484
2026-04-24 21:43:54.640830,2026-04-24 21:43:54.640830,17.638874053955078
2026-04-24 21:43:54.841415,2026-04-24 21:43:54.841415,17.6297607421875
2026-04-24 21:43:55.041944,2026-04-24 21:43:55.041944,17.62201499938965
2026-04-24 21:43:55.240496,2026-04-24 21:43:55.240496,17.615432739257812
2026-04-24 21:43:55.441714,2026-04-24 21:43:55.441714,17.60983657836914
2026-04-24 21:43:55.641790,2026-04-24 21:43:55.641790,17.605079650878906
2026-04-24 21:43:55.841088,2026-04-24 21:43:55.841088,17.601036071777344
2026-04-24 21:43:56.040332,2026-04-24 21:43:56.040332,17.597599029541016
2026-04-24 21:43:56.241349,2026-04-24 21:43:56.241349,17.59467887878418
2026-04-24 21:43:56.438804,2026-04-24 21:43:56.438804,17.592195510864258
