log_time,publish_time,data
2026-04-24 21:43:51.840459,2026-04-24 21:43:51.840459,105.55299377441406
2026-04-24 21:43:52.038543,2026-04-24 21:43:52.038543,105.54035949707033
2026-04-24 21:43:52.237826,2026-04-24 21:43:52.237826,105.52961730957033
2026-04-24 21:43:52.438409,2026-04-24 21:43:52.438409,105.5204849243164
2026-04-24 21:43:52.642502,2026-04-24 21:43:52.642502,105.51272583007812
2026-04-24 21:43:52.840682,2026-04-24 21:43:52.840682,105.5061264038086
2026-04-24 21:43:53.039078,2026-04-24 21:43:53.039078,105.50051879882812
2026-04-24 21:43:53.241035,2026-04-24 21:43:53.241035,102.15591430664062
2026-04-24 21:43:53.442248,2026-04-24 21:43:53.442248,99.31299591064452
2026-04-24 21:43:53.640271,2026-04-24 21:43:53.640271,96.89651489257812
2026-04-24 21:43:53.839752,2026-04-24 21:43:53.839752,94.8425064086914
2026-04-24 21:43:54.040118,2026-04-24 21:43:54.040118,93.27237701416016
2026-04-24 21:43:54.240052,2026-04-24 21:43:54.240052,91.93777465820312
2026-04-24 21:43:54.441494,2026-04-24 21:43:54.441494,90.80335998535156
2026-04-24 21:43:54.639794,2026-04-24 21:43:54.639794,89.83910369873047
2026-04-24 21:43:54.840096,2026-04-24 21:43:54.840096,89.01948547363281
2026-04-24 21:43:55.041925,2026-04-24 21:43:55.041925,88.32281494140625
2026-04-24 21:43:55.239395,2026-04-24 21:43:55.239395,87.73064422607422
2026-04-24 21:43:55.440935,2026-04-24 21:43:55.440935,87.227294921875
2026-04-24 21:43:55.638956,2026-04-24 21:43:55.638956,86.79945373535156
2026-04-24 21:43:55.840266,2026-04-24 21:43:55.840266,86.43578338623047
2026-04-24 21:43:56.039955,2026-04-24 21:43:56.039955,86.12666320800781
2026-04-24 21:43:56.239989,2026-04-24 21:43:56.239989,85.8639144897461
2026-04-24 21:43:56.437834,2026-04-24 21:43:56.437834,85.64057922363281
2026-04-24 21:43:56.639286,2026-04-24 21:43:56.639286,85.45074462890625
2026-04-24 21:43:56.837645,2026-04-24 21:43:56.837645,85.28938293457031
2026-04-24 21:43:57.038368,2026-04-24 21:43:57.038368,85.1522216796875
2026-04-24 21:43:57.239899,2026-04-24 21:43:57.239899,85.03563690185547
2026-04-24 21:43:57.438240,2026-04-24 21:43:57.438240,84.9365463256836
2026-04-24 21:43:57.637952,2026-04-24 21:43:57.637952,84.85231018066406
2026-04-24 21:43:57.838348,2026-04-24 21:43:57.838348,84.78071594238281
2026-04-24 21:43:58.039247,2026-04-24 21:43:58.039247,84.71985626220703
2026-04-24 21:43:58.237654,2026-04-24 21:43:58.237654,84.49234771728516
2026-04-24 21:43:58.438038,2026-04-24 21:43:58.438038,84.29896545410156
2026-04-24 21:43:58.638266,2026-04-24 21:43:58.638266,84.13459014892578
2026-04-24 21:43:58.837811,2026-04-24 21:43:58.837811,83.994873046875
2026-04-24 21:43:59.038045,2026-04-24 21:43:59.038045,83.87610626220703
2026-04-24 21:43:59.238109,2026-04-24 21:43:59.238109,83.77516174316406
2026-04-24 21:43:59.440341,2026-04-24 21:43:59.440341,83.6893539428711
2026-04-24 21:43:59.638030,2026-04-24 21:43:59.638030,83.61641693115234
2026-04-24 21:43:59.837589,2026-04-24 21:43:59.837589,83.55442810058594
2026-04-24 21:44:00.038235,2026-04-24 21:44:00.038235,83.5017318725586
2026-04-24 21:44:00.237675,2026-04-24 21:44:00.237675,83.45693969726562
2026-04-24 21:44:00.437671,2026-04-24 21:44:00.437671,83.41886901855469
2026-04-24 21:44:00.638089,2026-04-24 21:44:00.638089,83.38650512695312
2026-04-24 21:44:00.838137,2026-04-24 21:44:00.838137,83.35900115966797
2026-04-24 21:44:01.037714,2026-04-24 21:44:01.037714,83.33561706542969
2026-04-24 21:44:01.238192,2026-04-24 21:44:01.238192,83.31574249267578
2026-04-24 21:44:01.440126,2026-04-24 21:44:01.440126,83.2988510131836
2026-04-24 21:44:01.639188,2026-04-24 21:44:01.639188,83.28449249267578
2026-04-24 21:44:01.838282,2026-04-24 21:44:01.838282,83.27228546142578
2026-04-24 21:44:02.038863,2026-04-24 21:44:02.038863,83.26190948486328
2026-04-24 21:44:02.238410,2026-04-24 21:44:02.238410,83.25309753417969
2026-04-24 21:44:02.439781,2026-04-24 21:44:02.439781,83.24559783935547
2026-04-24 21:44:02.646569,2026-04-24 21:44:02.646569,83.23922729492188
2026-04-24 21:44:02.838434,2026-04-24 21:44:02.838434,83.23381042480469
2026-04-24 21:44:03.039798,2026-04-24 21:44:03.039798,83.22920989990234
2026-04-24 21:44:03.239200,2026-04-24 21:44:03.239200,83.22529602050781
2026-04-24 21:44:03.438130,2026-04-24 21:44:03.438130,83.22196960449219
2026-04-24 21:44:03.637623,2026-04-24 21:44:03.637623,83.21914672851562
2026-04-24 21:44:03.838384,2026-04-24 21:44:03.838384,83.21674346923828
2026-04-24 21:44:04.038951,2026-04-24 21:44:04.038951,83.2146987915039
2026-04-24 21:44:04.241690,2026-04-24 21:44:04.241690,88.13483428955078
2026-04-24 21:44:04.437742,2026-04-24 21:44:04.437742,92.31695556640624
2026-04-24 21:44:04.638640,2026-04-24 21:44:04.638640,95.69597625732422
2026-04-24 21:44:04.837816,2026-04-24 21:44:04.837816,98.5681381225586
2026-04-24 21:44:05.031030,2026-04-24 21:44:05.031030,101.00948333740234
2026-04-24 21:44:05.238188,2026-04-24 21:44:05.238188,103.08462524414062
2026-04-24 21:44:05.438956,2026-04-24 21:44:05.438956,104.84849548339844
2026-04-24 21:44:05.639466,2026-04-24 21:44:05.639466,106.3477783203125
2026-04-24 21:44:05.838697,2026-04-24 21:44:05.838697,107.62217712402344
2026-04-24 21:44:06.038290,2026-04-24 21:44:06.038290,108.70541381835938
2026-04-24 21:44:06.238550,2026-04-24 21:44:06.238550,109.62615966796876
2026-04-24 21:44:06.437964,2026-04-24 21:44:06.437964,110.40879821777344
2026-04-24 21:44:06.641962,2026-04-24 21:44:06.641962,111.07404327392578
2026-04-24 21:44:06.838815,2026-04-24 21:44:06.838815,111.63949584960938
2026-04-24 21:44:07.038924,2026-04-24 21:44:07.038924,112.1201400756836
2026-04-24 21:44:07.238468,2026-04-24 21:44:07.238468,112.52867889404295
2026-04-24 21:44:07.438221,2026-04-24 21:44:07.438221,112.87593841552734
2026-04-24 21:44:07.638160,2026-04-24 21:44:07.638160,113.17111206054688
2026-04-24 21:44:07.837715,2026-04-24 21:44:07.837715,113.42200469970705
2026-04-24 21:44:08.037635,2026-04-24 21:44:08.037635,113.63526916503906
2026-04-24 21:44:08.238227,2026-04-24 21:44:08.238227,113.81654357910156
2026-04-24 21:44:08.440174,2026-04-24 21:44:08.440174,113.97061920166016
2026-04-24 21:44:08.638366,2026-04-24 21:44:08.638366,114.10159301757812
2026-04-24 21:44:08.839651,2026-04-24 21:44:08.839651,114.2129135131836
2026-04-24 21:44:09.039255,2026-04-24 21:44:09.039255,114.30754089355467
2026-04-24 21:44:09.238653,2026-04-24 21:44:09.238653,114.38796997070312
2026-04-24 21:44:09.437596,2026-04-24 21:44:09.437596,114.45633697509766
2026-04-24 21:44:09.637689,2026-04-24 21:44:09.637689,114.5144500732422
2026-04-24 21:44:09.838071,2026-04-24 21:44:09.838071,114.5638427734375
2026-04-24 21:44:10.039352,2026-04-24 21:44:10.039352,114.60582733154295
2026-04-24 21:44:10.239278,2026-04-24 21:44:10.239278,114.64151763916016
2026-04-24 21:44:10.438939,2026-04-24 21:44:10.438939,114.6718521118164
2026-04-24 21:44:10.639546,2026-04-24 21:44:10.639546,114.69763946533205
2026-04-24 21:44:10.839195,2026-04-24 21:44:10.839195,114.71955108642578
2026-04-24 21:44:11.038038,2026-04-24 21:44:11.038038,114.7381820678711
2026-04-24 21:44:11.240262,2026-04-24 21:44:11.240262,114.75402069091795
2026-04-24 21:44:11.439860,2026-04-24 21:44:11.439860,114.7674789428711
2026-04-24 21:44:11.639652,2026-04-24 21:44:11.639652,114.60314178466795
2026-04-24 21:44:11.840527,2026-04-24 21:44:11.840527,114.46344757080078
2026-04-24 21:44:12.039964,2026-04-24 21:44:12.039964,114.34471130371094
2026-04-24 21:44:12.239424,2026-04-24 21:44:12.239424,114.24378967285156
2026-04-24 21:44:12.442095,2026-04-24 21:44:12.442095,114.15799713134766
2026-04-24 21:44:12.640477,2026-04-24 21:44:12.640477,114.0850830078125
2026-04-24 21:44:12.841060,2026-04-24 21:44:12.841060,114.02310180664062
2026-04-24 21:44:13.043044,2026-04-24 21:44:13.043044,113.9704132080078
2026-04-24 21:44:13.239203,2026-04-24 21:44:13.239203,113.9256362915039
2026-04-24 21:44:13.439372,2026-04-24 21:44:13.439372,113.8875732421875
2026-04-24 21:44:13.640773,2026-04-24 21:44:13.640773,113.85521697998048
2026-04-24 21:44:13.839636,2026-04-24 21:44:13.839636,113.82771301269533
2026-04-24 21:44:26.938260,2026-04-24 21:44:26.938260,113.62855529785156
2026-04-24 21:44:27.137890,2026-04-24 21:44:27.137890,113.4592742919922
2026-04-24 21:44:27.339029,2026-04-24 21:44:27.339029,113.3153839111328
2026-04-24 21:44:27.538332,2026-04-24 21:44:27.538332,113.19307708740234
2026-04-24 21:44:27.737942,2026-04-24 21:44:27.737942,113.089111328125
2026-04-24 21:44:27.940241,2026-04-24 21:44:27.940241,113.00074768066406
2026-04-24 21:44:28.139627,2026-04-24 21:44:28.139627,115.2107925415039
2026-04-24 21:44:28.339973,2026-04-24 21:44:28.339973,117.0893325805664
2026-04-24 21:44:28.540712,2026-04-24 21:44:28.540712,118.68608856201172
2026-04-24 21:44:28.740444,2026-04-24 21:44:28.740444,119.86754608154295
2026-04-24 21:44:28.939624,2026-04-24 21:44:28.939624,120.87178802490234
2026-04-24 21:44:29.140286,2026-04-24 21:44:29.140286,121.72539520263672
2026-04-24 21:44:29.338428,2026-04-24 21:44:29.338428,122.45096588134766
2026-04-24 21:44:29.537487,2026-04-24 21:44:29.537487,123.06769561767578
2026-04-24 21:44:29.738862,2026-04-24 21:44:29.738862,123.59191131591795
2026-04-24 21:44:29.939415,2026-04-24 21:44:29.939415,123.8617172241211
2026-04-24 21:44:30.138171,2026-04-24 21:44:30.138171,124.09105682373048
2026-04-24 21:44:30.337768,2026-04-24 21:44:30.337768,124.28599548339844
2026-04-24 21:44:30.539145,2026-04-24 21:44:30.539145,124.4516830444336
2026-04-24 21:44:30.738538,2026-04-24 21:44:30.738538,124.592529296875
2026-04-24 21:44:30.939323,2026-04-24 21:44:30.939323,124.71224212646484
2026-04-24 21:44:31.141965,2026-04-24 21:44:31.141965,124.81400299072266
2026-04-24 21:44:31.338901,2026-04-24 21:44:31.338901,124.9004898071289
2026-04-24 21:44:31.539364,2026-04-24 21:44:31.539364,124.97401428222656
2026-04-24 21:44:31.739110,2026-04-24 21:44:31.739110,125.03650665283205
2026-04-24 21:44:31.939590,2026-04-24 21:44:31.939590,125.0896224975586
2026-04-24 21:44:32.143370,2026-04-24 21:44:32.143370,125.13477325439452
2026-04-24 21:44:32.340602,2026-04-24 21:44:32.340602,125.17314910888672
2026-04-24 21:44:32.540064,2026-04-24 21:44:32.540064,125.20577239990234
2026-04-24 21:44:32.739427,2026-04-24 21:44:32.739427,125.2334976196289
2026-04-24 21:44:32.939421,2026-04-24 21:44:32.939421,125.25707244873048
2026-04-24 21:44:33.143202,2026-04-24 21:44:33.143202,125.277099609375
