log_time,heart_rate
2026-04-24 21:43:51.939875,92.0
2026-04-24 21:43:52.541199,93.0
2026-04-24 21:43:53.139707,94.0
2026-04-24 21:43:53.739616,95.0
2026-04-24 21:43:54.340674,96.0
2026-04-24 21:43:54.939891,97.0
2026-04-24 21:43:55.641804,97.0
2026-04-24 21:43:56.240004,96.0
2026-04-24 21:43:56.843032,94.0
2026-04-24 21:43:57.441453,95.0
2026-04-24 21:43:58.039791,98.0
2026-04-24 21:43:58.642363,99.0
2026-04-24 21:43:59.341422,101.0
2026-04-24 21:43:59.940102,103.0
2026-04-24 21:44:00.539721,104.0
2026-04-24 21:44:01.141676,104.0
2026-04-24 21:44:01.741401,105.0
2026-04-24 21:44:02.440909,107.0
2026-04-24 21:44:03.041592,108.0
2026-04-24 21:44:03.641464,106.0
2026-04-24 21:44:04.241587,103.0
2026-04-24 21:44:04.939649,99.0
2026-04-24 21:44:05.539552,97.0
2026-04-24 21:44:06.140926,94.0
2026-04-24 21:44:06.739623,92.0
2026-04-24 21:44:07.339671,90.0
2026-04-24 21:44:08.039581,89.0
2026-04-24 21:44:08.641022,87.0
2026-04-24 21:44:09.240164,85.0
2026-04-24 21:44:09.839975,86.0
2026-04-24 21:44:10.439983,86.0
2026-04-24 21:44:11.140575,88.0
2026-04-24 21:44:11.741001,91.0
2026-04-24 21:44:12.442150,93.0
2026-04-24 21:44:13.040876,95.0
2026-04-24 21:44:13.739784,97.0
2026-04-24 21:44:14.340693,97.0
2026-04-24 21:44:14.939646,98.0
2026-04-24 21:44:15.540709,98.0
2026-04-24 21:44:16.241230,98.0
2026-04-24 21:44:16.840370,99.0
2026-04-24 21:44:17.440897,100.0
2026-04-24 21:44:18.040602,101.0
2026-04-24 21:44:18.739780,103.0
2026-04-24 21:44:19.340014,102.0
2026-04-24 21:44:19.939660,102.0
2026-04-24 21:44:20.539681,103.0
2026-04-24 21:44:21.239722,101.0
2026-04-24 21:44:21.839839,98.0
2026-04-24 21:44:22.439689,96.0
2026-04-24 21:44:23.040410,94.0
2026-04-24 21:44:23.639759,94.0
2026-04-24 21:44:24.339628,95.0
2026-04-24 21:44:24.939731,95.16666666666667
2026-04-24 21:44:25.539636,95.33333333333333
2026-04-24 21:44:26.139616,95.5
2026-04-24 21:44:26.739636,95.66666666666667
2026-04-24 21:44:27.439575,95.83333333333333
2026-04-24 21:44:28.039563,96.0
2026-04-24 21:44:28.639936,97.0
2026-04-24 21:44:29.239769,97.14285714285714
2026-04-24 21:44:29.839984,97.28571428571429
2026-04-24 21:44:30.441824,97.42857142857143
2026-04-24 21:44:31.140006,97.57142857142857
2026-04-24 21:44:31.740035,97.71428571428571
2026-04-24 21:44:32.339911,97.85714285714286
2026-04-24 21:44:32.939651,98.0
2026-04-24 21:44:33.539966,98.0
2026-04-24 21:44:34.240000,99.0
2026-04-24 21:44:34.841938,100.0
2026-04-24 21:44:35.439905,101.0
2026-04-24 21:44:36.039805,102.0
2026-04-24 21:44:36.640718,103.0
2026-04-24 21:44:37.240657,103.0
2026-04-24 21:44:37.941869,101.0
2026-04-24 21:44:38.541085,97.0
2026-04-24 21:44:39.142186,95.0
2026-04-24 21:44:39.839800,92.0
2026-04-24 21:44:40.439690,92.0
2026-04-24 21:44:41.039565,91.0
2026-04-24 21:44:41.639628,89.0
2026-04-24 21:44:42.341015,89.0
2026-04-24 21:44:42.939803,90.0
2026-04-24 21:44:43.539545,93.0
2026-04-24 21:44:44.140002,97.0
2026-04-24 21:44:44.739570,100.0
2026-04-24 21:44:45.439643,102.0
2026-04-24 21:44:46.039686,105.0
2026-04-24 21:44:46.639821,105.0
2026-04-24 21:44:47.239761,101.0
2026-04-24 21:44:47.840110,100.0
2026-04-24 21:44:48.539706,97.0
2026-04-24 21:44:49.140084,95.0
2026-04-24 21:44:49.740334,93.0
2026-04-24 21:44:50.339956,90.0
2026-04-24 21:44:50.939751,88.0
2026-04-24 21:44:51.640990,86.0
2026-04-24 21:44:52.239690,84.0
2026-04-24 21:44:52.939705,83.0
2026-04-24 21:44:53.539934,81.0
2026-04-24 21:44:54.139860,79.0
2026-04-24 21:44:54.840355,78.0
2026-04-24 21:44:55.440547,77.0
2026-04-24 21:44:56.039928,77.0
2026-04-24 21:44:56.640267,76.0
2026-04-24 21:44:57.240459,76.0
2026-04-24 21:44:57.940520,76.0
2026-04-24 21:44:58.541193,77.0
2026-04-24 21:44:59.141047,77.0
2026-04-24 21:44:59.740671,77.0
2026-04-24 21:45:00.339928,78.0
2026-04-24 21:45:01.039803,79.0
2026-04-24 21:45:01.639956,79.0
2026-04-24 21:45:02.239681,80.0
2026-04-24 21:45:02.840950,80.0
2026-04-24 21:45:03.439646,79.0
2026-04-24 21:45:04.139842,79.0
2026-04-24 21:45:04.740129,79.0
2026-04-24 21:45:05.339590,82.0
2026-04-24 21:45:05.939959,84.0
2026-04-24 21:45:06.639632,88.0
2026-04-24 21:45:07.239621,90.0
2026-04-24 21:45:07.839812,94.0
2026-04-24 21:45:08.439870,96.0
2026-04-24 21:45:09.039584,99.0
2026-04-24 21:45:09.739719,100.0
2026-04-24 21:45:10.339621,99.0
2026-04-24 21:45:10.939685,100.0
2026-04-24 21:45:11.539891,97.0
2026-04-24 21:45:12.139922,94.0
2026-04-24 21:45:12.841115,91.0
2026-04-24 21:45:13.440497,88.0
2026-04-24 21:45:14.040209,86.0
2026-04-24 21:45:14.639813,83.0
2026-04-24 21:45:15.241009,81.0
2026-04-24 21:45:15.939771,79.0
2026-04-24 21:45:16.539686,78.0
2026-04-24 21:45:17.139707,76.0
2026-04-24 21:45:17.739778,74.0
2026-04-24 21:45:18.341031,73.0
2026-04-24 21:45:19.042488,71.0
2026-04-24 21:45:19.641923,70.0
2026-04-24 21:45:20.243468,70.08333333333333
2026-04-24 21:45:20.839974,70.16666666666667
2026-04-24 21:45:21.440627,70.25
2026-04-24 21:45:22.139927,70.33333333333333
2026-04-24 21:45:22.739814,70.41666666666667
2026-04-24 21:45:23.339890,70.5
2026-04-24 21:45:23.939780,70.58333333333333
2026-04-24 21:45:24.539637,70.66666666666667
2026-04-24 21:45:25.239876,70.75
2026-04-24 21:45:25.841573,70.83333333333333
2026-04-24 21:45:26.439981,70.91666666666667
2026-04-24 21:45:27.039986,71.0
2026-04-24 21:45:27.639822,71.16666666666667
2026-04-24 21:45:28.339942,71.33333333333333
2026-04-24 21:45:28.939741,71.5
