log_time,heart_rate
2026-04-22 21:10:28,110.5
2026-04-22 21:10:29,110.0
2026-04-22 21:10:30,106.0
2026-04-22 21:10:31,105.0
2026-04-22 21:10:32,106.0
2026-04-22 21:10:33,106.0
2026-04-22 21:10:34,109.0
2026-04-22 21:10:35,112.0
2026-04-22 21:10:36,112.0
2026-04-22 21:10:37,110.0
2026-04-22 21:10:38,108.5
2026-04-22 21:10:39,110.0
2026-04-22 21:10:40,110.0
2026-04-22 21:10:41,106.5
2026-04-22 21:10:42,102.0
2026-04-22 21:10:43,97.5
2026-04-22 21:10:44,95.5
2026-04-22 21:10:45,93.0
2026-04-22 21:10:46,92.0
2026-04-22 21:10:47,92.0
2026-04-22 21:10:48,91.5
2026-04-22 21:10:49,89.5
2026-04-22 21:10:50,88.0
2026-04-22 21:10:51,86.5
2026-04-22 21:10:52,83.0
2026-04-22 21:10:53,79.5
2026-04-22 21:10:54,77.0
2026-04-22 21:10:55,80.0
2026-04-22 21:10:56,85.5
2026-04-22 21:10:57,91.0
2026-04-22 21:10:58,96.0
2026-04-22 21:10:59,101.5
2026-04-22 21:11:00,106.0
2026-04-22 21:11:01,107.0
2026-04-22 21:11:02,102.0
2026-04-22 21:11:03,97.0
2026-04-22 21:11:04,96.5
2026-04-22 21:11:05,97.0
2026-04-22 21:11:06,97.25
2026-04-22 21:11:07,97.625
2026-04-22 21:11:08,98.0
2026-04-22 21:11:09,98.07142857142857
2026-04-22 21:11:10,98.14285714285714
2026-04-22 21:11:11,
2026-04-22 21:11:12,
2026-04-22 21:11:13,
2026-04-22 21:11:14,
2026-04-22 21:11:15,98.5
2026-04-22 21:11:16,99.0
2026-04-22 21:11:17,99.375
2026-04-22 21:11:18,99.75
2026-04-22 21:11:19,100.0
2026-04-22 21:11:20,100.0
2026-04-22 21:11:21,101.5
2026-04-22 21:11:22,102.0
2026-04-22 21:11:23,103.0
2026-04-22 21:11:24,106.0
2026-04-22 21:11:25,109.0
2026-04-22 21:11:26,110.5
2026-04-22 21:11:27,111.5
2026-04-22 21:11:28,112.0
2026-04-22 21:11:29,114.5
2026-04-22 21:11:30,116.0
2026-04-22 21:11:31,113.0
2026-04-22 21:11:32,108.0
2026-04-22 21:11:33,105.0
2026-04-22 21:11:34,104.0
2026-04-22 21:11:35,103.0
2026-04-22 21:11:36,101.0
2026-04-22 21:11:37,99.5
2026-04-22 21:11:38,99.16666666666669
2026-04-22 21:11:39,99.41666666666666
2026-04-22 21:11:40,99.75
2026-04-22 21:11:41,100.0
2026-04-22 21:11:42,101.5
2026-04-22 21:11:43,105.0
2026-04-22 21:11:44,106.0
2026-04-22 21:11:45,105.5
2026-04-22 21:11:46,102.0
2026-04-22 21:11:47,98.5
2026-04-22 21:11:48,97.0
2026-04-22 21:11:49,94.5
2026-04-22 21:11:50,89.0
2026-04-22 21:11:51,87.0
2026-04-22 21:11:52,88.0
2026-04-22 21:11:53,87.5
2026-04-22 21:11:54,88.0
2026-04-22 21:11:55,89.5
2026-04-22 21:11:56,91.0
2026-04-22 21:11:57,92.5
2026-04-22 21:11:58,94.5
2026-04-22 21:11:59,96.0
2026-04-22 21:12:00,97.5
2026-04-22 21:12:01,99.0
2026-04-22 21:12:02,100.0
2026-04-22 21:12:03,102.0
2026-04-22 21:12:04,101.0
2026-04-22 21:12:05,96.0
2026-04-22 21:12:06,90.0
2026-04-22 21:12:07,86.0
2026-04-22 21:12:08,83.5
2026-04-22 21:12:09,81.0
2026-04-22 21:12:10,80.0
2026-04-22 21:12:11,79.0
2026-04-22 21:12:12,78.0
2026-04-22 21:12:13,79.0
2026-04-22 21:12:14,80.5
2026-04-22 21:12:15,82.0
2026-04-22 21:12:16,82.0
2026-04-22 21:12:17,81.0
2026-04-22 21:12:18,80.5
2026-04-22 21:12:19,81.0
2026-04-22 21:12:20,83.0
2026-04-22 21:12:21,86.0
2026-04-22 21:12:22,87.5
2026-04-22 21:12:23,88.0
2026-04-22 21:12:24,86.0
2026-04-22 21:12:25,83.5
2026-04-22 21:12:26,84.0
2026-04-22 21:12:27,84.0
2026-04-22 21:12:28,82.5
2026-04-22 21:12:29,81.0
2026-04-22 21:12:30,82.5
2026-04-22 21:12:31,84.0
2026-04-22 21:12:32,87.5
2026-04-22 21:12:33,94.5
2026-04-22 21:12:34,98.0
2026-04-22 21:12:35,101.5
2026-04-22 21:12:36,105.0
2026-04-22 21:12:37,107.0
2026-04-22 21:12:38,108.0
2026-04-22 21:12:39,109.0
2026-04-22 21:12:40,110.0
2026-04-22 21:12:41,107.0
2026-04-22 21:12:42,104.0
2026-04-22 21:12:43,98.0
2026-04-22 21:12:44,92.0
2026-04-22 21:12:45,86.0
2026-04-22 21:12:46,79.5
2026-04-22 21:12:47,76.0
2026-04-22 21:12:48,75.5
2026-04-22 21:12:49,74.5
2026-04-22 21:12:50,73.5
2026-04-22 21:12:51,73.0
2026-04-22 21:12:52,74.0
2026-04-22 21:12:53,77.0
2026-04-22 21:12:54,81.0
2026-04-22 21:12:55,84.0
2026-04-22 21:12:56,86.0
2026-04-22 21:12:57,88.5
2026-04-22 21:12:58,90.5
2026-04-22 21:12:59,92.0
2026-04-22 21:13:00,93.5
2026-04-22 21:13:01,94.5
2026-04-22 21:13:02,96.0
2026-04-22 21:13:03,97.0
2026-04-22 21:13:04,95.0
2026-04-22 21:13:05,94.5
2026-04-22 21:13:06,92.5
2026-04-22 21:13:07,92.0
2026-04-22 21:13:08,92.0
2026-04-22 21:13:09,92.0
2026-04-22 21:13:10,89.5
2026-04-22 21:13:11,83.5
2026-04-22 21:13:12,79.0
2026-04-22 21:13:13,76.0
2026-04-22 21:13:14,73.0
2026-04-22 21:13:15,71.0
2026-04-22 21:13:16,70.0
2026-04-22 21:13:17,69.0
2026-04-22 21:13:18,67.5
2026-04-22 21:13:19,66.0
2026-04-22 21:13:20,66.0
2026-04-22 21:13:21,68.5
2026-04-22 21:13:22,70.0
2026-04-22 21:13:23,75.0
2026-04-22 21:13:24,77.5
2026-04-22 21:13:25,78.0
2026-04-22 21:13:26,79.0
2026-04-22 21:13:27,78.0
2026-04-22 21:13:28,77.0
2026-04-22 21:13:29,74.0
2026-04-22 21:13:30,73.0
2026-04-22 21:13:31,72.0
2026-04-22 21:13:32,71.0
2026-04-22 21:13:33,72.0
2026-04-22 21:13:34,76.0
2026-04-22 21:13:35,79.0
2026-04-22 21:13:36,81.5
2026-04-22 21:13:37,83.0
2026-04-22 21:13:38,84.0
2026-04-22 21:13:39,85.0
2026-04-22 21:13:40,83.0
2026-04-22 21:13:41,83.5
2026-04-22 21:13:42,85.0
2026-04-22 21:13:43,86.5
2026-04-22 21:13:44,88.5
2026-04-22 21:13:45,90.0
2026-04-22 21:13:46,92.0
2026-04-22 21:13:47,93.5
2026-04-22 21:13:48,95.0
2026-04-22 21:13:49,95.0
2026-04-22 21:13:50,93.0
2026-04-22 21:13:51,88.5
2026-04-22 21:13:52,82.0
2026-04-22 21:13:53,78.0
2026-04-22 21:13:54,73.5
2026-04-22 21:13:55,69.5
2026-04-22 21:13:56,67.0
2026-04-22 21:13:57,66.5
2026-04-22 21:13:58,67.55555555555556
2026-04-22 21:13:59,68.61111111111111
