log_time,heart_rate
2026-04-25 07:18:31,91.0
2026-04-25 07:18:32,89.0
2026-04-25 07:18:33,88.0
2026-04-25 07:18:34,85.5
2026-04-25 07:18:35,88.0
2026-04-25 07:18:36,92.0
2026-04-25 07:18:37,95.0
2026-04-25 07:18:38,94.0
2026-04-25 07:18:39,92.5
2026-04-25 07:18:40,91.0
2026-04-25 07:18:41,89.5
2026-04-25 07:18:42,86.5
2026-04-25 07:18:43,85.0
2026-04-25 07:18:44,83.0
2026-04-25 07:18:45,79.5
2026-04-25 07:18:46,78.0
2026-04-25 07:18:47,76.5
2026-04-25 07:18:48,75.0
2026-04-25 07:18:49,73.5
2026-04-25 07:18:50,71.5
2026-04-25 07:18:51,70.0
2026-04-25 07:18:52,69.5
2026-04-25 07:18:53,67.5
2026-04-25 07:18:54,66.0
2026-04-25 07:18:55,65.08333333333334
2026-04-25 07:18:56,65.33333333333333
2026-04-25 07:18:57,65.58333333333334
2026-04-25 07:18:58,65.91666666666666
2026-04-25 07:18:59,66.0
2026-04-25 07:19:00,66.0
2026-04-25 07:19:01,67.0
2026-04-25 07:19:02,67.0
2026-04-25 07:19:03,71.5
2026-04-25 07:19:04,75.0
2026-04-25 07:19:05,80.0
2026-04-25 07:19:06,87.0
2026-04-25 07:19:07,91.0
2026-04-25 07:19:08,91.0
2026-04-25 07:19:09,92.0
2026-04-25 07:19:10,91.0
2026-04-25 07:19:11,90.0
2026-04-25 07:19:12,89.5
2026-04-25 07:19:13,85.5
2026-04-25 07:19:14,83.0
2026-04-25 07:19:15,84.0
2026-04-25 07:19:16,82.5
2026-04-25 07:19:17,83.0
2026-04-25 07:19:18,81.0
2026-04-25 07:19:19,79.0
2026-04-25 07:19:20,76.0
2026-04-25 07:19:21,73.0
2026-04-25 07:19:22,72.0
2026-04-25 07:19:23,70.5
2026-04-25 07:19:24,69.78571428571428
2026-04-25 07:19:25,69.57142857142857
2026-04-25 07:19:26,69.35714285714286
2026-04-25 07:19:27,69.14285714285714
2026-04-25 07:19:28,68.5
2026-04-25 07:19:29,68.0
2026-04-25 07:19:30,73.0
2026-04-25 07:19:31,79.0
2026-04-25 07:19:32,85.0
2026-04-25 07:19:33,90.5
2026-04-25 07:19:34,93.0
2026-04-25 07:19:35,91.0
2026-04-25 07:19:36,88.5
2026-04-25 07:19:37,84.5
2026-04-25 07:19:38,82.0
2026-04-25 07:19:39,79.0
2026-04-25 07:19:40,76.0
2026-04-25 07:19:41,73.0
2026-04-25 07:19:42,70.5
2026-04-25 07:19:43,70.0
2026-04-25 07:19:44,68.0
2026-04-25 07:19:45,68.0
2026-04-25 07:19:46,70.0
2026-04-25 07:19:47,74.0
2026-04-25 07:19:48,77.0
2026-04-25 07:19:49,80.0
2026-04-25 07:19:50,83.0
2026-04-25 07:19:51,86.0
2026-04-25 07:19:52,87.5
2026-04-25 07:19:53,90.0
2026-04-25 07:19:54,93.0
2026-04-25 07:19:55,97.5
2026-04-25 07:19:56,100.0
2026-04-25 07:19:57,100.5
2026-04-25 07:19:58,102.0
2026-04-25 07:19:59,104.0
2026-04-25 07:20:00,104.5
2026-04-25 07:20:01,103.0
2026-04-25 07:20:02,100.5
2026-04-25 07:20:03,94.0
2026-04-25 07:20:04,88.0
2026-04-25 07:20:05,82.0
2026-04-25 07:20:06,78.0
2026-04-25 07:20:07,74.0
2026-04-25 07:20:08,72.0
2026-04-25 07:20:09,72.0
2026-04-25 07:20:10,74.5
2026-04-25 07:20:11,76.5
2026-04-25 07:20:12,76.0
2026-04-25 07:20:13,77.0
2026-04-25 07:20:14,78.11111111111111
2026-04-25 07:20:15,78.27777777777777
2026-04-25 07:20:16,78.5
2026-04-25 07:20:17,78.66666666666667
2026-04-25 07:20:18,78.83333333333333
2026-04-25 07:20:19,79.0
2026-04-25 07:20:20,80.5
2026-04-25 07:20:21,81.5
2026-04-25 07:20:22,83.0
2026-04-25 07:20:23,84.5
2026-04-25 07:20:24,87.0
2026-04-25 07:20:25,89.0
2026-04-25 07:20:26,90.0
2026-04-25 07:20:27,92.0
2026-04-25 07:20:28,92.0
2026-04-25 07:20:29,86.5
2026-04-25 07:20:30,81.0
2026-04-25 07:20:31,77.5
2026-04-25 07:20:32,74.0
2026-04-25 07:20:33,70.5
2026-04-25 07:20:34,68.5
2026-04-25 07:20:35,71.0
2026-04-25 07:20:36,75.5
2026-04-25 07:20:37,80.0
2026-04-25 07:20:38,83.5
2026-04-25 07:20:39,89.5
2026-04-25 07:20:40,91.0
2026-04-25 07:20:41,91.0
2026-04-25 07:20:42,90.5
2026-04-25 07:20:43,90.28571428571428
2026-04-25 07:20:44,90.71428571428571
2026-04-25 07:20:45,91.14285714285714
2026-04-25 07:20:46,91.57142857142858
2026-04-25 07:20:47,93.0
