log_time,publish_time,data
2026-04-27 06:08:33.916898,2026-04-27 06:08:33.916898,14.123823165893556
2026-04-27 06:08:34.117864,2026-04-27 06:08:34.117864,14.114624977111816
2026-04-27 06:08:34.317147,2026-04-27 06:08:34.317147,13.931024551391602
2026-04-27 06:08:34.518701,2026-04-27 06:08:34.518701,13.774964332580566
2026-04-27 06:08:34.717777,2026-04-27 06:08:34.717777,13.642313957214355
2026-04-27 06:08:34.917401,2026-04-27 06:08:34.917401,13.529560089111328
2026-04-27 06:08:35.116594,2026-04-27 06:08:35.116594,13.433720588684082
2026-04-27 06:08:35.316461,2026-04-27 06:08:35.316461,13.352255821228027
2026-04-27 06:08:35.516636,2026-04-27 06:08:35.516636,13.283011436462402
2026-04-27 06:08:35.717390,2026-04-27 06:08:35.717390,13.048372268676758
2026-04-27 06:08:35.916962,2026-04-27 06:08:35.916962,12.848928451538086
2026-04-27 06:08:36.119012,2026-04-27 06:08:36.119012,12.679402351379396
2026-04-27 06:08:36.316845,2026-04-27 06:08:36.316845,12.535304069519045
2026-04-27 06:08:36.517009,2026-04-27 06:08:36.517009,12.58860206604004
2026-04-27 06:08:36.717019,2026-04-27 06:08:36.717019,12.458124160766602
2026-04-27 06:08:36.916345,2026-04-27 06:08:36.916345,12.52299976348877
2026-04-27 06:08:37.116587,2026-04-27 06:08:37.116587,12.578143119812012
2026-04-27 06:08:37.316872,2026-04-27 06:08:37.316872,12.449234008789062
2026-04-27 06:08:37.516381,2026-04-27 06:08:37.516381,12.339661598205566
2026-04-27 06:08:37.717621,2026-04-27 06:08:37.717621,12.422306060791016
2026-04-27 06:08:37.918511,2026-04-27 06:08:37.918511,12.4925537109375
2026-04-27 06:08:38.116401,2026-04-27 06:08:38.116401,12.552264213562012
2026-04-27 06:08:38.316966,2026-04-27 06:08:38.316966,12.427237510681152
2026-04-27 06:08:38.517720,2026-04-27 06:08:38.517720,12.496746063232422
2026-04-27 06:08:38.718077,2026-04-27 06:08:38.718077,12.380045890808104
2026-04-27 06:08:38.916540,2026-04-27 06:08:38.916540,12.456632614135742
2026-04-27 06:08:39.117209,2026-04-27 06:08:39.117209,12.521732330322266
2026-04-27 06:08:39.316857,2026-04-27 06:08:39.316857,12.577065467834473
2026-04-27 06:08:39.516995,2026-04-27 06:08:39.516995,12.624099731445312
2026-04-27 06:08:39.718555,2026-04-27 06:08:39.718555,12.66407871246338
2026-04-27 06:08:39.916710,2026-04-27 06:08:39.916710,12.698060035705566
2026-04-27 06:08:40.117087,2026-04-27 06:08:40.117087,12.72694492340088
2026-04-27 06:08:40.316338,2026-04-27 06:08:40.316338,12.575716018676758
2026-04-27 06:08:40.516867,2026-04-27 06:08:40.516867,12.447171211242676
2026-04-27 06:08:40.716316,2026-04-27 06:08:40.716316,12.337907791137695
2026-04-27 06:08:40.916281,2026-04-27 06:08:40.916281,12.245034217834473
2026-04-27 06:08:41.118229,2026-04-27 06:08:41.118229,12.166091918945312
2026-04-27 06:08:41.317619,2026-04-27 06:08:41.317619,11.923209190368652
2026-04-27 06:08:41.517448,2026-04-27 06:08:41.517448,11.716758728027344
2026-04-27 06:08:41.717099,2026-04-27 06:08:41.717099,11.54127597808838
2026-04-27 06:08:41.916409,2026-04-27 06:08:41.916409,11.21633529663086
2026-04-27 06:08:42.116651,2026-04-27 06:08:42.116651,10.94013500213623
2026-04-27 06:08:42.316667,2026-04-27 06:08:42.316667,10.705364227294922
2026-04-27 06:08:42.516576,2026-04-27 06:08:42.516576,10.505809783935549
2026-04-27 06:08:42.717308,2026-04-27 06:08:42.717308,10.336188316345217
2026-04-27 06:08:42.917373,2026-04-27 06:08:42.917373,10.192009925842283
2026-04-27 06:08:43.120592,2026-04-27 06:08:43.120592,10.069458961486816
2026-04-27 06:08:43.316860,2026-04-27 06:08:43.316860,9.789508819580078
2026-04-27 06:08:43.521164,2026-04-27 06:08:43.521164,9.55155086517334
2026-04-27 06:08:43.719183,2026-04-27 06:08:43.719183,9.349287033081056
2026-04-27 06:08:43.916980,2026-04-27 06:08:43.916980,9.177362442016602
2026-04-27 06:08:44.119151,2026-04-27 06:08:44.119151,9.031227111816406
2026-04-27 06:08:44.320044,2026-04-27 06:08:44.320044,8.907011985778809
2026-04-27 06:08:44.516607,2026-04-27 06:08:44.516607,8.80142879486084
2026-04-27 06:08:44.720130,2026-04-27 06:08:44.720130,8.71168327331543
2026-04-27 06:08:44.916883,2026-04-27 06:08:44.916883,11.27211856842041
2026-04-27 06:08:45.119291,2026-04-27 06:08:45.119291,13.448488235473633
2026-04-27 06:08:45.316993,2026-04-27 06:08:45.316993,15.298401832580566
2026-04-27 06:08:45.517534,2026-04-27 06:08:45.517534,16.87082862854004
2026-04-27 06:08:45.718524,2026-04-27 06:08:45.718524,18.2073917388916
2026-04-27 06:08:45.917574,2026-04-27 06:08:45.917574,19.34347152709961
2026-04-27 06:08:46.118267,2026-04-27 06:08:46.118267,20.13335609436035
2026-04-27 06:08:46.316990,2026-04-27 06:08:46.316990,20.804759979248047
2026-04-27 06:08:46.518878,2026-04-27 06:08:46.518878,21.199670791625977
2026-04-27 06:08:46.718869,2026-04-27 06:08:46.718869,21.53534507751465
2026-04-27 06:08:46.918261,2026-04-27 06:08:46.918261,21.820669174194336
2026-04-27 06:08:47.118966,2026-04-27 06:08:47.118966,21.88741111755371
2026-04-27 06:08:47.317281,2026-04-27 06:08:47.317281,21.76836204528809
2026-04-27 06:08:47.517572,2026-04-27 06:08:47.517572,21.842952728271484
2026-04-27 06:08:47.717639,2026-04-27 06:08:47.717639,21.73057174682617
2026-04-27 06:08:47.917630,2026-04-27 06:08:47.917630,21.459266662597656
2026-04-27 06:08:48.120715,2026-04-27 06:08:48.120715,21.22865867614746
2026-04-27 06:08:48.318064,2026-04-27 06:08:48.318064,21.03264045715332
2026-04-27 06:08:48.517058,2026-04-27 06:08:48.517058,20.866025924682617
2026-04-27 06:08:48.716976,2026-04-27 06:08:48.716976,20.548622131347656
2026-04-27 06:08:48.917031,2026-04-27 06:08:48.917031,20.10304832458496
2026-04-27 06:08:49.116284,2026-04-27 06:08:49.116284,19.90009117126465
2026-04-27 06:08:49.317047,2026-04-27 06:08:49.317047,19.551795959472656
2026-04-27 06:08:49.516337,2026-04-27 06:08:49.516337,19.25574493408203
2026-04-27 06:08:49.716832,2026-04-27 06:08:49.716832,19.00410270690918
2026-04-27 06:08:49.916909,2026-04-27 06:08:49.916909,18.79020500183105
2026-04-27 06:08:50.116340,2026-04-27 06:08:50.116340,18.6083927154541
2026-04-27 06:08:50.316809,2026-04-27 06:08:50.316809,18.27807235717773
2026-04-27 06:08:50.516361,2026-04-27 06:08:50.516361,17.821517944335938
2026-04-27 06:08:50.716476,2026-04-27 06:08:50.716476,17.609228134155273
2026-04-27 06:08:50.916447,2026-04-27 06:08:50.916447,17.428781509399414
2026-04-27 06:08:51.117787,2026-04-27 06:08:51.117787,17.275400161743164
2026-04-27 06:08:51.318524,2026-04-27 06:08:51.318524,17.145029067993164
2026-04-27 06:08:51.516462,2026-04-27 06:08:51.516462,17.034212112426758
2026-04-27 06:08:51.717477,2026-04-27 06:08:51.717477,16.940017700195312
2026-04-27 06:08:51.919098,2026-04-27 06:08:51.919098,16.332609176635742
2026-04-27 06:08:52.116611,2026-04-27 06:08:52.116611,15.81631088256836
2026-04-27 06:08:52.316908,2026-04-27 06:08:52.316908,15.904802322387695
2026-04-27 06:08:52.517343,2026-04-27 06:08:52.517343,15.980018615722656
2026-04-27 06:08:52.717212,2026-04-27 06:08:52.717212,16.04395294189453
2026-04-27 06:08:52.917964,2026-04-27 06:08:52.917964,15.92251682281494
2026-04-27 06:08:53.117057,2026-04-27 06:08:53.117057,15.995077133178713
2026-04-27 06:08:53.316485,2026-04-27 06:08:53.316485,15.880971908569336
2026-04-27 06:08:53.516240,2026-04-27 06:08:53.516240,15.608201026916504
2026-04-27 06:08:53.716352,2026-04-27 06:08:53.716352,15.37634563446045
2026-04-27 06:08:53.917963,2026-04-27 06:08:53.917963,15.179268836975098
2026-04-27 06:08:54.116318,2026-04-27 06:08:54.116318,15.01175308227539
2026-04-27 06:08:54.317690,2026-04-27 06:08:54.317690,14.869365692138672
2026-04-27 06:08:54.518550,2026-04-27 06:08:54.518550,14.924117088317873
2026-04-27 06:08:54.717640,2026-04-27 06:08:54.717640,14.97065544128418
2026-04-27 06:08:54.918668,2026-04-27 06:08:54.918668,15.010213851928713
2026-04-27 06:08:55.116339,2026-04-27 06:08:55.116339,15.043837547302246
2026-04-27 06:08:55.316302,2026-04-27 06:08:55.316302,15.072418212890623
2026-04-27 06:08:55.516390,2026-04-27 06:08:55.516390,15.096712112426758
2026-04-27 06:08:55.716832,2026-04-27 06:08:55.716832,15.117361068725586
2026-04-27 06:08:55.916260,2026-04-27 06:08:55.916260,15.134913444519045
2026-04-27 06:08:56.116432,2026-04-27 06:08:56.116432,15.149832725524902
2026-04-27 06:08:56.316430,2026-04-27 06:08:56.316430,15.338294982910156
2026-04-27 06:08:56.517012,2026-04-27 06:08:56.517012,15.498488426208496
2026-04-27 06:08:56.717188,2026-04-27 06:08:56.717188,15.634653091430664
2026-04-27 06:08:56.916336,2026-04-27 06:08:56.916336,15.750391960144045
2026-04-27 06:08:57.116682,2026-04-27 06:08:57.116682,15.67298984527588
2026-04-27 06:08:57.318490,2026-04-27 06:08:57.318490,15.782979011535645
2026-04-27 06:09:10.417820,2026-04-27 06:09:10.417820,15.876469612121582
