log_time,heart_rate
2026-05-03 06:24:09,107.0
2026-05-03 06:24:10,104.0
2026-05-03 06:24:11,99.5
2026-05-03 06:24:12,96.0
2026-05-03 06:24:13,92.5
2026-05-03 06:24:14,89.0
2026-05-03 06:24:15,88.0
2026-05-03 06:24:16,86.5
2026-05-03 06:24:17,85.0
2026-05-03 06:24:18,84.0
2026-05-03 06:24:19,84.5
2026-05-03 06:24:20,86.0
2026-05-03 06:24:21,85.5
2026-05-03 06:24:22,85.0
2026-05-03 06:24:23,84.5
2026-05-03 06:24:24,84.0
2026-05-03 06:24:25,86.0
2026-05-03 06:24:26,91.0
2026-05-03 06:24:27,94.0
2026-05-03 06:24:28,97.5
2026-05-03 06:24:29,100.0
2026-05-03 06:24:30,102.0
2026-05-03 06:24:31,100.0
2026-05-03 06:24:32,96.0
2026-05-03 06:24:33,92.0
2026-05-03 06:24:34,89.0
2026-05-03 06:24:35,87.5
2026-05-03 06:24:36,87.0
2026-05-03 06:24:37,89.5
2026-05-03 06:24:38,94.5
2026-05-03 06:24:39,99.0
2026-05-03 06:24:40,103.0
2026-05-03 06:24:41,105.0
2026-05-03 06:24:42,108.0
2026-05-03 06:24:43,111.0
2026-05-03 06:24:44,108.0
2026-05-03 06:24:45,104.0
2026-05-03 06:24:46,100.0
2026-05-03 06:24:47,97.0
2026-05-03 06:24:48,94.0
2026-05-03 06:24:49,92.0
2026-05-03 06:24:50,88.0
2026-05-03 06:24:51,86.0
2026-05-03 06:24:52,84.5
2026-05-03 06:24:53,84.0
2026-05-03 06:24:54,80.0
2026-05-03 06:24:55,77.0
2026-05-03 06:24:56,77.0
2026-05-03 06:24:57,76.5
2026-05-03 06:24:58,75.0
2026-05-03 06:24:59,73.5
2026-05-03 06:25:00,74.0
2026-05-03 06:25:01,76.0
2026-05-03 06:25:02,78.0
2026-05-03 06:25:03,79.0
2026-05-03 06:25:04,80.0
2026-05-03 06:25:05,80.0
2026-05-03 06:25:06,80.0
2026-05-03 06:25:07,80.5
2026-05-03 06:25:08,80.0
2026-05-03 06:25:09,81.0
2026-05-03 06:25:10,80.5
2026-05-03 06:25:11,79.0
2026-05-03 06:25:12,77.5
2026-05-03 06:25:13,76.0
2026-05-03 06:25:14,77.0
2026-05-03 06:25:15,77.0
2026-05-03 06:25:16,77.0
2026-05-03 06:25:17,80.0
2026-05-03 06:25:18,83.0
2026-05-03 06:25:19,84.5
2026-05-03 06:25:20,90.0
2026-05-03 06:25:21,92.0
2026-05-03 06:25:22,98.5
2026-05-03 06:25:23,100.0
