log_time,heart_rate
2026-05-03 03:17:45.843786,92.0
2026-05-03 03:17:46.445240,91.0
2026-05-03 03:17:47.143910,89.0
2026-05-03 03:17:47.743985,89.0
2026-05-03 03:17:48.343503,90.0
2026-05-03 03:17:48.945923,92.0
2026-05-03 03:17:49.544024,91.0
2026-05-03 03:17:50.245193,91.0
2026-05-03 03:17:50.844075,90.0
2026-05-03 03:17:51.446228,88.0
2026-05-03 03:17:52.045093,88.0
2026-05-03 03:17:52.644901,86.0
2026-05-03 03:17:53.346997,84.0
2026-05-03 03:17:53.944687,83.0
2026-05-03 03:17:54.545873,83.0
2026-05-03 03:17:55.144801,82.0
2026-05-03 03:17:55.745008,83.0
2026-05-03 03:17:56.444020,82.0
2026-05-03 03:17:57.044451,81.0
2026-05-03 03:17:57.643713,82.0
2026-05-03 03:17:58.244019,82.0
2026-05-03 03:17:58.843851,84.0
2026-05-03 03:17:59.544263,85.0
2026-05-03 03:18:00.144479,86.0
2026-05-03 03:18:00.745625,87.0
2026-05-03 03:18:01.343519,88.0
2026-05-03 03:18:01.946177,90.0
2026-05-03 03:18:02.643496,91.0
2026-05-03 03:18:03.243540,91.0
2026-05-03 03:18:03.843560,92.0
2026-05-03 03:18:04.443575,93.0
2026-05-03 03:18:05.145567,94.0
2026-05-03 03:18:05.745737,92.0
2026-05-03 03:18:06.346883,90.0
2026-05-03 03:18:06.943563,88.0
2026-05-03 03:18:07.645149,87.0
2026-05-03 03:18:08.244864,85.0
2026-05-03 03:18:08.843729,83.0
2026-05-03 03:18:09.445453,82.0
2026-05-03 03:18:10.044100,81.0
2026-05-03 03:18:10.643835,80.0
2026-05-03 03:18:11.345873,80.0
2026-05-03 03:18:11.944025,80.0
2026-05-03 03:18:12.544320,79.0
2026-05-03 03:18:13.145012,77.0
2026-05-03 03:18:13.843819,75.0
2026-05-03 03:18:14.547557,73.0
2026-05-03 03:18:15.143804,72.0
2026-05-03 03:18:15.744638,72.0
2026-05-03 03:18:16.344296,71.0
2026-05-03 03:18:17.044194,70.0
2026-05-03 03:18:17.643778,70.0
2026-05-03 03:18:18.243646,70.0
2026-05-03 03:18:18.844141,69.0
2026-05-03 03:18:19.443508,67.0
2026-05-03 03:18:20.146724,66.0
2026-05-03 03:18:20.744896,65.0
2026-05-03 03:18:21.344837,65.0
2026-05-03 03:18:21.945597,64.0
2026-05-03 03:18:22.543742,63.0
2026-05-03 03:18:23.243617,62.0
2026-05-03 03:18:23.843797,61.0
2026-05-03 03:18:24.444902,60.0
2026-05-03 03:18:25.043472,60.2
2026-05-03 03:18:25.643615,60.4
2026-05-03 03:18:26.243854,60.6
2026-05-03 03:18:26.943851,60.8
2026-05-03 03:18:27.543605,61.0
2026-05-03 03:18:28.144755,61.2
2026-05-03 03:18:28.745429,61.4
2026-05-03 03:18:29.445795,61.6
2026-05-03 03:18:30.044869,61.8
2026-05-03 03:18:30.648342,62.0
2026-05-03 03:18:31.246471,66.0
2026-05-03 03:18:31.844514,71.0
2026-05-03 03:18:32.544275,76.0
2026-05-03 03:18:33.143513,79.0
2026-05-03 03:18:33.744431,80.0
2026-05-03 03:18:34.343949,82.0
2026-05-03 03:18:34.944527,82.0
