log_time,publish_time,data
2026-04-24 22:59:24.970774,2026-04-24 22:59:24.970774,11.585443496704102
2026-04-24 22:59:25.168874,2026-04-24 22:59:25.168874,11.429657936096191
2026-04-24 22:59:25.371854,2026-04-24 22:59:25.371854,11.1214599609375
2026-04-24 22:59:25.568594,2026-04-24 22:59:25.568594,10.859490394592283
2026-04-24 22:59:25.770754,2026-04-24 22:59:25.770754,10.81259822845459
2026-04-24 22:59:25.969129,2026-04-24 22:59:25.969129,10.77273941040039
2026-04-24 22:59:26.168837,2026-04-24 22:59:26.168837,10.73886013031006
2026-04-24 22:59:26.368808,2026-04-24 22:59:26.368808,10.53428077697754
2026-04-24 22:59:26.568724,2026-04-24 22:59:26.568724,10.36038875579834
2026-04-24 22:59:26.770725,2026-04-24 22:59:26.770725,11.618830680847168
2026-04-24 22:59:26.969619,2026-04-24 22:59:26.969619,12.688506126403809
2026-04-24 22:59:27.173492,2026-04-24 22:59:27.173492,13.597729682922363
2026-04-24 22:59:27.368568,2026-04-24 22:59:27.368568,14.370570182800291
2026-04-24 22:59:27.569164,2026-04-24 22:59:27.569164,15.027484893798828
2026-04-24 22:59:27.769644,2026-04-24 22:59:27.769644,14.179612159729004
2026-04-24 22:59:27.970124,2026-04-24 22:59:27.970124,14.8651704788208
2026-04-24 22:59:28.173733,2026-04-24 22:59:28.173733,14.041645050048828
2026-04-24 22:59:28.371238,2026-04-24 22:59:28.371238,13.34164810180664
2026-04-24 22:59:28.569672,2026-04-24 22:59:28.569672,12.74665069580078
2026-04-24 22:59:28.768550,2026-04-24 22:59:28.768550,12.2409029006958
2026-04-24 22:59:28.970650,2026-04-24 22:59:28.970650,13.217267990112305
2026-04-24 22:59:29.174143,2026-04-24 22:59:29.174143,14.0471773147583
2026-04-24 22:59:29.368844,2026-04-24 22:59:29.368844,14.75260066986084
2026-04-24 22:59:29.570657,2026-04-24 22:59:29.570657,15.352210998535156
2026-04-24 22:59:29.768939,2026-04-24 22:59:29.768939,15.861879348754885
2026-04-24 22:59:29.969684,2026-04-24 22:59:29.969684,16.29509735107422
2026-04-24 22:59:30.168709,2026-04-24 22:59:30.168709,16.663331985473633
2026-04-24 22:59:30.369482,2026-04-24 22:59:30.369482,16.976333618164062
2026-04-24 22:59:30.569876,2026-04-24 22:59:30.569876,17.418163299560547
2026-04-24 22:59:30.772071,2026-04-24 22:59:30.772071,17.617938995361328
2026-04-24 22:59:30.968752,2026-04-24 22:59:30.968752,17.787748336791992
2026-04-24 22:59:31.169221,2026-04-24 22:59:31.169221,18.10786819458008
2026-04-24 22:59:31.370073,2026-04-24 22:59:31.370073,18.20418739318848
2026-04-24 22:59:31.571247,2026-04-24 22:59:31.571247,18.28605842590332
2026-04-24 22:59:31.769194,2026-04-24 22:59:31.769194,18.35564994812012
2026-04-24 22:59:31.968463,2026-04-24 22:59:31.968463,18.59058380126953
2026-04-24 22:59:32.168230,2026-04-24 22:59:32.168230,18.6144962310791
2026-04-24 22:59:32.368268,2026-04-24 22:59:32.368268,18.810604095458984
2026-04-24 22:59:32.568261,2026-04-24 22:59:32.568261,18.801513671875
2026-04-24 22:59:32.769904,2026-04-24 22:59:32.769904,18.793785095214844
2026-04-24 22:59:32.969384,2026-04-24 22:59:32.969384,18.78721809387207
2026-04-24 22:59:33.168042,2026-04-24 22:59:33.168042,18.781635284423828
2026-04-24 22:59:33.369107,2026-04-24 22:59:33.369107,18.77688980102539
2026-04-24 22:59:46.470694,2026-04-24 22:59:46.470694,18.948637008666992
2026-04-24 22:59:46.671830,2026-04-24 22:59:46.671830,19.094623565673828
2026-04-24 22:59:46.870358,2026-04-24 22:59:46.870358,19.042930603027344
2026-04-24 22:59:47.068413,2026-04-24 22:59:47.068413,18.99899101257324
2026-04-24 22:59:47.269249,2026-04-24 22:59:47.269249,18.961641311645508
2026-04-24 22:59:47.468395,2026-04-24 22:59:47.468395,18.929895401000977
2026-04-24 22:59:47.670509,2026-04-24 22:59:47.670509,18.902912139892575
2026-04-24 22:59:47.868728,2026-04-24 22:59:47.868728,18.87997436523437
2026-04-24 22:59:48.068427,2026-04-24 22:59:48.068427,18.86047744750977
2026-04-24 22:59:48.270259,2026-04-24 22:59:48.270259,18.84390640258789
2026-04-24 22:59:48.468400,2026-04-24 22:59:48.468400,18.82982063293457
2026-04-24 22:59:48.668327,2026-04-24 22:59:48.668327,18.642066955566406
2026-04-24 22:59:48.868525,2026-04-24 22:59:48.868525,18.48247528076172
2026-04-24 22:59:49.069028,2026-04-24 22:59:49.069028,18.34682273864746
2026-04-24 22:59:49.268763,2026-04-24 22:59:49.268763,18.407299041748047
2026-04-24 22:59:49.468788,2026-04-24 22:59:49.468788,18.458703994750977
2026-04-24 22:59:49.668755,2026-04-24 22:59:49.668755,18.32661819458008
2026-04-24 22:59:49.869685,2026-04-24 22:59:49.869685,18.214344024658203
2026-04-24 22:59:50.069193,2026-04-24 22:59:50.069193,17.94312858581543
2026-04-24 22:59:50.270106,2026-04-24 22:59:50.270106,17.712596893310547
2026-04-24 22:59:50.470381,2026-04-24 22:59:50.470381,17.516645431518555
2026-04-24 22:59:50.668139,2026-04-24 22:59:50.668139,17.525867462158203
2026-04-24 22:59:50.868660,2026-04-24 22:59:50.868660,17.533706665039062
2026-04-24 22:59:51.068575,2026-04-24 22:59:51.068575,17.891931533813477
2026-04-24 22:59:51.269157,2026-04-24 22:59:51.269157,17.844860076904297
2026-04-24 22:59:51.468062,2026-04-24 22:59:51.468062,17.80484962463379
2026-04-24 22:59:51.668422,2026-04-24 22:59:51.668422,17.770841598510742
2026-04-24 22:59:51.869185,2026-04-24 22:59:51.869185,17.741933822631836
2026-04-24 22:59:52.068786,2026-04-24 22:59:52.068786,17.893144607543945
2026-04-24 22:59:52.270639,2026-04-24 22:59:52.270639,18.021671295166016
2026-04-24 22:59:52.468287,2026-04-24 22:59:52.468287,18.130922317504883
2026-04-24 22:59:52.669203,2026-04-24 22:59:52.669203,18.223783493041992
2026-04-24 22:59:52.868409,2026-04-24 22:59:52.868409,18.302715301513672
2026-04-24 22:59:53.068045,2026-04-24 22:59:53.068045,18.369808197021484
2026-04-24 22:59:53.268768,2026-04-24 22:59:53.268768,18.426837921142575
2026-04-24 22:59:53.471120,2026-04-24 22:59:53.471120,18.475311279296875
2026-04-24 22:59:53.668592,2026-04-24 22:59:53.668592,18.692296981811523
2026-04-24 22:59:53.869587,2026-04-24 22:59:53.869587,18.876733779907227
2026-04-24 22:59:54.070349,2026-04-24 22:59:54.070349,19.033504486083984
2026-04-24 22:59:54.270346,2026-04-24 22:59:54.270346,19.3425407409668
2026-04-24 22:59:54.471829,2026-04-24 22:59:54.471829,19.429441452026367
2026-04-24 22:59:54.671644,2026-04-24 22:59:54.671644,19.679086685180664
2026-04-24 22:59:54.869345,2026-04-24 22:59:54.869345,19.891286849975582
2026-04-24 22:59:55.071082,2026-04-24 22:59:55.071082,20.071657180786133
2026-04-24 22:59:55.268134,2026-04-24 22:59:55.268134,20.2249698638916
2026-04-24 22:59:55.468930,2026-04-24 22:59:55.468930,20.355287551879883
2026-04-24 22:59:55.672463,2026-04-24 22:59:55.672463,20.46605682373047
2026-04-24 22:59:55.869343,2026-04-24 22:59:55.869343,20.560211181640625
2026-04-24 22:59:56.069410,2026-04-24 22:59:56.069410,20.640241622924805
2026-04-24 22:59:56.270260,2026-04-24 22:59:56.270260,19.126235961914062
2026-04-24 22:59:56.469640,2026-04-24 22:59:56.469640,17.839332580566406
2026-04-24 22:59:56.669812,2026-04-24 22:59:56.669812,16.745464324951172
2026-04-24 22:59:56.869042,2026-04-24 22:59:56.869042,15.815675735473633
2026-04-24 22:59:57.068188,2026-04-24 22:59:57.068188,15.025355339050291
2026-04-24 22:59:57.269270,2026-04-24 22:59:57.269270,14.353583335876465
2026-04-24 22:59:57.469627,2026-04-24 22:59:57.469627,13.782577514648438
2026-04-24 22:59:57.668695,2026-04-24 22:59:57.668695,13.297222137451172
2026-04-24 22:59:57.869215,2026-04-24 22:59:57.869215,12.884669303894045
2026-04-24 22:59:58.069891,2026-04-24 22:59:58.069891,12.534000396728516
2026-04-24 22:59:58.268217,2026-04-24 22:59:58.268217,12.060150146484377
2026-04-24 22:59:58.468948,2026-04-24 22:59:58.468948,11.833159446716309
2026-04-24 22:59:58.669460,2026-04-24 22:59:58.669460,11.640216827392578
2026-04-24 22:59:58.869052,2026-04-24 22:59:58.869052,11.476215362548828
2026-04-24 22:59:59.072313,2026-04-24 22:59:59.072313,12.918845176696776
2026-04-24 22:59:59.271182,2026-04-24 22:59:59.271182,12.563050270080566
2026-04-24 22:59:59.469895,2026-04-24 22:59:59.469895,12.260623931884766
2026-04-24 22:59:59.668878,2026-04-24 22:59:59.668878,11.82777976989746
2026-04-24 22:59:59.869217,2026-04-24 22:59:59.869217,11.45986270904541
