log_time,heart_rate
2026-04-24 22:59:23.440605,112.0
2026-04-24 22:59:24.040307,111.0
2026-04-24 22:59:24.739587,108.0
2026-04-24 22:59:25.340733,107.0
2026-04-24 22:59:25.939903,105.0
2026-04-24 22:59:26.539911,104.0
2026-04-24 22:59:27.141225,105.0
2026-04-24 22:59:27.740897,106.0
2026-04-24 22:59:28.440564,106.0
2026-04-24 22:59:29.042929,105.0
2026-04-24 22:59:29.639894,105.0
2026-04-24 22:59:30.240281,105.0
2026-04-24 22:59:30.839924,105.0
2026-04-24 22:59:31.540271,106.0
2026-04-24 22:59:32.139974,106.0
2026-04-24 22:59:32.739782,105.0
2026-04-24 22:59:33.339840,105.0
2026-04-24 22:59:33.939754,105.0
2026-04-24 22:59:34.539988,104.0
2026-04-24 22:59:35.240639,102.0
2026-04-24 22:59:35.839784,100.0
2026-04-24 22:59:36.439708,98.0
2026-04-24 22:59:37.039918,97.0
2026-04-24 22:59:37.643841,96.0
2026-04-24 22:59:38.240098,95.0
2026-04-24 22:59:38.939928,95.0
2026-04-24 22:59:39.540824,94.0
2026-04-24 22:59:40.139689,93.0
2026-04-24 22:59:40.739609,92.0
2026-04-24 22:59:41.339668,91.0
2026-04-24 22:59:41.939712,90.0
2026-04-24 22:59:42.639662,91.0
2026-04-24 22:59:43.240871,92.0
2026-04-24 22:59:43.839993,93.0
2026-04-24 22:59:44.439628,95.0
2026-04-24 22:59:45.040429,94.0
2026-04-24 22:59:45.743622,95.0
2026-04-24 22:59:46.340370,95.0
2026-04-24 22:59:46.939883,95.0
2026-04-24 22:59:47.641594,93.0
2026-04-24 22:59:48.241818,92.0
2026-04-24 22:59:48.840843,91.0
2026-04-24 22:59:49.541423,90.0
2026-04-24 22:59:50.141299,89.0
2026-04-24 22:59:50.739809,87.0
2026-04-24 22:59:51.340537,85.0
2026-04-24 22:59:51.940347,84.0
2026-04-24 22:59:52.639781,82.0
2026-04-24 22:59:53.241427,80.0
2026-04-24 22:59:53.839937,79.0
2026-04-24 22:59:54.440394,78.0
2026-04-24 22:59:55.039762,81.0
2026-04-24 22:59:55.639730,83.0
2026-04-24 22:59:56.341137,86.0
2026-04-24 22:59:56.939841,88.0
2026-04-24 22:59:57.539929,87.0
2026-04-24 22:59:58.139810,86.0
2026-04-24 22:59:58.839835,85.0
2026-04-24 22:59:59.440059,82.0
2026-04-24 23:00:00.039861,80.0
2026-04-24 23:00:00.639597,79.0
2026-04-24 23:00:01.239621,77.0
2026-04-24 23:00:01.943945,76.0
2026-04-24 23:00:02.539982,74.0
2026-04-24 23:00:03.139699,73.0
2026-04-24 23:00:03.741304,73.0
2026-04-24 23:00:04.441209,72.0
2026-04-24 23:00:05.040129,71.0
2026-04-24 23:00:05.641175,70.0
2026-04-24 23:00:06.240340,70.2
2026-04-24 23:00:06.839831,70.4
2026-04-24 23:00:07.540866,70.6
2026-04-24 23:00:08.142876,70.8
2026-04-24 23:00:08.741075,71.0
2026-04-24 23:00:09.340891,71.2
2026-04-24 23:00:09.940992,71.4
2026-04-24 23:00:10.640984,71.6
2026-04-24 23:00:11.240160,71.8
2026-04-24 23:00:11.839706,72.0
2026-04-24 23:00:12.441362,72.0
2026-04-24 23:00:13.039754,73.0
2026-04-24 23:00:13.640140,74.0
2026-04-24 23:00:14.339708,76.0
2026-04-24 23:00:14.940091,78.0
2026-04-24 23:00:15.539653,82.0
2026-04-24 23:00:16.140216,84.0
2026-04-24 23:00:16.739905,87.0
2026-04-24 23:00:17.442389,90.0
2026-04-24 23:00:18.039963,93.0
2026-04-24 23:00:18.640219,95.0
2026-04-24 23:00:19.241087,97.0
2026-04-24 23:00:19.839604,99.0
2026-04-24 23:00:20.539829,98.0
2026-04-24 23:00:21.139874,97.0
2026-04-24 23:00:21.740927,96.0
2026-04-24 23:00:22.339765,95.0
2026-04-24 23:00:22.940092,94.0
2026-04-24 23:00:23.639686,93.0
2026-04-24 23:00:24.239774,90.0
2026-04-24 23:00:24.839642,87.0
2026-04-24 23:00:25.439811,83.0
2026-04-24 23:00:26.040306,83.0
2026-04-24 23:00:26.740164,84.0
2026-04-24 23:00:27.339894,86.0
2026-04-24 23:00:28.040532,87.0
2026-04-24 23:00:28.639748,91.0
2026-04-24 23:00:29.240492,94.0
2026-04-24 23:00:29.940456,97.0
2026-04-24 23:00:30.541370,99.0
2026-04-24 23:00:31.140089,100.0
2026-04-24 23:00:31.741251,99.0
2026-04-24 23:00:32.339808,97.0
2026-04-24 23:00:33.039780,95.0
2026-04-24 23:00:33.639792,92.0
2026-04-24 23:00:34.239641,89.0
2026-04-24 23:00:34.839797,86.0
2026-04-24 23:00:35.439940,83.0
2026-04-24 23:00:36.139864,81.0
2026-04-24 23:00:36.740115,79.0
2026-04-24 23:00:37.339930,78.0
2026-04-24 23:00:37.939842,77.0
2026-04-24 23:00:38.540882,76.0
2026-04-24 23:00:39.239791,74.0
2026-04-24 23:00:39.840195,71.0
2026-04-24 23:00:40.441225,70.0
2026-04-24 23:00:41.042003,68.0
2026-04-24 23:00:41.741371,68.0
2026-04-24 23:00:42.340063,70.0
2026-04-24 23:00:42.939728,74.0
2026-04-24 23:00:43.539674,77.0
2026-04-24 23:00:44.139653,82.0
2026-04-24 23:00:44.739691,87.0
2026-04-24 23:00:45.440978,91.0
2026-04-24 23:00:46.041126,94.0
2026-04-24 23:00:46.641037,98.0
2026-04-24 23:00:47.240074,100.0
2026-04-24 23:00:47.839941,103.0
2026-04-24 23:00:48.440472,102.0
2026-04-24 23:00:49.039995,101.0
2026-04-24 23:00:49.739722,99.0
2026-04-24 23:00:50.341582,97.0
2026-04-24 23:00:50.941147,96.0
2026-04-24 23:00:51.540020,95.0
2026-04-24 23:00:52.141544,94.0
2026-04-24 23:00:52.740124,95.0
2026-04-24 23:00:53.440906,96.0
2026-04-24 23:00:54.040101,98.0
2026-04-24 23:00:54.640510,99.0
2026-04-24 23:00:55.242035,102.0
2026-04-24 23:00:55.840796,104.0
2026-04-24 23:00:56.439939,105.0
2026-04-24 23:00:57.139697,107.0
2026-04-24 23:00:57.740291,105.0
2026-04-24 23:00:58.339783,103.0
2026-04-24 23:00:58.940691,103.0
2026-04-24 23:00:59.540713,103.0
2026-04-24 23:01:00.139733,104.0
2026-04-24 23:01:00.839682,106.0
2026-04-24 23:01:01.439790,107.0
2026-04-24 23:01:02.039981,109.0
2026-04-24 23:01:02.639691,109.0
2026-04-24 23:01:03.240274,110.0
2026-04-24 23:01:03.839694,111.0
2026-04-24 23:01:04.539751,112.0
2026-04-24 23:01:05.139840,112.0
2026-04-24 23:01:05.739969,112.0
2026-04-24 23:01:06.342275,112.0
2026-04-24 23:01:07.039783,113.0
2026-04-24 23:01:07.540846,113.0
2026-04-24 23:01:08.240142,113.0
2026-04-24 23:01:08.942452,112.0
2026-04-24 23:01:09.541242,111.0
2026-04-24 23:01:10.139885,109.0
2026-04-24 23:01:10.739902,107.0
2026-04-24 23:01:11.339961,107.0
2026-04-24 23:01:11.941133,106.0
2026-04-24 23:01:12.639967,104.0
2026-04-24 23:01:13.239691,103.0
2026-04-24 23:01:13.839671,103.0
2026-04-24 23:01:14.440161,102.0
2026-04-24 23:01:15.040148,101.0
2026-04-24 23:01:15.639921,100.0
2026-04-24 23:01:16.339649,100.0
2026-04-24 23:01:16.940881,100.0
2026-04-24 23:01:17.539906,100.0
2026-04-24 23:01:18.140956,101.0
2026-04-24 23:01:18.740816,102.0
2026-04-24 23:01:19.342102,103.0
2026-04-24 23:01:19.939821,104.0
2026-04-24 23:01:20.639886,105.0
2026-04-24 23:01:21.239860,104.0
2026-04-24 23:01:21.839843,102.0
2026-04-24 23:01:22.440234,101.0
2026-04-24 23:01:23.040036,98.0
2026-04-24 23:01:23.639755,98.0
2026-04-24 23:01:24.341688,100.0
2026-04-24 23:01:24.939956,100.0
2026-04-24 23:01:25.539815,99.0
2026-04-24 23:01:26.139992,97.0
2026-04-24 23:01:26.740621,99.0
2026-04-24 23:01:27.341482,100.0
2026-04-24 23:01:27.940313,101.0
2026-04-24 23:01:28.639902,102.0
2026-04-24 23:01:29.239662,103.0
2026-04-24 23:01:29.841207,105.0
2026-04-24 23:01:30.441324,107.0
2026-04-24 23:01:31.040880,109.0
2026-04-24 23:01:31.639712,111.0
2026-04-24 23:01:32.342778,113.0
2026-04-24 23:01:32.942240,115.0
2026-04-24 23:01:33.539969,116.0
2026-04-24 23:01:34.139933,117.0
2026-04-24 23:01:34.740218,118.0
2026-04-24 23:01:35.339671,118.0
2026-04-24 23:01:36.039631,119.0
2026-04-24 23:01:36.639699,120.0
2026-04-24 23:01:37.239663,120.0
2026-04-24 23:01:37.840041,121.0
2026-04-24 23:01:38.440931,122.0
2026-04-24 23:01:39.040028,121.0
2026-04-24 23:01:39.742053,120.0
2026-04-24 23:01:40.340743,117.0
2026-04-24 23:01:40.940354,114.0
2026-04-24 23:01:41.540293,113.0
2026-04-24 23:01:42.140062,113.0
2026-04-24 23:01:42.841607,113.0
2026-04-24 23:01:43.439776,111.0
2026-04-24 23:01:44.039867,108.0
2026-04-24 23:01:44.639817,106.0
2026-04-24 23:01:45.239754,105.0
2026-04-24 23:01:45.839743,103.0
2026-04-24 23:01:46.540062,100.0
2026-04-24 23:01:47.139918,98.0
2026-04-24 23:01:47.739772,96.0
2026-04-24 23:01:48.439651,94.0
2026-04-24 23:01:49.039881,91.0
2026-04-24 23:01:49.640525,89.0
2026-04-24 23:01:50.243796,88.0
2026-04-24 23:01:50.941831,86.0
2026-04-24 23:01:51.539784,84.0
2026-04-24 23:01:52.140987,83.0
2026-04-24 23:01:52.739915,82.0
2026-04-24 23:01:53.340230,81.0
2026-04-24 23:01:53.939717,81.0
2026-04-24 23:01:54.640667,81.0
2026-04-24 23:01:55.239647,80.0
2026-04-24 23:01:55.840829,79.0
2026-04-24 23:01:56.439775,79.0
2026-04-24 23:01:57.040703,80.0
2026-04-24 23:01:57.639665,81.0
2026-04-24 23:01:58.239814,84.0
2026-04-24 23:01:58.939801,85.0
2026-04-24 23:01:59.539803,84.0
2026-04-24 23:02:00.140237,81.0
2026-04-24 23:02:00.740036,79.0
2026-04-24 23:02:01.340068,77.0
2026-04-24 23:02:01.940742,75.0
2026-04-24 23:02:02.639718,74.0
2026-04-24 23:02:03.239950,72.0
2026-04-24 23:02:03.839832,70.0
2026-04-24 23:02:04.441923,71.0
2026-04-24 23:02:05.039711,72.0
2026-04-24 23:02:05.639752,73.0
2026-04-24 23:02:06.340042,75.0
2026-04-24 23:02:06.939838,77.0
2026-04-24 23:02:07.539650,78.0
2026-04-24 23:02:08.139684,79.0
2026-04-24 23:02:08.740173,80.0
2026-04-24 23:02:09.340003,80.0
2026-04-24 23:02:09.940299,81.0
2026-04-24 23:02:10.641431,81.0
2026-04-24 23:02:11.243124,81.0
2026-04-24 23:02:11.840921,80.0
2026-04-24 23:02:12.442658,80.0
2026-04-24 23:02:13.140403,80.0
2026-04-24 23:02:13.740864,82.0
2026-04-24 23:02:14.343113,83.0
2026-04-24 23:02:14.939777,83.0
2026-04-24 23:02:15.539790,82.0
2026-04-24 23:02:16.239935,81.0
2026-04-24 23:02:16.839962,79.0
2026-04-24 23:02:17.439720,77.0
2026-04-24 23:02:18.040129,75.0
2026-04-24 23:02:18.639770,73.0
2026-04-24 23:02:19.241014,72.0
2026-04-24 23:02:19.940071,71.0
2026-04-24 23:02:20.539742,70.0
2026-04-24 23:02:21.139652,70.0
2026-04-24 23:02:21.739774,68.0
2026-04-24 23:02:22.340010,67.0
2026-04-24 23:02:22.939576,66.0
2026-04-24 23:02:23.639994,67.0
2026-04-24 23:02:24.240029,67.0
2026-04-24 23:02:24.841020,69.0
2026-04-24 23:02:25.440161,70.0
2026-04-24 23:02:26.039677,71.0
2026-04-24 23:02:26.739661,72.0
2026-04-24 23:02:27.239824,72.0
2026-04-24 23:02:28.040152,73.0
2026-04-24 23:02:28.641098,74.0
2026-04-24 23:02:29.239746,75.0
2026-04-24 23:02:29.840529,76.0
2026-04-24 23:02:30.440201,75.0
2026-04-24 23:02:31.040247,75.0
2026-04-24 23:02:31.742612,75.0
2026-04-24 23:02:32.340366,75.0
2026-04-24 23:02:32.940794,75.0
2026-04-24 23:02:33.540226,78.0
2026-04-24 23:02:34.140087,81.0
2026-04-24 23:02:34.743183,82.0
2026-04-24 23:02:35.340132,84.0
2026-04-24 23:02:36.039768,86.0
2026-04-24 23:02:36.639838,87.0
2026-04-24 23:02:37.239671,89.0
2026-04-24 23:02:37.839628,92.0
2026-04-24 23:02:38.439844,96.0
2026-04-24 23:02:39.039615,99.0
2026-04-24 23:02:39.739699,101.0
2026-04-24 23:02:40.340538,104.0
2026-04-24 23:02:40.939679,107.0
2026-04-24 23:02:41.539698,108.0
2026-04-24 23:02:42.140322,110.0
2026-04-24 23:02:42.741792,111.0
2026-04-24 23:02:43.339679,112.0
2026-04-24 23:02:44.039617,113.0
2026-04-24 23:02:44.639771,112.0
2026-04-24 23:02:45.239720,111.0
2026-04-24 23:02:45.839701,111.0
2026-04-24 23:02:46.441043,110.0
2026-04-24 23:02:47.041269,111.0
2026-04-24 23:02:47.640071,111.0
2026-04-24 23:02:48.340068,111.0
2026-04-24 23:02:48.940562,111.0
2026-04-24 23:02:49.540302,111.0
2026-04-24 23:02:50.139917,108.0
2026-04-24 23:02:50.741927,105.0
2026-04-24 23:02:51.341502,101.0
2026-04-24 23:02:52.041167,100.0
2026-04-24 23:02:52.640220,97.0
2026-04-24 23:02:53.241798,97.0
2026-04-24 23:02:53.841958,94.0
2026-04-24 23:02:54.440399,93.0
2026-04-24 23:02:55.040135,93.0
2026-04-24 23:02:55.739691,92.0
2026-04-24 23:02:56.340159,92.0
2026-04-24 23:02:56.940928,94.0
2026-04-24 23:02:57.539910,97.0
2026-04-24 23:02:58.140050,96.0
2026-04-24 23:02:58.739769,96.0
2026-04-24 23:02:59.443551,94.0
2026-04-24 23:03:00.039994,93.0
2026-04-24 23:03:00.639651,92.0
2026-04-24 23:03:01.239572,94.0
2026-04-24 23:03:01.839953,93.0
2026-04-24 23:03:02.439722,92.0
2026-04-24 23:03:03.139574,91.0
2026-04-24 23:03:03.739654,90.0
2026-04-24 23:03:04.339782,89.0
2026-04-24 23:03:04.939886,89.0
2026-04-24 23:03:05.541432,88.0
2026-04-24 23:03:06.139965,87.0
2026-04-24 23:03:06.840774,86.0
2026-04-24 23:03:07.539686,86.0
2026-04-24 23:03:08.140692,86.0
2026-04-24 23:03:08.740452,87.0
2026-04-24 23:03:09.340878,87.0
2026-04-24 23:03:10.040198,87.0
2026-04-24 23:03:10.640340,86.0
2026-04-24 23:03:11.239769,86.0
2026-04-24 23:03:11.839564,84.0
2026-04-24 23:03:12.442743,84.0
2026-04-24 23:03:13.041552,85.0
2026-04-24 23:03:13.742618,86.0
2026-04-24 23:03:14.339929,87.0
2026-04-24 23:03:14.939878,86.0
2026-04-24 23:03:15.539766,85.0
2026-04-24 23:03:16.140588,84.0
2026-04-24 23:03:16.841092,84.0
2026-04-24 23:03:17.439965,83.0
2026-04-24 23:03:18.039775,84.0
2026-04-24 23:03:18.640390,83.0
2026-04-24 23:03:19.239734,83.0
2026-04-24 23:03:19.839897,82.0
2026-04-24 23:03:20.539801,84.0
2026-04-24 23:03:21.139721,88.0
2026-04-24 23:03:21.739999,91.0
2026-04-24 23:03:22.340144,95.0
2026-04-24 23:03:22.940647,97.0
2026-04-24 23:03:23.539591,100.0
2026-04-24 23:03:24.139573,101.0
2026-04-24 23:03:24.839795,101.0
2026-04-24 23:03:25.441970,98.0
2026-04-24 23:03:26.039839,97.83333333333333
2026-04-24 23:03:26.640022,97.66666666666667
2026-04-24 23:03:27.240513,97.5
2026-04-24 23:03:27.940157,97.33333333333333
2026-04-24 23:03:28.542238,97.16666666666667
2026-04-24 23:03:29.139950,97.0
2026-04-24 23:03:29.740251,94.0
2026-04-24 23:03:30.341376,93.0
2026-04-24 23:03:30.941515,92.0
2026-04-24 23:03:31.540738,89.0
2026-04-24 23:03:32.240562,87.0
2026-04-24 23:03:32.840546,87.0
2026-04-24 23:03:33.441002,85.0
2026-04-24 23:03:34.040242,84.0
2026-04-24 23:03:34.639951,82.0
2026-04-24 23:03:35.242768,80.0
2026-04-24 23:03:35.939999,79.0
2026-04-24 23:03:36.540560,78.0
2026-04-24 23:03:37.141227,76.0
2026-04-24 23:03:37.739748,77.0
2026-04-24 23:03:38.339648,77.0
2026-04-24 23:03:38.939606,78.0
2026-04-24 23:03:39.639692,78.0
2026-04-24 23:03:40.239685,78.0
2026-04-24 23:03:40.839770,77.0
2026-04-24 23:03:41.439640,76.0
2026-04-24 23:03:42.039647,76.0
2026-04-24 23:03:42.639903,76.0
2026-04-24 23:03:43.339678,76.0
2026-04-24 23:03:43.939894,77.0
2026-04-24 23:03:44.539817,78.0
2026-04-24 23:03:45.139678,78.0
2026-04-24 23:03:45.740611,79.0
2026-04-24 23:03:46.339634,82.0
2026-04-24 23:03:47.039750,82.0
2026-04-24 23:03:47.639686,84.0
2026-04-24 23:03:48.340082,87.0
2026-04-24 23:03:48.939880,87.0
2026-04-24 23:03:49.539932,87.0
2026-04-24 23:03:50.142379,89.0
2026-04-24 23:03:50.741618,88.0
2026-04-24 23:03:51.440574,88.0
2026-04-24 23:03:52.040225,88.0
2026-04-24 23:03:52.639866,91.0
2026-04-24 23:03:53.240176,91.0
2026-04-24 23:03:53.839939,90.0
2026-04-24 23:03:54.441058,88.0
2026-04-24 23:03:55.144612,87.0
2026-04-24 23:03:55.739763,85.0
2026-04-24 23:03:56.339944,82.0
2026-04-24 23:03:56.940932,83.0
2026-04-24 23:03:57.540211,85.0
2026-04-24 23:03:58.141817,89.0
2026-04-24 23:03:58.839791,89.0
2026-04-24 23:03:59.439678,87.0
2026-04-24 23:04:00.039750,86.0
2026-04-24 23:04:00.639929,84.0
2026-04-24 23:04:01.242160,82.0
2026-04-24 23:04:01.839685,81.0
2026-04-24 23:04:02.439797,81.0
2026-04-24 23:04:03.139882,82.0
2026-04-24 23:04:03.739809,85.0
2026-04-24 23:04:04.339838,89.0
2026-04-24 23:04:04.942052,92.0
2026-04-24 23:04:05.539847,95.0
2026-04-24 23:04:06.239913,95.0
2026-04-24 23:04:06.839753,96.0
2026-04-24 23:04:07.439748,95.0
2026-04-24 23:04:08.039664,95.0
2026-04-24 23:04:08.639614,94.0
2026-04-24 23:04:09.239710,94.0
2026-04-24 23:04:09.939860,94.0
2026-04-24 23:04:10.539929,94.0
2026-04-24 23:04:11.140313,96.0
2026-04-24 23:04:11.742301,97.0
2026-04-24 23:04:12.440246,100.0
2026-04-24 23:04:13.039808,101.0
2026-04-24 23:04:13.640491,103.0
2026-04-24 23:04:14.240921,105.0
2026-04-24 23:04:14.943196,106.0
2026-04-24 23:04:15.539883,108.0
2026-04-24 23:04:16.140306,110.0
2026-04-24 23:04:16.739723,110.0
2026-04-24 23:04:17.442939,109.0
2026-04-24 23:04:18.040528,106.0
2026-04-24 23:04:18.640995,102.0
2026-04-24 23:04:19.239859,99.0
