log_time,data
2026-04-23 05:38:52,108.14080047607422
2026-04-23 05:38:53,106.28729705810547
2026-04-23 05:38:54,104.52812805175782
2026-04-23 05:38:55,104.18062133789063
2026-04-23 05:38:56,104.24529266357422
2026-04-23 05:38:57,104.70703430175782
2026-04-23 05:38:58,105.13077239990234
2026-04-23 05:38:59,103.82640686035157
2026-04-23 05:39:00,97.81822509765625
2026-04-23 05:39:01,94.90318450927734
2026-04-23 05:39:02,93.60976715087891
2026-04-23 05:39:03,93.03587036132812
2026-04-23 05:39:04,93.08389282226562
2026-04-23 05:39:05,93.4544448852539
2026-04-23 05:39:06,93.71905517578125
2026-04-23 05:39:07,84.36982421875
2026-04-23 05:39:08,75.2459930419922
2026-04-23 05:39:09,71.1625473022461
2026-04-23 05:39:10,68.85758361816406
2026-04-23 05:39:11,67.71122283935547
2026-04-23 05:39:12,66.76952819824218
2026-04-23 05:39:13,66.09767608642578
2026-04-23 05:39:14,65.30645904541015
2026-04-23 05:39:15,64.52908935546876
2026-04-23 05:39:16,70.19087982177734
2026-04-23 05:39:17,80.03715362548829
2026-04-23 05:39:18,83.192626953125
2026-04-23 05:39:19,83.29966310354379
2026-04-23 05:39:20,83.40669925396259
2026-04-23 05:39:21,
2026-04-23 05:39:22,
2026-04-23 05:39:23,
2026-04-23 05:39:24,
2026-04-23 05:39:25,
2026-04-23 05:39:26,
2026-04-23 05:39:27,
2026-04-23 05:39:28,
2026-04-23 05:39:29,
2026-04-23 05:39:30,
2026-04-23 05:39:31,84.58409690856934
2026-04-23 05:39:32,85.70640869140625
2026-04-23 05:39:33,86.26956634521484
2026-04-23 05:39:34,86.51944427490234
2026-04-23 05:39:35,86.63031768798828
2026-04-23 05:39:36,90.91967519124348
2026-04-23 05:39:37,98.96033096313477
2026-04-23 05:39:38,102.51739501953125
2026-04-23 05:39:39,104.18740844726562
2026-04-23 05:39:40,104.41295471191407
2026-04-23 05:39:41,104.04571533203125
2026-04-23 05:39:42,103.43333129882812
2026-04-23 05:39:43,87.94462432861329
2026-04-23 05:39:44,73.57261352539062
2026-04-23 05:39:45,67.19567565917968
2026-04-23 05:39:46,64.06352844238282
2026-04-23 05:39:47,62.32453536987305
2026-04-23 05:39:48,74.97736511230468
2026-04-23 05:39:49,87.37620391845704
2026-04-23 05:39:50,92.84248046875
2026-04-23 05:39:51,94.7747802734375
2026-04-23 05:39:52,95.94156188964845
2026-04-23 05:39:53,96.67813110351562
2026-04-23 05:39:54,97.00495147705078
2026-04-23 05:39:55,97.14996337890625
2026-04-23 05:39:56,97.20629374186198
2026-04-23 05:39:57,97.2080549582457
2026-04-23 05:39:58,97.20981617462941
2026-04-23 05:39:59,
2026-04-23 05:40:00,
2026-04-23 05:40:01,
2026-04-23 05:40:02,
2026-04-23 05:40:03,
2026-04-23 05:40:04,
2026-04-23 05:40:05,
2026-04-23 05:40:06,
2026-04-23 05:40:07,
2026-04-23 05:40:08,
2026-04-23 05:40:09,97.22918955485027
2026-04-23 05:40:10,105.82483520507813
2026-04-23 05:40:11,129.57341613769532
2026-04-23 05:40:12,140.93661499023438
2026-04-23 05:40:13,145.97852783203126
2026-04-23 05:40:14,146.11866760253906
2026-04-23 05:40:15,141.3087158203125
2026-04-23 05:40:16,131.01775817871095
2026-04-23 05:40:17,107.1819351196289
2026-04-23 05:40:18,95.4957061767578
2026-04-23 05:40:19,89.96122589111329
2026-04-23 05:40:20,80.5442611694336
2026-04-23 05:40:21,68.29815216064453
2026-04-23 05:40:22,62.37137298583984
2026-04-23 05:40:23,59.5828369140625
2026-04-23 05:40:24,57.85243377685547
2026-04-23 05:40:25,56.96100845336914
2026-04-23 05:40:26,56.132432556152345
2026-04-23 05:40:27,55.54592742919922
2026-04-23 05:40:28,55.285691833496095
2026-04-23 05:40:29,55.170223236083984
2026-04-23 05:40:30,55.05394973754883
2026-04-23 05:40:31,54.937016296386716
2026-04-23 05:40:32,54.915015411376956
2026-04-23 05:40:33,54.512637329101565
2026-04-23 05:40:34,54.42275333404541
2026-04-23 05:40:35,54.43752758319561
2026-04-23 05:40:36,54.45230183234582
2026-04-23 05:40:37,
2026-04-23 05:40:38,
2026-04-23 05:40:39,
2026-04-23 05:40:40,
2026-04-23 05:40:41,
2026-04-23 05:40:42,
2026-04-23 05:40:43,
2026-04-23 05:40:44,
2026-04-23 05:40:45,
2026-04-23 05:40:46,
2026-04-23 05:40:47,54.61481857299805
2026-04-23 05:40:48,69.70022811889649
2026-04-23 05:40:49,85.032421875
2026-04-23 05:40:50,101.4135726928711
2026-04-23 05:40:51,111.47398681640625
2026-04-23 05:40:52,115.9561996459961
2026-04-23 05:40:53,117.94498138427734
2026-04-23 05:40:54,119.13007965087888
2026-04-23 05:40:55,120.00515441894531
2026-04-23 05:40:56,120.82648010253907
2026-04-23 05:40:57,121.60039825439453
2026-04-23 05:40:58,122.38671417236328
2026-04-23 05:40:59,122.94459228515625
2026-04-23 05:41:00,123.63504943847656
2026-04-23 05:41:01,123.95975646972656
2026-04-23 05:41:02,124.53688049316406
2026-04-23 05:41:03,125.20244750976562
2026-04-23 05:41:04,126.13132019042969
2026-04-23 05:41:05,119.56998443603516
2026-04-23 05:41:06,99.40310516357422
2026-04-23 05:41:07,91.04177398681641
2026-04-23 05:41:08,93.84644470214843
2026-04-23 05:41:09,96.34213104248047
2026-04-23 05:41:10,97.47261810302734
2026-04-23 05:41:11,97.48110504150391
2026-04-23 05:41:12,97.36123352050781
2026-04-23 05:41:13,97.32282257080078
2026-04-23 05:41:14,97.29791459303635
2026-04-23 05:41:15,97.27300661527194
2026-04-23 05:41:16,
2026-04-23 05:41:17,
2026-04-23 05:41:18,
2026-04-23 05:41:19,
2026-04-23 05:41:20,
2026-04-23 05:41:21,
2026-04-23 05:41:22,
2026-04-23 05:41:23,
2026-04-23 05:41:24,
2026-04-23 05:41:25,
2026-04-23 05:41:26,96.99901885986328
2026-04-23 05:41:27,96.49542083740235
2026-04-23 05:41:28,93.2661148071289
2026-04-23 05:41:29,77.03069458007812
2026-04-23 05:41:30,67.77547149658203
2026-04-23 05:41:31,63.319636535644534
2026-04-23 05:41:32,61.15192413330078
2026-04-23 05:41:33,59.74717636108399
2026-04-23 05:41:34,59.10553207397461
2026-04-23 05:41:35,58.518165588378906
2026-04-23 05:41:36,57.873148345947264
2026-04-23 05:41:37,57.0938362121582
