log_time,heart_rate
2026-04-30 21:39:58,76.0
2026-04-30 21:39:59,79.0
2026-04-30 21:40:00,82.5
2026-04-30 21:40:01,85.5
2026-04-30 21:40:02,85.0
2026-04-30 21:40:03,84.5
2026-04-30 21:40:04,80.0
2026-04-30 21:40:05,80.0
2026-04-30 21:40:06,78.0
2026-04-30 21:40:07,76.0
2026-04-30 21:40:08,74.5
2026-04-30 21:40:09,73.5
2026-04-30 21:40:10,77.0
2026-04-30 21:40:11,80.0
2026-04-30 21:40:12,83.0
2026-04-30 21:40:13,86.0
2026-04-30 21:40:14,89.5
2026-04-30 21:40:15,94.0
2026-04-30 21:40:16,98.5
2026-04-30 21:40:17,98.0
2026-04-30 21:40:18,98.5
2026-04-30 21:40:19,100.0
2026-04-30 21:40:20,97.0
2026-04-30 21:40:21,93.0
2026-04-30 21:40:22,92.0
2026-04-30 21:40:23,92.0
2026-04-30 21:40:24,90.5
2026-04-30 21:40:25,89.0
2026-04-30 21:40:26,86.0
2026-04-30 21:40:27,82.5
2026-04-30 21:40:28,81.0
2026-04-30 21:40:29,79.5
2026-04-30 21:40:30,77.5
2026-04-30 21:40:31,76.0
2026-04-30 21:40:32,75.0
2026-04-30 21:40:33,73.0
2026-04-30 21:40:34,74.0
2026-04-30 21:40:35,74.0
2026-04-30 21:40:36,76.0
2026-04-30 21:40:37,81.0
2026-04-30 21:40:38,83.5
2026-04-30 21:40:39,82.0
2026-04-30 21:40:40,79.5
2026-04-30 21:40:41,80.0
2026-04-30 21:40:42,80.0
2026-04-30 21:40:43,85.0
2026-04-30 21:40:44,90.0
2026-04-30 21:40:45,91.5
2026-04-30 21:40:46,96.0
2026-04-30 21:40:47,100.0
2026-04-30 21:40:48,99.5
2026-04-30 21:40:49,98.0
2026-04-30 21:40:50,95.0
2026-04-30 21:40:51,90.5
2026-04-30 21:40:52,90.0
2026-04-30 21:40:53,90.5
2026-04-30 21:40:54,92.0
2026-04-30 21:40:55,94.0
2026-04-30 21:40:56,97.0
2026-04-30 21:40:57,96.0
2026-04-30 21:40:58,93.0
2026-04-30 21:40:59,89.5
2026-04-30 21:41:00,88.0
2026-04-30 21:41:01,86.5
2026-04-30 21:41:02,85.0
2026-04-30 21:41:03,84.0
2026-04-30 21:41:04,82.5
2026-04-30 21:41:05,81.0
2026-04-30 21:41:06,78.5
2026-04-30 21:41:07,75.0
2026-04-30 21:41:08,72.0
2026-04-30 21:41:09,72.0
2026-04-30 21:41:10,74.0
2026-04-30 21:41:11,76.5
2026-04-30 21:41:12,83.0
2026-04-30 21:41:13,88.0
2026-04-30 21:41:14,92.5
2026-04-30 21:41:15,94.5
2026-04-30 21:41:16,98.0
2026-04-30 21:41:17,100.0
2026-04-30 21:41:18,99.0
2026-04-30 21:41:19,96.5
2026-04-30 21:41:20,93.5
2026-04-30 21:41:21,91.0
2026-04-30 21:41:22,89.5
2026-04-30 21:41:23,85.0
2026-04-30 21:41:24,83.0
2026-04-30 21:41:25,79.5
2026-04-30 21:41:26,78.0
2026-04-30 21:41:27,76.0
2026-04-30 21:41:28,73.0
2026-04-30 21:41:29,70.0
2026-04-30 21:41:30,68.5
2026-04-30 21:41:31,67.0
2026-04-30 21:41:32,65.5
2026-04-30 21:41:33,64.5
2026-04-30 21:41:34,63.0
2026-04-30 21:41:35,62.0
2026-04-30 21:41:36,61.0
2026-04-30 21:41:37,62.0
2026-04-30 21:41:38,61.5
2026-04-30 21:41:39,63.0
2026-04-30 21:41:40,63.5
2026-04-30 21:41:41,67.5
2026-04-30 21:41:42,70.0
2026-04-30 21:41:43,69.5
2026-04-30 21:41:44,69.0
2026-04-30 21:41:45,67.5
2026-04-30 21:41:46,65.5
2026-04-30 21:41:47,65.0
2026-04-30 21:41:48,65.0
2026-04-30 21:41:49,64.5
2026-04-30 21:41:50,62.0
2026-04-30 21:41:51,64.0
2026-04-30 21:41:52,65.0
2026-04-30 21:41:53,68.5
2026-04-30 21:41:54,75.5
2026-04-30 21:41:55,78.0
2026-04-30 21:41:56,77.0
2026-04-30 21:41:57,75.5
2026-04-30 21:41:58,75.0
2026-04-30 21:41:59,75.0
2026-04-30 21:42:00,75.0
2026-04-30 21:42:01,73.5
2026-04-30 21:42:02,71.5
2026-04-30 21:42:03,71.0
2026-04-30 21:42:04,70.0
2026-04-30 21:42:05,68.0
2026-04-30 21:42:06,67.0
2026-04-30 21:42:07,65.5
2026-04-30 21:42:08,64.0
2026-04-30 21:42:09,62.5
2026-04-30 21:42:10,65.0
2026-04-30 21:42:11,70.0
2026-04-30 21:42:12,77.0
2026-04-30 21:42:13,80.0
2026-04-30 21:42:14,85.5
2026-04-30 21:42:15,90.0
2026-04-30 21:42:16,93.5
2026-04-30 21:42:17,95.5
2026-04-30 21:42:18,94.0
2026-04-30 21:42:19,92.5
2026-04-30 21:42:20,89.5
2026-04-30 21:42:21,88.0
2026-04-30 21:42:22,89.5
2026-04-30 21:42:23,89.9
2026-04-30 21:42:24,89.75
2026-04-30 21:42:25,89.55
2026-04-30 21:42:26,89.4
2026-04-30 21:42:27,89.25
2026-04-30 21:42:28,89.1
2026-04-30 21:42:29,90.0
2026-04-30 21:42:30,95.0
2026-04-30 21:42:31,98.0
2026-04-30 21:42:32,100.0
2026-04-30 21:42:33,102.0
2026-04-30 21:42:34,102.0
2026-04-30 21:42:35,103.5
2026-04-30 21:42:36,105.0
2026-04-30 21:42:37,104.0
2026-04-30 21:42:38,104.0
2026-04-30 21:42:39,102.0
2026-04-30 21:42:40,98.0
2026-04-30 21:42:41,95.0
2026-04-30 21:42:42,96.0
2026-04-30 21:42:43,100.5
2026-04-30 21:42:44,104.0
2026-04-30 21:42:45,107.0
2026-04-30 21:42:46,110.0
2026-04-30 21:42:47,110.0
2026-04-30 21:42:48,109.5
2026-04-30 21:42:49,110.0
2026-04-30 21:42:50,110.5
2026-04-30 21:42:51,109.0
2026-04-30 21:42:52,107.0
2026-04-30 21:42:53,105.5
2026-04-30 21:42:54,106.0
2026-04-30 21:42:55,103.0
2026-04-30 21:42:56,98.5
2026-04-30 21:42:57,94.0
2026-04-30 21:42:58,89.5
2026-04-30 21:42:59,85.0
2026-04-30 21:43:00,83.0
2026-04-30 21:43:01,80.0
2026-04-30 21:43:02,77.0
2026-04-30 21:43:03,74.5
2026-04-30 21:43:04,74.0
2026-04-30 21:43:05,74.0
2026-04-30 21:43:06,73.5
2026-04-30 21:43:07,71.0
2026-04-30 21:43:08,69.5
2026-04-30 21:43:09,67.5
2026-04-30 21:43:10,66.0
2026-04-30 21:43:11,65.0
2026-04-30 21:43:12,63.5
2026-04-30 21:43:13,64.0
2026-04-30 21:43:14,65.5
2026-04-30 21:43:15,65.0
2026-04-30 21:43:16,65.5
2026-04-30 21:43:17,69.0
2026-04-30 21:43:18,72.0
2026-04-30 21:43:19,78.5
2026-04-30 21:43:20,82.0
2026-04-30 21:43:21,81.5
2026-04-30 21:43:22,80.5
2026-04-30 21:43:23,80.0
2026-04-30 21:43:24,79.5
2026-04-30 21:43:25,78.5
2026-04-30 21:43:26,81.0
2026-04-30 21:43:27,84.0
2026-04-30 21:43:28,87.0
2026-04-30 21:43:29,90.5
2026-04-30 21:43:30,94.5
2026-04-30 21:43:31,95.0
2026-04-30 21:43:32,91.5
2026-04-30 21:43:33,91.0
2026-04-30 21:43:34,88.0
2026-04-30 21:43:35,85.0
2026-04-30 21:43:36,82.0
2026-04-30 21:43:37,78.0
2026-04-30 21:43:38,75.0
2026-04-30 21:43:39,72.0
2026-04-30 21:43:40,69.0
2026-04-30 21:43:41,66.0
2026-04-30 21:43:42,65.0
