log_time,heart_rate
2026-05-05 08:20:07.749228,110.0
2026-05-05 08:20:08.549325,110.0
2026-05-05 08:20:08.952376,109.0
2026-05-05 08:20:09.649209,108.0
2026-05-05 08:20:10.249241,107.0
2026-05-05 08:20:10.849733,106.0
2026-05-05 08:20:11.549339,107.0
2026-05-05 08:20:12.149152,107.0
2026-05-05 08:20:12.749888,107.0
2026-05-05 08:20:13.449389,106.0
2026-05-05 08:20:14.049204,104.0
2026-05-05 08:20:14.649429,105.0
2026-05-05 08:20:15.249235,106.0
2026-05-05 08:20:15.950853,107.0
2026-05-05 08:20:16.549204,106.0
2026-05-05 08:20:17.149166,105.0
2026-05-05 08:20:17.849243,103.0
2026-05-05 08:20:18.449712,100.0
2026-05-05 08:20:19.149657,98.0
2026-05-05 08:20:19.749947,97.0
2026-05-05 08:20:20.449260,93.0
2026-05-05 08:20:21.049230,90.0
2026-05-05 08:20:21.649281,89.0
2026-05-05 08:20:22.350643,87.0
2026-05-05 08:20:22.949372,85.0
2026-05-05 08:20:23.549892,84.0
2026-05-05 08:20:24.149675,82.0
2026-05-05 08:20:24.849199,80.0
2026-05-05 08:20:25.449175,77.0
2026-05-05 08:20:26.049206,77.0
2026-05-05 08:20:26.649791,76.0
2026-05-05 08:20:27.350451,75.0
2026-05-05 08:20:27.949567,75.0
2026-05-05 08:20:28.549346,75.0
2026-05-05 08:20:29.149181,77.0
2026-05-05 08:20:29.849248,79.0
2026-05-05 08:20:30.449259,81.0
2026-05-05 08:20:31.049359,82.0
2026-05-05 08:20:31.649294,81.0
2026-05-05 08:20:32.349755,83.0
2026-05-05 08:20:32.949646,85.0
2026-05-05 08:20:33.549481,86.0
2026-05-05 08:20:34.149410,87.0
2026-05-05 08:20:34.850883,86.0
2026-05-05 08:20:35.449189,84.0
2026-05-05 08:20:36.049243,82.0
2026-05-05 08:20:36.749395,80.0
2026-05-05 08:20:37.349284,79.0
2026-05-05 08:20:37.949260,77.0
2026-05-05 08:20:38.549514,76.0
