log_time,heart_rate
2026-04-30 21:07:32.621246,75.0
2026-04-30 21:07:33.321034,73.0
2026-04-30 21:07:33.921078,72.0
2026-04-30 21:07:34.521194,75.0
2026-04-30 21:07:35.120992,78.0
2026-04-30 21:07:35.722418,83.0
2026-04-30 21:07:36.321127,87.0
2026-04-30 21:07:37.020981,90.0
2026-04-30 21:07:37.620985,94.0
2026-04-30 21:07:38.221200,96.0
2026-04-30 21:07:38.821012,99.0
2026-04-30 21:07:39.420979,102.0
2026-04-30 21:07:40.122363,104.0
2026-04-30 21:07:40.721164,105.0
2026-04-30 21:07:41.322026,108.0
2026-04-30 21:07:41.924211,109.0
2026-04-30 21:07:42.521934,112.0
2026-04-30 21:07:43.221661,113.0
2026-04-30 21:07:43.825297,115.0
2026-04-30 21:07:44.421566,117.0
2026-04-30 21:07:45.021234,117.0
2026-04-30 21:07:45.621675,114.0
2026-04-30 21:07:46.321043,110.0
2026-04-30 21:07:46.921148,105.0
2026-04-30 21:07:47.521871,100.0
2026-04-30 21:07:48.122447,96.0
2026-04-30 21:07:48.721053,93.0
2026-04-30 21:07:49.420985,89.0
2026-04-30 21:07:50.021335,85.0
2026-04-30 21:07:50.621679,83.0
2026-04-30 21:07:51.221161,80.0
2026-04-30 21:07:51.821297,79.0
2026-04-30 21:07:52.420983,77.0
2026-04-30 21:07:53.121126,75.0
2026-04-30 21:07:53.723309,73.0
2026-04-30 21:07:54.321136,72.0
2026-04-30 21:07:54.921133,73.0
2026-04-30 21:07:55.520972,74.0
2026-04-30 21:07:56.221176,75.0
2026-04-30 21:07:56.821076,77.0
2026-04-30 21:07:57.421367,77.0
2026-04-30 21:07:58.021276,79.0
2026-04-30 21:07:58.621161,80.0
2026-04-30 21:07:59.323405,82.0
2026-04-30 21:07:59.922395,84.0
2026-04-30 21:08:00.523737,85.0
2026-04-30 21:08:01.122119,86.0
2026-04-30 21:08:01.722477,86.0
2026-04-30 21:08:02.321059,87.0
2026-04-30 21:08:02.923050,88.0
2026-04-30 21:08:03.621927,89.0
2026-04-30 21:08:04.221648,92.0
2026-04-30 21:08:04.821918,94.0
2026-04-30 21:08:05.421019,96.0
2026-04-30 21:08:06.121151,99.0
2026-04-30 21:08:06.722506,101.0
2026-04-30 21:08:07.422194,103.0
2026-04-30 21:08:08.021270,104.0
2026-04-30 21:08:08.620968,106.0
2026-04-30 21:08:09.221077,106.0
2026-04-30 21:08:09.821506,107.0
2026-04-30 21:08:10.521117,108.0
2026-04-30 21:08:11.121250,109.0
2026-04-30 21:08:11.720996,108.0
2026-04-30 21:08:12.321992,108.0
2026-04-30 21:08:12.921493,108.0
2026-04-30 21:08:13.521491,108.0
2026-04-30 21:08:14.221406,108.0
2026-04-30 21:08:14.821090,107.0
2026-04-30 21:08:15.421935,107.0
2026-04-30 21:08:16.021754,108.0
2026-04-30 21:08:16.620960,107.0
2026-04-30 21:08:17.321091,105.0
2026-04-30 21:08:17.921364,103.0
2026-04-30 21:08:18.521038,100.0
2026-04-30 21:08:19.121050,97.0
2026-04-30 21:08:19.720967,93.0
2026-04-30 21:08:20.321981,89.0
2026-04-30 21:08:21.021460,87.0
2026-04-30 21:08:21.621156,85.0
2026-04-30 21:08:22.221669,82.0
2026-04-30 21:08:22.823471,81.0
2026-04-30 21:08:23.423086,79.0
2026-04-30 21:08:24.124536,80.0
2026-04-30 21:08:24.721057,81.0
